Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.9707,-0.0000,0.5000,52.3572,-0.0006,-0.0850,-0.0000,0.1631,0.0001,-0.0000,181.2207
2.50,-87.9707,-0.0000,0.5000,52.3566,-0.0006,-0.0850,-0.0000,0.1631,0.0001,-0.0000,181.2205
4.50,-87.9707,-0.0000,0.5000,52.3561,-0.0006,-0.0850,-0.0000,0.1631,0.0001,-0.0000,181.2200
6.50,-87.9707,-0.0000,0.5000,52.3556,-0.0006,-0.0850,-0.0000,0.1631,0.0001,-0.0000,181.2195
8.50,-87.9707,-0.0000,0.5000,52.3551,-0.0006,-0.0850,-0.0000,0.1631,0.0001,-0.0000,181.2189
10.50,-61.9820,51.9769,0.5000,52.3524,-479.1366,-6.6672,-0.0000,9.2266,0.0031,0.0000,1167.8586
12.50,-62.0017,-0.0128,0.5000,52.3344,-1109.6443,-9.4784,-0.0000,26.9014,0.0033,0.0000,1168.7895
14.50,-62.1600,-0.1304,0.5000,52.3164,-982.0152,-9.1106,-0.0000,29.6837,0.0037,0.0000,1175.7431
16.50,-62.6952,-0.3674,0.5000,52.2987,-735.1609,-8.1642,-0.0000,28.9602,0.0043,0.0000,1197.9503
18.50,-63.8575,-0.7171,0.5000,52.2816,-411.8699,-6.5156,-0.0000,26.1677,0.0047,0.0000,1243.1390
20.50,-65.7125,-1.0402,0.5000,52.2655,-177.4126,-4.7322,-0.0000,22.2226,0.0050,0.0000,1301.8775
22.50,-68.0523,-1.2308,0.5000,52.2509,-51.0413,-3.0152,-0.0000,17.2088,0.0050,0.0000,1370.3522
24.50,-70.6303,-1.3138,0.5000,52.2379,-12.9213,-1.8824,-0.0000,12.8190,0.0047,0.0000,1418.2913
26.50,-73.2878,-1.3308,0.5000,52.2269,-2.5756,-1.1112,-0.0000,8.9269,0.0043,0.0000,1433.0523
28.50,-75.9118,-1.2941,0.5000,52.2176,-0.6282,-0.7124,-0.0000,6.3749,0.0038,0.0000,1403.0947
30.50,-78.3952,-1.2036,0.5000,52.2102,-0.1361,-0.4453,-0.0000,4.2779,0.0031,-0.0000,1316.3844
32.50,-80.6342,-1.0635,0.5000,52.2045,-0.0337,-0.2917,-0.0000,2.8231,0.0025,-0.0000,1177.1261
34.50,-82.5464,-0.8887,0.5000,52.2002,-0.0103,-0.2035,-0.0000,1.8530,0.0019,-0.0000,1002.5051
36.50,-84.0908,-0.7024,0.5000,52.1971,-0.0043,-0.1553,-0.0000,1.2589,0.0015,-0.0000,830.2692
38.50,-85.2737,-0.5275,0.5000,52.1951,-0.0022,-0.1259,-0.0000,0.8715,0.0011,-0.0000,670.3271
40.50,-86.1387,-0.3794,0.5000,52.1937,-0.0013,-0.1066,-0.0000,0.5993,0.0008,-0.0000,522.2263
42.50,-86.7480,-0.2638,0.5000,52.1929,-0.0009,-0.0960,-0.0000,0.4453,0.0006,-0.0000,419.8447
44.50,-87.1651,-0.1789,0.5000,52.1925,-0.0008,-0.0893,-0.0000,0.3464,0.0005,-0.0000,344.8617
46.50,-87.4448,-0.1192,0.5000,52.1923,-0.0007,-0.0847,-0.0000,0.2761,0.0004,-0.0000,286.3076
48.50,-87.6298,-0.0784,0.5000,52.1924,-0.0006,-0.0822,0.0000,0.2385,0.0003,-0.0000,252.9863
50.50,-87.7508,-0.0512,0.5000,52.1925,-0.0006,-0.0803,0.0000,0.2071,0.0003,-0.0000,223.8936
52.50,-87.8295,-0.0332,0.5000,52.1928,-0.0006,-0.0792,-0.0000,0.1924,0.0003,-0.0000,209.9212
54.50,-87.8805,-0.0215,0.5000,52.1931,-0.0005,-0.0790,0.0000,0.1825,0.0003,-0.0000,200.4216
56.50,-87.9134,-0.0139,0.5000,52.1934,-0.0005,-0.0783,0.0000,0.1741,0.0002,-0.0000,192.2037
58.50,-87.9346,-0.0089,0.5000,52.1938,-0.0005,-0.0781,-0.0000,0.1705,0.0002,-0.0000,188.5694
60.50,-87.9482,-0.0057,0.5000,52.1942,-0.0005,-0.0779,-0.0000,0.1673,0.0002,-0.0000,185.4516
62.50,-87.9570,-0.0037,0.5000,52.1946,-0.0005,-0.0780,-0.0000,0.1658,0.0002,-0.0000,183.9625
64.50,-87.9626,-0.0024,0.5000,52.1951,-0.0005,-0.0778,0.0000,0.1648,0.0002,-0.0000,182.9485
66.50,-87.9662,-0.0015,0.5000,52.1955,-0.0005,-0.0778,-0.0000,0.1639,0.0002,-0.0000,182.0826
68.50,-87.9685,-0.0010,0.5000,52.1960,-0.0005,-0.0780,-0.0000,0.1635,0.0002,-0.0000,181.6718
70.50,-87.9700,-0.0006,0.5000,52.1965,-0.0005,-0.0781,-0.0000,0.1632,0.0002,-0.0000,181.3222
72.50,-87.9709,-0.0004,0.5000,52.1969,-0.0005,-0.0781,-0.0000,0.1630,0.0002,-0.0000,181.1538
74.50,-87.9715,-0.0002,0.5000,52.1974,-0.0005,-0.0782,0.0000,0.1629,0.0002,-0.0000,181.0113
76.50,-87.9719,-0.0002,0.5000,52.1979,-0.0005,-0.0782,0.0000,0.1628,0.0002,-0.0000,180.9554
78.50,-87.9721,-0.0001,0.5000,52.1984,-0.0005,-0.0783,0.0000,0.1627,0.0002,-0.0000,180.8912
80.50,-87.9723,-0.0001,0.5000,52.1989,-0.0005,-0.0784,0.0000,0.1627,0.0002,-0.0000,180.8744
82.50,-87.9723,-0.0000,0.5000,52.1994,-0.0005,-0.0784,-0.0000,0.1627,0.0002,-0.0000,180.8632
