sample,qnet,qnet_apd,qInward,inal_auc,ical_auc,apd90,apd50,apd_tri,vm_peak,vm_valley,dvmdt_peak,dvmdt_max_repol,cad90,cad50,cad_tri,ca_peak,ca_valley
0,0.4150,0.4117,0.0009,-0.2185,-0.0000,1998.5000,1998.5000,0.0000,-63.7826,-88.2585,51.9824,-88.2816,0.0000,0.0000,0.0000,61.0565,61.0565
