Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-67.2753,-88.4983,-88.4983,-88.4983,-88.4983,-88.4983
751,0.0000,-67.2112,-88.4976,-88.4976,-88.4976,-88.4976,-88.4976
752,0.0000,-67.1190,-88.4969,-88.4969,-88.4969,-88.4969,-88.4969
753,0.0000,-67.0330,-88.4961,-88.4961,-88.4961,-88.4961,-88.4961
754,0.0000,-66.9450,-88.4953,-88.4953,-88.4953,-88.4953,-88.4953
755,0.0000,-66.8644,-88.4944,-88.4944,-88.4944,-88.4944,-88.4944
756,0.0000,-66.7513,-88.4935,-88.4935,-88.4935,-88.4935,-88.4935
757,0.0000,-66.6472,-88.4925,-88.4925,-88.4925,-88.4925,-88.4925
758,0.0000,-66.5393,-88.4916,-88.4916,-88.4916,-88.4916,-88.4916
759,0.0000,-66.4388,-88.4906,-88.4906,-88.4906,-88.4906,-88.4906
760,0.0000,-66.3074,-88.4895,-88.4895,-88.4895,-88.4895,-88.4895
761,0.0000,-66.1745,-88.4885,-88.4885,-88.4885,-88.4885,-88.4885
762,0.0000,-66.0752,-88.4874,-88.4874,-88.4874,-88.4874,-88.4874
763,0.0000,-65.9225,-88.4863,-88.4863,-88.4863,-88.4863,-88.4863
764,0.0000,-65.8111,-88.4852,-88.4852,-88.4852,-88.4852,-88.4852
765,0.0000,-65.5980,-88.4841,-88.4841,-88.4841,-88.4841,-88.4841
766,0.0000,-65.4996,-88.4829,-88.4829,-88.4829,-88.4829,-88.4829
767,0.0000,-65.3934,-88.4818,-88.4818,-88.4818,-88.4818,-88.4818
768,0.0000,-65.2041,-88.4806,-88.4806,-88.4806,-88.4806,-88.4806
769,0.0000,-65.0571,-88.4794,-88.4794,-88.4794,-88.4794,-88.4794
770,0.0000,-64.8693,-88.4783,-88.4783,-88.4783,-88.4783,-88.4783
771,0.0000,-64.7098,-88.4771,-88.4771,-88.4771,-88.4771,-88.4771
772,0.0000,-64.4486,-88.4759,-88.4759,-88.4759,-88.4759,-88.4759
773,0.0000,-64.2543,-88.4746,-88.4746,-88.4746,-88.4746,-88.4746
774,0.0000,-63.9218,-88.4734,-88.4734,-88.4734,-88.4734,-88.4734
775,0.0000,-63.9380,-88.4722,-88.4722,-88.4722,-88.4722,-88.4722
776,0.0000,-63.5223,-88.4709,-88.4709,-88.4709,-88.4709,-88.4709
777,0.0000,-63.1272,-88.4697,-88.4697,-88.4697,-88.4697,-88.4697
778,0.0000,-62.8870,-88.4684,-88.4684,-88.4684,-88.4684,-88.4684
779,0.0000,-62.5486,-88.4672,-88.4672,-88.4672,-88.4672,-88.4672
780,0.0000,-62.0622,-88.4659,-88.4659,-88.4659,-88.4659,-88.4659
781,39.5000,26.9266,-88.4647,-7.6907,-30.7690,-76.9255,0.6637
782,0.0000,7.9915,7.9915,7.9915,7.9915,7.9915,7.9915
783,39.5000,29.4898,-88.3647,-5.8665,-29.4374,-76.5792,0.5045
784,0.0000,-13.7225,-13.7225,-13.7225,-13.7225,-13.7225,-13.7225
