Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-67.6382,-88.3133,-88.3133,-88.3133,-88.3133,-88.3133
751,0.0000,-67.6406,-88.3116,-88.3116,-88.3116,-88.3116,-88.3116
752,0.0000,-67.5908,-88.3098,-88.3098,-88.3098,-88.3098,-88.3098
753,0.0000,-67.5749,-88.3081,-88.3081,-88.3081,-88.3081,-88.3081
754,0.0000,-67.5549,-88.3064,-88.3064,-88.3064,-88.3064,-88.3064
755,0.0000,-67.5103,-88.3046,-88.3046,-88.3046,-88.3046,-88.3046
756,0.0000,-67.4900,-88.3029,-88.3029,-88.3029,-88.3029,-88.3029
757,0.0000,-67.4691,-88.3012,-88.3012,-88.3012,-88.3012,-88.3012
758,0.0000,-67.4380,-88.2994,-88.2994,-88.2994,-88.2994,-88.2994
759,0.0000,-67.4085,-88.2977,-88.2977,-88.2977,-88.2977,-88.2977
760,0.0000,-67.3861,-88.2959,-88.2959,-88.2959,-88.2959,-88.2959
761,0.0000,-67.3557,-88.2942,-88.2942,-88.2942,-88.2942,-88.2942
762,0.0000,-67.3273,-88.2925,-88.2925,-88.2925,-88.2925,-88.2925
763,0.0000,-67.3107,-88.2907,-88.2907,-88.2907,-88.2907,-88.2907
764,0.0000,-67.2684,-88.2890,-88.2890,-88.2890,-88.2890,-88.2890
765,0.0000,-67.2551,-88.2872,-88.2872,-88.2872,-88.2872,-88.2872
766,0.0000,-67.2192,-88.2855,-88.2855,-88.2855,-88.2855,-88.2855
767,0.0000,-67.1860,-88.2838,-88.2838,-88.2838,-88.2838,-88.2838
768,0.0000,-67.1796,-88.2820,-88.2820,-88.2820,-88.2820,-88.2820
769,0.0000,-67.1528,-88.2803,-88.2803,-88.2803,-88.2803,-88.2803
770,0.0000,-67.1067,-88.2786,-88.2786,-88.2786,-88.2786,-88.2786
771,0.0000,-67.0774,-88.2768,-88.2768,-88.2768,-88.2768,-88.2768
772,0.0000,-67.0548,-88.2751,-88.2751,-88.2751,-88.2751,-88.2751
773,0.0000,-67.0114,-88.2733,-88.2733,-88.2733,-88.2733,-88.2733
774,0.0000,-66.9910,-88.2716,-88.2716,-88.2716,-88.2716,-88.2716
775,0.0000,-66.9528,-88.2699,-88.2699,-88.2699,-88.2699,-88.2699
776,0.0000,-66.9328,-88.2681,-88.2681,-88.2681,-88.2681,-88.2681
777,0.0000,-66.8940,-88.2664,-88.2664,-88.2664,-88.2664,-88.2664
778,0.0000,-66.8746,-88.2646,-88.2646,-88.2646,-88.2646,-88.2646
779,0.0000,-66.8389,-88.2629,-88.2629,-88.2629,-88.2629,-88.2629
780,0.0000,-66.7905,-88.2612,-88.2612,-88.2612,-88.2612,-88.2612
781,0.0000,-66.7773,-88.2594,-88.2594,-88.2594,-88.2594,-88.2594
782,0.0000,-66.7286,-88.2577,-88.2577,-88.2577,-88.2577,-88.2577
783,0.0000,-66.6911,-88.2559,-88.2559,-88.2559,-88.2559,-88.2559
784,0.0000,-66.6750,-88.2542,-88.2542,-88.2542,-88.2542,-88.2542
785,0.0000,-66.6333,-88.2525,-88.2525,-88.2525,-88.2525,-88.2525
786,0.0000,-66.6269,-88.2507,-88.2507,-88.2507,-88.2507,-88.2507
787,0.0000,-66.5254,-88.2490,-88.2490,-88.2490,-88.2490,-88.2490
788,0.0000,-66.5290,-88.2472,-88.2472,-88.2472,-88.2472,-88.2472
789,0.0000,-66.4940,-88.2455,-88.2455,-88.2455,-88.2455,-88.2455
790,0.0000,-66.4593,-88.2438,-88.2438,-88.2438,-88.2438,-88.2438
791,0.0000,-66.4103,-88.2420,-88.2420,-88.2420,-88.2420,-88.2420
792,0.0000,-66.2642,-88.2403,-88.2403,-88.2403,-88.2403,-88.2403
793,0.0000,-66.3543,-88.2385,-88.2385,-88.2385,-88.2385,-88.2385
794,0.0000,-66.2945,-88.2368,-88.2368,-88.2368,-88.2368,-88.2368
795,0.0000,-66.2759,-88.2351,-88.2351,-88.2351,-88.2351,-88.2351
796,0.0000,-66.2297,-88.2333,-88.2333,-88.2333,-88.2333,-88.2333
797,0.0000,-66.2061,-88.2316,-88.2316,-88.2316,-88.2316,-88.2316
798,0.0000,-66.1514,-88.2298,-88.2298,-88.2298,-88.2298,-88.2298
799,0.0000,-66.0980,-88.2281,-88.2281,-88.2281,-88.2281,-88.2281
800,0.0000,-66.1047,-88.2263,-88.2263,-88.2263,-88.2263,-88.2263
801,0.0000,-66.0267,-88.2246,-88.2246,-88.2246,-88.2246,-88.2246
802,0.0000,-65.9869,-88.2229,-88.2229,-88.2229,-88.2229,-88.2229
803,0.0000,-65.9414,-88.2211,-88.2211,-88.2211,-88.2211,-88.2211
804,0.0000,-65.8975,-88.2194,-88.2194,-88.2194,-88.2194,-88.2194
805,0.0000,-65.8400,-88.2176,-88.2176,-88.2176,-88.2176,-88.2176
