Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,20.2046,-88.6005,-12.4370,-34.1980,-77.7200,-0.6283
751,39.5000,20.2047,-88.6001,-12.4368,-34.1977,-77.7196,-0.6283
752,39.5000,20.2048,-88.5997,-12.4365,-34.1974,-77.7193,-0.6283
753,39.5000,20.2050,-88.5993,-12.4363,-34.1971,-77.7189,-0.6282
754,39.5000,20.2051,-88.5989,-12.4361,-34.1969,-77.7185,-0.6282
755,39.5000,20.2052,-88.5985,-12.4359,-34.1966,-77.7181,-0.6282
756,39.5000,20.2053,-88.5981,-12.4357,-34.1964,-77.7177,-0.6281
757,39.5000,20.2055,-88.5977,-12.4354,-34.1961,-77.7174,-0.6281
758,39.5000,20.2056,-88.5973,-12.4353,-34.1958,-77.7170,-0.6281
759,39.5000,20.2058,-88.5969,-12.4350,-34.1955,-77.7166,-0.6280
760,39.5000,20.2059,-88.5965,-12.4348,-34.1953,-77.7162,-0.6280
761,39.5000,20.2060,-88.5960,-12.4346,-34.1950,-77.7158,-0.6279
762,39.5000,20.2061,-88.5956,-12.4344,-34.1948,-77.7155,-0.6279
763,39.5000,20.2063,-88.5952,-12.4342,-34.1945,-77.7151,-0.6279
764,39.5000,20.2064,-88.5948,-12.4340,-34.1942,-77.7147,-0.6278
765,39.5000,20.2066,-88.5944,-12.4337,-34.1939,-77.7143,-0.6278
766,39.5000,20.2067,-88.5940,-12.4335,-34.1937,-77.7139,-0.6278
767,39.5000,20.2068,-88.5936,-12.4333,-34.1934,-77.7136,-0.6277
768,39.5000,20.2070,-88.5932,-12.4331,-34.1931,-77.7132,-0.6277
769,39.5000,20.2071,-88.5928,-12.4329,-34.1929,-77.7128,-0.6277
770,39.5000,20.2072,-88.5924,-12.4327,-34.1926,-77.7124,-0.6276
771,39.5000,20.2073,-88.5920,-12.4325,-34.1923,-77.7121,-0.6276
772,39.5000,20.2074,-88.5916,-12.4323,-34.1921,-77.7117,-0.6275
773,39.5000,20.2076,-88.5912,-12.4320,-34.1918,-77.7113,-0.6275
774,39.5000,20.2077,-88.5908,-12.4318,-34.1915,-77.7109,-0.6275
775,39.5000,20.2079,-88.5904,-12.4316,-34.1912,-77.7105,-0.6275
776,39.5000,20.2080,-88.5900,-12.4314,-34.1910,-77.7102,-0.6362
777,39.5000,20.2081,-88.5896,-12.4312,-34.1907,-77.7098,-0.6362
778,39.5000,20.2082,-88.5891,-12.4310,-34.1905,-77.7094,-0.6361
779,39.5000,20.2083,-88.5887,-12.4308,-34.1902,-77.7090,-0.6361
780,39.5000,20.2085,-88.5883,-12.4306,-34.1899,-77.7087,-0.6360
781,39.5000,20.2086,-88.5879,-12.4303,-34.1897,-77.7083,-0.6360
782,39.5000,20.2087,-88.5875,-12.4301,-34.1894,-77.7079,-0.6360
783,39.5000,20.2089,-88.5871,-12.4299,-34.1891,-77.7075,-0.6359
784,39.5000,20.2090,-88.5867,-12.4297,-34.1888,-77.7071,-0.6359
785,39.5000,20.2091,-88.5863,-12.4295,-34.1886,-77.7068,-0.6359
786,39.5000,20.2093,-88.5859,-12.4293,-34.1883,-77.7064,-0.6358
787,39.5000,20.2094,-88.5855,-12.4290,-34.1880,-77.7060,-0.6358
788,39.5000,20.2095,-88.5851,-12.4288,-34.1878,-77.7056,-0.6358
789,39.5000,20.2097,-88.5847,-12.4286,-34.1875,-77.7052,-0.6357
790,39.5000,20.2098,-88.5843,-12.4284,-34.1872,-77.7049,-0.6357
791,39.5000,20.2100,-88.5839,-12.4282,-34.1870,-77.7045,-0.6357
