Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
70,18.1660,-0.1315,0.0050,234.5583,-0.0000,-98.7221,-1559.3075,154.0446,17.8787,5.6471,0.0116,-1.4804,-1.4804
72,17.9046,-0.1299,0.0050,235.4581,-0.0000,-98.4574,-1540.7122,145.8140,18.0087,5.7849,0.0120,-1.4696,-1.4696
74,17.6466,-0.1281,0.0050,236.2276,-0.0000,-97.9070,-1505.8138,130.8341,18.2743,6.0595,0.0128,-1.4485,-1.4485
76,17.3925,-0.1261,0.0050,236.8785,-0.0000,-97.6213,-1489.4160,124.0205,18.4094,6.1963,0.0132,-1.4384,-1.4384
78,17.1424,-0.1240,0.0050,237.4210,-0.0000,-97.3289,-1473.6663,117.6186,18.5457,6.3327,0.0137,-1.4285,-1.4285
80,16.8965,-0.1219,0.0050,237.8646,-0.0000,-96.7238,-1443.9482,105.9446,18.8208,6.6048,0.0146,-1.4093,-1.4093
82,16.6549,-0.1197,0.0050,238.2180,-0.0000,-96.4115,-1429.8980,100.6240,18.9592,6.7404,0.0151,-1.4000,-1.4000
84,16.4176,-0.1175,0.0050,238.4889,-0.0000,-96.0931,-1416.3357,95.6180,19.0980,6.8757,0.0156,-1.3908,-1.3908
86,16.1846,-0.1154,0.0050,238.6844,-0.0000,-95.4389,-1390.5447,86.4698,19.3758,7.1455,0.0165,-1.3730,-1.3730
88,15.9559,-0.1134,0.0050,238.8110,-0.0000,-95.1037,-1378.2387,82.2907,19.5147,7.2800,0.0170,-1.3642,-1.3642
90,15.7311,-0.1114,0.0050,238.8746,-0.0000,-94.4188,-1354.6322,74.6393,19.7917,7.5481,0.0181,-1.3471,-1.3471
92,15.5100,-0.1096,0.0050,238.8807,-0.0000,-94.0698,-1343.2724,71.1366,19.9298,7.6818,0.0186,-1.3386,-1.3386
94,15.2925,-0.1079,0.0050,238.8342,-0.0000,-93.7169,-1332.1670,67.8305,20.0675,7.8152,0.0192,-1.3302,-1.3302
96,15.0782,-0.1064,0.0050,238.7396,-0.0000,-93.0011,-1310.6055,61.7534,20.3417,8.0811,0.0203,-1.3134,-1.3134
98,14.8667,-0.1051,0.0050,238.6011,-0.0000,-92.6389,-1300.1010,58.9543,20.4783,8.2136,0.0208,-1.3051,-1.3051
100,14.6577,-0.1039,0.0050,238.4224,-0.0000,-92.2744,-1289.7500,56.2931,20.6145,8.3458,0.0214,-1.2967,-1.2967
102,14.4509,-0.1029,0.0050,238.2070,-0.0000,-91.6461,-1272.3330,52.0007,20.8468,8.5711,0.0224,-1.2825,-1.2825
104,14.2461,-0.1020,0.0050,237.9581,-0.0000,-91.1205,-1258.0845,48.6163,21.0393,8.7577,0.0233,-1.2708,-1.2708
106,14.0429,-0.1012,0.0050,237.6786,-0.0000,-90.5925,-1243.9914,45.3639,21.2313,8.9435,0.0242,-1.2590,-1.2590
108,13.8411,-0.1006,0.0050,237.3711,-0.0000,-90.2295,-1234.4009,43.2175,21.3627,9.0704,0.0249,-1.2510,-1.2510
110,13.6405,-0.1001,0.0050,237.0380,-0.0000,-89.6842,-1220.0977,40.1596,21.5596,9.2600,0.0258,-1.2388,-1.2388
112,13.4407,-0.0998,0.0050,236.6816,-0.0000,-89.0759,-1204.2300,36.9985,21.7792,9.4705,0.0270,-1.2250,-1.2250
114,13.2412,-0.0997,0.0050,236.3038,-0.0000,-88.6258,-1192.5154,34.8266,21.9420,9.6256,0.0278,-1.2147,-1.2147
116,13.0417,-0.0998,0.0050,235.9064,-0.0000,-88.1769,-1180.8261,32.7926,22.1052,9.7800,0.0287,-1.2043,-1.2043
118,12.8418,-0.1001,0.0050,235.4911,-0.0000,-87.7296,-1169.1548,30.8882,22.2688,9.9336,0.0297,-1.1938,-1.1938
120,12.6413,-0.1005,0.0050,235.0593,-0.0000,-87.2842,-1157.4962,29.1050,22.4332,10.0865,0.0306,-1.1831,-1.1831
122,12.4399,-0.1010,0.0050,234.6125,-0.0000,-86.6691,-1141.3113,26.8125,22.6629,10.2974,0.0320,-1.1682,-1.1682
124,12.2373,-0.1016,0.0050,234.1518,-0.0000,-86.2780,-1130.9573,25.4499,22.8109,10.4315,0.0330,-1.1585,-1.1585
126,12.0334,-0.1023,0.0050,233.6783,-0.0000,-85.5025,-1110.2657,22.9473,23.1099,10.6975,0.0349,-1.1390,-1.1390
128,11.8280,-0.1031,0.0050,233.1930,-0.0000,-85.1183,-1099.9295,21.7988,23.2610,10.8293,0.0360,-1.1291,-1.1291
130,11.6210,-0.1039,0.0050,232.6968,-0.0000,-84.6368,-1086.8916,20.4382,23.4533,10.9946,0.0374,-1.1166,-1.1166
132,11.4124,-0.1047,0.0050,232.1905,-0.0000,-84.1593,-1073.8712,19.1708,23.6476,11.1585,0.0388,-1.1040,-1.1040
134,11.2021,-0.1056,0.0050,231.6748,-0.0000,-83.6859,-1060.8729,17.9899,23.8440,11.3211,0.0403,-1.0914,-1.0914
136,10.9899,-0.1065,0.0050,231.1502,-0.0000,-83.2167,-1047.9018,16.8891,24.0424,11.4822,0.0418,-1.0787,-1.0787
138,10.7760,-0.1074,0.0050,230.6174,-0.0000,-82.7515,-1034.9633,15.8628,24.2431,11.6418,0.0435,-1.0659,-1.0659
140,10.5603,-0.1083,0.0050,230.0769,-0.0000,-82.2904,-1022.0631,14.9059,24.4460,11.7999,0.0452,-1.0532,-1.0532
142,10.3429,-0.1092,0.0050,229.5290,-0.0000,-81.8332,-1009.2069,14.0133,24.6511,11.9565,0.0470,-1.0404,-1.0404
144,10.1237,-0.1100,0.0050,228.9743,-0.0000,-81.3799,-996.3999,13.1806,24.8585,12.1115,0.0489,-1.0276,-1.0276
146,9.9028,-0.1109,0.0050,228.4130,-0.0000,-80.9304,-983.6471,12.4038,25.0682,12.2649,0.0509,-1.0148,-1.0148
148,9.6803,-0.1117,0.0050,227.8455,-0.0000,-80.4846,-970.9532,11.6789,25.2802,12.4167,0.0529,-1.0020,-1.0020
150,9.4562,-0.1125,0.0050,227.2719,-0.0000,-80.0423,-958.3228,11.0023,25.4945,12.5669,0.0551,-0.9892,-0.9892
152,9.2305,-0.1132,0.0050,226.6926,-0.0000,-79.6035,-945.7597,10.3709,25.7110,12.7153,0.0574,-0.9765,-0.9765
154,9.0034,-0.1139,0.0050,226.1078,-0.0000,-79.1680,-933.2676,9.7815,25.9297,12.8620,0.0598,-0.9638,-0.9638
156,8.7748,-0.1146,0.0050,225.5176,-0.0000,-78.7357,-920.8492,9.2313,26.1507,13.0070,0.0623,-0.9511,-0.9511
158,8.5449,-0.1153,0.0050,224.9222,-0.0000,-78.3065,-908.5070,8.7177,26.3738,13.1503,0.0649,-0.9385,-0.9385
160,8.3137,-0.1159,0.0050,224.3218,-0.0000,-77.8803,-896.2432,8.2381,26.5991,13.2917,0.0676,-0.9259,-0.9259
162,8.0813,-0.1165,0.0050,223.7165,-0.0000,-77.4570,-884.0596,7.7904,26.8265,13.4314,0.0705,-0.9134,-0.9134
164,7.8477,-0.1171,0.0050,223.1064,-0.0000,-77.0364,-871.9568,7.3723,27.0559,13.5692,0.0735,-0.9009,-0.9009
166,7.6130,-0.1176,0.0050,222.4916,-0.0000,-76.6185,-859.9357,6.9820,27.2873,13.7052,0.0767,-0.8885,-0.8885
168,7.3772,-0.1181,0.0050,221.8722,-0.0000,-76.2031,-847.9966,6.6175,27.5208,13.8393,0.0800,-0.8761,-0.8761
170,7.1404,-0.1186,0.0050,221.2483,-0.0000,-75.7903,-836.1393,6.2772,27.7562,13.9715,0.0834,-0.8638,-0.8638
172,6.9026,-0.1191,0.0050,220.6200,-0.0000,-75.3799,-824.3632,5.9594,27.9935,14.1017,0.0870,-0.8516,-0.8516
174,6.6639,-0.1196,0.0050,219.9872,-0.0000,-74.9719,-812.6676,5.6627,28.2327,14.2301,0.0908,-0.8394,-0.8394
176,6.4243,-0.1200,0.0050,219.3502,-0.0000,-74.5661,-801.0512,5.3858,28.4738,14.3565,0.0948,-0.8273,-0.8273
178,6.1839,-0.1205,0.0050,218.7090,-0.0000,-74.1626,-789.5126,5.1272,28.7167,14.4808,0.0990,-0.8153,-0.8153
180,5.9425,-0.1209,0.0050,218.0636,-0.0000,-73.7614,-778.0500,4.8859,28.9614,14.6032,0.1033,-0.8033,-0.8033
182,5.7004,-0.1213,0.0050,217.4140,-0.0000,-73.3623,-766.6614,4.6607,29.2079,14.7235,0.1079,-0.7913,-0.7913
184,5.4574,-0.1217,0.0050,216.7604,-0.0000,-72.9653,-755.3446,4.4505,29.4562,14.8418,0.1127,-0.7794,-0.7794
186,5.2136,-0.1221,0.0050,216.1028,-0.0000,-72.5705,-744.0972,4.2545,29.7063,14.9579,0.1177,-0.7676,-0.7676
188,4.9689,-0.1225,0.0050,215.4412,-0.0000,-72.1778,-732.9168,4.0717,29.9582,15.0719,0.1229,-0.7559,-0.7559
190,4.7235,-0.1229,0.0050,214.7757,-0.0000,-71.7872,-721.8004,3.9014,30.2118,15.1838,0.1284,-0.7442,-0.7442
192,4.4772,-0.1233,0.0050,214.1063,-0.0000,-71.3987,-710.7454,3.7426,30.4672,15.2934,0.1342,-0.7325,-0.7325
194,4.2301,-0.1238,0.0050,213.4330,-0.0000,-71.0122,-699.7487,3.5947,30.7243,15.4009,0.1402,-0.7209,-0.7209
196,3.9821,-0.1242,0.0050,212.7560,-0.0000,-70.6279,-688.8072,3.4571,30.9833,15.5061,0.1466,-0.7093,-0.7093
198,3.7333,-0.1247,0.0050,212.0753,-0.0000,-70.2457,-677.9179,3.3291,31.2441,15.6090,0.1532,-0.6978,-0.6978
200,3.4835,-0.1251,0.0050,211.3908,-0.0000,-69.8655,-667.0775,3.2101,31.5066,15.7095,0.1602,-0.6864,-0.6864
202,3.2328,-0.1256,0.0050,210.7027,-0.0000,-69.4875,-656.2828,3.0996,31.7710,15.8077,0.1675,-0.6749,-0.6749
204,2.9811,-0.1261,0.0050,210.0109,-0.0000,-69.1117,-645.5305,2.9972,32.0373,15.9035,0.1752,-0.6635,-0.6635
206,2.7283,-0.1266,0.0050,209.3156,-0.0000,-68.7380,-634.8174,2.9022,32.3055,15.9968,0.1832,-0.6522,-0.6522
208,2.4745,-0.1272,0.0050,208.6167,-0.0000,-68.3665,-624.1402,2.8144,32.5757,16.0877,0.1917,-0.6408,-0.6408
210,2.2196,-0.1277,0.0050,207.9143,-0.0000,-67.9972,-613.4955,2.7334,32.8478,16.1760,0.2006,-0.6295,-0.6295
212,1.9636,-0.1283,0.0050,207.2085,-0.0000,-67.6301,-602.8801,2.6587,33.1219,16.2618,0.2100,-0.6183,-0.6183
214,1.7063,-0.1290,0.0050,206.4992,-0.0000,-67.2653,-592.2909,2.5900,33.3981,16.3449,0.2198,-0.6070,-0.6070
216,1.4477,-0.1296,0.0050,205.7865,-0.0000,-66.9028,-581.7246,2.5270,33.6763,16.4254,0.2302,-0.5958,-0.5958
218,1.1878,-0.1303,0.0050,205.0704,-0.0000,-66.5427,-571.1782,2.4694,33.9568,16.5032,0.2410,-0.5846,-0.5846
220,0.9265,-0.1310,0.0050,204.3510,-0.0000,-66.1849,-560.6487,2.4170,34.2395,16.5782,0.2525,-0.5733,-0.5733
222,0.6637,-0.1318,0.0050,203.6282,-0.0000,-65.8294,-550.1331,2.3695,34.5244,16.6503,0.2646,-0.5622,-0.5622
224,0.3993,-0.1326,0.0050,202.9022,-0.0000,-65.4764,-539.6288,2.3266,34.8116,16.7196,0.2773,-0.5510,-0.5510
226,0.1334,-0.1334,0.0050,202.1728,-0.0000,-65.1259,-529.1330,2.2883,35.1013,16.7860,0.2907,-0.5398,-0.5398
228,-0.1342,-0.1342,0.0050,201.4403,-0.0000,-64.7778,-518.6433,2.2542,35.3934,16.8495,0.3049,-0.5286,-0.5286
230,-0.4036,-0.1351,0.0050,200.7044,-0.0000,-64.4322,-508.1575,2.2243,35.6880,16.9098,0.3198,-0.5174,-0.5174
232,-0.6749,-0.1361,0.0050,199.9654,-0.0000,-64.0892,-497.6734,2.1983,35.9852,16.9671,0.3356,-0.5063,-0.5063
234,-0.9480,-0.1371,0.0050,199.2231,-0.0000,-63.7487,-487.1892,2.1761,36.2850,17.0213,0.3523,-0.4951,-0.4951
236,-1.2232,-0.1381,0.0050,198.4776,-0.0000,-63.4109,-476.7034,2.1576,36.5876,17.0722,0.3699,-0.4839,-0.4839
238,-1.5004,-0.1392,0.0050,197.7290,-0.0000,-63.0756,-466.2148,2.1427,36.8929,17.1199,0.3885,-0.4727,-0.4727
240,-1.7798,-0.1403,0.0050,196.9772,-0.0000,-62.7430,-455.7225,2.1313,37.2011,17.1643,0.4083,-0.4616,-0.4616
242,-2.0615,-0.1414,0.0050,196.2222,-0.0000,-62.4130,-445.2259,2.1233,37.5122,17.2052,0.4292,-0.4504,-0.4504
244,-2.3454,-0.1426,0.0050,195.4640,-0.0000,-62.0856,-434.7252,2.1186,37.8263,17.2427,0.4514,-0.4392,-0.4392
246,-2.6318,-0.1438,0.0050,194.7026,-0.0000,-61.7610,-424.2207,2.1171,38.1435,17.2767,0.4748,-0.4280,-0.4280
248,-2.9207,-0.1451,0.0050,193.9381,-0.0000,-61.4390,-413.7135,2.1189,38.4637,17.3071,0.4998,-0.4168,-0.4168
250,-3.2121,-0.1464,0.0050,193.1705,-0.0000,-61.1197,-403.2052,2.1238,38.7871,17.3339,0.5262,-0.4056,-0.4056
252,-3.5062,-0.1477,0.0050,192.3996,-0.0000,-60.8031,-392.6983,2.1319,39.1137,17.3570,0.5543,-0.3943,-0.3943
254,-3.8030,-0.1491,0.0050,191.6257,-0.0000,-60.4892,-382.1958,2.1430,39.4436,17.3763,0.5842,-0.3831,-0.3831
256,-4.1025,-0.1505,0.0050,190.8485,-0.0000,-60.1779,-371.7017,2.1573,39.7768,17.3918,0.6160,-0.3719,-0.3719
258,-4.4049,-0.1519,0.0050,190.0682,-0.0000,-59.8693,-361.2209,2.1746,40.1133,17.4034,0.6498,-0.3607,-0.3607
260,-4.7102,-0.1534,0.0050,189.2847,-0.0000,-59.5632,-350.7594,2.1950,40.4531,17.4111,0.6858,-0.3496,-0.3496
262,-5.0184,-0.1548,0.0050,188.4981,-0.0000,-59.2597,-340.3243,2.2186,40.7964,17.4148,0.7242,-0.3384,-0.3384
264,-5.3295,-0.1563,0.0050,187.7084,-0.0000,-58.9588,-329.9238,2.2452,41.1429,17.4145,0.7650,-0.3273,-0.3273
266,-5.6436,-0.1578,0.0050,186.9155,-0.0000,-58.6603,-319.5675,2.2751,41.4929,17.4101,0.8086,-0.3162,-0.3162
268,-5.9607,-0.1593,0.0050,186.1195,-0.0000,-58.3642,-309.2666,2.3081,41.8461,17.4015,0.8550,-0.3052,-0.3052
270,-6.2808,-0.1608,0.0050,185.3204,-0.0000,-58.0704,-299.0336,2.3444,42.2026,17.3888,0.9046,-0.2943,-0.2943
272,-6.6038,-0.1622,0.0050,184.5183,-0.0000,-57.7788,-288.8827,2.3840,42.5623,17.3719,0.9575,-0.2834,-0.2834
274,-6.9297,-0.1637,0.0050,183.7132,-0.0000,-57.4893,-278.8298,2.4269,42.9251,17.3508,1.0139,-0.2726,-0.2726
276,-7.2584,-0.1651,0.0050,182.9051,-0.0000,-57.2018,-268.8929,2.4732,43.2909,17.3255,1.0742,-0.2619,-0.2619
278,-7.5899,-0.1664,0.0050,182.0941,-0.0000,-56.9161,-259.0915,2.5230,43.6595,17.2960,1.1385,-0.2514,-0.2514
280,-7.9240,-0.1677,0.0050,181.2802,-0.0000,-56.6322,-249.4472,2.5764,44.0308,17.2623,1.2072,-0.2410,-0.2410
282,-8.2606,-0.1689,0.0050,180.4636,-0.0000,-56.3497,-239.9837,2.6334,44.4045,17.2243,1.2805,-0.2308,-0.2308
284,-8.5994,-0.1700,0.0050,179.6444,-0.0000,-56.0686,-230.7267,2.6941,44.7804,17.1822,1.3586,-0.2208,-0.2208
286,-8.9403,-0.1709,0.0050,178.8227,-0.0000,-55.7886,-221.7037,2.7585,45.1583,17.1361,1.4420,-0.2110,-0.2110
288,-9.2830,-0.1717,0.0050,177.9986,-0.0000,-55.5095,-212.9426,2.8268,45.5378,17.0858,1.5308,-0.2015,-0.2015
290,-9.6272,-0.1724,0.0050,177.1723,-0.0000,-55.2311,-204.4759,2.8989,45.9185,17.0316,1.6254,-0.1922,-0.1922
292,-9.9725,-0.1729,0.0050,176.3441,-0.0000,-54.9530,-196.3345,2.9750,46.3001,16.9736,1.7260,-0.1833,-0.1833
294,-10.3185,-0.1731,0.0050,175.5140,-0.0000,-54.6751,-188.5514,3.0550,46.6820,16.9118,1.8329,-0.1747,-0.1747
296,-10.6648,-0.1731,0.0050,174.6824,-0.0000,-54.3970,-181.1592,3.1391,47.0638,16.8464,1.9463,-0.1666,-0.1666
298,-11.0110,-0.1729,0.0050,173.8496,-0.0000,-54.1185,-174.1898,3.2272,47.4449,16.7776,2.0664,-0.1588,-0.1588
300,-11.3563,-0.1724,0.0050,173.0158,-0.0000,-53.8391,-167.6731,3.3192,47.8247,16.7055,2.1934,-0.1515,-0.1515
302,-11.7003,-0.1716,0.0050,172.1816,-0.0000,-53.5587,-161.6359,3.4153,48.2027,16.6304,2.3274,-0.1446,-0.1446
304,-12.0423,-0.1704,0.0050,171.3471,-0.0000,-53.2768,-156.1001,3.5152,48.5780,16.5524,2.4684,-0.1383,-0.1383
306,-12.3818,-0.1689,0.0050,170.5129,-0.0000,-52.9933,-151.0793,3.6189,48.9500,16.4718,2.6165,-0.1324,-0.1324
308,-12.7178,-0.1671,0.0050,169.6795,-0.0000,-52.7079,-146.5855,3.7264,49.3179,16.3889,2.7715,-0.1271,-0.1271
310,-13.0499,-0.1649,0.0050,168.8474,-0.0000,-52.4202,-142.6075,3.8373,49.6810,16.3038,2.9333,-0.1223,-0.1223
312,-13.3774,-0.1624,0.0050,168.0171,-0.0000,-52.1301,-139.1348,3.9516,50.0386,16.2169,3.1017,-0.1180,-0.1180
314,-13.6995,-0.1596,0.0050,167.1892,-0.0000,-51.9290,-137.0182,4.0320,50.2810,16.1562,3.2213,-0.1153,-0.1153
316,-14.0158,-0.1566,0.0050,166.3644,-0.0000,-51.5230,-133.4083,4.1971,50.7558,16.0327,3.4689,-0.1105,-0.1105
318,-14.3256,-0.1533,0.0050,165.5432,-0.0000,-51.3180,-131.8765,4.2814,50.9877,15.9701,3.5967,-0.1084,-0.1084
320,-14.6287,-0.1498,0.0050,164.7264,-0.0000,-50.9043,-129.2360,4.4534,51.4398,15.8437,3.8598,-0.1045,-0.1045
322,-14.9248,-0.1463,0.0050,163.9145,-0.0000,-50.6956,-128.0775,4.5408,51.6596,15.7799,3.9949,-0.1028,-0.1028
324,-15.2137,-0.1427,0.0050,163.1082,-0.0000,-50.2747,-125.9363,4.7181,52.0859,15.6513,4.2716,-0.0995,-0.0995
326,-15.4956,-0.1392,0.0050,162.3082,-0.0000,-50.0626,-124.8936,4.8077,52.2923,15.5866,4.4131,-0.0979,-0.0979
328,-15.7706,-0.1359,0.0050,161.5149,-0.0000,-49.8497,-123.8303,4.8979,52.4942,15.5217,4.5567,-0.0962,-0.0962
330,-16.0392,-0.1328,0.0050,160.7289,-0.0000,-49.4214,-121.5263,5.0797,52.8843,15.3909,4.8502,-0.0927,-0.0927
332,-16.3019,-0.1300,0.0050,159.9506,-0.0000,-49.2063,-120.2367,5.1713,53.0727,15.3252,5.0003,-0.0909,-0.0909
334,-16.5595,-0.1276,0.0050,159.1804,-0.0000,-48.7747,-117.2725,5.3554,53.4366,15.1926,5.3078,-0.0868,-0.0868
336,-16.8126,-0.1256,0.0050,158.4185,-0.0000,-48.5585,-115.5636,5.4480,53.6124,15.1257,5.4656,-0.0845,-0.0845
338,-17.0622,-0.1241,0.0050,157.6649,-0.0000,-48.1256,-111.6594,5.6345,53.9530,14.9906,5.7906,-0.0794,-0.0794
340,-17.3094,-0.1231,0.0050,156.9198,-0.0000,-47.9092,-109.4464,5.7284,54.1182,14.9222,5.9584,-0.0766,-0.0766
342,-17.5549,-0.1225,0.0050,156.1830,-0.0000,-47.4768,-104.5208,5.9181,54.4397,14.7835,6.3064,-0.0705,-0.0705
344,-17.7998,-0.1225,0.0050,155.4542,-0.0000,-47.2611,-101.8199,6.0140,54.5966,14.7131,6.4875,-0.0673,-0.0673
346,-18.0451,-0.1229,0.0050,154.7332,-0.0000,-46.8305,-95.9791,6.2086,54.9041,14.5698,6.8662,-0.0603,-0.0603
348,-18.2915,-0.1237,0.0050,154.0194,-0.0000,-46.6159,-92.8763,6.3076,55.0553,14.4969,7.0647,-0.0566,-0.0566
350,-18.5400,-0.1248,0.0050,153.3125,-0.0000,-46.4017,-89.6561,6.4080,55.2050,14.4230,7.2700,-0.0528,-0.0528
352,-18.7912,-0.1264,0.0050,152.6117,-0.0000,-45.9747,-82.9716,6.6133,55.5015,14.2721,7.7033,-0.0449,-0.0449
354,-19.0457,-0.1282,0.0050,151.9165,-0.0000,-45.7620,-79.5275,6.7187,55.6486,14.1951,7.9323,-0.0408,-0.0408
356,-19.3042,-0.1303,0.0050,151.2262,-0.0000,-45.3378,-72.5418,6.9357,55.9416,14.0377,8.4183,-0.0325,-0.0325
358,-19.5670,-0.1326,0.0050,150.5400,-0.0000,-45.1264,-69.0085,7.0477,56.0879,13.9572,8.6764,-0.0284,-0.0284
360,-19.8347,-0.1351,0.0050,149.8574,-0.0000,-44.7046,-61.9723,7.2796,56.3802,13.7927,9.2263,-0.0200,-0.0200
362,-20.1074,-0.1377,0.0050,149.1775,-0.0000,-44.4942,-58.5097,7.4000,56.5267,13.7087,9.5192,-0.0158,-0.0158
364,-20.3854,-0.1404,0.0050,148.4997,-0.0000,-44.0743,-51.6166,7.6501,56.8201,13.5368,10.1451,-0.0075,-0.0075
366,-20.6690,-0.1432,0.0050,147.8233,-0.0000,-43.9304,-49.3608,7.7391,56.9212,13.4768,10.3725,-0.0048,-0.0048
