Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,21.2420,-6.1920,13.0118,7.5250,-3.4486,3.4010
751,20.5000,38.2903,-11.8507,23.2480,13.2198,-6.8366,2.9162
752,26.5000,23.3477,-21.7304,9.8242,0.8086,-17.2226,3.2916
753,27.5000,25.6230,-22.5461,11.1723,1.5384,-17.7292,3.3228
754,26.5000,22.8924,-21.5473,9.5605,0.6726,-17.1033,3.2948
755,27.5000,26.5853,-22.7958,11.7709,1.8947,-17.8577,3.2947
756,0.0000,-21.2949,-21.2949,-21.2949,-21.2949,-21.2949,-21.2949
757,0.0000,-0.9411,-0.9411,-0.9411,-0.9411,-0.9411,-0.9411
758,20.5000,40.7179,18.7437,34.1256,29.7308,20.9411,18.7437
759,27.0000,31.1968,-21.3133,15.4438,4.9418,-16.0623,3.0479
760,20.5000,19.0545,-19.2869,7.5521,-0.1162,-15.4528,3.1871
761,27.5000,30.8236,-22.5730,14.8047,4.1253,-17.2333,3.1840
762,20.5000,18.3441,-18.5532,7.2749,-0.1045,-14.8635,3.1919
763,27.5000,31.1867,-22.1358,15.1899,4.5254,-16.8036,3.1561
764,0.0000,-18.0615,-18.0615,-18.0615,-18.0615,-18.0615,-18.0615
765,20.5000,29.2897,3.9990,21.7024,16.6443,6.5280,3.9990
766,21.5000,31.0880,-17.6554,16.4650,6.7163,-12.7811,2.8643
767,24.5000,21.1252,-20.7006,8.5775,0.2123,-16.5180,3.2358
768,0.0000,-17.9205,-23.1252,-23.1252,-23.1252,-23.1252,-23.1252
769,20.5000,19.9553,-8.0274,11.5605,5.9640,-5.2291,3.3190
770,20.5000,41.2170,-9.0605,26.1338,16.0783,-4.0327,2.9806
771,0.0000,-22.0478,-22.0498,-22.0498,-22.0498,-22.0498,-22.0498
772,20.5000,24.6652,-1.7383,16.7441,11.4634,0.9021,3.5875
773,20.5000,32.2313,-16.0774,17.7387,8.0769,-11.2466,2.8655
774,24.5000,21.0620,-20.6760,8.5406,0.1930,-16.5022,3.2758
775,0.0000,-19.0265,-23.1094,-23.1094,-23.1094,-23.1094,-23.1094
776,20.5000,21.2097,-6.2370,12.9757,7.4864,-3.4923,3.4067
777,20.5000,37.6713,-12.2997,22.6800,12.6858,-7.3026,2.9119
778,0.0000,-21.5922,-21.5922,-21.5922,-21.5922,-21.5922,-21.5922
779,0.0000,-0.2159,-0.2159,-0.2159,-0.2159,-0.2159,-0.2159
780,20.5000,41.8702,20.2830,35.3940,31.0766,22.4417,20.2830
781,27.0000,31.1284,-21.9773,15.1967,4.5755,-16.6667,3.1055
782,20.5000,18.6208,-18.8580,7.3772,-0.1186,-15.1101,3.1842
783,39.5000,1.0691,-22.3026,-5.9424,-10.6167,-19.9654,1.5677
784,20.5000,17.0732,-13.9219,7.7747,1.5757,-10.8224,3.1545
785,20.5000,34.4102,-14.4146,19.7628,9.9978,-9.5321,2.8935
786,24.0000,20.8534,-20.5730,8.4255,0.1402,-16.4303,3.3230
787,0.0000,-19.8864,-23.0591,-23.0591,-23.0591,-23.0591,-23.0591
788,20.5000,22.5841,-4.3922,14.4912,9.0959,-1.6946,3.5123
789,20.5000,33.3256,-15.1549,18.7815,9.0854,-10.3068,2.8780
790,24.5000,21.0759,-20.6872,8.5469,0.1943,-16.5109,3.2983
791,28.0000,27.8584,-23.0777,12.5776,2.3903,-17.9841,3.3283
792,22.0000,19.7312,-19.8725,7.8501,-0.0707,-15.9122,3.2640
793,0.0000,-15.4722,-23.1085,-23.1085,-23.1085,-23.1085,-23.1085
794,0.0000,-9.3424,-9.3424,-9.3424,-9.3424,-9.3424,-9.3424
795,20.5000,36.2901,12.9061,29.2749,24.5981,15.2445,12.9061
796,39.5000,21.2553,-20.6164,8.6938,0.3194,-16.4293,2.7167
797,20.5000,17.8394,-17.8719,7.1260,-0.0162,-14.3008,3.1617
798,39.5000,16.8996,-21.4375,5.3984,-2.2690,-17.6038,2.7670
799,20.5000,16.9649,-15.2942,7.2872,0.8354,-12.0682,3.1703
800,23.0000,31.1847,-18.1722,16.3776,6.5062,-13.2365,2.9641
801,20.5000,18.3479,-18.5750,7.2710,-0.1136,-14.8827,3.2735
802,27.5000,30.6538,-22.9271,14.5796,3.8634,-17.5690,3.2818
803,20.5000,17.3684,-17.0408,7.0456,0.1638,-13.5999,3.2112
804,26.5000,31.4372,-21.0752,15.6834,5.1810,-15.8240,3.1187
805,20.5000,17.5123,-17.3354,7.0580,0.0884,-13.8507,3.2040
806,27.0000,31.4456,-21.4450,15.5784,5.0003,-16.1560,3.1456
807,20.5000,17.4372,-17.1821,7.0514,0.1275,-13.7202,3.2036
808,39.5000,19.1245,-21.2103,7.0241,-1.0429,-17.1768,2.7927
809,0.0000,-15.1382,-15.1382,-15.1382,-15.1382,-15.1382,-15.1382
810,20.5000,32.8445,8.4732,25.5331,20.6589,10.9103,8.4732
811,26.0000,31.1681,-20.1314,15.7782,5.5183,-15.0015,2.9990
812,0.0000,-19.2787,-19.2787,-19.2787,-19.2787,-19.2787,-19.2787
813,20.5000,27.7798,2.1236,20.0829,14.9517,4.6892,3.6304
814,20.5000,31.6422,-16.6543,17.1532,7.4939,-11.8247,2.8401
815,25.5000,21.7700,-21.0260,8.9312,0.3720,-16.7464,3.2551
816,0.0000,-19.1988,-23.0617,-23.0617,-23.0617,-23.0617,-23.0617
817,20.5000,20.8855,-6.6909,12.6126,7.0973,-3.9332,3.3759
818,20.5000,39.8491,-10.5468,24.7303,14.6511,-5.5072,2.9439
819,0.0000,-21.9542,-21.9542,-21.9542,-21.9542,-21.9542,-21.9542
820,20.5000,24.8798,-1.4701,16.9748,11.7049,1.1649,3.5854
821,20.5000,32.0745,-16.2475,17.5779,7.9135,-11.4153,2.8614
822,0.0000,-20.6272,-20.6272,-20.6272,-20.6272,-20.6272,-20.6272
823,20.5000,27.1719,1.3760,19.4332,14.2740,3.9556,3.6598
824,21.5000,31.1500,-17.6851,16.4995,6.7325,-12.8016,2.8901
825,0.0000,-20.2477,-20.2477,-20.2477,-20.2477,-20.2477,-20.2477
826,0.0000,1.5036,1.5036,1.5036,1.5036,1.5036,1.5036
827,0.0000,21.1185,21.1185,21.1185,21.1185,21.1185,21.1185
828,24.0000,31.0326,-18.6577,16.1255,6.1875,-13.6887,2.9475
829,20.5000,18.8322,-19.0914,7.4551,-0.1296,-15.2990,3.2589
830,0.0000,-12.8120,-23.0162,-23.0162,-23.0162,-23.0162,-23.0162
831,20.5000,18.9120,-9.6472,10.3442,4.6324,-6.7913,3.2906
832,20.5000,38.5888,-11.7318,23.4926,13.4285,-6.6998,2.9531
833,26.0000,22.4337,-21.3497,9.2987,0.5420,-16.9713,3.3192
834,27.5000,26.1324,-22.7044,11.4814,1.7140,-17.8207,3.3383
835,25.5000,21.6948,-21.0061,8.8845,0.3443,-16.7360,3.2924
836,28.0000,27.6170,-23.0183,12.4264,2.2993,-17.9548,3.2999
837,24.0000,20.7198,-20.4894,8.3570,0.1152,-16.3684,3.2520
838,28.0000,29.0255,-23.1288,13.3792,2.9484,-17.9134,3.2582
839,21.0000,19.5412,-19.7205,7.7627,-0.0896,-15.7943,3.2234
840,27.5000,30.2353,-22.9397,14.2828,3.6478,-17.6222,3.2270
841,0.0000,-18.8473,-18.8473,-18.8473,-18.8473,-18.8473,-18.8473
842,20.5000,28.2524,2.7087,20.5893,15.4806,5.2631,3.6424
843,20.5000,31.5682,-16.7374,17.0765,7.4154,-11.9069,2.8355
844,25.5000,21.8674,-21.0712,8.9858,0.3981,-16.7773,3.2483
845,0.0000,-19.2138,-23.0554,-23.0554,-23.0554,-23.0554,-23.0554
846,0.0000,-6.7634,-6.7634,-6.7634,-6.7634,-6.7634,-6.7634
847,20.5000,37.6559,14.6913,30.7665,26.1736,16.9878,14.6913
848,39.5000,20.3501,-20.8021,8.0044,-0.2260,-16.6869,2.7127
849,20.5000,17.7429,-17.7198,7.1041,0.0116,-14.1735,3.1517
850,27.0000,31.3777,-21.2160,15.5996,5.0808,-15.9567,3.1067
851,0.0000,-17.7994,-17.7994,-17.7994,-17.7994,-17.7994,-17.7994
852,0.0000,4.9019,4.9019,4.9019,4.9019,4.9019,4.9019
853,20.5000,44.4615,23.6199,38.2090,34.0407,25.7040,23.6199
854,0.0000,-3.3552,-22.4166,-22.4166,-22.4166,-22.4166,-22.4166
855,20.5000,17.0094,-14.3421,7.6040,1.3337,-11.2069,3.1296
856,20.5000,34.4790,-14.3381,19.8339,10.0705,-9.4564,2.8854
857,24.5000,21.2039,-20.7597,8.6148,0.2221,-16.5634,3.3162
858,28.0000,27.3701,-23.0055,12.2574,2.1823,-17.9680,3.3485
859,0.0000,-20.0167,-20.0167,-20.0167,-20.0167,-20.0167,-20.0167
860,20.5000,27.9795,2.3797,20.2996,15.1796,4.9397,3.6712
861,21.5000,31.1192,-17.6880,16.4771,6.7156,-12.8073,2.8759
862,24.0000,20.6603,-20.4502,8.3272,0.1051,-16.3392,3.2503
863,28.0000,29.0066,-23.1423,13.3619,2.9321,-17.9274,3.2712
864,20.5000,19.3012,-19.5228,7.6540,-0.1108,-15.6404,3.2315
865,0.0000,-11.8333,-22.9077,-22.9077,-22.9077,-22.9077,-22.9077
866,20.5000,17.9918,-11.3325,9.1945,3.3296,-8.4001,3.2000
867,20.5000,40.8306,-9.6048,25.7000,15.6129,-4.5613,2.9863
868,26.5000,23.4999,-21.7945,9.9115,0.8527,-17.2651,3.3119
869,27.5000,25.1866,-22.4137,10.9065,1.3865,-17.6536,3.3240
870,26.5000,23.2405,-21.6941,9.7601,0.7732,-17.2006,3.2997
871,0.0000,-21.0881,-22.6618,-22.6618,-22.6618,-22.6618,-22.6618
872,20.5000,22.7310,-4.2048,14.6502,9.2631,-1.5112,3.4706
873,20.5000,36.8693,-12.7585,21.9809,12.0554,-7.7957,2.8786
874,26.5000,23.4301,-21.7593,9.8732,0.8354,-17.2404,3.2894
875,27.5000,25.7474,-22.5782,11.2497,1.5846,-17.7457,3.3137
876,26.5000,22.9202,-21.5565,9.5772,0.6818,-17.1088,3.2842
877,0.0000,-20.6042,-22.8096,-22.8096,-22.8096,-22.8096,-22.8096
878,0.0000,-5.1636,-5.1636,-5.1636,-5.1636,-5.1636,-5.1636
879,20.5000,38.4651,15.7558,31.6523,27.1105,18.0268,15.7558
880,26.5000,31.2050,-20.8991,15.5737,5.1529,-15.6887,3.0243
881,20.5000,19.1084,-19.3368,7.5749,-0.1142,-15.4923,3.1904
882,0.0000,-7.1235,-22.6377,-22.6377,-22.6377,-22.6377,-22.6377
883,0.0000,-12.8852,-12.8852,-12.8852,-12.8852,-12.8852,-12.8852
884,20.5000,33.7655,9.6470,26.5300,21.7063,12.0589,9.6470
885,39.5000,23.4414,-19.8665,10.4490,1.7874,-15.5357,2.7211
886,20.5000,18.4668,-18.6856,7.3211,-0.1094,-14.9704,3.1803
887,39.5000,2.1976,-22.2808,-5.1459,-10.0416,-19.8329,1.7679
888,20.5000,17.1375,-13.6093,7.9134,1.7641,-10.5346,3.1702
889,20.5000,34.4434,-14.4145,19.7861,10.0145,-9.5287,2.8979
890,24.0000,20.6776,-20.4762,8.3315,0.1007,-16.3608,3.3246
891,28.0000,27.7763,-23.0854,12.5178,2.3454,-17.9993,3.3538
892,0.0000,-19.5637,-19.5637,-19.5637,-19.5637,-19.5637,-19.5637
893,0.0000,3.1673,3.1673,3.1673,3.1673,3.1673,3.1673
894,0.0000,22.4640,22.4640,22.4640,22.4640,22.4640,22.4640
895,39.5000,22.6415,-20.3156,9.7544,1.1630,-16.0199,2.7641
896,20.5000,17.3259,-16.9267,7.0501,0.1996,-13.5014,3.1882
897,26.5000,31.4711,-21.0557,15.7131,5.2077,-15.8030,3.1305
898,0.0000,-16.9741,-16.9741,-16.9741,-16.9741,-16.9741,-16.9741
899,0.0000,6.5502,6.5502,6.5502,6.5502,6.5502,6.5502
900,20.5000,45.6330,24.9741,39.4353,35.3035,27.0400,24.9741
901,0.0000,-10.3008,-22.7654,-22.7654,-22.7654,-22.7654,-22.7654
902,0.0000,-12.7517,-12.7517,-12.7517,-12.7517,-12.7517,-12.7517
903,0.0000,9.5241,9.5241,9.5241,9.5241,9.5241,9.5241
904,20.5000,46.8985,25.8958,40.5977,36.3972,27.9961,25.8958
905,0.0000,-14.3055,-22.9841,-22.9841,-22.9841,-22.9841,-22.9841
906,0.0000,-11.2362,-11.2362,-11.2362,-11.2362,-11.2362,-11.2362
907,20.5000,34.7044,10.8620,27.5517,22.7832,13.2463,10.8620
908,25.5000,31.1031,-20.0124,15.7685,5.5454,-14.9008,2.9780
909,21.0000,19.4950,-19.6796,7.7426,-0.0923,-15.7621,3.2074
910,0.0000,-11.3893,-22.8726,-22.8726,-22.8726,-22.8726,-22.8726
911,20.5000,17.7788,-11.7772,8.9120,3.0008,-8.8216,3.1912
912,20.5000,40.8291,-9.6012,25.7000,15.6139,-4.5582,2.9888
913,26.5000,23.5657,-21.8235,9.9490,0.8711,-17.2846,3.3066
914,0.0000,-21.7118,-22.4048,-22.4048,-22.4048,-22.4048,-22.4048
915,0.0000,-2.3202,-2.3202,-2.3202,-2.3202,-2.3202,-2.3202
916,20.5000,40.4723,18.4342,33.8609,29.4532,20.6380,18.4342
917,39.5000,14.5330,-21.5580,3.7057,-3.5125,-17.9489,2.7087
918,0.0000,-16.4844,-16.4844,-16.4844,-16.4844,-16.4844,-16.4844
919,20.5000,30.5763,5.6155,23.0880,18.0959,8.1116,5.6155
920,39.5000,25.1525,-18.4531,12.0708,3.3497,-14.0925,2.7239
921,0.0000,-19.7733,-19.7733,-19.7733,-19.7733,-19.7733,-19.7733
922,0.0000,1.2199,1.2199,1.2199,1.2199,1.2199,1.2199
923,0.0000,20.4571,20.4571,20.4571,20.4571,20.4571,20.4571
924,20.5000,31.3749,-17.1865,16.8065,7.0942,-12.3304,2.8900
925,22.5000,19.8874,-19.9876,7.9249,-0.0501,-16.0001,3.2955
926,28.0000,29.0824,-23.1973,13.3985,2.9426,-17.9693,3.3218
927,20.5000,18.5430,-18.7985,7.3405,-0.1278,-15.0644,3.2468
928,0.0000,-6.9685,-22.6810,-22.6810,-22.6810,-22.6810,-22.6810
929,20.5000,17.6508,-12.0594,8.7378,2.7957,-9.0884,3.2056
930,20.5000,38.4504,-11.8291,23.3666,13.3106,-6.8012,2.9524
931,26.0000,22.3917,-21.3354,9.2736,0.5281,-16.9627,3.3234
932,27.5000,26.1348,-22.7105,11.4812,1.7122,-17.8260,3.3457
933,25.0000,21.6614,-20.9938,8.8648,0.3338,-16.7283,3.3051
934,28.0000,27.6515,-23.0287,12.4475,2.3114,-17.9606,3.3072
935,0.0000,-20.4807,-20.4807,-20.4807,-20.4807,-20.4807,-20.4807
936,20.5000,26.6320,0.7153,18.8570,13.6737,3.3070,3.6217
937,20.5000,32.2255,-15.9770,17.7647,8.1242,-11.1568,2.8317
938,25.5000,22.1458,-21.2078,9.1397,0.4690,-16.8725,3.2652
939,0.0000,-19.8012,-22.9979,-22.9979,-22.9979,-22.9979,-22.9979
940,0.0000,-5.9706,-5.9706,-5.9706,-5.9706,-5.9706,-5.9706
941,0.0000,15.3483,15.3483,15.3483,15.3483,15.3483,15.3483
