Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-8.2338,-0.3383,0.5000,360.7785,-0.0000,-0.0066,-55.8893,0.6841,63.4870,316.2112,11.7057
2.50,-8.9090,-0.3372,0.5000,358.4695,-0.0001,-0.0067,-50.3892,0.7367,63.8394,312.1265,12.5816
4.50,-9.5814,-0.3355,0.5000,356.1055,-0.0001,-0.0067,-45.8661,0.7934,64.1731,307.9718,13.5164
6.50,-10.2497,-0.3333,0.5000,353.6904,-0.0001,-0.0068,-42.2782,0.8545,64.4871,303.7566,14.5113
8.50,-10.9128,-0.3305,0.5000,351.2292,-0.0001,-0.0068,-40.8182,0.8867,64.6365,301.6293,15.0315
10.50,-11.5697,-0.3272,0.5000,348.7283,-0.0002,-0.0068,-38.5312,0.9546,64.9195,297.3416,16.1177
12.50,-12.2194,-0.3234,0.5000,346.1948,-0.0002,-0.0069,-37.0430,1.0270,65.1814,293.0181,17.2648
14.50,-12.8608,-0.3191,0.5000,343.6376,-0.0002,-0.0070,-36.3018,1.1042,65.4217,288.6694,18.4722
16.50,-13.4929,-0.3142,0.5000,341.0663,-0.0003,-0.0070,-36.1967,1.1445,65.5337,286.4888,19.0982
18.50,-14.1149,-0.3089,0.5000,338.4922,-0.0003,-0.0071,-36.4909,1.2287,65.7414,282.1224,20.3932
20.50,-14.7256,-0.3031,0.5000,335.9276,-0.0004,-0.0071,-37.4238,1.3175,65.9274,277.7584,21.7433
22.50,-15.3239,-0.2968,0.5000,333.3864,-0.0005,-0.0072,-38.9545,1.4110,66.0920,273.4089,23.1446
24.50,-15.9089,-0.2898,0.5000,330.8835,-0.0006,-0.0073,-39.9308,1.4594,66.1663,271.2435,23.8629
26.50,-16.4793,-0.2823,0.5000,328.4354,-0.0007,-0.0073,-42.2746,1.5595,66.2994,266.9396,25.3308
28.50,-17.0339,-0.2743,0.5000,326.0597,-0.0009,-0.0074,-45.0942,1.6637,66.4122,262.6823,26.8343
30.50,-17.5717,-0.2656,0.5000,323.7749,-0.0010,-0.0075,-46.6640,1.7173,66.4612,260.5754,27.5967
32.50,-18.0913,-0.2563,0.5000,321.6007,-0.0012,-0.0076,-50.0818,1.8270,66.5449,256.4132,29.1366
34.50,-18.5916,-0.2464,0.5000,319.5568,-0.0014,-0.0077,-53.8139,1.9400,66.6103,252.3306,30.6878
36.50,-19.0715,-0.2360,0.5000,317.6630,-0.0017,-0.0078,-57.7923,2.0556,66.6585,248.3401,32.2383
38.50,-19.5299,-0.2251,0.5000,315.9383,-0.0018,-0.0078,-59.8543,2.1142,66.6765,246.3829,33.0093
40.50,-19.9659,-0.2137,0.5000,314.4002,-0.0021,-0.0079,-64.0874,2.2325,66.7011,242.5513,34.5349
42.50,-20.3787,-0.2020,0.5000,313.0641,-0.0024,-0.0080,-67.0532,2.3143,66.7098,239.9932,35.5621
44.50,-20.7677,-0.1900,0.5000,311.9426,-0.0028,-0.0081,-71.5706,2.4372,66.7114,236.2655,37.0648
46.50,-21.1324,-0.1778,0.5000,311.0446,-0.0032,-0.0083,-76.1452,2.5598,66.7007,232.6747,38.5101
48.50,-21.4725,-0.1655,0.5000,310.3752,-0.0035,-0.0084,-79.2186,2.6409,66.6874,230.3594,39.4355
50.50,-21.7880,-0.1532,0.5000,309.9356,-0.0040,-0.0085,-84.1841,2.7692,66.6571,226.7783,40.8473
52.50,-22.0790,-0.1409,0.5000,309.7226,-0.0043,-0.0086,-86.6827,2.8322,66.6382,225.0499,41.5163
54.50,-22.3458,-0.1289,0.5000,309.7290,-0.0048,-0.0088,-91.7198,2.9554,66.5942,221.7173,42.7741
56.50,-22.5888,-0.1171,0.5000,309.9445,-0.0053,-0.0089,-96.8226,3.0738,66.5430,218.5487,43.9184
58.50,-22.8084,-0.1055,0.5000,310.3554,-0.0056,-0.0090,-99.4057,3.1310,66.5152,217.0249,44.4460
60.50,-23.0053,-0.0943,0.5000,310.9461,-0.0061,-0.0092,-104.6524,3.2408,66.4557,214.0961,45.4091
62.50,-23.1801,-0.0833,0.5000,311.6993,-0.0063,-0.0093,-107.3237,3.2932,66.4244,212.6900,45.8438
64.50,-23.3334,-0.0727,0.5000,312.5970,-0.0068,-0.0095,-112.7838,3.3926,66.3593,209.9915,46.6179
66.50,-23.4659,-0.0624,0.5000,313.6208,-0.0072,-0.0096,-117.0958,3.4637,66.3075,208.0231,47.1247
68.50,-23.5780,-0.0523,0.5000,314.7530,-0.0075,-0.0097,-121.5403,3.5300,66.2545,206.1398,47.5558
70.50,-23.6703,-0.0425,0.5000,315.9765,-0.0078,-0.0099,-126.1371,3.5915,66.2006,204.3403,47.9107
72.50,-23.7433,-0.0329,0.5000,317.2754,-0.0080,-0.0100,-130.9049,3.6479,66.1460,202.6234,48.1894
74.50,-23.7971,-0.0234,0.5000,318.6356,-0.0083,-0.0102,-135.8793,3.6991,66.0910,200.9880,48.3916
76.50,-23.8320,-0.0139,0.5000,320.0444,-0.0085,-0.0103,-141.0916,3.7450,66.0358,199.4340,48.5169
78.50,-23.8481,-0.0045,0.5000,321.4908,-0.0086,-0.0104,-146.5664,3.7856,65.9804,197.9611,48.5650
80.50,-23.8452,0.0050,0.5000,322.9658,-0.0087,-0.0106,-152.3526,3.8207,65.9251,196.5697,48.5352
82.50,-23.8232,0.0146,0.5000,324.4617,-0.0088,-0.0107,-158.4967,3.8503,65.8698,195.2612,48.4266
84.50,-23.7818,0.0244,0.5000,325.9729,-0.0088,-0.0108,-165.0337,3.8743,65.8147,194.0369,48.2380
86.50,-23.7203,0.0346,0.5000,327.4951,-0.0088,-0.0109,-172.0424,3.8926,65.7598,192.8985,47.9686
88.50,-23.6381,0.0451,0.5000,329.0255,-0.0087,-0.0111,-179.5927,3.9053,65.7050,191.8494,47.6163
90.50,-23.5343,0.0561,0.5000,330.5625,-0.0086,-0.0112,-187.7381,3.9121,65.6502,190.8925,47.1794
92.50,-23.4077,0.0677,0.5000,332.1062,-0.0085,-0.0113,-196.5960,3.9130,65.5955,190.0320,46.6560
94.50,-23.2569,0.0801,0.5000,333.6573,-0.0083,-0.0114,-206.2752,3.9081,65.5405,189.2732,46.0434
96.50,-23.0804,0.0933,0.5000,335.2180,-0.0077,-0.0116,-228.6046,3.8798,65.4287,188.0845,44.5403
98.50,-22.8761,0.1076,0.5000,336.7913,-0.0074,-0.0117,-241.6054,3.8562,65.3711,187.6702,43.6434
100.50,-22.6417,0.1231,0.5000,338.3812,-0.0070,-0.0117,-256.0956,3.8263,65.3116,187.3884,42.6453
102.50,-22.3744,0.1402,0.5000,339.9927,-0.0066,-0.0118,-272.3704,3.7898,65.2495,187.2505,41.5422
104.50,-22.0708,0.1590,0.5000,341.6317,-0.0062,-0.0118,-290.7638,3.7466,65.1836,187.2712,40.3295
106.50,-21.7269,0.1800,0.5000,343.3052,-0.0057,-0.0119,-311.6390,3.6966,65.1127,187.4663,39.0035
108.50,-21.3379,0.2035,0.5000,345.0210,-0.0052,-0.0119,-335.6026,3.6397,65.0350,187.8556,37.5600
