Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.8191,0.0000,0.5000,65.1098,-1.3057,-0.0496,-0.0004,  -0,-0.0072,-0.0054,-23.0338,-0.0231,-0.0231
2.50,-87.8191,0.0000,0.5000,65.1169,-1.3057,-0.0496,-0.0004,  -0,-0.0072,-0.0054,-23.0286,-0.0231,-0.0231
4.50,-87.8191,0.0000,0.5000,65.1241,-1.3057,-0.0496,-0.0004,  -0,-0.0071,-0.0054,-23.0233,-0.0231,-0.0231
6.50,-87.8191,0.0000,0.5000,65.1313,-1.3057,-0.0496,-0.0004,  -0,-0.0071,-0.0054,-23.0181,-0.0231,-0.0231
8.50,-87.8191,0.0000,0.5000,65.1385,-1.3057,-0.0496,-0.0004,  -0,-0.0071,-0.0054,-23.0128,-0.0231,-0.0231
10.50,-48.3712,78.8957,0.5000,65.1450,-792.1436,-7.5841,-0.1746,   4,6.1616,0.0168,393.7292,0.3966,0.3966
12.50,20.9120,11.2605,0.5000,65.4205,-3801.8962,-82.1476,-6978.6470, 718,7.3035,0.8683,0.7326,-6.3337,-6.3337
14.50,32.9521,2.9737,0.5000,82.4016,-802.1138,-61.3497,-3515.1475,1841,6.9359,3.5518,0.2322,-1.7251,-1.7251
16.50,33.1835,-0.7434,0.5000,163.0602,-244.9003,-60.3118,-1195.0820,1878,8.7343,7.0317,0.2280,0.6387,0.6387
18.50,32.5055,0.0138,0.5000,285.2425,-90.1260,-60.6400,-1887.7495,1559,10.4220,10.4476,0.2427,-0.3678,-0.3678
20.50,33.3270,0.5802,0.5000,403.9302,-36.4968,-59.0342,-2210.5315,1300,11.5452,13.8078,0.2235,-0.9436,-0.9436
