Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.8194,0.0000,0.5000,65.0996,-1.3727,-0.0590,-0.0004,-0.0028,-0.0075,-0.0054,-23.0519
2.50,-87.8194,0.0000,0.5000,65.1066,-1.3727,-0.0590,-0.0004,-0.0028,-0.0075,-0.0054,-23.0468
4.50,-87.8194,0.0000,0.5000,65.1136,-1.3727,-0.0590,-0.0004,-0.0028,-0.0074,-0.0054,-23.0416
6.50,-87.8194,0.0000,0.5000,65.1207,-1.3727,-0.0590,-0.0004,-0.0028,-0.0074,-0.0054,-23.0364
8.50,-87.8194,0.0000,0.5000,65.1278,-1.3727,-0.0590,-0.0004,-0.0028,-0.0074,-0.0054,-23.0311
10.50,-48.3621,78.9146,0.5000,65.1343,-833.8962,-9.0404,-0.1692,4.1899,6.3395,0.0169,388.8364
12.50,22.2602,10.5860,0.5000,65.4372,-3851.8625,-95.6913,-6539.0687,736.5644,7.3817,0.9155,0.6447
14.50,33.4977,2.7607,0.5000,81.7593,-806.1934,-72.1822,-3380.1601,1796.7104,7.1472,3.6987,0.2179
16.50,33.7636,-0.6956,0.5000,156.0675,-241.4980,-70.8822,-1188.7154,1806.9158,9.0447,7.3363,0.2134
18.50,33.0112,-0.0543,0.5000,269.9706,-86.7893,-71.3508,-1802.7868,1485.5411,10.8425,10.9362,0.2284
20.50,33.6825,0.5045,0.5000,381.5847,-37.0527,-69.7530,-2092.8663,1246.6951,11.9522,14.1692,0.2139
22.50,34.9727,0.7148,0.5000,477.5363,-14.9082,-67.2399,-2227.3323,1057.9034,12.9175,17.8628,0.1889
24.50,36.5268,0.7595,0.5000,544.2730,-5.7286,-64.3587,-2211.9339,916.0224,13.7773,21.9813,0.1620
26.50,37.8711,0.6159,0.5000,591.7606,-2.2252,-61.8727,-2056.4017,807.9204,14.6192,26.2921,0.1423
28.50,38.9248,0.4765,0.5000,627.8534,-0.8451,-59.8152,-1899.9918,717.5938,15.4579,30.8908,0.1283
30.50,39.7329,0.3640,0.5000,656.0292,-0.2948,-58.0357,-1754.2392,636.1134,16.2923,36.0463,0.1179
32.50,40.3476,0.2761,0.5000,678.2581,-0.1222,-56.8299,-1650.8207,578.3674,16.9048,40.4451,0.1118
34.50,40.8110,0.2071,0.5000,695.8171,-0.0424,-55.6387,-1544.4263,518.7980,17.5308,45.8063,0.1065
36.50,41.1551,0.1525,0.5000,709.6054,-0.0175,-54.8138,-1467.5884,475.7464,17.9655,50.3167,0.1034
