Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,17.1786,1.1899,0.5000,350.6432,-0.0000,-0.0064,-1667.8538,   2,18.6734,340.4746,0.6938,-1.3056,-1.3056
2.50,19.1976,0.9100,0.5000,356.8132,-0.0000,-0.0061,-1459.1157,   2,17.9706,350.4083,0.5687,-1.0877,-1.0877
4.50,20.7363,0.6917,0.5000,362.6720,-0.0000,-0.0059,-1303.1203,   2,17.4602,358.4769,0.4912,-0.9243,-0.9243
6.50,21.8990,0.5202,0.5000,368.0623,-0.0000,-0.0058,-1181.8091,   2,17.0867,365.2775,0.4401,-0.7967,-0.7967
8.50,22.7648,0.3844,0.5000,372.8867,-0.0000,-0.0056,-1085.8804,   2,16.8209,371.0647,0.4059,-0.6954,-0.6954
10.50,62.7595,79.0070,0.5000,377.2073,-0.0000,-0.0011,-74.3625,   4,5.6883,523.2027,0.0083,0.4581,0.4581
12.50,58.8033,-1.9126,0.5000,381.6408,-0.0000,-0.0016,-113.9533,   4,6.7008,523.5216,0.0126,0.4206,0.4206
14.50,55.1854,-1.7485,0.5000,385.1838,-0.0000,-0.0020,-148.8110,   4,7.5500,521.5841,0.0178,0.3842,0.3842
16.50,51.8782,-1.5984,0.5000,387.8552,-0.0000,-0.0023,-186.5156,   3,8.4702,517.9117,0.0254,0.3432,0.3432
18.50,48.8540,-1.4621,0.5000,389.7106,-0.0000,-0.0026,-216.9028,   3,9.2309,514.0621,0.0335,0.3093,0.3093
20.50,46.0858,-1.3389,0.5000,390.8248,-0.0000,-0.0029,-245.2114,   2,9.9657,509.8873,0.0432,0.2772,0.2772
22.50,43.5487,-1.2279,0.5000,391.2813,0.0000,-0.0032,-274.6021,   2,10.7668,504.9980,0.0563,0.2433,0.2433
24.50,41.2193,-1.1282,0.5000,391.1653,-0.0000,-0.0034,-297.4797,   2,11.4276,500.7890,0.0693,0.2167,0.2167
26.50,39.0762,-1.0388,0.5000,390.5600,-0.0000,-0.0036,-321.8927,   2,12.1830,495.8497,0.0873,0.1878,0.1878
28.50,37.0998,-0.9589,0.5000,389.5441,0.0000,-0.0038,-341.0396,   1,12.8269,491.5705,0.1056,0.1649,0.1649
30.50,35.2725,-0.8875,0.5000,388.1910,-0.0000,-0.0040,-360.9775,   1,13.5694,486.5868,0.1307,0.1405,0.1405
32.50,33.5784,-0.8237,0.5000,386.5678,0.0000,-0.0042,-377.2873,   1,14.2634,481.9025,0.1588,0.1201,0.1201
34.50,32.0032,-0.7668,0.5000,384.7354,0.0000,-0.0043,-384.1666,   1,14.5931,479.6716,0.1739,0.1113,0.1113
36.50,30.5341,-0.7159,0.5000,382.7485,-0.0000,-0.0044,-391.8867,   1,15.0037,476.8905,0.1945,0.1011,0.1011
38.50,29.1598,-0.6705,0.5000,380.6558,-0.0000,-0.0045,-399.7975,   1,15.4947,473.5621,0.2221,0.0903,0.0903
40.50,27.8702,-0.6300,0.5000,378.4996,-0.0000,-0.0046,-406.8088,   1,16.0448,469.8304,0.2572,0.0800,0.0800
42.50,26.6561,-0.5938,0.5000,376.3169,0.0000,-0.0047,-410.5721,   1,16.4436,467.1224,0.2858,0.0739,0.0739
44.50,25.5095,-0.5615,0.5000,374.1388,0.0000,-0.0048,-413.6813,   1,16.9620,463.5963,0.3276,0.0678,0.0678
46.50,24.4231,-0.5326,0.5000,371.9914,-0.0000,-0.0049,-414.4548,   1,17.2293,461.7743,0.3513,0.0654,0.0654
48.50,23.3905,-0.5068,0.5000,369.8955,-0.0000,-0.0050,-414.2871,   0,17.7390,458.2897,0.4013,0.0626,0.0626
50.50,22.4061,-0.4838,0.5000,367.8673,0.0000,-0.0050,-413.4238,   0,17.9822,456.6192,0.4275,0.0621,0.0621
52.50,21.4645,-0.4633,0.5000,365.9186,-0.0000,-0.0051,-410.3214,   0,18.4480,453.4026,0.4825,0.0624,0.0624
54.50,20.5612,-0.4449,0.5000,364.0573,-0.0000,-0.0051,-408.1504,   0,18.6714,451.8494,0.5113,0.0633,0.0633
56.50,19.6922,-0.4285,0.5000,362.2876,0.0000,-0.0052,-402.7253,   0,19.1009,448.8361,0.5717,0.0661,0.0661
58.50,18.8536,-0.4140,0.5000,360.6110,-0.0000,-0.0052,-399.5283,   0,19.3078,447.3696,0.6033,0.0681,0.0661
60.50,18.0422,-0.4010,0.5000,359.0261,0.0000,-0.0053,-392.2937,   0,19.7074,444.5024,0.6695,0.0729,0.0661
62.50,17.2549,-0.3894,0.5000,357.5294,0.0000,-0.0053,-388.3020,   0,19.9007,443.0961,0.7041,0.0757,0.0661
64.50,16.4891,-0.3791,0.5000,356.1160,-0.0000,-0.0054,-379.6711,   0,20.2757,440.3252,0.7767,0.0820,0.0661
66.50,15.7423,-0.3701,0.5000,354.7794,0.0000,-0.0054,-375.0675,   0,20.4578,438.9558,0.8148,0.0854,0.0661
68.50,15.0124,-0.3620,0.5000,353.5126,-0.0000,-0.0054,-368.4387,   0,20.7038,437.0788,0.8694,0.0905,0.0661
70.50,14.2974,-0.3549,0.5000,352.3077,0.0000,-0.0055,-360.7338,   0,20.9705,435.0032,0.9329,0.0964,0.0661
72.50,13.5955,-0.3487,0.5000,351.1569,-0.0000,-0.0055,-351.8953,   0,21.2565,432.7242,1.0066,0.1033,0.0661
74.50,12.9050,-0.3432,0.5000,350.0521,-0.0000,-0.0055,-345.0462,   0,21.4663,431.0129,1.0646,0.1087,0.0661
76.50,12.2246,-0.3385,0.5000,348.9855,-0.0000,-0.0056,-336.8089,   0,21.7075,429.0010,1.1359,0.1152,0.0661
78.50,11.5527,-0.3344,0.5000,347.9497,-0.0000,-0.0056,-328.3630,   0,21.9441,426.9761,1.2108,0.1220,0.0661
80.50,10.8883,-0.3309,0.5000,346.9375,-0.0000,-0.0056,-314.8628,   0,22.3037,423.7907,1.3354,0.1328,0.0661
82.50,10.2303,-0.3280,0.5000,345.9423,-0.0000,-0.0057,-307.9598,   0,22.4801,422.1764,1.4017,0.1383,0.0661
84.50,9.5775,-0.3255,0.5000,344.9579,0.0000,-0.0057,-300.9623,   0,22.6543,420.5448,1.4707,0.1439,0.0661
86.50,8.9290,-0.3235,0.5000,343.9788,-0.0000,-0.0057,-286.7012,   0,22.9968,417.2221,1.6181,0.1553,0.0661
88.50,8.2840,-0.3220,0.5000,342.9998,-0.0000,-0.0057,-279.4439,   0,23.1653,415.5273,1.6967,0.1611,0.0661
90.50,7.6416,-0.3208,0.5000,342.0163,0.0000,-0.0058,-272.1051,   0,23.3321,413.8076,1.7788,0.1670,0.0661
92.50,7.0010,-0.3200,0.5000,341.0242,-0.0000,-0.0058,-264.6866,   0,23.4973,412.0612,1.8647,0.1729,0.0661
94.50,6.3616,-0.3196,0.5000,340.0196,0.0000,-0.0058,-249.6148,   0,23.8230,408.4815,2.0486,0.1849,0.0661
96.50,5.7227,-0.3195,0.5000,338.9992,0.0000,-0.0058,-241.9634,   0,23.9836,406.6447,2.1472,0.1910,0.0661
98.50,5.0835,-0.3197,0.5000,337.9598,-0.0000,-0.0059,-234.2367,   0,24.1429,404.7742,2.2505,0.1971,0.0661
100.50,4.4436,-0.3202,0.5000,336.8986,0.0000,-0.0059,-218.5633,   0,24.4574,400.9254,2.4724,0.2095,0.0661
102.50,3.8022,-0.3210,0.5000,335.8130,0.0000,-0.0059,-210.6220,   0,24.6127,398.9437,2.5917,0.2157,0.0661
104.50,3.1590,-0.3221,0.5000,334.7006,-0.0000,-0.0059,-202.6174,   0,24.7667,396.9216,2.7170,0.2220,0.0661
106.50,2.5132,-0.3234,0.5000,333.5590,-0.0000,-0.0060,-194.5544,   0,24.9194,394.8574,2.8487,0.2283,0.0661
108.50,1.8645,-0.3249,0.5000,332.3859,-0.0000,-0.0060,-183.4888,   0,25.1255,391.9734,3.0393,0.2369,0.0661
110.50,1.2124,-0.3267,0.5000,331.1793,0.0000,-0.0060,-172.0276,   0,25.3352,388.9144,3.2499,0.2457,0.0661
112.50,0.5567,-0.3286,0.5000,329.9368,-0.0000,-0.0060,-160.5448,   0,25.5423,385.7615,3.4763,0.2545,0.0661
114.50,-0.1031,-0.3307,0.5000,328.6565,-0.0000,-0.0061,-152.9054,   0,25.6789,383.6059,3.6368,0.2603,0.0661
116.50,-0.7670,-0.3328,0.5000,327.3361,-0.0000,-0.0061,-142.6577,   0,25.8611,380.6271,3.8662,0.2680,0.0661
118.50,-1.4352,-0.3349,0.5000,325.9735,-0.0000,-0.0061,-132.1446,   0,26.0477,377.4459,4.1212,0.2758,0.0661
120.50,-2.1075,-0.3369,0.5000,324.5668,-0.0000,-0.0061,-121.8319,   0,26.2316,374.1723,4.3949,0.2833,0.0661
122.50,-2.7838,-0.3389,0.5000,323.1139,-0.0000,-0.0062,-110.9474,   0,26.4280,370.5082,4.7152,0.2911,0.0661
124.50,-3.4637,-0.3406,0.5000,321.6128,-0.0000,-0.0062,-101.8927,   0,26.5948,367.2504,5.0126,0.2973,0.0661
126.50,-4.1466,-0.3420,0.5000,320.0620,-0.0000,-0.0062,-90.7471,   0,26.8066,362.8931,5.4297,0.3048,0.0661
128.50,-4.8319,-0.3430,0.5000,318.4600,-0.0000,-0.0063,-83.7910,   0,26.9442,359.9179,5.7275,0.3092,0.0661
130.50,-5.5188,-0.3436,0.5000,316.8057,-0.0000,-0.0063,-77.2613,   0,27.0786,356.8890,6.0419,0.3132,0.0661
132.50,-6.2063,-0.3438,0.5000,315.0984,-0.0000,-0.0063,-68.3362,   1,27.2738,352.2502,6.5459,0.3182,0.0661
134.50,-6.8934,-0.3433,0.5000,313.3379,-0.0000,-0.0064,-62.9996,   1,27.3993,349.0984,6.9042,0.3209,0.0661
136.50,-7.5790,-0.3424,0.5000,311.5248,-0.0000,-0.0064,-55.9460,   1,27.5801,344.2896,7.4764,0.3240,0.0661
138.50,-8.2619,-0.3408,0.5000,309.6602,-0.0001,-0.0065,-51.8811,   1,27.6953,341.0348,7.8816,0.3253,0.0661
140.50,-8.9411,-0.3388,0.5000,307.7459,-0.0001,-0.0065,-48.3194,   1,27.8062,337.7452,8.3061,0.3262,0.0661
142.50,-9.6153,-0.3361,0.5000,305.7847,-0.0001,-0.0065,-43.8922,   1,27.9638,332.7536,8.9798,0.3265,0.0661
