Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
751,20.5000,23.9414,-12.7428,12.9361,5.5993,-9.0744,2.1629
752,39.5000,41.5523,-87.8191,2.7408,-23.1334,-74.8820,0.0410
753,20.5000,23.9413,-12.7429,12.9360,5.5992,-9.0744,2.1629
754,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
755,20.5000,23.9415,-12.7427,12.9362,5.5994,-9.0743,2.1629
756,39.5000,41.5521,-87.8191,2.7407,-23.1335,-74.8820,0.0410
757,20.5000,23.9417,-12.7425,12.9364,5.5996,-9.0741,2.1630
758,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
759,20.5000,23.9416,-12.7430,12.9362,5.5993,-9.0745,2.1629
760,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
761,20.5000,23.9415,-12.7428,12.9362,5.5993,-9.0744,2.1629
762,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
763,20.5000,23.9413,-12.7428,12.9360,5.5992,-9.0744,2.1630
764,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
765,20.5000,23.9415,-12.7424,12.9363,5.5996,-9.0740,2.1630
766,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
767,20.5000,23.9418,-12.7426,12.9365,5.5996,-9.0741,2.1630
768,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
769,20.5000,23.9492,-12.7427,12.9417,5.6033,-9.0735,2.1638
770,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
771,20.5000,23.9413,-12.7429,12.9361,5.5992,-9.0745,2.1629
772,39.5000,41.5522,-87.8191,2.7408,-23.1335,-74.8820,0.0410
