Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-22.7303,-0.0718,0.5000,285.2657,-0.0060,-0.0112,-111.0754,2.8524,32.8085,224.4084,44.0126
2.50,-22.8599,-0.0606,0.5000,286.0590,-0.0063,-0.0114,-116.2731,2.9207,32.7829,222.1538,44.5525
4.50,-22.9673,-0.0496,0.5000,286.9770,-0.0066,-0.0116,-121.2886,2.9797,32.7583,220.1643,44.9678
6.50,-23.0531,-0.0388,0.5000,288.0052,-0.0068,-0.0117,-126.5086,3.0340,32.7330,218.2763,45.2986
8.50,-23.1173,-0.0281,0.5000,289.1292,-0.0071,-0.0119,-131.9638,3.0836,32.7071,216.4888,45.5442
10.50,16.8549,80.0131,0.5000,290.3616,-0.0004,-0.0071,-760.5519,7.0037,22.1645,375.6109,1.0957
12.50,19.1658,1.3974,0.5000,292.4154,-0.0000,-0.0068,-2062.6688,22.1760,21.2229,386.9936,0.8773
14.50,21.5201,1.0304,0.5000,297.0001,-0.0000,-0.0064,-1720.9017,25.1956,20.2357,399.3036,0.6940
16.50,23.1685,0.7142,0.5000,304.9368,-0.0000,-0.0062,-1462.1169,23.7585,19.6063,408.2948,0.5959
18.50,24.3051,0.4899,0.5000,315.6476,0.0000,-0.0060,-1256.8760,20.5974,19.1360,416.3781,0.5301
20.50,25.0724,0.3260,0.5000,328.0069,0.0000,-0.0059,-1135.8532,17.8258,18.8883,421.7490,0.4971
22.50,25.5649,0.2026,0.5000,340.8978,0.0000,-0.0058,-1017.8482,14.4494,18.6962,427.5483,0.4712
24.50,25.8474,0.1074,0.5000,353.4607,0.0000,-0.0057,-954.9845,12.3945,18.6315,430.8843,0.4615
26.50,25.9662,0.0327,0.5000,365.1358,-0.0000,-0.0057,-891.8535,10.1895,18.6121,434.3856,0.4562
28.50,25.9553,-0.0268,0.5000,375.6131,-0.0000,-0.0056,-836.4967,8.1926,18.6529,437.5240,0.4573
30.50,25.8403,-0.0747,0.5000,384.7604,-0.0000,-0.0056,-799.2199,6.8539,18.7247,439.6188,0.4626
32.50,25.6412,-0.1135,0.5000,392.5601,-0.0000,-0.0056,-760.4893,5.5082,18.8512,441.7095,0.4734
34.50,25.3736,-0.1451,0.5000,399.0633,-0.0000,-0.0056,-730.2476,4.5180,18.9972,443.2185,0.4873
36.50,25.0502,-0.1710,0.5000,404.3597,-0.0000,-0.0056,-703.9667,3.7204,19.1658,444.3865,0.5043
38.50,24.6809,-0.1922,0.5000,408.5568,-0.0000,-0.0056,-680.7865,3.0785,19.3526,445.2591,0.5244
40.50,24.2742,-0.2096,0.5000,411.7681,-0.0000,-0.0056,-660.0587,2.5614,19.5539,445.8749,0.5472
42.50,23.8368,-0.2238,0.5000,414.1062,-0.0000,-0.0057,-644.3066,2.2078,19.7307,446.2152,0.5683
44.50,23.3742,-0.2354,0.5000,415.6786,-0.0000,-0.0057,-629.6905,1.9116,19.9141,446.4156,0.5913
46.50,22.8912,-0.2449,0.5000,416.5852,-0.0000,-0.0057,-616.0239,1.6626,20.1031,446.4901,0.6160
48.50,22.3916,-0.2526,0.5000,416.9175,-0.0000,-0.0057,-590.9775,1.2770,20.4939,446.3071,0.6709
50.50,21.8784,-0.2588,0.5000,416.7588,-0.0000,-0.0058,-579.3613,1.1276,20.6940,446.0698,0.7011
52.50,21.3545,-0.2638,0.5000,416.1841,-0.0000,-0.0058,-568.2237,1.0009,20.8965,445.7466,0.7332
54.50,20.8219,-0.2677,0.5000,415.2604,-0.0000,-0.0058,-557.4899,0.8929,21.1007,445.3445,0.7671
56.50,20.2824,-0.2708,0.5000,414.0472,0.0000,-0.0058,-547.0956,0.8008,21.3064,444.8695,0.8029
58.50,19.7376,-0.2733,0.5000,412.5973,-0.0000,-0.0059,-536.9838,0.7218,21.5129,444.3274,0.8407
60.50,19.1886,-0.2751,0.5000,410.9573,-0.0000,-0.0059,-527.1056,0.6538,21.7201,443.7229,0.8805
62.50,18.6365,-0.2766,0.5000,409.1680,0.0000,-0.0059,-507.8924,0.5445,22.1352,442.3426,0.9664
64.50,18.0820,-0.2776,0.5000,407.2648,-0.0000,-0.0060,-498.4920,0.5004,22.3428,441.5734,1.0126
66.50,17.5258,-0.2784,0.5000,405.2786,-0.0000,-0.0060,-489.1924,0.4620,22.5501,440.7553,1.0612
68.50,16.9682,-0.2790,0.5000,403.2358,0.0000,-0.0060,-479.9714,0.4285,22.7570,439.8905,1.1121
70.50,16.4098,-0.2794,0.5000,401.1591,0.0000,-0.0060,-470.8108,0.3991,22.9634,438.9809,1.1655
