Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,43.1110,19.6405,36.0699,31.3758,21.9876,19.6405
751,39.5000,41.9978,-87.7296,3.0796,-22.8659,-74.7569,4.8470
752,0.0000,19.6814,19.6814,19.6814,19.6814,19.6814,19.6814
753,39.5000,42.0073,-87.7311,3.0858,-22.8619,-74.7573,5.5479
754,20.5000,48.9431,27.3748,42.4726,38.1589,29.5316,27.3748
755,39.5000,42.0067,-87.7308,3.0854,-22.8621,-74.7570,5.2702
756,20.5000,46.9538,24.6885,40.2742,35.8212,26.9151,24.6885
757,39.5000,42.0059,-87.7304,3.0850,-22.8622,-74.7567,4.8274
758,20.5000,44.3704,21.2750,37.4418,32.8227,23.5845,21.2750
759,39.5000,42.0032,-87.7300,3.0832,-22.8634,-74.7567,4.9108
760,20.5000,42.8006,19.2370,35.7315,31.0188,21.5933,19.2370
761,39.5000,42.0013,-87.7298,3.0820,-22.8643,-74.7567,4.7673
762,20.5000,42.2631,18.5437,35.1473,30.4034,20.9156,18.5437
763,39.5000,42.0008,-87.7298,3.0816,-22.8645,-74.7568,4.9425
764,20.5000,42.3238,18.6198,35.2126,30.4718,20.9902,18.6198
765,39.5000,42.0010,-87.7299,3.0817,-22.8645,-74.7569,4.6806
766,20.5000,42.6065,18.9817,35.5191,30.7941,21.3441,18.9817
767,39.5000,42.0017,-87.7301,3.0821,-22.8642,-74.7569,4.8157
768,20.5000,42.9069,19.3676,35.8451,31.1372,21.7215,19.3676
769,39.5000,42.0026,-87.7302,3.0827,-22.8638,-74.7569,4.8168
770,20.5000,43.1264,19.6494,36.0833,31.3879,21.9971,19.6494
771,39.5000,42.0035,-87.7304,3.0833,-22.8634,-74.7570,4.6953
772,20.5000,43.2604,19.8219,36.2288,31.5411,22.1657,19.8219
773,39.5000,42.0044,-87.7305,3.0839,-22.8630,-74.7570,4.8793
774,20.5000,43.3286,19.9087,36.3026,31.6187,22.2507,19.9087
775,39.5000,42.0053,-87.7306,3.0845,-22.8626,-74.7570,4.7818
776,20.5000,43.3463,19.9319,36.3220,31.6391,22.2733,19.9319
777,39.5000,42.0058,-87.7307,3.0849,-22.8624,-74.7570,4.7555
778,20.5000,43.3503,19.9344,36.3255,31.6423,22.2760,19.9344
779,39.5000,42.0066,-87.7307,3.0854,-22.8621,-74.7570,4.7375
780,20.5000,43.3515,19.9347,36.3264,31.6431,22.2764,19.9347
781,39.5000,42.0071,-87.7308,3.0858,-22.8618,-74.7570,4.6892
782,20.5000,43.3593,19.9437,36.3346,31.6515,22.2852,19.9437
783,39.5000,42.0078,-87.7309,3.0862,-22.8615,-74.7570,4.6071
784,20.5000,43.3726,19.9601,36.3488,31.6663,22.3013,19.9601
785,39.5000,42.0084,-87.7310,3.0866,-22.8613,-74.7570,5.0574
786,20.5000,43.3785,19.9667,36.3550,31.6726,22.3079,19.9667
787,39.5000,42.0090,-87.7310,3.0870,-22.8610,-74.7570,5.0165
788,20.5000,43.3867,19.9761,36.3636,31.6814,22.3172,19.9761
789,39.5000,42.0094,-87.7311,3.0873,-22.8608,-74.7571,4.9394
790,20.5000,43.4033,19.9969,36.3813,31.7001,22.3375,19.9969
791,39.5000,42.0101,-87.7312,3.0877,-22.8606,-74.7571,4.8677
792,20.5000,43.4176,20.0142,36.3966,31.7159,22.3545,20.0142
793,39.5000,42.0106,-87.7313,3.0880,-22.8603,-74.7571,4.7951
