Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-22.9677,0.0327,0.5000,282.1634,-0.0071,-0.0056,-167.0375,   3,34.9721,198.1847,44.5264,0.1141,0.1141
2.50,-22.8884,0.0439,0.5000,283.5909,-0.0071,-0.0057,-174.1226,   3,34.9459,197.2517,44.2400,0.1057,0.1057
4.50,-22.7860,0.0556,0.5000,285.0445,-0.0070,-0.0057,-182.7130,   3,34.9161,196.2966,43.8333,0.0958,0.0958
6.50,-22.6596,0.0678,0.5000,286.5209,-0.0069,-0.0058,-192.0264,   3,34.8859,195.4487,43.3365,0.0851,0.0851
8.50,-22.5079,0.0807,0.5000,288.0180,-0.0067,-0.0059,-202.1711,   3,34.8552,194.7130,42.7480,0.0736,0.0736
10.50,17.7376,80.2286,0.5000,289.5612,-0.0003,-0.0035,-1030.2770,   8,23.3201,336.8819,0.9993,-0.6613,-0.6613
12.50,21.1336,1.9290,0.5000,291.8363,-0.0000,-0.0032,-2535.3391,  26,21.7964,351.6812,0.7131,-2.1356,-2.1356
14.50,24.2587,1.3394,0.5000,296.2276,-0.0000,-0.0030,-2028.8018,  29,20.4411,365.6826,0.5258,-1.6128,-1.6128
16.50,26.3522,0.8945,0.5000,303.3333,0.0000,-0.0029,-1686.1518,  28,19.6157,375.6524,0.4342,-1.2627,-1.2627
18.50,27.7533,0.5983,0.5000,312.6539,0.0000,-0.0028,-1444.7868,  24,19.0611,383.8409,0.3797,-1.0171,-1.0171
20.50,28.6818,0.3927,0.5000,323.2873,-0.0000,-0.0027,-1266.9226,  20,18.6967,390.8835,0.3458,-0.8367,-0.8367
22.50,29.2748,0.2445,0.5000,334.3485,-0.0000,-0.0026,-1141.0371,  17,18.4938,396.6289,0.3266,-0.7089,-0.7089
24.50,29.6212,0.1344,0.5000,345.1500,0.0000,-0.0026,-1066.4160,  14,18.4158,400.4220,0.3181,-0.6331,-0.6331
26.50,29.7818,0.0506,0.5000,355.2345,-0.0000,-0.0026,-992.8743,  11,18.3918,404.4862,0.3131,-0.5582,-0.5582
28.50,29.7992,-0.0144,0.5000,364.3392,-0.0000,-0.0026,-934.8160,   9,18.4303,407.9275,0.3128,-0.4988,-0.4988
30.50,29.7046,-0.0656,0.5000,372.3434,0.0000,-0.0025,-888.6235,   8,18.5143,410.7923,0.3159,-0.4514,-0.4514
32.50,29.5210,-0.1063,0.5000,379.2215,0.0000,-0.0025,-850.0849,   6,18.6340,413.2367,0.3219,-0.4116,-0.4116
34.50,29.2663,-0.1390,0.5000,385.0067,0.0000,-0.0025,-820.0109,   5,18.7678,415.1479,0.3295,-0.3805,-0.3805
36.50,28.9544,-0.1654,0.5000,389.7662,-0.0000,-0.0025,-791.1538,   4,18.9371,416.9513,0.3398,-0.3506,-0.3506
38.50,28.5962,-0.1867,0.5000,393.5850,-0.0000,-0.0026,-764.9209,   4,19.1325,418.5295,0.3527,-0.3233,-0.3233
40.50,28.2006,-0.2040,0.5000,396.5548,-0.0000,-0.0026,-741.9042,   3,19.3414,419.8330,0.3672,-0.2994,-0.2994
42.50,27.7747,-0.2180,0.5000,398.7684,-0.0000,-0.0026,-721.2265,   3,19.5628,420.9100,0.3836,-0.2779,-0.2779
44.50,27.3243,-0.2292,0.5000,400.3152,-0.0000,-0.0026,-701.0981,   2,19.8116,421.8446,0.4031,-0.2569,-0.2569
46.50,26.8542,-0.2383,0.5000,401.2794,-0.0000,-0.0026,-682.7230,   2,20.0692,422.5749,0.4246,-0.2379,-0.2379
48.50,26.3684,-0.2455,0.5000,401.7387,-0.0000,-0.0026,-674.0845,   2,20.2006,422.8708,0.4360,-0.2289,-0.2289
50.50,25.8701,-0.2512,0.5000,401.7643,-0.0000,-0.0026,-657.7317,   1,20.4678,423.3371,0.4604,-0.2121,-0.2121
52.50,25.3619,-0.2557,0.5000,401.4205,-0.0000,-0.0026,-642.4189,   1,20.7393,423.6509,0.4866,-0.1963,-0.1963
54.50,24.8461,-0.2591,0.5000,400.7652,-0.0000,-0.0026,-630.9405,   1,20.9559,423.8013,0.5087,-0.1846,-0.1846
56.50,24.3245,-0.2617,0.5000,399.8498,-0.0000,-0.0027,-619.9127,   1,21.1740,423.8731,0.5319,-0.1734,-0.1734
58.50,23.7985,-0.2636,0.5000,398.7205,0.0000,-0.0027,-598.9431,   1,21.6130,423.8046,0.5822,-0.1521,-0.1521
60.50,23.2695,-0.2650,0.5000,397.4177,-0.0000,-0.0027,-588.8950,   1,21.8333,423.6740,0.6093,-0.1420,-0.1420
62.50,22.7383,-0.2659,0.5000,395.9771,-0.0000,-0.0027,-579.0792,   1,22.0537,423.4848,0.6377,-0.1322,-0.1322
64.50,22.2057,-0.2665,0.5000,394.4299,-0.0000,-0.0027,-569.4585,   1,22.2741,423.2404,0.6674,-0.1227,-0.1227
66.50,21.6724,-0.2667,0.5000,392.8032,0.0000,-0.0027,-560.0007,   1,22.4943,422.9441,0.6985,-0.1133,-0.1133
68.50,21.1388,-0.2668,0.5000,391.1202,-0.0000,-0.0027,-550.6787,   1,22.7142,422.5986,0.7311,-0.1041,-0.1041
70.50,20.6052,-0.2667,0.5000,389.4010,-0.0000,-0.0027,-541.4694,   1,22.9336,422.2062,0.7652,-0.0951,-0.0951
72.50,20.0720,-0.2666,0.5000,387.6622,-0.0000,-0.0027,-532.3532,   0,23.1524,421.7689,0.8009,-0.0862,-0.0862
74.50,19.5391,-0.2663,0.5000,385.9179,-0.0000,-0.0028,-514.3358,   0,23.5883,420.7662,0.8771,-0.0687,-0.0687
76.50,19.0069,-0.2660,0.5000,384.1795,-0.0000,-0.0028,-508.0016,   0,23.7422,420.3713,0.9057,-0.0626,-0.0626
78.50,18.4752,-0.2657,0.5000,382.4563,-0.0000,-0.0028,-499.2709,   0,23.9545,419.7919,0.9469,-0.0542,-0.0542
80.50,17.9440,-0.2655,0.5000,380.7555,0.0000,-0.0028,-492.2708,   0,24.1249,419.2985,0.9813,-0.0475,-0.0475
82.50,17.4134,-0.2653,0.5000,379.0824,0.0000,-0.0028,-482.3737,   0,24.3657,418.5577,1.0323,-0.0381,-0.0381
84.50,16.8831,-0.2651,0.5000,377.4411,0.0000,-0.0028,-471.5093,   0,24.6299,417.6874,1.0913,-0.0278,-0.0278
86.50,16.3530,-0.2650,0.5000,375.8339,-0.0000,-0.0028,-460.2788,   0,24.9024,416.7258,1.1560,-0.0172,-0.0172
88.50,15.8231,-0.2650,0.5000,374.2624,-0.0000,-0.0028,-450.6488,   0,25.1355,415.8517,1.2146,-0.0082,-0.0082
