Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.8194,0.0000,0.5000,65.0996,-1.3727,-0.0590,-0.0004,  -0,-0.0075,-0.0054,-23.0519,-0.0231,-0.0231
2.50,-87.8194,0.0000,0.5000,65.1066,-1.3727,-0.0590,-0.0004,  -0,-0.0075,-0.0054,-23.0467,-0.0231,-0.0231
4.50,-87.8194,0.0000,0.5000,65.1136,-1.3727,-0.0590,-0.0004,  -0,-0.0074,-0.0054,-23.0415,-0.0231,-0.0231
6.50,-87.8194,0.0000,0.5000,65.1207,-1.3727,-0.0590,-0.0004,  -0,-0.0074,-0.0054,-23.0363,-0.0231,-0.0231
8.50,-87.8194,0.0000,0.5000,65.1278,-1.3727,-0.0590,-0.0004,  -0,-0.0074,-0.0054,-23.0311,-0.0231,-0.0231
10.50,-48.3619,78.9148,0.5000,65.1343,-834.1564,-9.0410,-0.1693,   4,6.3397,0.0169,388.8302,0.3902,0.3902
12.50,22.2606,10.5858,0.5000,65.4373,-3790.2184,-95.2427,-6554.8885, 751,7.3641,0.9348,0.6334,-5.8900,-5.8900
14.50,33.4981,2.7611,0.5000,81.7598,-779.8728,-71.9938,-3285.8549,1807,7.1772,3.7815,0.2159,-1.5393,-1.5393
16.50,33.7638,-0.6955,0.5000,156.0688,-248.7310,-70.8314,-1186.5927,1815,8.9838,7.2317,0.2125,0.5738,0.5738
18.50,33.0112,-0.0545,0.5000,269.9734,-91.3597,-71.3994,-1773.6330,1502,10.7656,10.7483,0.2286,-0.3214,-0.3214
20.50,33.6826,0.5045,0.5000,381.5873,-34.8927,-69.6012,-2102.6428,1232,12.0217,14.4065,0.2124,-0.9134,-0.9134
22.50,34.9728,0.7148,0.5000,477.5384,-14.8839,-67.2351,-2227.7312,1058,12.9192,17.8698,0.1888,-1.2064,-1.2064
24.50,36.5269,0.7595,0.5000,544.2752,-5.7727,-64.3807,-2213.0154, 917,13.7707,21.9475,0.1622,-1.3245,-1.3245
26.50,37.8711,0.6159,0.5000,591.7630,-2.0490,-61.6790,-2042.4143, 800,14.6924,26.6777,0.1409,-1.2631,-1.2631
28.50,38.9248,0.4765,0.5000,627.8558,-0.8637,-59.8568,-1903.3040, 719,15.4396,30.7856,0.1286,-1.1974,-1.1974
30.50,39.7329,0.3640,0.5000,656.0316,-0.3253,-58.1851,-1766.7879, 643,16.2188,35.5591,0.1187,-1.1300,-1.1300
32.50,40.3476,0.2761,0.5000,678.2608,-0.1160,-56.7646,-1645.1080, 575,16.9388,40.7101,0.1115,-1.0689,-1.0689
34.50,40.8110,0.2071,0.5000,695.8201,-0.0367,-55.4958,-1531.3211, 511,17.6063,46.5351,0.1059,-1.0111,-1.0111
36.50,41.1551,0.1525,0.5000,709.6085,-0.0155,-54.7095,-1457.6527, 470,18.0200,50.9444,0.1030,-0.9731,-0.9731
38.50,41.4041,0.1088,0.5000,720.2959,-0.0043,-53.7486,-1363.1429, 417,18.5131,57.4709,0.1001,-0.9234,-0.9234
40.50,41.5760,0.0732,0.5000,728.4003,-0.0027,-53.4285,-1330.2718, 399,18.6724,59.9964,0.0994,-0.9058,-0.9058
42.50,41.6851,0.0440,0.5000,734.3332,-0.0010,-52.8588,-1269.6400, 366,18.9480,65.0355,0.0983,-0.8728,-0.8728
44.50,41.7420,0.0197,0.5000,738.4292,-0.0004,-52.3685,-1214.7979, 336,19.1778,70.0472,0.0978,-0.8423,-0.8423
