Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
751,20.5000,23.9385,-12.7516,12.9315,5.5935,-9.0826,2.4770
752,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
753,20.5000,23.9383,-12.7517,12.9313,5.5933,-9.0827,2.4769
754,39.5000,41.4987,-87.8194,2.7033,-23.1603,-74.8876,0.0406
755,20.5000,23.9381,-12.7524,12.9309,5.5928,-9.0833,2.4766
756,39.5000,41.4987,-87.8194,2.7033,-23.1603,-74.8876,0.0406
757,20.5000,23.9382,-12.7523,12.9311,5.5930,-9.0833,2.4768
758,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
759,20.5000,23.9383,-12.7521,12.9312,5.5931,-9.0831,2.4768
760,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
761,20.5000,23.9383,-12.7520,12.9312,5.5931,-9.0830,2.4770
762,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
763,20.5000,23.9382,-12.7521,12.9311,5.5931,-9.0831,2.4768
764,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
765,20.5000,23.9385,-12.7517,12.9315,5.5934,-9.0827,2.4769
766,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
767,20.5000,23.9389,-12.7518,12.9317,5.5935,-9.0828,2.4769
768,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
769,20.5000,23.9385,-12.7518,12.9314,5.5934,-9.0828,2.4770
770,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
771,20.5000,23.9383,-12.7519,12.9312,5.5932,-9.0829,2.4769
772,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
773,20.5000,23.9384,-12.7520,12.9312,5.5932,-9.0830,2.4768
774,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
775,20.5000,23.9384,-12.7517,12.9314,5.5933,-9.0827,2.4770
776,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
777,20.5000,23.9384,-12.7520,12.9313,5.5932,-9.0830,2.4768
778,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
779,20.5000,23.9382,-12.7521,12.9311,5.5931,-9.0830,2.4768
780,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
781,20.5000,23.9384,-12.7517,12.9314,5.5933,-9.0827,2.4769
782,39.5000,41.4987,-87.8194,2.7033,-23.1603,-74.8876,0.0406
783,20.5000,23.9384,-12.7520,12.9313,5.5932,-9.0830,2.4769
784,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
785,20.5000,23.9382,-12.7520,12.9311,5.5931,-9.0830,2.4769
786,39.5000,41.4987,-87.8194,2.7033,-23.1603,-74.8876,0.0406
787,20.5000,23.9385,-12.7519,12.9313,5.5933,-9.0829,2.4769
788,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
789,20.5000,23.9384,-12.7520,12.9313,5.5932,-9.0830,2.4769
790,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
791,20.5000,23.9384,-12.7518,12.9314,5.5933,-9.0828,2.4770
792,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
793,20.5000,23.9382,-12.7520,12.9312,5.5931,-9.0830,2.4770
794,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
795,20.5000,23.9386,-12.7520,12.9314,5.5933,-9.0830,2.4770
796,39.5000,41.4986,-87.8194,2.7032,-23.1604,-74.8876,0.0406
797,20.5000,23.9384,-12.7518,12.9313,5.5933,-9.0828,2.4769
798,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
799,20.5000,23.9382,-12.7520,12.9311,5.5931,-9.0830,2.4768
800,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
801,20.5000,23.9385,-12.7518,12.9314,5.5934,-9.0827,2.4769
802,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
803,20.5000,23.9383,-12.7520,12.9312,5.5931,-9.0830,2.4769
804,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
805,20.5000,23.9382,-12.7521,12.9311,5.5931,-9.0831,2.4769
806,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
807,20.5000,23.9382,-12.7520,12.9311,5.5931,-9.0830,2.4769
808,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
809,20.5000,23.9383,-12.7519,12.9313,5.5932,-9.0828,2.4770
810,39.5000,41.4986,-87.8194,2.7032,-23.1604,-74.8876,0.0407
811,20.5000,23.9388,-12.7512,12.9318,5.5938,-9.0822,2.4771
812,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
813,20.5000,23.9384,-12.7519,12.9313,5.5933,-9.0829,2.4769
814,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
815,20.5000,23.9387,-12.7518,12.9315,5.5935,-9.0827,2.4769
816,39.5000,41.4986,-87.8194,2.7032,-23.1604,-74.8876,0.0406
817,20.5000,23.9386,-12.7516,12.9315,5.5935,-9.0826,2.4769
818,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
819,20.5000,23.9383,-12.7518,12.9313,5.5933,-9.0828,2.4769
820,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
821,20.5000,23.9383,-12.7520,12.9312,5.5932,-9.0829,2.4769
822,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0407
823,20.5000,23.9384,-12.7519,12.9313,5.5933,-9.0829,2.4768
824,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
825,20.5000,23.9385,-12.7519,12.9314,5.5933,-9.0828,2.4769
826,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
827,20.5000,23.9384,-12.7518,12.9314,5.5933,-9.0827,2.4770
828,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
829,20.5000,23.9386,-12.7517,12.9315,5.5935,-9.0827,2.4770
830,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
831,20.5000,23.9385,-12.7518,12.9314,5.5933,-9.0828,2.4769
832,39.5000,41.4987,-87.8194,2.7032,-23.1604,-74.8876,0.0406
833,20.5000,23.9384,-12.7517,12.9313,5.5933,-9.0827,2.4769
834,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
835,20.5000,23.9384,-12.7517,12.9314,5.5934,-9.0827,2.4769
836,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0406
837,20.5000,23.9386,-12.7517,12.9315,5.5934,-9.0827,2.4769
838,39.5000,41.4987,-87.8194,2.7033,-23.1604,-74.8876,0.0407
839,20.5000,23.9386,-12.7517,12.9315,5.5935,-9.0826,2.4771
840,39.5000,41.4986,-87.8194,2.7032,-23.1604,-74.8876,0.0407
841,20.5000,23.9386,-12.7514,12.9316,5.5936,-9.0824,2.4770
