Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
751,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
752,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
753,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
754,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
755,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
756,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
757,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
758,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
759,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
760,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
761,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
762,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
763,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
764,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
765,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
766,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
767,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
768,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
769,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
770,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
771,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
772,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
773,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
774,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
775,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
776,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
777,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
778,39.5000,41.4721,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
779,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
780,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
781,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
782,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
783,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
784,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
785,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
786,39.5000,41.4724,-87.9958,2.6320,-23.2617,-75.0490,-0.0382
787,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
788,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
789,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
790,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
791,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
792,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
793,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
794,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
795,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
796,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
797,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
798,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
799,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
800,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
801,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
802,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
803,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
804,39.5000,41.4721,-87.9958,2.6317,-23.2619,-75.0490,-0.0383
805,39.5000,41.2970,-87.9975,2.5087,-23.3503,-75.0681,0.4755
806,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
807,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
808,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
809,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
810,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
811,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
812,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
813,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
814,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
815,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
816,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
817,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
818,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
819,39.5000,41.2970,-87.9975,2.5087,-23.3503,-75.0681,0.4756
820,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
821,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
822,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
823,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
824,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
825,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
826,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
827,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
828,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
829,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
830,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
831,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4754
832,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
833,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
834,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
835,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
836,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
837,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
838,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
839,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
840,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
841,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
842,39.5000,41.4723,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
843,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
844,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
845,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
846,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
847,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
848,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
849,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
850,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
851,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4754
852,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
853,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
854,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
855,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
856,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
857,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
858,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
859,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
860,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
861,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
862,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
863,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
864,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
865,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
866,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
867,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4754
868,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
869,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
870,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
871,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
872,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
873,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
874,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
875,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
876,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
877,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
878,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
879,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
880,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
881,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
882,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
883,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
884,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
885,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
886,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
887,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4756
888,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
889,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
890,39.5000,41.4722,-87.9958,2.6318,-23.2618,-75.0490,-0.0382
891,39.5000,41.2971,-87.9975,2.5087,-23.3502,-75.0681,0.4755
