Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.7764,-88.0148,2.8390,-23.1192,-75.0357,-0.0162
751,39.5000,41.7818,-88.0148,2.8428,-23.1165,-75.0352,-0.0172
752,39.5000,41.7764,-88.0149,2.8390,-23.1192,-75.0357,-0.0160
753,39.5000,41.7832,-88.0149,2.8438,-23.1158,-75.0351,-0.0173
754,39.5000,41.7761,-88.0149,2.8388,-23.1194,-75.0358,-0.0158
755,39.5000,41.7848,-88.0149,2.8449,-23.1151,-75.0349,-0.0175
756,39.5000,41.7756,-88.0149,2.8385,-23.1197,-75.0359,-0.0155
757,39.5000,41.7868,-88.0149,2.8463,-23.1140,-75.0347,-0.0177
758,39.5000,41.7746,-88.0150,2.8377,-23.1202,-75.0360,-0.0152
759,39.5000,41.7894,-88.0149,2.8481,-23.1128,-75.0345,-0.0181
760,39.5000,41.7732,-88.0150,2.8367,-23.1209,-75.0362,-0.0147
761,39.5000,41.7928,-88.0149,2.8505,-23.1111,-75.0342,-0.0186
762,39.5000,41.7709,-88.0150,2.8352,-23.1220,-75.0364,-0.0141
763,39.5000,41.7976,-88.0150,2.8538,-23.1087,-75.0337,-0.0193
764,39.5000,41.7675,-88.0151,2.8328,-23.1238,-75.0368,-0.0131
765,39.5000,41.8050,-88.0150,2.8590,-23.1050,-75.0330,-0.0204
766,39.5000,41.7626,-88.0151,2.8293,-23.1262,-75.0373,-0.0115
767,39.5000,41.8180,-88.0150,2.8681,-23.0985,-75.0317,-0.0223
768,39.5000,41.7547,-88.0152,2.8237,-23.1303,-75.0382,-0.0080
769,39.5000,41.8549,-88.0149,2.8940,-23.0800,-75.0279,-0.0267
770,39.5000,41.7371,-88.0154,2.8114,-23.1391,-75.0402,1.0901
771,39.5000,41.9184,-88.0097,2.9400,-23.0456,-75.0169,-0.0585
772,39.5000,41.5726,-88.0146,2.6964,-23.2210,-75.0559,0.9650
773,39.5000,41.8284,-88.0094,2.8770,-23.0905,-75.0256,-0.0541
774,39.5000,41.5412,-88.0127,2.6750,-23.2357,-75.0573,0.7534
775,39.5000,41.7592,-88.0089,2.8288,-23.1248,-75.0321,-0.0489
776,39.5000,41.5258,-88.0110,2.6648,-23.2426,-75.0574,0.6553
777,39.5000,41.7240,-88.0079,2.8044,-23.1420,-75.0347,-0.0461
778,39.5000,41.5110,-88.0099,2.6547,-23.2494,-75.0578,0.6062
779,39.5000,41.7001,-88.0071,2.7879,-23.1535,-75.0364,-0.0444
780,39.5000,41.4975,-88.0090,2.6456,-23.2557,-75.0583,0.5784
781,39.5000,41.6817,-88.0064,2.7753,-23.1623,-75.0376,-0.0434
782,39.5000,41.4853,-88.0082,2.6372,-23.2615,-75.0589,0.5621
783,39.5000,41.6667,-88.0058,2.7649,-23.1696,-75.0386,-0.0427
784,39.5000,41.4741,-88.0076,2.6296,-23.2668,-75.0594,0.5528
785,39.5000,41.6538,-88.0053,2.7561,-23.1757,-75.0394,-0.0423
786,39.5000,41.4637,-88.0071,2.6225,-23.2717,-75.0600,0.5478
787,39.5000,41.6426,-88.0049,2.7483,-23.1811,-75.0401,-0.0422
788,39.5000,41.4540,-88.0066,2.6158,-23.2763,-75.0605,0.5458
789,39.5000,41.6325,-88.0044,2.7414,-23.1860,-75.0407,-0.0421
790,39.5000,41.4448,-88.0062,2.6095,-23.2807,-75.0611,0.5459
791,39.5000,41.6233,-88.0040,2.7351,-23.1903,-75.0413,-0.0422
792,39.5000,41.4360,-88.0058,2.6035,-23.2849,-75.0616,0.5474
793,39.5000,41.6149,-88.0037,2.7293,-23.1944,-75.0418,-0.0423
794,39.5000,41.4277,-88.0054,2.5978,-23.2888,-75.0621,0.5498
795,39.5000,41.6069,-88.0033,2.7238,-23.1982,-75.0423,-0.0424
796,39.5000,41.4196,-88.0050,2.5922,-23.2927,-75.0626,0.5532
797,39.5000,41.5994,-88.0030,2.7187,-23.2018,-75.0427,-0.0426
798,39.5000,41.4118,-88.0047,2.5868,-23.2965,-75.0631,0.5570
799,39.5000,41.5922,-88.0026,2.7138,-23.2052,-75.0431,-0.0428
800,39.5000,41.4042,-88.0044,2.5816,-23.3001,-75.0635,0.5612
801,39.5000,41.5854,-88.0023,2.7091,-23.2084,-75.0435,-0.0431
802,39.5000,41.3969,-88.0041,2.5766,-23.3036,-75.0640,0.5656
803,39.5000,41.5788,-88.0020,2.7046,-23.2116,-75.0439,-0.0433
804,39.5000,41.3898,-88.0038,2.5717,-23.3070,-75.0644,0.5702
805,39.5000,41.5725,-88.0017,2.7002,-23.2146,-75.0443,-0.0435
806,39.5000,41.3828,-88.0035,2.5669,-23.3104,-75.0649,0.5750
807,39.5000,41.5663,-88.0014,2.6960,-23.2176,-75.0446,-0.0437
808,39.5000,41.3760,-88.0032,2.5623,-23.3136,-75.0653,0.5798
809,39.5000,41.5603,-88.0011,2.6919,-23.2204,-75.0450,-0.0440
810,39.5000,41.3694,-88.0029,2.5577,-23.3168,-75.0657,0.5846
811,39.5000,41.5545,-88.0009,2.6879,-23.2232,-75.0453,-0.0442
812,39.5000,41.3630,-88.0027,2.5533,-23.3198,-75.0661,0.5896
813,39.5000,41.5489,-88.0006,2.6841,-23.2258,-75.0456,-0.0444
814,39.5000,41.3567,-88.0024,2.5490,-23.3229,-75.0665,0.5944
815,39.5000,41.5434,-88.0003,2.6803,-23.2285,-75.0460,-0.0447
816,39.5000,41.3505,-88.0022,2.5447,-23.3258,-75.0669,0.5994
817,39.5000,41.5381,-88.0001,2.6766,-23.2310,-75.0463,-0.0449
818,39.5000,41.3446,-88.0019,2.5406,-23.3287,-75.0673,0.6043
819,39.5000,41.5329,-87.9998,2.6730,-23.2335,-75.0466,-0.0451
820,39.5000,41.3387,-88.0017,2.5366,-23.3315,-75.0676,0.6090
821,39.5000,41.5278,-87.9996,2.6696,-23.2359,-75.0468,-0.0453
822,39.5000,41.3330,-88.0014,2.5327,-23.3342,-75.0680,0.6140
823,39.5000,41.5228,-87.9993,2.6662,-23.2383,-75.0471,-0.0455
824,39.5000,41.3274,-88.0012,2.5288,-23.3369,-75.0684,0.6189
825,39.5000,41.5180,-87.9991,2.6629,-23.2405,-75.0474,-0.0457
826,39.5000,41.3219,-88.0010,2.5250,-23.3396,-75.0687,0.6238
827,39.5000,41.5133,-87.9989,2.6597,-23.2428,-75.0477,-0.0459
828,39.5000,41.3165,-88.0008,2.5213,-23.3421,-75.0690,0.6284
829,39.5000,41.5087,-87.9987,2.6565,-23.2450,-75.0479,-0.0461
830,39.5000,41.3113,-88.0006,2.5178,-23.3446,-75.0694,0.6331
831,39.5000,41.5042,-87.9984,2.6534,-23.2471,-75.0482,-0.0463
832,39.5000,41.3062,-88.0004,2.5142,-23.3471,-75.0697,0.6379
833,39.5000,41.4998,-87.9982,2.6504,-23.2492,-75.0484,-0.0465
834,39.5000,41.3012,-88.0002,2.5108,-23.3495,-75.0700,0.6424
835,39.5000,41.4956,-87.9980,2.6475,-23.2512,-75.0487,-0.0467
836,39.5000,41.2963,-88.0000,2.5074,-23.3518,-75.0703,0.6472
837,39.5000,41.4914,-87.9978,2.6446,-23.2532,-75.0489,-0.0469
838,39.5000,41.2915,-87.9998,2.5041,-23.3541,-75.0706,0.6517
839,39.5000,41.4874,-87.9976,2.6419,-23.2551,-75.0491,-0.0470
840,39.5000,41.2868,-87.9996,2.5009,-23.3564,-75.0709,0.6564
841,39.5000,41.4833,-87.9974,2.6391,-23.2570,-75.0494,-0.0472
842,39.5000,41.2821,-87.9994,2.4977,-23.3586,-75.0712,0.6608
843,39.5000,41.4795,-87.9972,2.6365,-23.2589,-75.0496,-0.0474
844,39.5000,41.2777,-87.9992,2.4946,-23.3608,-75.0715,0.6653
845,39.5000,41.4757,-87.9971,2.6338,-23.2607,-75.0498,-0.0476
846,39.5000,41.2733,-87.9990,2.4916,-23.3629,-75.0718,0.6698
847,39.5000,41.4720,-87.9969,2.6313,-23.2624,-75.0500,-0.0477
848,39.5000,41.2689,-87.9989,2.4886,-23.3650,-75.0721,0.6742
849,39.5000,41.4684,-87.9967,2.6289,-23.2641,-75.0502,-0.0479
850,39.5000,41.2647,-87.9987,2.4857,-23.3670,-75.0724,0.6786
851,39.5000,41.4648,-87.9965,2.6264,-23.2658,-75.0504,-0.0480
852,39.5000,41.2605,-87.9985,2.4828,-23.3690,-75.0726,0.6830
853,39.5000,41.4614,-87.9963,2.6241,-23.2675,-75.0506,-0.0482
854,39.5000,41.2565,-87.9984,2.4800,-23.3709,-75.0729,0.6872
855,39.5000,41.4580,-87.9962,2.6218,-23.2691,-75.0508,-0.0483
856,39.5000,41.2525,-87.9982,2.4773,-23.3729,-75.0731,0.6915
857,39.5000,41.4547,-87.9960,2.6195,-23.2707,-75.0509,-0.0485
858,39.5000,41.2486,-87.9981,2.4746,-23.3747,-75.0734,0.6959
859,39.5000,41.4515,-87.9958,2.6173,-23.2722,-75.0511,-0.0486
860,39.5000,41.2447,-87.9979,2.4719,-23.3766,-75.0737,0.7003
861,39.5000,41.4484,-87.9957,2.6152,-23.2736,-75.0513,-0.0488
862,39.5000,41.2410,-87.9978,2.4694,-23.3784,-75.0739,0.7044
863,39.5000,41.4453,-87.9955,2.6131,-23.2751,-75.0515,-0.0489
864,39.5000,41.2374,-87.9976,2.4669,-23.3801,-75.0741,0.7084
865,39.5000,41.4423,-87.9954,2.6110,-23.2765,-75.0516,-0.0491
866,39.5000,41.2331,-87.9975,2.4639,-23.3822,-75.0744,0.7151
867,39.5000,41.4396,-87.9952,2.6092,-23.2778,-75.0517,-0.0493
868,39.5000,41.2300,-87.9973,2.4618,-23.3837,-75.0746,0.7169
869,39.5000,41.4365,-87.9951,2.6070,-23.2793,-75.0519,-0.0494
870,39.5000,41.2267,-87.9972,2.4595,-23.3853,-75.0748,0.7207
871,39.5000,41.4337,-87.9949,2.6051,-23.2806,-75.0521,-0.0495
872,39.5000,41.2232,-87.9971,2.4571,-23.3869,-75.0751,0.7252
873,39.5000,41.4310,-87.9948,2.6033,-23.2819,-75.0522,-0.0496
