Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.1470,0.0000,0.5000,67.8962,-0.0005,-0.2148,-0.0000,0.2220,0.0040,-0.0005,160.2547,0.1603,0.1603
2,-89.1469,0.0000,0.5000,67.8982,-0.0005,-0.2148,0.0000,0.2220,0.0040,-0.0005,160.2602,0.1603,0.1603
4,-89.1469,0.0000,0.5000,67.9003,-0.0005,-0.2148,-0.0000,0.2220,0.0040,-0.0005,160.2658,0.1603,0.1603
6,-89.1469,0.0000,0.5000,67.9024,-0.0005,-0.2148,0.0000,0.2220,0.0040,-0.0005,160.2713,0.1603,0.1603
8,-89.1469,0.0000,0.5000,67.9045,-0.0005,-0.2148,-0.0000,0.2220,0.0040,-0.0005,160.2768,0.1603,0.1603
10,-63.1161,52.0615,0.5000,67.9040,-708.9878,-18.5682,-0.0000,13.6098,0.1414,0.0008,1065.2751,1.0605,1.0605
12,26.8369,-7.2021,0.5000,68.6899,-0.2486,-346.1782,-5572.0140,11147.0437,11.1671,0.2108,0.0038,5.2402,5.2402
14,16.9364,-3.3513,0.5000,79.1111,-0.0000,-411.1816,-7617.5471,9708.7893,44.2758,0.3774,0.0218,1.7247,1.7247
16,13.3294,-1.1299,0.5000,113.6544,-0.0000,-433.7407,-7274.1280,7044.1500,84.4654,0.5380,0.0408,-0.5787,-0.5787
18,12.6206,0.0389,0.5000,170.4810,-0.0000,-434.9997,-6656.2656,5208.8416,125.5359,0.7108,0.0461,-1.7561,-1.7561
20,13.5439,0.6457,0.5000,231.3996,-0.0000,-422.5626,-6043.5580,4103.9703,168.8537,0.9168,0.0381,-2.1923,-2.1923
22,15.0407,0.7569,0.5000,286.8297,-0.0000,-408.8520,-5604.0242,3642.9070,201.2619,1.0997,0.0299,-2.1676,-2.1676
24,16.4167,0.6359,0.5000,334.6300,-0.0000,-394.6656,-5163.6226,3326.8114,232.7519,1.3186,0.0232,-1.9974,-1.9974
26,17.4937,0.4808,0.5000,374.9673,-0.0000,-382.4457,-4754.4813,3065.3618,259.8580,1.5628,0.0189,-1.8101,-1.8101
28,18.2846,0.3483,0.5000,408.6222,-0.0000,-372.8194,-4399.3902,2828.1655,281.3724,1.8208,0.0163,-1.6608,-1.6608
30,18.8524,0.2493,0.5000,436.4893,-0.0000,-366.2725,-4138.0231,2637.4213,295.8332,2.0482,0.0148,-1.5690,-1.5690
32,19.2588,0.1785,0.5000,459.4163,-0.0000,-361.3141,-3929.5669,2473.5303,306.4079,2.2590,0.0140,-1.5087,-1.5087
34,19.5502,0.1282,0.5000,478.1548,-0.0000,-356.6563,-3727.0677,2304.3807,315.7639,2.4948,0.0133,-1.4611,-1.4611
36,19.7595,0.0919,0.5000,493.3516,-0.0000,-351.3550,-3492.2034,2097.0394,325.3673,2.8150,0.0127,-1.4183,-1.4183
38,19.9086,0.0652,0.5000,505.5550,-0.0000,-347.8607,-3337.3872,1954.7477,330.9218,3.0593,0.0124,-1.3965,-1.3965
40,20.0128,0.0450,0.5000,515.2269,-0.0000,-344.6634,-3197.5155,1823.0470,335.4071,3.3070,0.0122,-1.3804,-1.3804
42,20.0826,0.0293,0.5000,522.7550,-0.0000,-341.6153,-3066.9696,1697.9689,339.1572,3.5645,0.0121,-1.3679,-1.3679
44,20.1252,0.0168,0.5000,528.4649,-0.0000,-338.7528,-2947.7099,1582.3397,342.2491,3.8252,0.0120,-1.3580,-1.3580
46,20.1457,0.0066,0.5000,532.6300,-0.0000,-336.0383,-2838.1149,1475.3331,344.8499,4.0888,0.0119,-1.3499,-1.3499
48,20.1477,-0.0022,0.5000,535.4804,-0.0000,-333.4456,-2736.8823,1376.1824,347.0914,4.3551,0.0119,-1.3427,-1.3427
50,20.1337,-0.0098,0.5000,537.2102,-0.0000,-330.9559,-2642.9451,1284.2051,349.0762,4.6240,0.0120,-1.3360,-1.3360
52,20.1055,-0.0166,0.5000,537.9836,-0.0000,-327.9106,-2532.3674,1176.3512,351.3606,4.9703,0.0121,-1.3276,-1.3276
54,20.0642,-0.0230,0.5000,537.9396,-0.0000,-326.1231,-2469.6179,1115.5235,352.6638,5.1824,0.0121,-1.3224,-1.3224
56,20.0108,-0.0289,0.5000,537.1967,-0.0000,-322.6800,-2353.0125,1003.5879,355.1790,5.6102,0.0123,-1.3113,-1.3113
58,19.9460,-0.0345,0.5000,535.8558,-0.0000,-321.0204,-2298.7085,952.0952,356.4243,5.8257,0.0125,-1.3054,-1.3054
60,19.8702,-0.0399,0.5000,534.0031,-0.0000,-319.4003,-2246.8131,903.3478,357.6801,6.0420,0.0126,-1.2991,-1.2991
62,19.7837,-0.0452,0.5000,531.7126,-0.0000,-316.2732,-2149.6044,813.4667,360.2642,6.4769,0.0129,-1.2857,-1.2857
64,19.6870,-0.0503,0.5000,529.0478,-0.0000,-314.7644,-2104.0110,772.0498,361.6098,6.6953,0.0131,-1.2784,-1.2784
66,19.5802,-0.0552,0.5000,526.0634,-0.0000,-313.2909,-2060.2595,732.8084,363.0005,6.9142,0.0133,-1.2708,-1.2708
68,19.4637,-0.0601,0.5000,522.8066,-0.0000,-311.8517,-2018.2415,695.6237,364.4419,7.1336,0.0135,-1.2629,-1.2629
70,19.3376,-0.0648,0.5000,519.3183,-0.0000,-309.0728,-1939.0214,626.9879,367.4945,7.5733,0.0140,-1.2460,-1.2460
72,19.2023,-0.0694,0.5000,515.6339,-0.0000,-307.7316,-1901.6424,595.3336,369.1138,7.7934,0.0143,-1.2371,-1.2371
74,19.0580,-0.0738,0.5000,511.7843,-0.0000,-306.4214,-1865.6459,565.3305,370.7990,8.0136,0.0146,-1.2279,-1.2279
76,18.9049,-0.0782,0.5000,507.7960,-0.0000,-303.8897,-1797.5317,509.9377,374.3746,8.4539,0.0152,-1.2086,-1.2086
78,18.7433,-0.0824,0.5000,503.6925,-0.0000,-302.6666,-1765.2815,484.3876,376.2691,8.6739,0.0156,-1.1986,-1.1986
80,18.5735,-0.0864,0.5000,499.4940,-0.0000,-301.4709,-1734.1556,460.1689,378.2368,8.8936,0.0159,-1.1883,-1.1883
82,18.3957,-0.0904,0.5000,495.2183,-0.0000,-299.1569,-1675.0872,415.4557,382.3925,9.3321,0.0167,-1.1670,-1.1670
84,18.2102,-0.0941,0.5000,490.8808,-0.0000,-298.0368,-1647.0441,394.8329,384.5819,9.5507,0.0172,-1.1561,-1.1561
86,18.0173,-0.0978,0.5000,486.4952,-0.0000,-296.9401,-1619.9319,375.2861,386.8461,9.7688,0.0176,-1.1450,-1.1450
88,17.8173,-0.1013,0.5000,482.0733,-0.0000,-294.8125,-1568.3564,339.2010,391.5972,10.2032,0.0187,-1.1221,-1.1221
90,17.6105,-0.1047,0.5000,477.6256,-0.0000,-293.7799,-1543.8122,322.5589,394.0839,10.4194,0.0192,-1.1105,-1.1105
92,17.3972,-0.1079,0.5000,473.1612,-0.0000,-292.7667,-1520.0479,306.7858,396.6442,10.6349,0.0198,-1.0987,-1.0987
94,17.1776,-0.1109,0.5000,468.6880,-0.0000,-291.7721,-1497.0353,291.8364,399.2772,10.8495,0.0204,-1.0868,-1.0868
96,16.9520,-0.1139,0.5000,464.2131,-0.0000,-289.8345,-1453.1477,264.2388,404.7583,11.2761,0.0217,-1.0627,-1.0627
98,16.7208,-0.1167,0.5000,459.7426,-0.0000,-288.8899,-1432.2120,251.5109,407.6048,11.4880,0.0224,-1.0505,-1.0505
100,16.4841,-0.1193,0.5000,455.2820,-0.0000,-287.9601,-1411.9141,239.4471,410.5206,11.6990,0.0232,-1.0382,-1.0382
102,16.2423,-0.1218,0.5000,450.8359,-0.0000,-285.8656,-1367.3580,213.9402,417.5123,12.1819,0.0250,-1.0096,-1.0096
104,15.9957,-0.1242,0.5000,446.4085,-0.0000,-284.7076,-1343.4487,200.8190,421.6325,12.4530,0.0262,-0.9932,-0.9932
106,15.7444,-0.1265,0.5000,442.0034,-0.0000,-283.5687,-1320.4569,188.5817,425.8627,12.7221,0.0274,-0.9768,-0.9768
108,15.4888,-0.1286,0.5000,437.6238,-0.0000,-282.4472,-1298.3436,177.1652,430.2002,12.9890,0.0287,-0.9604,-0.9604
110,15.2291,-0.1306,0.5000,433.2725,-0.0000,-281.7498,-1284.8640,170.3742,432.9825,13.1558,0.0296,-0.9501,-0.9501
112,14.9656,-0.1324,0.5000,428.9517,-0.0000,-281.0582,-1271.7064,163.8627,435.8055,13.3218,0.0304,-0.9397,-0.9397
114,14.6985,-0.1342,0.5000,424.6637,-0.0000,-279.6277,-1245.1774,151.0209,441.8401,13.6661,0.0324,-0.9182,-0.9182
116,14.4283,-0.1356,0.5000,420.4102,-0.0000,-278.6842,-1228.2122,142.8809,445.9560,13.8934,0.0339,-0.9041,-0.9041
118,14.1556,-0.1367,0.5000,416.1929,-0.0000,-277.7464,-1211.8119,134.8935,450.1375,14.1188,0.0353,-0.8904,-0.8904
120,13.8814,-0.1373,0.5000,412.0130,-0.0000,-276.8102,-1195.9399,127.0052,454.3825,14.3425,0.0369,-0.8770,-0.8770
122,13.6062,-0.1377,0.5000,407.8719,-0.0000,-275.5609,-1175.5732,116.8812,460.1272,14.6381,0.0391,-0.8594,-0.8594
124,13.3304,-0.1381,0.5000,403.7706,-0.0000,-274.7117,-1162.2521,110.4127,464.0742,14.8371,0.0407,-0.8476,-0.8476
126,13.0538,-0.1385,0.5000,399.7100,-0.0000,-273.5916,-1145.2883,102.4377,469.3320,15.0972,0.0428,-0.8320,-0.8320
128,12.7761,-0.1390,0.5000,395.6908,-0.0000,-272.2120,-1125.2794,93.4478,475.8943,15.4142,0.0457,-0.8127,-0.8127
130,12.4973,-0.1396,0.5000,391.7136,-0.0000,-270.9476,-1107.7359,85.9455,482.0012,15.7017,0.0484,-0.7950,-0.7950
132,12.2172,-0.1403,0.5000,387.7789,-0.0000,-270.3165,-1099.2469,82.4442,485.0850,15.8441,0.0499,-0.7861,-0.7861
134,11.9357,-0.1410,0.5000,383.8872,-0.0000,-269.0571,-1082.8070,75.9014,491.3151,16.1261,0.0530,-0.7685,-0.7685
136,11.6528,-0.1417,0.5000,380.0386,-0.0000,-268.1021,-1070.7640,71.3084,496.1098,16.3381,0.0554,-0.7551,-0.7551
138,11.3684,-0.1425,0.5000,376.2333,-0.0000,-267.1496,-1059.0961,67.0207,500.9547,16.5478,0.0580,-0.7417,-0.7417
140,11.0825,-0.1433,0.5000,372.4716,-0.0000,-266.1997,-1047.7845,63.0174,505.8506,16.7553,0.0608,-0.7283,-0.7283
