Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,19.9557,-89.2777,-12.8144,-34.6610,-78.3544,-0.6345
751,39.5000,19.9557,-89.2772,-12.8142,-34.6607,-78.3539,-0.6345
752,39.5000,19.9557,-89.2766,-12.8140,-34.6604,-78.3534,-0.6345
753,39.5000,19.9558,-89.2761,-12.8138,-34.6602,-78.3529,-0.6344
754,39.5000,19.9558,-89.2755,-12.8136,-34.6598,-78.3524,-0.6344
755,39.5000,19.9559,-89.2750,-12.8134,-34.6595,-78.3519,-0.6344
756,39.5000,19.9559,-89.2744,-12.8132,-34.6593,-78.3514,-0.6344
757,39.5000,19.9560,-89.2739,-12.8130,-34.6590,-78.3509,-0.6344
758,39.5000,19.9560,-89.2734,-12.8128,-34.6587,-78.3504,-0.6344
759,39.5000,19.9561,-89.2728,-12.8126,-34.6584,-78.3499,-0.6343
760,39.5000,19.9561,-89.2723,-12.8124,-34.6581,-78.3494,-0.6343
761,39.5000,19.9561,-89.2717,-12.8122,-34.6578,-78.3489,-0.6343
762,39.5000,19.9562,-89.2712,-12.8120,-34.6575,-78.3484,-0.6343
763,39.5000,19.9563,-89.2706,-12.8118,-34.6572,-78.3479,-0.6343
764,39.5000,19.9563,-89.2701,-12.8116,-34.6569,-78.3474,-0.6343
765,39.5000,19.9564,-89.2695,-12.8114,-34.6566,-78.3469,-0.6342
766,39.5000,19.9564,-89.2690,-12.8112,-34.6563,-78.3465,-0.6342
767,39.5000,19.9564,-89.2685,-12.8110,-34.6560,-78.3460,-0.6342
768,39.5000,19.9565,-89.2679,-12.8108,-34.6557,-78.3455,-0.6342
769,39.5000,19.9565,-89.2674,-12.8106,-34.6554,-78.3450,-0.6342
770,39.5000,19.9566,-89.2668,-12.8104,-34.6551,-78.3445,-0.6342
771,39.5000,19.9566,-89.2663,-12.8103,-34.6548,-78.3440,-0.6341
772,39.5000,19.9566,-89.2657,-12.8101,-34.6545,-78.3435,-0.6341
773,39.5000,19.9566,-89.2652,-12.8099,-34.6543,-78.3430,-0.6341
774,39.5000,19.9567,-89.2647,-12.8097,-34.6540,-78.3425,-0.6341
775,39.5000,19.9568,-89.2641,-12.8095,-34.6537,-78.3420,-0.6341
776,39.5000,19.9568,-89.2636,-12.8093,-34.6534,-78.3415,-0.6340
777,39.5000,19.9569,-89.2630,-12.8091,-34.6531,-78.3410,-0.6340
778,39.5000,19.9569,-89.2625,-12.8089,-34.6528,-78.3406,-0.6340
779,39.5000,19.9569,-89.2619,-12.8088,-34.6525,-78.3401,-0.6340
780,39.5000,19.9570,-89.2614,-12.8085,-34.6522,-78.3396,-0.6340
781,39.5000,19.9570,-89.2609,-12.8083,-34.6519,-78.3391,-0.6340
782,39.5000,19.9570,-89.2603,-12.8082,-34.6516,-78.3386,-0.6339
783,39.5000,19.9571,-89.2598,-12.8080,-34.6513,-78.3381,-0.6339
784,39.5000,19.9571,-89.2592,-12.8078,-34.6511,-78.3376,-0.6339
785,39.5000,19.9572,-89.2587,-12.8076,-34.6508,-78.3371,-0.6339
786,39.5000,19.9572,-89.2582,-12.8074,-34.6505,-78.3366,-0.6339
787,39.5000,19.9572,-89.2576,-12.8072,-34.6502,-78.3361,-0.6339
788,39.5000,19.9573,-89.2571,-12.8070,-34.6499,-78.3356,-0.6338
789,39.5000,19.9573,-89.2565,-12.8068,-34.6496,-78.3352,-0.6338
790,39.5000,19.9574,-89.2560,-12.8066,-34.6493,-78.3347,-0.6338
791,39.5000,19.9575,-89.2555,-12.8064,-34.6490,-78.3342,-0.6338
792,39.5000,19.9575,-89.2549,-12.8062,-34.6487,-78.3337,-0.6338
793,39.5000,19.9575,-89.2544,-12.8060,-34.6484,-78.3332,-0.6338
794,39.5000,19.9575,-89.2539,-12.8059,-34.6482,-78.3327,-0.6337
795,39.5000,19.9576,-89.2533,-12.8057,-34.6479,-78.3322,-0.6337
796,39.5000,19.9576,-89.2528,-12.8055,-34.6476,-78.3317,-0.6337
797,39.5000,19.9577,-89.2522,-12.8053,-34.6473,-78.3312,-0.6337
798,39.5000,19.9577,-89.2517,-12.8051,-34.6470,-78.3308,-0.6337
799,39.5000,19.9578,-89.2512,-12.8049,-34.6467,-78.3303,-0.6337
800,39.5000,19.9578,-89.2506,-12.8047,-34.6464,-78.3298,-0.6336
801,39.5000,19.9579,-89.2501,-12.8045,-34.6461,-78.3293,-0.6336
802,39.5000,19.9579,-89.2496,-12.8043,-34.6458,-78.3288,-0.6336
803,39.5000,19.9580,-89.2490,-12.8041,-34.6455,-78.3283,-0.6336
804,39.5000,19.9580,-89.2485,-12.8040,-34.6453,-78.3278,-0.6336
805,39.5000,19.9580,-89.2479,-12.8038,-34.6450,-78.3273,-0.6336
806,39.5000,19.9580,-89.2474,-12.8036,-34.6447,-78.3269,-0.6335
807,39.5000,19.9581,-89.2469,-12.8034,-34.6444,-78.3264,-0.6335
808,39.5000,19.9581,-89.2463,-12.8032,-34.6441,-78.3259,-0.6335
809,39.5000,19.9582,-89.2458,-12.8030,-34.6438,-78.3254,-0.6335
810,39.5000,19.9582,-89.2453,-12.8028,-34.6435,-78.3249,-0.6335
811,39.5000,19.9582,-89.2447,-12.8026,-34.6432,-78.3244,-0.6335
812,39.5000,19.9583,-89.2442,-12.8025,-34.6429,-78.3239,-0.6334
813,39.5000,19.9583,-89.2437,-12.8023,-34.6427,-78.3235,-0.6334
814,39.5000,19.9584,-89.2431,-12.8021,-34.6424,-78.3230,-0.6334
815,39.5000,19.9584,-89.2426,-12.8019,-34.6421,-78.3225,-0.6334
816,39.5000,19.9585,-89.2421,-12.8017,-34.6418,-78.3220,-0.6334
817,39.5000,19.9585,-89.2415,-12.8015,-34.6415,-78.3215,-0.6334
818,39.5000,19.9585,-89.2410,-12.8013,-34.6412,-78.3210,-0.6334
819,39.5000,19.9586,-89.2405,-12.8011,-34.6409,-78.3206,-0.6333
820,39.5000,19.9586,-89.2399,-12.8010,-34.6407,-78.3201,-0.6333
821,39.5000,19.9587,-89.2394,-12.8008,-34.6404,-78.3196,-0.6333
822,39.5000,19.9587,-89.2389,-12.8006,-34.6401,-78.3191,-0.6333
823,39.5000,19.9588,-89.2383,-12.8004,-34.6398,-78.3186,-0.6333
824,39.5000,19.9588,-89.2378,-12.8002,-34.6395,-78.3181,-0.6332
825,39.5000,19.9588,-89.2373,-12.8000,-34.6392,-78.3177,-0.6332
826,39.5000,19.9588,-89.2367,-12.7998,-34.6389,-78.3172,-0.6332
827,39.5000,19.9589,-89.2362,-12.7996,-34.6386,-78.3167,-0.6332
828,39.5000,19.9589,-89.2357,-12.7994,-34.6384,-78.3162,-0.6332
829,39.5000,19.9590,-89.2351,-12.7992,-34.6380,-78.3157,-0.6332
830,39.5000,19.9590,-89.2346,-12.7991,-34.6378,-78.3152,-0.6332
831,39.5000,19.9591,-89.2341,-12.7989,-34.6375,-78.3148,-0.6331
832,39.5000,19.9591,-89.2335,-12.7987,-34.6372,-78.3143,-0.6331
833,39.5000,19.9591,-89.2330,-12.7985,-34.6369,-78.3138,-0.6331
834,39.5000,19.9592,-89.2325,-12.7983,-34.6366,-78.3133,-0.6331
835,39.5000,19.9592,-89.2319,-12.7981,-34.6364,-78.3128,-0.6331
836,39.5000,19.9593,-89.2314,-12.7979,-34.6361,-78.3123,-0.6331
837,39.5000,19.9594,-89.2309,-12.7977,-34.6358,-78.3119,-0.6330
838,39.5000,19.9594,-89.2304,-12.7975,-34.6355,-78.3114,-0.6330
839,39.5000,19.9594,-89.2298,-12.7974,-34.6352,-78.3109,-0.6330
840,39.5000,19.9594,-89.2293,-12.7972,-34.6349,-78.3104,-0.6330
841,39.5000,19.9595,-89.2288,-12.7970,-34.6346,-78.3099,-0.6330
842,39.5000,19.9595,-89.2282,-12.7968,-34.6344,-78.3095,-0.6330
843,39.5000,19.9595,-89.2277,-12.7966,-34.6341,-78.3090,-0.6329
844,39.5000,19.9596,-89.2272,-12.7964,-34.6338,-78.3085,-0.6329
845,39.5000,19.9597,-89.2267,-12.7962,-34.6335,-78.3080,-0.6329
846,39.5000,19.9597,-89.2261,-12.7960,-34.6332,-78.3075,-0.6329
847,39.5000,19.9597,-89.2256,-12.7959,-34.6329,-78.3071,-0.6329
848,39.5000,19.9598,-89.2251,-12.7957,-34.6326,-78.3066,-0.6328
849,39.5000,19.9598,-89.2245,-12.7955,-34.6323,-78.3061,-0.6328
850,39.5000,19.9598,-89.2240,-12.7953,-34.6321,-78.3056,-0.6328
851,39.5000,19.9599,-89.2235,-12.7951,-34.6318,-78.3051,-0.6328
852,39.5000,19.9599,-89.2230,-12.7950,-34.6315,-78.3047,-0.6328
853,39.5000,19.9600,-89.2224,-12.7947,-34.6312,-78.3042,-0.6328
854,39.5000,19.9600,-89.2219,-12.7946,-34.6310,-78.3037,-0.6327
855,39.5000,19.9600,-89.2214,-12.7944,-34.6307,-78.3032,-0.6327
856,39.5000,19.9601,-89.2208,-12.7942,-34.6304,-78.3028,-0.6327
857,39.5000,19.9601,-89.2203,-12.7940,-34.6301,-78.3023,-0.6327
858,39.5000,19.9602,-89.2198,-12.7938,-34.6298,-78.3018,-0.6327
859,39.5000,19.9602,-89.2193,-12.7936,-34.6295,-78.3013,-0.6327
860,39.5000,19.9602,-89.2187,-12.7935,-34.6292,-78.3008,-0.6327
861,39.5000,19.9603,-89.2182,-12.7933,-34.6290,-78.3004,-0.6326
862,39.5000,19.9603,-89.2177,-12.7931,-34.6287,-78.2999,-0.6326
863,39.5000,19.9603,-89.2172,-12.7929,-34.6284,-78.2994,-0.6326
864,39.5000,19.9604,-89.2166,-12.7927,-34.6281,-78.2989,-0.6326
865,39.5000,19.9604,-89.2161,-12.7925,-34.6278,-78.2985,-0.6326
866,39.5000,19.9605,-89.2156,-12.7924,-34.6276,-78.2980,-0.6326
867,39.5000,19.9605,-89.2151,-12.7922,-34.6273,-78.2975,-0.6325
868,39.5000,19.9605,-89.2145,-12.7920,-34.6270,-78.2970,-0.6325
869,39.5000,19.9606,-89.2140,-12.7918,-34.6267,-78.2966,-0.6325
870,39.5000,19.9606,-89.2135,-12.7916,-34.6264,-78.2961,-0.6325
