Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6869,0.0000,0.5000,81.2678,-1.9747,-0.0711,-0.0005,  -0,-0.0358,-0.0060,-38.2480,-0.0384,-0.0384
2.50,-87.6869,0.0000,0.5000,81.2816,-1.9747,-0.0712,-0.0005,  -0,-0.0358,-0.0060,-38.2360,-0.0384,-0.0384
4.50,-87.6868,0.0000,0.5000,81.2954,-1.9747,-0.0712,-0.0005,  -0,-0.0357,-0.0060,-38.2240,-0.0383,-0.0383
6.50,-87.6868,0.0000,0.5000,81.3093,-1.9747,-0.0712,-0.0005,  -0,-0.0356,-0.0060,-38.2120,-0.0383,-0.0383
8.50,-87.6868,0.0000,0.5000,81.3233,-1.9747,-0.0712,-0.0005,  -0,-0.0355,-0.0060,-38.1999,-0.0383,-0.0383
10.50,-48.2166,78.9404,0.5000,81.3364,-1188.0939,-10.8262,-0.2069,   4,18.3290,0.0186,387.2778,0.3991,0.3991
12.50,30.4908,8.9159,0.5000,83.2749,-3770.9963,-90.0034,-5176.7014,1342,18.7390,1.5294,0.2892,-3.9046,-3.9046
14.50,25.7539,-5.8841,0.5000,368.6491,-1208.1076,-98.2570,3805.6038,1981,24.5272,4.5736,0.4732,5.7179,5.7179
16.50,28.9688,3.3055,0.5000,731.0001,-419.8702,-90.7709,-4461.0813,1772,24.5987,7.4455,0.3369,-2.7472,-2.7472
18.50,33.5594,1.7911,0.5000,853.6268,-148.2336,-81.3133,-3599.2917,1643,25.0448,11.1257,0.2172,-2.0015,-2.0015
20.50,36.1326,1.0556,0.5000,933.3860,-54.3804,-75.7270,-3057.3120,1460,27.0783,15.3758,0.1690,-1.6307,-1.6307
