Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.9581,-87.6869,3.0646,-22.8644,-74.7224,3.5876
751,39.5000,42.2737,-87.6884,3.2851,-22.7073,-74.6922,3.6057
752,39.5000,41.9580,-87.6869,3.0646,-22.8644,-74.7224,3.5879
753,39.5000,42.2737,-87.6884,3.2851,-22.7073,-74.6922,3.6051
754,39.5000,41.9580,-87.6869,3.0646,-22.8644,-74.7224,3.5866
755,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6046
756,39.5000,41.9580,-87.6869,3.0645,-22.8645,-74.7224,3.5821
757,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6049
758,39.5000,41.9581,-87.6869,3.0646,-22.8644,-74.7224,3.5867
759,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6046
760,39.5000,41.9580,-87.6869,3.0645,-22.8644,-74.7224,3.5872
761,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.5996
762,39.5000,41.9580,-87.6869,3.0645,-22.8644,-74.7224,3.5887
763,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6049
764,39.5000,41.9580,-87.6869,3.0645,-22.8644,-74.7224,3.5876
765,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6048
766,39.5000,41.9580,-87.6869,3.0646,-22.8644,-74.7224,3.5878
767,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6049
768,39.5000,41.9580,-87.6869,3.0646,-22.8644,-74.7224,3.5868
769,39.5000,42.2737,-87.6884,3.2851,-22.7073,-74.6922,3.6021
770,39.5000,41.9578,-87.6869,3.0644,-22.8646,-74.7224,3.5868
771,39.5000,42.2738,-87.6884,3.2852,-22.7073,-74.6922,3.6048
772,39.5000,41.9580,-87.6869,3.0645,-22.8645,-74.7224,3.5870
773,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6046
774,39.5000,41.9580,-87.6869,3.0645,-22.8645,-74.7224,3.5870
775,39.5000,42.2737,-87.6884,3.2851,-22.7073,-74.6922,3.6037
776,39.5000,41.9580,-87.6869,3.0645,-22.8645,-74.7224,3.5868
777,39.5000,42.2738,-87.6884,3.2851,-22.7073,-74.6922,3.6040
