Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-21.8768,0.1690,0.5000,340.0761,-0.0078,-0.0235,-293.8783,3.8963,52.6523,195.9648,39.9487
2.50,-21.5114,0.1912,0.5000,341.7759,-0.0072,-0.0235,-315.9571,3.8411,52.5920,196.2220,38.5631
4.50,-21.0984,0.2161,0.5000,343.5225,-0.0065,-0.0236,-341.4042,3.7782,52.5254,196.6996,37.0526
6.50,-20.6313,0.2445,0.5000,345.3254,-0.0058,-0.0236,-370.9275,3.7075,52.4504,197.4257,35.4126
8.50,-20.1023,0.2771,0.5000,347.1953,-0.0053,-0.0236,-395.4737,3.6513,52.3890,198.1279,34.1386
10.50,-19.5017,0.3150,0.5000,349.1447,-0.0048,-0.0235,-423.1872,3.5911,52.3203,198.9955,32.7920
12.50,-18.8170,0.3597,0.5000,351.1880,-0.0038,-0.0234,-490.9784,3.4588,52.1528,201.3089,29.8727
14.50,-18.0319,0.4135,0.5000,353.3421,-0.0034,-0.0233,-521.1310,3.4066,52.0782,202.3822,28.7241
16.50,-17.1247,0.4795,0.5000,355.6271,-0.0027,-0.0231,-593.2056,3.2968,51.8994,204.9678,26.2956
18.50,-16.0643,0.5633,0.5000,358.0680,-0.0021,-0.0228,-687.3371,3.1815,51.6667,208.2662,23.6827
20.50,-14.8045,0.6741,0.5000,360.6966,-0.0015,-0.0225,-822.2053,3.0593,51.3389,212.6875,20.7555
22.50,-13.2714,0.8292,0.5000,363.5554,-0.0010,-0.0220,-1000.4538,2.9523,50.9220,217.9102,17.8909
24.50,-11.3374,1.0627,0.5000,366.7053,-0.0007,-0.0216,-1208.1155,2.8769,50.4603,223.2352,15.4514
26.50,-8.7657,1.4449,0.5000,370.2400,-0.0004,-0.0208,-1653.5140,2.8094,49.5287,232.8447,11.9382
28.50,-5.1122,2.0980,0.5000,374.3139,-0.0002,-0.0198,-2314.3043,2.8214,48.1536,245.1163,8.6334
30.50,0.2003,2.9912,0.5000,379.1841,-0.0001,-0.0183,-3202.6822,2.9941,45.6289,264.2261,5.2299
32.50,6.7270,3.2862,0.5000,385.1789,-0.0000,-0.0166,-3425.0459,3.3978,41.9635,288.1420,2.8076
34.50,12.6239,2.6869,0.5000,392.4266,-0.0000,-0.0150,-2919.4058,3.8515,38.3515,310.0597,1.6099
36.50,17.0871,1.9745,0.5000,400.6549,0.0000,-0.0138,-2381.1972,4.3684,35.5266,327.3504,1.0593
38.50,20.3276,1.4297,0.5000,409.3643,0.0000,-0.0129,-1975.8521,4.6887,33.4199,341.1149,0.7763
40.50,22.6765,1.0373,0.5000,418.0499,0.0000,-0.0122,-1694.6435,4.7180,31.9403,351.8510,0.6221
42.50,24.3808,0.7520,0.5000,426.3091,0.0000,-0.0118,-1495.9538,4.5575,30.9111,360.3991,0.5314
44.50,25.6105,0.5402,0.5000,433.8666,0.0000,-0.0114,-1341.2750,4.2762,30.1545,367.8493,0.4713
