Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,42.1967,-87.7330,3.2178,-22.7681,-74.7400,4.8060
751,20.5000,37.7343,12.8861,30.2799,25.3102,15.3709,12.8861
752,39.5000,42.1941,-87.7327,3.2161,-22.7693,-74.7400,4.9488
753,20.5000,35.6738,10.3230,28.0685,22.9984,12.8581,10.3230
754,39.5000,42.1929,-87.7326,3.2153,-22.7698,-74.7401,4.9108
755,0.0000,9.6789,9.6789,9.6789,9.6789,9.6789,9.6789
756,39.5000,42.1950,-87.7333,3.2165,-22.7691,-74.7404,4.7180
757,20.5000,36.3894,11.1906,28.8298,23.7900,13.7105,11.1906
758,39.5000,42.1899,-87.7331,3.2130,-22.7716,-74.7408,5.1450
759,0.0000,14.5889,14.5889,14.5889,14.5889,14.5889,14.5889
760,39.5000,42.1987,-87.7338,3.2190,-22.7675,-74.7406,5.4456
761,20.5000,40.7684,16.6893,33.5447,28.7289,19.0972,16.6893
762,39.5000,42.1949,-87.7333,3.2165,-22.7692,-74.7405,4.9793
763,0.0000,14.8091,14.8091,14.8091,14.8091,14.8091,14.8091
764,39.5000,42.1993,-87.7338,3.2194,-22.7672,-74.7405,5.1556
765,20.5000,39.7783,15.4395,32.4767,27.6089,17.8734,15.4395
766,39.5000,42.1940,-87.7331,3.2159,-22.7696,-74.7404,5.1010
767,0.0000,13.4131,13.4131,13.4131,13.4131,13.4131,13.4131
768,39.5000,42.1978,-87.7335,3.2184,-22.7679,-74.7404,5.0025
769,0.0000,13.8044,13.8044,13.8044,13.8044,13.8044,13.8044
770,39.5000,42.1950,-87.7338,3.2164,-22.7694,-74.7409,5.2785
771,20.5000,41.1603,17.1886,33.9688,29.1744,19.5858,17.1886
772,39.5000,42.1936,-87.7331,3.2156,-22.7698,-74.7405,5.0722
773,0.0000,14.9529,14.9529,14.9529,14.9529,14.9529,14.9529
774,39.5000,42.1979,-87.7336,3.2185,-22.7678,-74.7404,5.1744
775,20.5000,39.6666,15.3017,32.3571,27.4841,17.7382,15.3017
776,39.5000,42.1922,-87.7329,3.2147,-22.7703,-74.7404,5.1412
777,0.0000,13.1084,13.1084,13.1084,13.1084,13.1084,13.1084
778,39.5000,42.1958,-87.7333,3.2171,-22.7687,-74.7404,4.7888
779,0.0000,13.4168,13.4168,13.4168,13.4168,13.4168,13.4168
780,39.5000,42.1930,-87.7335,3.2150,-22.7703,-74.7409,5.3797
781,20.5000,40.9120,16.8750,33.7009,28.8935,19.2787,16.8750
782,39.5000,42.1917,-87.7329,3.2143,-22.7706,-74.7404,4.8661
783,0.0000,15.0155,15.0155,15.0155,15.0155,15.0155,15.0155
784,39.5000,42.1964,-87.7334,3.2175,-22.7685,-74.7404,5.1151
785,20.5000,39.8066,15.4805,32.5088,27.6436,17.9131,15.4805
786,39.5000,42.1909,-87.7327,3.2138,-22.7709,-74.7403,4.8590
787,0.0000,13.2041,13.2041,13.2041,13.2041,13.2041,13.2041
788,39.5000,42.1944,-87.7331,3.2161,-22.7694,-74.7404,5.1544
789,20.5000,38.2132,13.4763,30.7921,25.8448,15.9500,13.4763
790,39.5000,42.1887,-87.7326,3.2123,-22.7720,-74.7405,4.9431
791,0.0000,13.1749,13.1749,13.1749,13.1749,13.1749,13.1749
792,39.5000,42.1939,-87.7331,3.2158,-22.7696,-74.7404,5.0171
793,0.0000,13.9757,13.9757,13.9757,13.9757,13.9757,13.9757
794,39.5000,42.1918,-87.7334,3.2142,-22.7708,-74.7409,5.3357
795,20.5000,41.6281,17.7883,34.4761,29.7082,20.1723,17.7883
796,39.5000,42.1911,-87.7328,3.2139,-22.7709,-74.7404,4.9666
797,20.5000,39.6568,15.3050,32.3513,27.4809,17.7402,15.3050
798,39.5000,42.1916,-87.7324,3.2144,-22.7704,-74.7400,4.6277
799,0.0000,11.1083,11.1083,11.1083,11.1083,11.1083,11.1083
800,39.5000,42.1922,-87.7328,3.2147,-22.7703,-74.7403,4.8695
801,20.5000,36.6511,11.5257,29.1134,24.0884,14.0382,11.5257
802,39.5000,42.1862,-87.7325,3.2106,-22.7731,-74.7406,4.9773
803,20.5000,38.1948,13.4656,30.7761,25.8302,15.9385,13.4656
804,39.5000,42.1902,-87.7323,3.2135,-22.7710,-74.7401,4.6286
805,0.0000,11.4047,11.4047,11.4047,11.4047,11.4047,11.4047
806,39.5000,42.1925,-87.7329,3.2149,-22.7702,-74.7404,5.0560
807,20.5000,37.4744,12.5497,29.9970,25.0121,15.0422,12.5497
808,39.5000,42.1871,-87.7326,3.2112,-22.7727,-74.7406,5.2076
809,20.5000,38.7477,14.1575,31.3706,26.4526,16.6165,14.1575
810,39.5000,42.1913,-87.7324,3.2142,-22.7706,-74.7401,5.0319
811,0.0000,11.7443,11.7443,11.7443,11.7443,11.7443,11.7443
812,39.5000,42.1933,-87.7330,3.2154,-22.7699,-74.7404,4.7279
813,0.0000,12.8049,12.8049,12.8049,12.8049,12.8049,12.8049
814,39.5000,42.1910,-87.7334,3.2137,-22.7712,-74.7410,5.3566
815,0.0000,17.4654,17.4654,17.4654,17.4654,17.4654,17.4654
816,39.5000,42.1949,-87.7339,3.2163,-22.7695,-74.7410,5.9060
817,0.0000,23.8413,23.8413,23.8413,23.8413,23.8413,23.8413
818,39.5000,42.2034,-87.7344,3.2220,-22.7655,-74.7406,6.5955
819,20.5000,54.1284,34.7197,48.3058,44.4241,36.6606,34.7197
820,39.5000,42.2132,-87.7344,3.2289,-22.7606,-74.7396,5.8870
821,20.5000,46.7984,24.5157,40.1136,35.6571,26.7440,24.5157
822,39.5000,42.2020,-87.7330,3.2215,-22.7655,-74.7395,4.8183
823,20.5000,35.7996,10.4931,28.2076,23.1463,13.0237,10.4931
824,39.5000,42.1893,-87.7318,3.2129,-22.7713,-74.7397,4.5035
825,20.5000,31.8592,5.6532,23.9974,18.7562,8.2738,5.6532
826,39.5000,42.1860,-87.7316,3.2107,-22.7728,-74.7399,4.5254
827,20.5000,32.5079,6.4384,24.6871,19.4732,9.0454,6.4384
828,39.5000,42.1856,-87.7318,3.2104,-22.7731,-74.7400,4.8615
829,0.0000,8.4338,8.4338,8.4338,8.4338,8.4338,8.4338
830,39.5000,42.1887,-87.7325,3.2123,-22.7719,-74.7404,4.6859
831,20.5000,35.7804,10.4407,28.1785,23.1106,12.9746,10.4407
832,39.5000,42.1838,-87.7324,3.2090,-22.7743,-74.7408,5.2067
833,20.5000,39.4670,15.0620,32.1455,27.2645,17.5025,15.0620
834,39.5000,42.1906,-87.7324,3.2137,-22.7709,-74.7401,4.7777
835,20.5000,37.7520,12.9118,30.3000,25.3319,15.3958,12.9118
836,39.5000,42.1904,-87.7323,3.2136,-22.7709,-74.7400,4.7080
837,20.5000,36.2675,11.0633,28.7063,23.6654,13.5837,11.0633
