Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7031,0.0000,0.5000,82.9525,-2.0140,-0.0807,-0.0004,-0.0044,-0.0146,-0.0052,-30.6296
2.50,-87.7030,0.0000,0.5000,82.9692,-2.0140,-0.0807,-0.0004,-0.0043,-0.0145,-0.0052,-30.6147
4.50,-87.7030,0.0000,0.5000,82.9860,-2.0140,-0.0808,-0.0004,-0.0043,-0.0145,-0.0052,-30.6036
6.50,-87.7030,0.0000,0.5000,83.0028,-2.0141,-0.0808,-0.0004,-0.0043,-0.0145,-0.0052,-30.5887
8.50,-87.7029,0.0000,0.5000,83.0196,-2.0141,-0.0808,-0.0004,-0.0043,-0.0144,-0.0052,-30.5738
10.50,-48.2266,78.9526,0.5000,83.0355,-1214.4624,-12.3025,-0.1952,4.8767,9.3353,0.0161,387.9478
12.50,30.8455,8.5065,0.5000,84.7787,-3820.7641,-102.6709,-4974.1028,1451.4687,9.9059,1.3326,0.2832
14.50,28.6447,-5.6534,0.5000,271.9048,-1051.7040,-105.9087,3491.7808,2243.1683,14.0904,4.2380,0.3616
16.50,28.0985,2.6977,0.5000,640.1604,-393.1594,-105.9064,-4146.7918,1908.0815,15.8712,6.5535,0.3717
18.50,32.4878,1.7978,0.5000,768.6066,-132.8056,-95.1764,-3563.1350,1714.4673,16.6960,9.7490,0.2395
20.50,35.1392,1.1004,0.5000,849.5257,-50.8471,-88.9359,-3055.4257,1528.6673,18.4945,13.1535,0.1869
22.50,36.8534,0.7390,0.5000,907.6977,-17.9975,-84.3034,-2671.9426,1325.7367,20.9631,17.2593,0.1566
24.50,38.0585,0.5334,0.5000,951.2484,-7.4287,-81.3773,-2429.1079,1170.6010,23.1266,20.9896,0.1408
26.50,38.9522,0.4014,0.5000,984.2632,-2.9366,-78.9364,-2226.1799,1031.0311,25.2639,25.0791,0.1294
28.50,39.6328,0.3074,0.5000,1009.2301,-1.1255,-76.9290,-2058.6968,912.9244,27.1920,29.3525,0.1212
