Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-23.4914,-0.0056,0.5000,304.8737,-0.0100,-0.0192,-144.0571,   4,46.7226,206.7395,47.0455,0.1604,0.0000
2.50,-23.4901,0.0044,0.5000,306.2820,-0.0102,-0.0195,-151.0520,   4,46.6779,205.0636,47.0322,0.1517,0.0000
4.50,-23.4685,0.0146,0.5000,307.7267,-0.0103,-0.0198,-157.6182,   4,46.6385,203.6903,46.9290,0.1437,0.1437
6.50,-23.4262,0.0251,0.5000,309.2001,-0.0103,-0.0200,-164.6296,   4,46.5989,202.4133,46.7393,0.1352,0.1352
8.50,-23.3628,0.0357,0.5000,310.6967,-0.0103,-0.0202,-172.1520,   4,46.5593,201.2348,46.4617,0.1262,0.1262
10.50,16.7874,80.1767,0.5000,312.2408,-0.0006,-0.0121,-1031.7975,   9,31.6574,350.3273,1.1027,-0.6394,-0.6394
12.50,20.3275,2.0174,0.5000,314.6716,-0.0000,-0.0112,-2632.6483,  31,29.5339,366.2768,0.7761,-2.2047,-2.2047
14.50,23.5824,1.3904,0.5000,319.8884,-0.0000,-0.0105,-2116.8914,  36,27.7228,380.6101,0.5734,-1.6715,-1.6715
16.50,25.7449,0.9210,0.5000,328.6619,-0.0000,-0.0100,-1734.2488,  35,26.5103,391.6821,0.4657,-1.2807,-1.2807
18.50,27.1811,0.6116,0.5000,340.2673,0.0000,-0.0096,-1456.9992,  30,25.6668,401.1210,0.4007,-0.9995,-0.9995
20.50,28.1265,0.3987,0.5000,353.4609,-0.0000,-0.0093,-1286.9220,  26,25.2019,407.9100,0.3672,-0.8278,-0.8278
22.50,28.7260,0.2465,0.5000,367.0615,-0.0000,-0.0091,-1164.8306,  21,24.9319,413.4758,0.3476,-0.7048,-0.7048
