Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-23.5537,-0.0460,0.5000,314.0757,-0.0097,-0.0193,-123.2535,   4,53.4776,214.5378,47.3536,0.1958,0.0000
2.50,-23.6334,-0.0361,0.5000,315.3114,-0.0100,-0.0196,-128.0339,   4,53.4340,212.6949,47.6737,0.1895,0.0000
4.50,-23.6933,-0.0263,0.5000,316.6201,-0.0104,-0.0199,-133.1214,   4,53.3889,210.9046,47.9191,0.1829,0.0000
6.50,-23.7337,-0.0166,0.5000,317.9882,-0.0106,-0.0202,-138.4505,   4,53.3435,209.2060,48.0819,0.1760,0.0000
8.50,-23.7549,-0.0069,0.5000,319.4037,-0.0109,-0.0205,-144.0569,   4,53.2979,207.5989,48.1617,0.1689,0.0000
10.50,16.2895,80.0949,0.5000,320.8860,-0.0007,-0.0123,-936.5219,   9,36.5190,362.1425,1.1563,-0.5278,-0.5278
12.50,19.4867,1.8579,0.5000,323.3404,-0.0000,-0.0115,-2498.3856,  30,34.3722,376.8601,0.8480,-2.0567,-2.0567
14.50,22.5238,1.3065,0.5000,328.9775,-0.0000,-0.0108,-2016.4063,  35,32.3425,391.3847,0.6313,-1.5574,-1.5574
16.50,24.5716,0.8762,0.5000,338.7139,-0.0000,-0.0102,-1646.6315,  33,30.9655,402.7314,0.5144,-1.1795,-1.1795
18.50,25.9452,0.5869,0.5000,351.7043,0.0001,-0.0099,-1405.1918,  29,30.1024,411.3613,0.4506,-0.9344,-0.9344
20.50,26.8558,0.3849,0.5000,366.4864,0.0000,-0.0097,-1259.5510,  25,29.6279,417.3334,0.4176,-0.7872,-0.7872
22.50,27.4359,0.2387,0.5000,381.6809,0.0000,-0.0095,-1141.8457,  21,29.3075,422.7481,0.3955,-0.6685,-0.6685
24.50,27.7723,0.1297,0.5000,396.2744,-0.0000,-0.0093,-1047.2921,  17,29.1340,427.5578,0.3824,-0.5732,-0.5732
26.50,27.9241,0.0463,0.5000,409.6421,0.0000,-0.0093,-978.2961,  14,29.0933,431.3333,0.3773,-0.5036,-0.5036
28.50,27.9328,-0.0188,0.5000,421.4645,0.0000,-0.0092,-924.1940,  11,29.1435,434.4197,0.3775,-0.4489,-0.4489
30.50,27.8290,-0.0703,0.5000,431.6287,-0.0000,-0.0092,-882.8115,   9,29.2527,436.8148,0.3812,-0.4069,-0.4069
32.50,27.6354,-0.1115,0.5000,440.1500,-0.0000,-0.0092,-835.6431,   7,29.4809,439.5076,0.3911,-0.3589,-0.3589
34.50,27.3697,-0.1447,0.5000,447.1172,-0.0000,-0.0092,-809.0337,   6,29.6726,440.9644,0.4003,-0.3318,-0.3318
36.50,27.0458,-0.1716,0.5000,452.6559,-0.0000,-0.0092,-785.4050,   5,29.8898,442.1874,0.4113,-0.3076,-0.3076
38.50,26.6746,-0.1934,0.5000,456.9082,-0.0000,-0.0092,-751.8633,   4,30.2877,443.7479,0.4328,-0.2733,-0.2733
40.50,26.2650,-0.2111,0.5000,460.0186,-0.0000,-0.0092,-736.9497,   4,30.5032,444.3511,0.4452,-0.2581,-0.2581
42.50,25.8243,-0.2255,0.5000,462.1270,-0.0000,-0.0093,-710.0140,   3,30.9600,445.2522,0.4728,-0.2305,-0.2305
44.50,25.3583,-0.2371,0.5000,463.3651,-0.0000,-0.0093,-697.7422,   3,31.1989,445.5663,0.4881,-0.2180,-0.2180
46.50,24.8720,-0.2465,0.5000,463.8541,-0.0000,-0.0094,-675.0920,   2,31.6930,445.9569,0.5215,-0.1949,-0.1949
48.50,24.3692,-0.2541,0.5000,463.7041,-0.0000,-0.0094,-664.5579,   2,31.9466,446.0451,0.5396,-0.1842,-0.1842
50.50,23.8534,-0.2601,0.5000,463.0143,-0.0000,-0.0095,-644.7540,   1,32.4636,446.0325,0.5787,-0.1642,-0.1642
52.50,23.3272,-0.2648,0.5000,461.8736,-0.0000,-0.0095,-635.3800,   1,32.7259,445.9406,0.5997,-0.1548,-0.1548
54.50,22.7929,-0.2685,0.5000,460.3610,-0.0000,-0.0095,-626.2995,   1,32.9902,445.7965,0.6216,-0.1457,-0.1457
56.50,22.2523,-0.2713,0.5000,458.5468,0.0000,-0.0096,-608.8725,   1,33.5231,445.3655,0.6684,-0.1283,-0.1283
58.50,21.7069,-0.2734,0.5000,456.4926,-0.0000,-0.0096,-600.4625,   1,33.7910,445.0843,0.6933,-0.1200,-0.1200
60.50,21.1580,-0.2750,0.5000,454.2530,0.0000,-0.0097,-584.1178,   1,34.3286,444.4028,0.7463,-0.1038,-0.1038
62.50,20.6066,-0.2761,0.5000,451.8754,0.0000,-0.0097,-576.1390,   1,34.5978,444.0068,0.7744,-0.0960,-0.0960
64.50,20.0535,-0.2768,0.5000,449.4010,-0.0000,-0.0098,-560.4761,   1,35.1362,443.1132,0.8339,-0.0808,-0.0808
66.50,19.4993,-0.2773,0.5000,446.8652,0.0000,-0.0098,-552.7616,   1,35.4051,442.6187,0.8654,-0.0733,-0.0733
68.50,18.9444,-0.2775,0.5000,444.2984,-0.0000,-0.0099,-545.1079,   1,35.6737,442.0940,0.8980,-0.0659,-0.0659
70.50,18.3892,-0.2776,0.5000,441.7260,0.0000,-0.0099,-529.9407,   1,36.2094,440.9586,0.9672,-0.0513,-0.0513
72.50,17.8339,-0.2776,0.5000,439.1691,-0.0000,-0.0100,-522.4097,   0,36.4764,440.3496,1.0037,-0.0441,-0.0441
74.50,17.2788,-0.2775,0.5000,436.6449,0.0000,-0.0100,-507.4183,   0,37.0084,439.0528,1.0808,-0.0299,-0.0299
76.50,16.7238,-0.2775,0.5000,434.1671,0.0000,-0.0100,-499.9469,   0,37.2734,438.3661,1.1215,-0.0228,-0.0228
78.50,16.1690,-0.2774,0.5000,431.7461,0.0000,-0.0101,-485.0314,   0,37.8011,436.9179,1.2075,-0.0087,-0.0087
80.50,15.6143,-0.2773,0.5000,429.3893,0.0000,-0.0101,-479.9739,   0,37.9795,436.4041,1.2382,-0.0040,-0.0040
82.50,15.0596,-0.2773,0.5000,427.1018,0.0000,-0.0102,-469.8152,   0,38.3369,435.3380,1.3021,0.0055,0.0055
84.50,14.5049,-0.2774,0.5000,424.8864,-0.0000,-0.0102,-457.4072,   0,38.7715,433.9752,1.3846,0.0170,0.0170
86.50,13.9499,-0.2776,0.5000,422.7442,0.0000,-0.0102,-447.6051,   0,39.1130,432.8520,1.4535,0.0261,0.0261
88.50,13.3944,-0.2778,0.5000,420.6744,-0.0000,-0.0103,-437.7108,   0,39.4560,431.6771,1.5263,0.0352,0.0352
90.50,12.8383,-0.2782,0.5000,418.6751,0.0000,-0.0103,-427.0663,   0,39.8232,430.3669,1.6087,0.0450,0.0450
92.50,12.2812,-0.2787,0.5000,416.7433,0.0000,-0.0104,-415.8199,   0,40.2088,428.9308,1.7005,0.0553,0.0553
94.50,11.7231,-0.2793,0.5000,414.8752,-0.0000,-0.0104,-404.7627,   0,40.5855,427.4669,1.7958,0.0653,0.0653
96.50,11.1636,-0.2801,0.5000,413.0663,-0.0000,-0.0104,-393.3443,   0,40.9720,425.9009,1.8997,0.0757,0.0757
98.50,10.6023,-0.2809,0.5000,411.3118,-0.0000,-0.0105,-381.6420,   0,41.3654,424.2386,2.0123,0.0862,0.0862
100.50,10.0392,-0.2820,0.5000,409.6063,-0.0000,-0.0105,-366.6117,   0,41.8662,422.0182,2.1667,0.0997,0.0997
102.50,9.4738,-0.2831,0.5000,407.9447,-0.0000,-0.0106,-359.0636,   0,42.1158,420.8668,2.2486,0.1064,0.1064
104.50,8.9059,-0.2845,0.5000,406.3213,-0.0000,-0.0106,-343.8911,   0,42.6134,418.4789,2.4225,0.1198,0.1198
106.50,8.3352,-0.2859,0.5000,404.7309,-0.0000,-0.0107,-332.8116,   0,42.9731,416.6734,2.5578,0.1296,0.1296
108.50,7.7613,-0.2876,0.5000,403.1679,-0.0000,-0.0107,-321.6651,   0,43.3317,414.8041,2.7014,0.1394,0.1394
110.50,7.1839,-0.2894,0.5000,401.6273,-0.0000,-0.0107,-310.4396,   0,43.6893,412.8688,2.8540,0.1492,0.1492
112.50,6.6028,-0.2913,0.5000,400.1040,-0.0000,-0.0108,-299.1281,   0,44.0458,410.8652,3.0162,0.1590,0.1590
114.50,6.0175,-0.2935,0.5000,398.5929,-0.0000,-0.0108,-287.7245,   0,44.4013,408.7909,3.1888,0.1689,0.1689
116.50,5.4278,-0.2958,0.5000,397.0895,-0.0000,-0.0109,-276.2213,   0,44.7558,406.6433,3.3727,0.1788,0.1788
118.50,4.8331,-0.2983,0.5000,395.5892,-0.0000,-0.0109,-264.6115,   0,45.1091,404.4196,3.5687,0.1887,0.1887
120.50,4.2333,-0.3009,0.5000,394.0873,-0.0000,-0.0109,-252.8913,   0,45.4614,402.1169,3.7780,0.1987,0.1987
122.50,3.6279,-0.3038,0.5000,392.5798,-0.0000,-0.0110,-241.0607,   0,45.8126,399.7323,4.0015,0.2087,0.2087
124.50,3.0165,-0.3069,0.5000,391.0623,-0.0000,-0.0110,-229.1233,   0,46.1625,397.2628,4.2405,0.2188,0.2188
126.50,2.3988,-0.3101,0.5000,389.5308,-0.0000,-0.0111,-217.0881,   0,46.5110,394.7052,4.4964,0.2289,0.2289
128.50,1.7744,-0.3135,0.5000,387.9812,-0.0000,-0.0111,-204.9718,   0,46.8580,392.0565,4.7706,0.2390,0.2390
130.50,1.1430,-0.3170,0.5000,386.4094,-0.0000,-0.0112,-197.1335,   0,47.0808,390.2995,4.9577,0.2455,0.2455
132.50,0.5043,-0.3207,0.5000,384.8114,-0.0000,-0.0112,-181.4211,   0,47.5240,386.6651,5.3587,0.2585,0.2585
134.50,-0.1418,-0.3245,0.5000,383.1832,-0.0000,-0.0113,-173.5757,   0,47.7442,384.7866,5.5734,0.2649,0.2649
136.50,-0.7955,-0.3283,0.5000,381.5207,-0.0000,-0.0113,-157.9820,   0,48.1814,380.9041,6.0340,0.2775,0.2775
138.50,-1.4568,-0.3321,0.5000,379.8201,-0.0000,-0.0114,-150.2730,   0,48.3981,378.8993,6.2809,0.2837,0.2837
140.50,-2.1256,-0.3358,0.5000,378.0774,-0.0000,-0.0114,-135.1424,   0,48.8269,374.7617,6.8108,0.2957,0.2957
142.50,-2.8015,-0.3393,0.5000,376.2887,-0.0000,-0.0115,-127.7708,   0,49.0387,372.6289,7.0950,0.3014,0.3014
144.50,-3.4842,-0.3425,0.5000,374.4503,-0.0000,-0.0115,-113.5485,   0,49.4562,368.2368,7.7046,0.3123,0.3123
146.50,-4.1730,-0.3454,0.5000,372.5588,-0.0000,-0.0116,-106.7524,   0,49.6614,365.9784,8.0312,0.3174,0.3174
148.50,-4.8670,-0.3479,0.5000,370.6111,-0.0000,-0.0117,-93.9220,   1,50.0635,361.3413,8.7309,0.3267,0.3267
150.50,-5.5654,-0.3499,0.5000,368.6045,-0.0000,-0.0118,-82.2620,   1,50.4531,356.5510,9.4962,0.3348,0.3348
152.50,-6.2669,-0.3512,0.5000,366.5369,-0.0000,-0.0118,-76.9186,   1,50.6425,354.1018,9.9047,0.3383,0.3383
154.50,-6.9702,-0.3519,0.5000,364.4071,-0.0001,-0.0119,-67.2705,   1,51.0094,349.1035,10.7757,0.3443,0.3443
156.50,-7.6742,-0.3519,0.5000,362.2144,-0.0000,-0.0120,-62.9801,   1,51.1864,346.5578,11.2390,0.3467,0.3467
158.50,-8.3774,-0.3513,0.5000,359.9594,-0.0001,-0.0121,-55.4772,   1,51.5264,341.3829,12.2233,0.3504,0.3504
160.50,-9.0784,-0.3500,0.5000,357.6435,-0.0000,-0.0121,-52.2576,   1,51.6891,338.7577,12.7448,0.3517,0.3517
162.50,-9.7759,-0.3480,0.5000,355.2695,-0.0002,-0.0122,-46.8460,   1,51.9988,333.4415,13.8478,0.3533,0.3533
164.50,-10.4686,-0.3453,0.5000,352.8412,-0.0002,-0.0123,-44.6336,   1,52.1455,330.7546,14.4297,0.3536,0.3536
166.50,-11.1554,-0.3421,0.5000,350.3636,-0.0002,-0.0124,-41.1315,   1,52.4228,325.3239,15.6571,0.3532,0.3532
168.50,-11.8350,-0.3383,0.5000,347.8432,-0.0002,-0.0125,-39.4466,   1,52.5949,321.6749,16.5212,0.3523,0.3523
170.50,-12.5064,-0.3340,0.5000,345.2876,-0.0003,-0.0126,-38.2477,   1,52.7566,318.0087,17.4218,0.3510,0.3510
172.50,-13.1684,-0.3292,0.5000,342.7058,-0.0002,-0.0127,-37.3011,   1,52.9797,312.4883,18.8405,0.3482,0.3482
174.50,-13.8201,-0.3238,0.5000,340.1079,-0.0005,-0.0128,-37.1900,   1,53.0932,309.4191,19.6623,0.3462,0.3462
176.50,-14.4605,-0.3179,0.5000,337.5056,-0.0006,-0.0130,-37.5854,   1,53.2596,304.5172,21.0245,0.3425,0.3425
178.50,-15.0883,-0.3115,0.5000,334.9118,-0.0006,-0.0131,-38.3178,   1,53.3723,300.8481,22.0843,0.3394,0.3394
180.50,-15.7027,-0.3045,0.5000,332.3407,-0.0008,-0.0132,-39.5434,   1,53.4858,296.7782,23.3004,0.3355,0.3355
182.50,-16.3025,-0.2970,0.5000,329.8080,-0.0008,-0.0133,-41.1709,   2,53.5868,292.7314,24.5518,0.3312,0.3312
