Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-23.1668,0.0726,0.5000,326.5206,-0.0110,-0.0197,-199.0823,   4,56.9983,200.0255,36.5108,0.0983,0.0983
2.50,-23.0057,0.0854,0.5000,328.1040,-0.0107,-0.0199,-211.0412,   4,56.9422,199.1891,35.9027,0.0848,0.0848
4.50,-22.8178,0.0992,0.5000,329.7027,-0.0103,-0.0201,-222.7817,   4,56.8916,198.5807,35.2807,0.0718,0.0718
6.50,-22.6012,0.1139,0.5000,331.3191,-0.0099,-0.0202,-235.7866,   4,56.8398,198.1057,34.5779,0.0575,0.0575
8.50,-22.3535,0.1300,0.5000,332.9567,-0.0094,-0.0203,-250.2727,   4,56.7863,197.7741,33.7921,0.0418,0.0418
10.50,18.0216,80.3342,0.5000,334.6529,-0.0004,-0.0119,-1228.7834,   9,37.8591,342.5385,0.7841,-0.8391,-0.8391
12.50,22.0928,2.2539,0.5000,337.2646,-0.0000,-0.0109,-2877.0383,  29,34.8253,360.5840,0.5194,-2.4521,-2.4521
14.50,25.6467,1.4980,0.5000,342.4256,-0.0000,-0.0101,-2255.2317,  34,32.3802,376.2856,0.3703,-1.8126,-1.8126
16.50,27.9383,0.9654,0.5000,350.7537,-0.0000,-0.0095,-1817.3698,  32,30.7996,388.4334,0.2950,-1.3663,-1.3663
18.50,29.4207,0.6246,0.5000,361.5802,0.0000,-0.0091,-1570.7812,  28,29.9567,396.5771,0.2597,-1.1161,-1.1161
20.50,30.3707,0.3960,0.5000,373.8039,0.0000,-0.0089,-1374.3475,  23,29.3655,404.2316,0.2362,-0.9174,-0.9174
22.50,30.9546,0.2363,0.5000,386.3818,0.0000,-0.0087,-1250.3748,  19,29.0785,409.8777,0.2244,-0.7920,-0.7920
24.50,31.2773,0.1209,0.5000,398.5276,0.0000,-0.0086,-1158.2210,  16,28.9520,414.6401,0.2181,-0.6986,-0.6986
26.50,31.4080,0.0350,0.5000,409.7352,-0.0000,-0.0085,-1075.7995,  12,28.9501,419.3997,0.2156,-0.6147,-0.6147
28.50,31.3937,-0.0303,0.5000,419.7277,-0.0000,-0.0085,-1015.2543,  10,29.0565,423.2209,0.2166,-0.5528,-0.5528
30.50,31.2678,-0.0809,0.5000,428.3914,0.0000,-0.0084,-981.6847,   9,29.1721,425.4509,0.2188,-0.5182,-0.5182
32.50,31.0548,-0.1207,0.5000,435.7184,-0.0000,-0.0084,-932.1727,   7,29.4420,428.8504,0.2249,-0.4669,-0.4669
34.50,30.7729,-0.1522,0.5000,441.7652,-0.0000,-0.0084,-896.6925,   5,29.7280,431.3247,0.2323,-0.4300,-0.4300
36.50,30.4361,-0.1774,0.5000,446.6240,-0.0000,-0.0085,-866.1194,   4,30.0518,433.4375,0.2413,-0.3979,-0.3979
38.50,30.0555,-0.1975,0.5000,450.4040,-0.0000,-0.0085,-852.2972,   4,30.2253,434.3735,0.2464,-0.3834,-0.3834
40.50,29.6397,-0.2137,0.5000,453.2207,-0.0000,-0.0085,-827.0251,   3,30.5908,436.0304,0.2576,-0.3568,-0.3568
42.50,29.1957,-0.2266,0.5000,455.1883,-0.0000,-0.0086,-804.3545,   3,30.9769,437.4289,0.2701,-0.3329,-0.3329
44.50,28.7292,-0.2369,0.5000,456.4155,-0.0000,-0.0086,-783.7588,   2,31.3790,438.5991,0.2840,-0.3111,-0.3111
46.50,28.2448,-0.2451,0.5000,457.0041,-0.0000,-0.0087,-764.8371,   2,31.7935,439.5662,0.2992,-0.2912,-0.2912
48.50,27.7463,-0.2516,0.5000,457.0473,0.0000,-0.0087,-742.9214,   2,32.3287,440.5282,0.3201,-0.2681,-0.2681
50.50,27.2367,-0.2566,0.5000,456.6297,-0.0000,-0.0088,-730.5471,   1,32.6566,440.9846,0.3337,-0.2551,-0.2551
52.50,26.7186,-0.2604,0.5000,455.8275,-0.0000,-0.0088,-718.6947,   1,32.9876,441.3569,0.3480,-0.2427,-0.2427
54.50,26.1940,-0.2633,0.5000,454.7088,-0.0000,-0.0088,-707.2930,   1,33.3209,441.6510,0.3630,-0.2307,-0.2307
56.50,25.6648,-0.2654,0.5000,453.3339,0.0000,-0.0089,-696.2792,   1,33.6560,441.8725,0.3788,-0.2193,-0.2193
58.50,25.1321,-0.2668,0.5000,451.7560,-0.0000,-0.0090,-675.2044,   1,34.3295,442.1170,0.4128,-0.1974,-0.1974
60.50,24.5972,-0.2678,0.5000,450.0218,0.0000,-0.0090,-665.0561,   1,34.6670,442.1484,0.4309,-0.1870,-0.1870
62.50,24.0610,-0.2683,0.5000,448.1719,0.0000,-0.0090,-655.1185,   1,35.0047,442.1239,0.4499,-0.1767,-0.1767
64.50,23.5242,-0.2685,0.5000,446.2410,-0.0000,-0.0091,-645.3611,   1,35.3424,442.0466,0.4697,-0.1668,-0.1668
66.50,22.9872,-0.2685,0.5000,444.2590,-0.0000,-0.0091,-635.7571,   1,35.6796,441.9194,0.4904,-0.1570,-0.1570
68.50,22.4505,-0.2683,0.5000,442.2509,0.0000,-0.0092,-616.9220,   1,36.3526,441.5243,0.5344,-0.1379,-0.1379
70.50,21.9143,-0.2679,0.5000,440.2376,-0.0000,-0.0092,-607.6545,   1,36.6881,441.2603,0.5578,-0.1286,-0.1286
72.50,21.3790,-0.2675,0.5000,438.2361,-0.0000,-0.0093,-598.4667,   1,37.0227,440.9543,0.5823,-0.1194,-0.1194
74.50,20.8445,-0.2671,0.5000,436.2597,0.0000,-0.0093,-592.3353,   1,37.2469,440.7259,0.5992,-0.1133,-0.1133
76.50,20.3108,-0.2667,0.5000,434.3190,-0.0000,-0.0093,-579.3086,   0,37.7252,440.1773,0.6371,-0.1003,-0.1003
78.50,19.7781,-0.2662,0.5000,432.4216,0.0000,-0.0094,-570.6794,   0,38.0430,439.7673,0.6637,-0.0918,-0.0918
80.50,19.2461,-0.2659,0.5000,430.5728,-0.0000,-0.0094,-557.8013,   0,38.5182,439.0876,0.7054,-0.0791,-0.0791
82.50,18.7148,-0.2655,0.5000,428.7760,-0.0000,-0.0094,-549.2515,   0,38.8339,438.5920,0.7347,-0.0707,-0.0707
84.50,18.1840,-0.2653,0.5000,427.0327,0.0000,-0.0095,-536.4679,   0,39.3060,437.7859,0.7808,-0.0582,-0.0582
86.50,17.6535,-0.2652,0.5000,425.3429,-0.0000,-0.0095,-527.9667,   0,39.6198,437.2071,0.8131,-0.0500,-0.0500
88.50,17.1232,-0.2651,0.5000,423.7056,0.0000,-0.0096,-516.1147,   0,40.0569,436.3436,0.8605,-0.0385,-0.0385
90.50,16.5929,-0.2652,0.5000,422.1187,0.0000,-0.0096,-504.3200,   0,40.4911,435.4193,0.9104,-0.0272,-0.0272
92.50,16.0623,-0.2654,0.5000,420.5795,-0.0000,-0.0096,-495.8341,   0,40.8029,434.7143,0.9481,-0.0191,-0.0191
94.50,15.5312,-0.2657,0.5000,419.0846,-0.0000,-0.0097,-485.4878,   0,41.1824,433.8096,0.9962,-0.0092,-0.0092
96.50,14.9994,-0.2661,0.5000,417.6304,-0.0000,-0.0097,-474.4162,   0,41.5875,432.7866,1.0504,0.0013,0.0013
98.50,14.4666,-0.2666,0.5000,416.2130,-0.0000,-0.0097,-460.2822,   0,42.1031,431.3982,1.1240,0.0146,0.0146
100.50,13.9326,-0.2673,0.5000,414.8281,0.0000,-0.0098,-453.6962,   0,42.3427,430.7197,1.1601,0.0208,0.0208
102.50,13.3971,-0.2680,0.5000,413.4719,-0.0000,-0.0098,-440.5058,   0,42.8211,429.3002,1.2359,0.0331,0.0331
104.50,12.8600,-0.2689,0.5000,412.1400,-0.0000,-0.0098,-427.2840,   0,43.2986,427.7963,1.3170,0.0454,0.0454
106.50,12.3209,-0.2699,0.5000,410.8286,-0.0000,-0.0099,-420.6588,   0,43.5370,427.0121,1.3596,0.0515,0.0515
108.50,11.7797,-0.2710,0.5000,409.5338,-0.0000,-0.0099,-407.3744,   0,44.0134,425.3783,1.4493,0.0637,0.0637
110.50,11.2361,-0.2723,0.5000,408.2519,-0.0000,-0.0100,-389.9220,   0,44.6353,423.1071,1.5764,0.0796,0.0796
112.50,10.6898,-0.2737,0.5000,406.9793,-0.0000,-0.0100,-379.0896,   0,45.0188,421.6261,1.6609,0.0894,0.0894
114.50,10.1406,-0.2752,0.5000,405.7126,-0.0000,-0.0100,-368.2079,   0,45.4019,420.0836,1.7504,0.0992,0.0992
116.50,9.5883,-0.2768,0.5000,404.4487,-0.0000,-0.0101,-357.2709,   0,45.7846,418.4783,1.8452,0.1090,0.1090
118.50,9.0326,-0.2785,0.5000,403.1846,-0.0000,-0.0101,-346.2736,   0,46.1670,416.8087,1.9459,0.1188,0.1188
120.50,8.4732,-0.2804,0.5000,401.9174,-0.0000,-0.0101,-335.2091,   0,46.5489,415.0731,2.0526,0.1287,0.1287
122.50,7.9100,-0.2824,0.5000,400.6444,-0.0000,-0.0102,-324.0692,   0,46.9304,413.2697,2.1661,0.1385,0.1385
124.50,7.3425,-0.2845,0.5000,399.3630,-0.0000,-0.0102,-312.8463,   0,47.3114,411.3966,2.2866,0.1484,0.1484
126.50,6.7706,-0.2868,0.5000,398.0707,-0.0000,-0.0102,-301.5334,   0,47.6920,409.4517,2.4149,0.1582,0.1582
128.50,6.1940,-0.2892,0.5000,396.7653,-0.0000,-0.0103,-290.1229,   0,48.0720,407.4328,2.5515,0.1681,0.1681
130.50,5.6123,-0.2918,0.5000,395.4443,-0.0000,-0.0103,-278.6081,   0,48.4515,405.3375,2.6971,0.1781,0.1781
132.50,5.0252,-0.2946,0.5000,394.1054,0.0000,-0.0103,-266.9832,   0,48.8303,403.1633,2.8524,0.1881,0.1881
134.50,4.4325,-0.2975,0.5000,392.7464,0.0000,-0.0104,-255.2451,   0,49.2084,400.9076,3.0182,0.1981,0.1981
136.50,3.8338,-0.3005,0.5000,391.3649,-0.0000,-0.0104,-243.3932,   0,49.5857,398.5676,3.1954,0.2082,0.2082
138.50,3.2287,-0.3038,0.5000,389.9587,-0.0000,-0.0105,-231.4330,   0,49.9620,396.1406,3.3850,0.2183,0.2183
140.50,2.6170,-0.3072,0.5000,388.5253,0.0000,-0.0105,-219.3711,   0,50.3373,393.6235,3.5881,0.2284,0.2284
142.50,1.9983,-0.3107,0.5000,387.0623,0.0000,-0.0105,-211.1346,   0,50.5912,391.8622,3.7341,0.2353,0.2353
144.50,1.3723,-0.3144,0.5000,385.5671,-0.0000,-0.0106,-202.8665,   0,50.8445,390.0572,3.8873,0.2422,0.2422
146.50,0.7387,-0.3182,0.5000,384.0369,-0.0000,-0.0106,-194.5766,   0,51.0971,388.2078,4.0480,0.2491,0.2491
148.50,0.0975,-0.3221,0.5000,382.4691,0.0000,-0.0107,-177.9815,   0,51.5995,384.3724,4.3937,0.2627,0.2627
150.50,-0.5516,-0.3260,0.5000,380.8608,-0.0000,-0.0107,-169.7081,   0,51.8491,382.3850,4.5796,0.2694,0.2694
152.50,-1.2086,-0.3300,0.5000,379.2088,-0.0000,-0.0107,-156.1133,   0,52.2595,378.9909,4.9082,0.2804,0.2804
154.50,-1.8733,-0.3338,0.5000,377.5103,-0.0000,-0.0108,-143.4894,   0,52.6429,375.6687,5.2440,0.2904,0.2904
156.50,-2.5456,-0.3375,0.5000,375.7620,-0.0000,-0.0108,-133.8175,   0,52.9397,372.9876,5.5254,0.2980,0.2980
158.50,-3.2249,-0.3410,0.5000,373.9611,-0.0000,-0.0109,-122.3557,   0,53.2972,369.6219,5.8923,0.3069,0.3069
160.50,-3.9108,-0.3441,0.5000,372.1046,-0.0000,-0.0110,-111.4838,   0,53.6450,366.1933,6.2823,0.3151,0.3151
162.50,-4.6024,-0.3468,0.5000,370.1898,-0.0000,-0.0110,-100.7260,   0,54.0011,362.5077,6.7203,0.3230,0.3230
164.50,-5.2988,-0.3490,0.5000,368.2145,-0.0000,-0.0111,-91.5352,   1,54.3187,359.0561,7.1488,0.3295,0.3295
166.50,-5.9988,-0.3506,0.5000,366.1769,-0.0000,-0.0111,-82.1132,   1,54.6622,355.1285,7.6587,0.3359,0.3359
168.50,-6.7012,-0.3515,0.5000,364.0757,-0.0000,-0.0112,-74.4598,   1,54.9597,351.5440,8.1452,0.3408,0.3408
170.50,-7.4048,-0.3518,0.5000,361.9105,-0.0001,-0.0113,-67.5552,   1,55.2478,347.8891,8.6628,0.3449,0.3449
172.50,-8.1080,-0.3514,0.5000,359.6816,-0.0001,-0.0114,-58.6386,   1,55.6607,342.2877,9.4995,0.3495,0.3495
174.50,-8.8096,-0.3503,0.5000,357.3904,-0.0001,-0.0114,-53.6522,   1,55.9220,338.4829,10.0987,0.3516,0.3516
176.50,-9.5080,-0.3485,0.5000,355.0394,-0.0001,-0.0115,-48.4636,   1,56.2321,333.6571,10.8957,0.3531,0.3531
178.50,-10.2021,-0.3461,0.5000,352.6321,-0.0001,-0.0116,-45.8855,   1,56.4088,330.7295,11.3998,0.3535,0.3535
180.50,-10.8905,-0.3430,0.5000,350.1733,-0.0002,-0.0117,-41.8654,   1,56.7406,324.8161,12.4668,0.3531,0.3531
182.50,-11.5720,-0.3393,0.5000,347.6689,-0.0002,-0.0118,-40.3900,   1,56.8953,321.8359,13.0298,0.3523,0.3523
184.50,-12.2455,-0.3351,0.5000,345.1262,-0.0002,-0.0118,-39.2499,   1,57.0425,318.8437,13.6122,0.3512,0.3512
186.50,-12.9098,-0.3303,0.5000,342.5535,-0.0004,-0.0120,-37.9118,   1,57.3139,312.8345,14.8353,0.3482,0.3482
188.50,-13.5639,-0.3250,0.5000,339.9606,-0.0004,-0.0121,-37.6852,   1,57.4380,309.8232,15.4753,0.3462,0.3462
190.50,-14.2068,-0.3192,0.5000,337.3586,-0.0004,-0.0122,-38.0514,   1,57.6634,303.8018,16.8102,0.3415,0.3415
192.50,-14.8373,-0.3128,0.5000,334.7595,-0.0006,-0.0123,-38.6194,   1,57.7646,300.7977,17.5039,0.3388,0.3388
194.50,-15.4544,-0.3059,0.5000,332.1771,-0.0009,-0.0124,-39.4277,   1,57.8583,297.8021,18.2140,0.3358,0.3358
196.50,-16.0570,-0.2985,0.5000,329.6261,-0.0005,-0.0125,-41.7148,   1,58.0235,291.8488,19.6798,0.3293,0.3293
198.50,-16.6440,-0.2904,0.5000,327.1229,-0.0011,-0.0127,-43.3545,   2,58.1033,288.5425,20.5248,0.3254,0.3254
200.50,-17.2142,-0.2819,0.5000,324.6846,-0.0012,-0.0128,-45.5235,   2,58.1841,284.7755,21.5141,0.3206,0.3206
202.50,-17.7666,-0.2727,0.5000,322.3296,-0.0013,-0.0129,-47.9623,   2,58.2536,281.0515,22.5190,0.3156,0.3173
204.50,-18.2999,-0.2630,0.5000,320.0771,-0.0018,-0.0131,-51.5692,   2,58.3292,276.1648,23.8765,0.3087,0.3173
206.50,-18.8131,-0.2527,0.5000,317.9466,-0.0022,-0.0132,-54.4911,   2,58.3737,272.5675,24.9019,0.3033,0.3173
208.50,-19.3051,-0.2419,0.5000,315.9576,-0.0024,-0.0134,-57.5569,   2,58.4084,269.0353,25.9285,0.2979,0.3173
210.50,-19.7749,-0.2307,0.5000,314.1287,-0.0025,-0.0136,-60.7318,   2,58.4339,265.5741,26.9511,0.2924,0.3173
212.50,-20.2218,-0.2191,0.5000,312.4774,-0.0030,-0.0138,-65.0818,   2,58.4544,261.0787,28.2995,0.2850,0.3173
214.50,-20.6450,-0.2071,0.5000,311.0190,-0.0037,-0.0140,-68.3995,   2,58.4604,257.8028,29.2926,0.2795,0.3173
216.50,-21.0440,-0.1949,0.5000,309.7660,-0.0041,-0.0142,-71.7433,   2,58.4593,254.6133,30.2644,0.2741,0.3173
218.50,-21.4185,-0.1826,0.5000,308.7279,-0.0047,-0.0144,-75.3195,   3,58.4508,251.3137,31.2707,0.2683,0.3173
220.50,-21.7681,-0.1702,0.5000,307.9101,-0.0055,-0.0147,-80.6920,   3,58.4256,246.5600,32.7120,0.2597,0.3173
222.50,-22.0930,-0.1578,0.5000,307.3144,-0.0059,-0.0148,-83.3893,   3,58.4081,244.2644,33.3998,0.2555,0.3173
224.50,-22.3933,-0.1456,0.5000,306.9385,-0.0068,-0.0152,-88.7908,   3,58.3647,239.8543,34.6953,0.2471,0.3173
226.50,-22.6693,-0.1335,0.5000,306.7762,-0.0073,-0.0154,-91.4998,   3,58.3393,237.7392,35.2999,0.2429,0.3173
228.50,-22.9214,-0.1217,0.5000,306.8181,-0.0078,-0.0156,-94.2197,   3,58.3119,235.6836,35.8741,0.2387,0.3173
230.50,-23.1503,-0.1101,0.5000,307.0519,-0.0087,-0.0159,-99.7116,   3,58.2519,231.7475,36.9270,0.2305,0.3173
232.50,-23.3565,-0.0989,0.5000,307.4631,-0.0092,-0.0161,-102.4936,   3,58.2197,229.8652,37.4044,0.2263,0.3173
234.50,-23.5408,-0.0881,0.5000,308.0356,-0.0098,-0.0164,-106.3521,   3,58.1738,227.3809,38.0030,0.2206,0.3173
236.50,-23.7037,-0.0775,0.5000,308.7526,-0.0104,-0.0166,-110.2880,   3,58.1261,224.9985,38.5381,0.2148,0.3173
238.50,-23.8460,-0.0673,0.5000,309.5967,-0.0110,-0.0169,-114.3172,   4,58.0770,222.7154,39.0090,0.2090,0.3173
240.50,-23.9682,-0.0574,0.5000,310.5509,-0.0116,-0.0172,-118.4627,   4,58.0268,220.5292,39.4153,0.2031,0.3173
242.50,-24.0709,-0.0478,0.5000,311.5992,-0.0121,-0.0175,-122.7458,   4,57.9759,218.4379,39.7570,0.1971,0.3173
244.50,-24.1546,-0.0383,0.5000,312.7262,-0.0124,-0.0178,-127.1864,   4,57.9245,216.4395,40.0339,0.1910,0.3173
246.50,-24.2197,-0.0291,0.5000,313.9182,-0.0128,-0.0180,-131.8164,   4,57.8729,214.5326,40.2459,0.1846,0.3173
248.50,-24.2664,-0.0199,0.5000,315.1629,-0.0134,-0.0183,-136.6654,   4,57.8211,212.7163,40.3928,0.1781,0.3173
250.50,-24.2949,-0.0108,0.5000,316.4495,-0.0136,-0.0186,-141.7580,   4,57.7694,210.9902,40.4743,0.1714,0.3173
252.50,-24.3052,-0.0017,0.5000,317.7689,-0.0135,-0.0188,-147.1446,   4,57.7179,209.3540,40.4902,0.1644,0.3173
254.50,-24.2973,0.0074,0.5000,319.1136,-0.0138,-0.0191,-152.8672,   4,57.6667,207.8088,40.4397,0.1570,0.3173
256.50,-24.2708,0.0167,0.5000,320.4777,-0.0140,-0.0194,-158.9595,   4,57.6159,206.3554,40.3220,0.1493,0.3173
258.50,-24.2255,0.0263,0.5000,321.8566,-0.0138,-0.0196,-165.4962,   4,57.5655,204.9957,40.1364,0.1412,0.3173
260.50,-24.1607,0.0361,0.5000,323.2473,-0.0135,-0.0199,-172.5386,   4,57.5155,203.7324,39.8812,0.1326,0.3173
262.50,-24.0757,0.0463,0.5000,324.6478,-0.0140,-0.0201,-180.1466,   4,57.4659,202.5684,39.5553,0.1235,0.3173
264.50,-23.9697,0.0571,0.5000,326.0575,-0.0137,-0.0203,-188.4419,   4,57.4166,201.5076,39.1570,0.1137,0.3173
266.50,-23.8415,0.0684,0.5000,327.4769,-0.0125,-0.0206,-197.5096,   4,57.3676,200.5554,38.6841,0.1032,0.3173
268.50,-23.6897,0.0805,0.5000,328.9074,-0.0124,-0.0208,-207.4602,   4,57.3186,199.7172,38.1345,0.0918,0.3173
270.50,-23.5127,0.0934,0.5000,330.3514,-0.0126,-0.0210,-218.4823,   4,57.2694,199.0001,37.5056,0.0793,0.3173
272.50,-23.3086,0.1074,0.5000,331.8123,-0.0119,-0.0211,-230.7193,   4,57.2198,198.4130,36.7945,0.0657,0.3173
274.50,-23.0749,0.1227,0.5000,333.2941,-0.0113,-0.0213,-244.4050,   4,57.1692,197.9653,35.9983,0.0507,0.3173
276.50,-22.8089,0.1394,0.5000,334.8022,-0.0109,-0.0214,-259.8003,   4,57.1170,197.6694,35.1134,0.0341,0.3173
278.50,-22.5072,0.1580,0.5000,336.3423,-0.0106,-0.0216,-277.2142,   4,57.0625,197.5394,34.1362,0.0154,0.3173
280.50,-22.1658,0.1786,0.5000,337.9215,-0.0090,-0.0217,-297.0859,   4,57.0047,197.5924,33.0629,-0.0056,0.3173
282.50,-21.7798,0.2019,0.5000,339.5477,-0.0081,-0.0217,-319.9159,   4,56.9422,197.8495,31.8885,-0.0294,0.3173
284.50,-21.3433,0.2284,0.5000,341.2299,-0.0084,-0.0218,-346.3421,   4,56.8731,198.3357,30.6090,-0.0568,0.3173
286.50,-20.8491,0.2589,0.5000,342.9787,-0.0072,-0.0218,-367.8104,   4,56.8189,198.8362,29.6352,-0.0788,0.3173
288.50,-20.2879,0.2943,0.5000,344.8059,-0.0062,-0.0218,-419.0711,   4,56.6921,200.2856,27.5137,-0.1310,0.3173
290.50,-19.6483,0.3360,0.5000,346.7254,-0.0054,-0.0217,-450.0693,   4,56.6164,201.2694,26.3621,-0.1623,0.3173
292.50,-18.9153,0.3860,0.5000,348.7534,-0.0042,-0.0216,-526.8850,   3,56.4289,203.8696,23.8665,-0.2393,0.3173
294.50,-18.0690,0.4471,0.5000,350.9092,-0.0038,-0.0215,-559.9583,   3,56.3479,205.0165,22.9282,-0.2723,0.3173
296.50,-17.0818,0.5239,0.5000,353.2164,-0.0030,-0.0213,-639.5263,   3,56.1527,207.7607,20.9466,-0.3514,-0.3514
298.50,-15.9133,0.6241,0.5000,355.7044,-0.0022,-0.0209,-773.5331,   3,55.8260,212.1678,18.3044,-0.4841,-0.4841
300.50,-14.5006,0.7617,0.5000,358.4122,-0.0017,-0.0207,-883.0211,   3,55.5643,215.4963,16.6179,-0.5923,-0.5923
302.50,-12.7374,0.9643,0.5000,361.3937,-0.0011,-0.0202,-1136.8540,   3,54.9827,222.2977,13.7497,-0.8429,-0.8429
304.50,-10.4274,1.2906,0.5000,364.7298,-0.0006,-0.0195,-1533.6521,   3,54.1364,231.0367,10.8730,-1.2348,-1.2348
306.50,-7.1803,1.8660,0.5000,368.5523,-0.0003,-0.0188,-2100.5427,   3,52.9864,241.3830,8.2817,-1.7951,-1.7951
308.50,-2.2843,2.8468,0.5000,373.0918,-0.0001,-0.0175,-3115.8591,   3,50.6659,259.0444,5.2265,-2.7980,-2.7980
310.50,4.5721,3.6559,0.5000,378.7160,-0.0000,-0.0158,-3802.8971,   3,46.8116,283.6108,2.7644,-3.4664,-3.4664
312.50,11.4863,3.2048,0.5000,385.7306,-0.0000,-0.0140,-3347.7734,   4,42.1529,310.1327,1.4062,-2.9901,-2.9901
314.50,16.7937,2.3324,0.5000,394.0037,-0.0000,-0.0127,-2659.8741,   5,38.4791,330.7515,0.8497,-2.2851,-2.2851
316.50,20.5695,1.6506,0.5000,403.0330,-0.0000,-0.0118,-2175.9352,   5,35.9594,345.7325,0.6032,-1.7885,-1.7885
318.50,23.2483,1.1740,0.5000,412.2399,-0.0000,-0.0112,-1840.6891,   5,34.1721,357.4762,0.4715,-1.4433,-1.4433
320.50,25.1584,0.8377,0.5000,421.1377,-0.0000,-0.0106,-1571.2717,   5,32.7419,368.3419,0.3851,-1.1648,-1.1648
322.50,26.5178,0.5943,0.5000,429.3810,0.0000,-0.0103,-1423.1965,   5,31.9930,375.1268,0.3451,-1.0110,-1.0110
324.50,27.4728,0.4138,0.5000,436.7588,0.0000,-0.0100,-1288.4746,   4,31.3756,381.9988,0.3142,-0.8704,-0.8704
326.50,28.1239,0.2772,0.5000,443.1666,0.0000,-0.0098,-1186.0708,   4,30.9869,387.7956,0.2949,-0.7630,-0.7630
328.50,28.5425,0.1719,0.5000,448.5760,0.0000,-0.0096,-1106.0564,   4,30.7687,392.7477,0.2835,-0.6787,-0.6787
330.50,28.7805,0.0897,0.5000,453.0096,-0.0000,-0.0096,-1051.7570,   3,30.6868,396.3490,0.2782,-0.6212,-0.6212
332.50,28.8764,0.0248,0.5000,456.5216,-0.0000,-0.0095,-993.4708,   3,30.6858,400.4453,0.2755,-0.5591,-0.5591
334.50,28.8594,-0.0270,0.5000,459.1843,-0.0000,-0.0094,-950.1029,   3,30.7648,403.6446,0.2764,-0.5128,-0.5128
336.50,28.7519,-0.0687,0.5000,461.0790,0.0000,-0.0094,-913.1582,   2,30.9031,406.4585,0.2796,-0.4731,-0.4731
338.50,28.5714,-0.1023,0.5000,462.2893,-0.0000,-0.0094,-884.5095,   2,31.0661,408.6810,0.2842,-0.4423,-0.4423
340.50,28.3317,-0.1296,0.5000,462.8977,-0.0000,-0.0094,-853.0097,   2,31.3132,411.1407,0.2919,-0.4083,-0.4083
342.50,28.0439,-0.1519,0.5000,462.9830,-0.0000,-0.0094,-826.8822,   2,31.5810,413.1673,0.3009,-0.3800,-0.3800
344.50,27.7167,-0.1701,0.5000,462.6190,0.0000,-0.0094,-807.1633,   2,31.8259,414.6693,0.3097,-0.3587,-0.3587
346.50,27.3574,-0.1850,0.5000,461.8740,0.0000,-0.0094,-785.5284,   2,32.1410,416.2682,0.3215,-0.3353,-0.3353
348.50,26.9718,-0.1972,0.5000,460.8100,-0.0000,-0.0094,-765.7480,   1,32.4742,417.6640,0.3347,-0.3139,-0.3139
350.50,26.5646,-0.2072,0.5000,459.4834,0.0000,-0.0095,-747.4756,   1,32.8222,418.8773,0.3493,-0.2941,-0.2941
352.50,26.1397,-0.2154,0.5000,457.9443,-0.0000,-0.0095,-734.0896,   1,33.1018,419.7086,0.3615,-0.2797,-0.2797
354.50,25.7004,-0.2221,0.5000,456.2378,0.0000,-0.0095,-709.1558,   1,33.6782,421.0987,0.3884,-0.2529,-0.2529
356.50,25.2493,-0.2275,0.5000,454.4032,0.0000,-0.0096,-697.4393,   1,33.9730,421.6700,0.4029,-0.2404,-0.2404
358.50,24.7885,-0.2320,0.5000,452.4751,-0.0000,-0.0096,-686.1334,   1,34.2714,422.1658,0.4183,-0.2283,-0.2283
360.50,24.3199,-0.2356,0.5000,450.4836,-0.0000,-0.0096,-675.1825,   1,34.5726,422.5907,0.4344,-0.2167,-0.2167
362.50,23.8450,-0.2385,0.5000,448.4544,0.0000,-0.0097,-664.5388,   1,34.8761,422.9488,0.4514,-0.2054,-0.2054
364.50,23.3648,-0.2409,0.5000,446.4092,-0.0000,-0.0097,-644.0138,   1,35.4886,423.4787,0.4877,-0.1838,-0.1838
366.50,22.8805,-0.2429,0.5000,444.3662,-0.0000,-0.0097,-634.0673,   1,35.7969,423.6568,0.5071,-0.1734,-0.1734
368.50,22.3927,-0.2445,0.5000,442.3401,0.0000,-0.0098,-624.2955,   1,36.1061,423.7804,0.5274,-0.1632,-0.1632
370.50,21.9021,-0.2458,0.5000,440.3430,0.0000,-0.0098,-614.6757,   1,36.4161,423.8518,0.5486,-0.1532,-0.1532
372.50,21.4092,-0.2468,0.5000,438.3840,-0.0000,-0.0098,-605.1883,   1,36.7267,423.8730,0.5707,-0.1434,-0.1434
374.50,20.9144,-0.2478,0.5000,436.4699,0.0000,-0.0099,-589.2653,   1,37.2573,423.7983,0.6106,-0.1270,-0.1270
