Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.6931,0.0000,0.5000,84.3404,-1.9176,-0.0819,-0.0005,-0.0047,-0.0184,-0.0050,-31.6123
2.50,-87.6931,0.0000,0.5000,84.3581,-1.9176,-0.0819,-0.0005,-0.0047,-0.0183,-0.0050,-31.5965
4.50,-87.6931,0.0000,0.5000,84.3758,-1.9176,-0.0819,-0.0005,-0.0047,-0.0183,-0.0050,-31.5885
6.50,-87.6930,0.0000,0.5000,84.3935,-1.9176,-0.0819,-0.0005,-0.0047,-0.0183,-0.0050,-31.5726
8.50,-87.6930,0.0000,0.5000,84.4112,-1.9176,-0.0820,-0.0005,-0.0047,-0.0182,-0.0050,-31.5568
10.50,-48.2209,78.9440,0.5000,84.4281,-1155.1390,-12.4724,-0.2179,5.0789,11.4001,0.0156,387.6509
12.50,30.0583,9.1798,0.5000,86.4026,-3772.7713,-105.4640,-5530.3407,1440.8830,12.1375,1.2291,0.3052
14.50,25.9592,-5.7949,0.5000,349.1330,-1130.7273,-112.9675,3557.1127,2210.3144,17.1788,3.7814,0.4614
16.50,28.7905,3.2575,0.5000,699.8943,-377.7171,-105.2458,-4613.2298,1976.2305,18.0416,6.2085,0.3413
18.50,33.3448,1.7795,0.5000,820.3170,-129.9196,-94.4275,-3730.1617,1832.6896,19.3388,9.3133,0.2205
20.50,35.9042,1.0510,0.5000,899.1028,-46.3382,-87.9599,-3162.2845,1628.6950,22.0580,12.9602,0.1714
22.50,37.5360,0.7037,0.5000,956.2073,-18.5413,-84.0538,-2820.9911,1437.7209,24.8996,16.5133,0.1481
24.50,38.6887,0.5119,0.5000,998.9773,-7.0399,-80.9365,-2548.9401,1254.8749,27.8837,20.5058,0.1325
26.50,39.5521,0.3891,0.5000,1031.2802,-2.7681,-78.4948,-2335.9712,1101.4296,30.5848,24.6347,0.1220
28.50,40.2162,0.3010,0.5000,1055.5317,-1.0533,-76.5004,-2161.8163,973.9944,32.9348,28.8939,0.1144
30.50,40.7309,0.2333,0.5000,1073.3989,-0.4090,-74.8402,-2016.0934,868.1995,34.9138,33.2509,0.1089
32.50,41.1282,0.1793,0.5000,1086.1060,-0.1331,-73.2524,-1875.0557,767.6837,36.7582,38.3425,0.1043
34.50,41.4306,0.1354,0.5000,1094.5904,-0.0485,-72.0562,-1766.7519,692.1852,38.0753,42.9708,0.1014
36.50,41.6551,0.0992,0.5000,1099.5900,-0.0169,-70.9037,-1659.6452,619.1729,39.2555,48.2840,0.0990
38.50,41.8150,0.0690,0.5000,1101.6982,-0.0089,-70.2391,-1596.1002,576.6932,39.8883,51.8324,0.0979
40.50,41.9207,0.0437,0.5000,1101.3987,-0.0000,-69.3702,-1510.3261,520.3844,40.6585,57.1483,0.0969
42.50,41.9807,0.0221,0.5000,1099.0903,0.0019,-68.8636,-1458.4961,486.9575,41.0785,60.6799,0.0965
44.50,42.0015,0.0037,0.5000,1095.1043,0.0013,-68.3426,-1403.4873,452.0177,41.4899,64.7106,0.0964
46.50,41.9887,-0.0122,0.5000,1089.7178,-0.0002,-67.7912,-1342.8660,414.1597,41.9097,69.5140,0.0965
48.50,41.9466,-0.0261,0.5000,1083.1638,0.0001,-67.3487,-1292.0238,382.9760,42.2416,73.8522,0.0969
50.50,41.8788,-0.0383,0.5000,1075.6388,-0.0003,-66.9684,-1246.4293,355.4896,42.5300,77.9958,0.0975
52.50,41.7883,-0.0492,0.5000,1067.3094,-0.0001,-66.5787,-1197.4631,326.5152,42.8377,82.7260,0.0985
54.50,41.6775,-0.0590,0.5000,1058.3169,0.0001,-66.2505,-1154.0423,301.3350,43.1157,87.1749,0.0996
56.50,41.5483,-0.0678,0.5000,1048.7814,0.0000,-65.9593,-1113.4457,278.2687,43.3863,91.5605,0.1010
58.50,41.4025,-0.0759,0.5000,1038.8055,-0.0000,-65.7198,-1078.2393,258.6691,43.6342,95.5480,0.1024
60.50,41.2414,-0.0833,0.5000,1028.4766,-0.0000,-65.4500,-1036.0951,235.7429,43.9534,100.5560,0.1045
62.50,41.0662,-0.0901,0.5000,1017.8694,-0.0000,-65.3289,-1016.1156,225.0923,44.1154,103.0227,0.1056
64.50,40.8780,-0.0965,0.5000,1007.0478,0.0000,-65.1116,-978.1554,205.2724,44.4464,107.8793,0.1080
66.50,40.6776,-0.1024,0.5000,996.0664,0.0000,-64.9244,-942.6455,187.2593,44.7887,112.6315,0.1107
68.50,40.4658,-0.1080,0.5000,984.9719,0.0000,-64.8411,-925.7377,178.8735,44.9646,114.9678,0.1122
70.50,40.2433,-0.1132,0.5000,973.8045,-0.0000,-64.6584,-885.4329,159.4140,45.4230,120.7354,0.1161
72.50,40.0106,-0.1181,0.5000,962.5983,0.0000,-64.5655,-862.6006,148.7407,45.7105,124.1307,0.1186
74.50,39.7685,-0.1228,0.5000,951.3825,-0.0000,-64.4842,-840.7960,138.7996,46.0063,127.4627,0.1213
76.50,39.5173,-0.1272,0.5000,940.1821,-0.0000,-64.4138,-819.9550,129.5368,46.3107,130.7312,0.1242
