Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7443,0.0000,0.5000,77.4805,-1.8960,-0.0991,-0.0005,  -0,-0.0070,-0.0049,-25.2579,-0.0254,-0.0254
2.50,-87.7443,0.0000,0.5000,77.4972,-1.8960,-0.0991,-0.0005,  -0,-0.0069,-0.0049,-25.2439,-0.0254,-0.0254
4.50,-87.7442,0.0000,0.5000,77.5138,-1.8960,-0.0991,-0.0005,  -0,-0.0069,-0.0049,-25.2300,-0.0253,-0.0253
6.50,-87.7442,0.0000,0.5000,77.5305,-1.8960,-0.0992,-0.0005,  -0,-0.0069,-0.0049,-25.2161,-0.0253,-0.0253
8.50,-87.7442,0.0000,0.5000,77.5472,-1.8960,-0.0992,-0.0005,  -0,-0.0069,-0.0049,-25.2021,-0.0253,-0.0253
10.50,-48.2708,78.9467,0.5000,77.5630,-1147.0187,-15.1410,-0.2153,   5,5.4190,0.0154,389.8505,0.3849,0.3849
12.50,30.3019,9.2587,0.5000,79.1733,-3762.4711,-130.1346,-5548.8644,1439,5.9304,1.2405,0.2953,-4.2330,-4.2330
14.50,29.7129,-5.4089,0.5000,227.1717,-1024.2618,-129.2076,3592.0996,2343,8.8385,4.0329,0.3183,5.8195,5.8195
16.50,28.2446,2.5884,0.5000,562.7588,-375.3155,-132.3325,-4218.3744,1986,10.6145,6.3677,0.3662,-2.3476,-2.3476
18.50,32.8555,1.9120,0.5000,686.5205,-129.2060,-118.7844,-3728.1577,1793,11.3814,9.4213,0.2330,-2.0324,-2.0324
20.50,35.6741,1.1678,0.5000,763.3128,-48.0115,-110.4339,-3169.9214,1604,12.9418,12.8621,0.1777,-1.6502,-1.6502
22.50,37.4881,0.7807,0.5000,818.6121,-18.0315,-104.7792,-2785.8786,1412,14.8614,16.6665,0.1489,-1.4472,-1.4472
24.50,38.7594,0.5625,0.5000,860.2933,-6.6738,-100.5641,-2500.1825,1234,16.8391,20.8061,0.1313,-1.3285,-1.3285
26.50,39.7025,0.4238,0.5000,892.2185,-2.6810,-97.4984,-2292.7681,1093,18.5343,24.8395,0.1203,-1.2535,-1.2535
28.50,40.4235,0.3262,0.5000,916.7057,-0.9901,-94.8936,-2116.4538, 969,20.0812,29.1989,0.1122,-1.1926,-1.1926
30.50,40.9817,0.2532,0.5000,935.3151,-0.4031,-92.7090,-1967.9254, 864,21.3956,33.7380,0.1062,-1.1409,-1.1409
32.50,41.4141,0.1957,0.5000,949.1739,-0.1350,-90.8793,-1842.3105, 776,22.4649,38.3607,0.1018,-1.0959,-1.0959
34.50,41.7464,0.1497,0.5000,959.1363,-0.0504,-89.4109,-1740.0081, 706,23.2748,42.7719,0.0987,-1.0576,-1.0576
36.50,41.9975,0.1120,0.5000,965.8706,-0.0215,-88.1431,-1650.0238, 644,23.9228,47.2158,0.0964,-1.0227,-1.0227
38.50,42.1817,0.0808,0.5000,969.9121,-0.0061,-86.7107,-1545.5952, 574,24.5842,53.1409,0.0943,-0.9802,-0.9802
40.50,42.3101,0.0548,0.5000,971.6968,-0.0026,-85.9697,-1490.0335, 538,24.8938,56.6706,0.0935,-0.9568,-0.9568
42.50,42.3915,0.0327,0.5000,971.5841,-0.0010,-84.9867,-1414.2215, 488,25.2696,61.9541,0.0927,-0.9237,-0.9237
44.50,42.4330,0.0139,0.5000,969.8730,-0.0003,-84.1333,-1345.9822, 445,25.5669,67.2109,0.0924,-0.8927,-0.8927
46.50,42.4401,-0.0023,0.5000,966.8145,-0.0001,-83.4924,-1292.8975, 411,25.7762,71.6543,0.0924,-0.8678,-0.8678
48.50,42.4176,-0.0164,0.5000,962.6202,-0.0000,-82.8018,-1233.5644, 374,25.9943,77.0128,0.0928,-0.8389,-0.8389
50.50,42.3689,-0.0289,0.5000,957.4692,-0.0000,-82.4886,-1205.8014, 357,26.0928,79.6697,0.0931,-0.8250,-0.8250
