Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.0182,0.0000,0.5000,67.1687,-0.0005,-0.0956,-0.0000,0.2079,0.0008,-0.0007,166.3277,0.1664,0.1664
2,-89.0182,0.0000,0.5000,67.1722,-0.0005,-0.0956,-0.0000,0.2079,0.0008,-0.0007,166.3359,0.1664,0.1664
4,-89.0181,0.0000,0.5000,67.1757,-0.0005,-0.0956,0.0000,0.2079,0.0008,-0.0007,166.3441,0.1665,0.1665
6,-89.0181,0.0000,0.5000,67.1792,-0.0005,-0.0956,0.0000,0.2079,0.0008,-0.0007,166.3523,0.1665,0.1665
8,-89.0180,0.0000,0.5000,67.1827,-0.0005,-0.0956,0.0000,0.2079,0.0008,-0.0007,166.3604,0.1665,0.1665
10,-62.9267,52.1825,0.5000,67.1837,-690.9996,-8.1854,-0.0000,10.8663,0.0239,0.0012,946.5659,0.9493,0.9493
12,27.9022,-5.3880,0.5000,67.9856,-0.2653,-147.4422,-5237.0054,8918.9552,1.8609,0.3221,0.0027,3.5367,3.5367
14,19.7698,-2.9993,0.5000,78.6120,0.0000,-169.8007,-6946.4824,8260.8294,8.1094,0.6111,0.0119,1.1533,1.1533
16,16.0824,-1.3252,0.5000,113.5886,-0.0000,-179.6685,-6820.8098,6228.9919,15.4174,0.8706,0.0224,-0.7552,-0.7552
18,14.7865,-0.2698,0.5000,170.7476,-0.0000,-182.2250,-6377.8333,4762.0304,22.5935,1.1362,0.0279,-1.7743,-1.7743
20,15.1590,0.3965,0.5000,231.7775,-0.0000,-179.3195,-5866.9525,3856.6364,29.4505,1.4227,0.0260,-2.1587,-2.1587
