Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.0116,0.0000,0.5000,68.3996,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0207,0.1691,0.1691
2,-89.0116,0.0000,0.5000,68.4028,-0.0005,-0.0731,0.0000,0.1920,0.0008,-0.0007,169.0283,0.1691,0.1691
4,-89.0115,0.0000,0.5000,68.4060,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0359,0.1692,0.1692
6,-89.0115,0.0000,0.5000,68.4091,-0.0005,-0.0731,0.0000,0.1920,0.0008,-0.0007,169.0435,0.1692,0.1692
8,-89.0114,0.0000,0.5000,68.4123,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0512,0.1692,0.1692
10,-62.9778,52.0673,0.5000,68.4130,-636.9433,-6.1576,-0.0000,10.9985,0.0272,0.0011,1066.9383,1.0718,1.0718
12,27.2609,-5.1449,0.5000,69.2665,-0.4262,-114.0475,-5313.4694,8801.4076,1.9818,0.2874,0.0034,3.3762,3.3762
14,19.3466,-2.9809,0.5000,81.1104,-0.0000,-130.8707,-7012.8303,8272.8867,9.0442,0.5598,0.0146,1.1388,1.1388
16,15.5024,-1.4267,0.5000,121.1427,0.0000,-139.1701,-6872.2255,6131.2123,17.6855,0.8140,0.0289,-0.8617,-0.8617
18,14.1353,-0.2532,0.5000,185.6132,-0.0000,-141.0233,-6425.8874,4681.6113,25.4846,1.0524,0.0357,-1.8587,-1.8587
20,14.6538,0.4836,0.5000,252.7674,-0.0000,-138.2973,-5891.8825,3761.9075,33.2929,1.3209,0.0321,-2.2336,-2.2336
22,15.9334,0.6883,0.5000,312.9864,-0.0000,-133.9515,-5424.5713,3289.1248,40.0329,1.5975,0.0256,-2.2277,-2.2277
24,17.2839,0.6496,0.5000,364.4793,-0.0000,-129.2742,-4980.1935,2972.6988,46.0977,1.9101,0.0199,-2.0887,-2.0887
26,18.4400,0.5316,0.5000,407.6329,-0.0000,-125.2205,-4591.5846,2736.3218,50.9569,2.2384,0.0161,-1.9273,-1.9273
28,19.3499,0.4110,0.5000,443.3903,-0.0000,-121.8352,-4251.5045,2527.0238,54.7933,2.5863,0.0136,-1.7889,-1.7889
30,20.0447,0.3123,0.5000,472.7796,-0.0000,-119.6835,-4025.6164,2377.4719,57.0905,2.8601,0.0123,-1.7079,-1.7079
32,20.5719,0.2372,0.5000,496.7605,-0.0000,-117.2842,-3764.7980,2190.0525,59.4511,3.2318,0.0111,-1.6293,-1.6293
34,20.9735,0.1810,0.5000,516.1771,-0.0000,-115.2826,-3541.3344,2016.0460,61.1851,3.6099,0.0103,-1.5758,-1.5758
36,21.2809,0.1387,0.5000,531.7516,-0.0000,-113.7637,-3369.7068,1874.4474,62.3113,3.9466,0.0098,-1.5428,-1.5428
