Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.8888,0.0000,0.5000,69.2263,-0.0005,-0.0878,-0.0000,0.1938,0.0012,-0.0007,169.2975,0.1694,0.1694
2,-88.8888,0.0000,0.5000,69.2291,-0.0005,-0.0878,0.0000,0.1938,0.0012,-0.0007,169.3045,0.1694,0.1694
4,-88.8887,0.0000,0.5000,69.2320,-0.0005,-0.0878,-0.0000,0.1938,0.0012,-0.0007,169.3115,0.1694,0.1694
6,-88.8887,0.0000,0.5000,69.2348,-0.0005,-0.0878,0.0000,0.1938,0.0012,-0.0007,169.3184,0.1694,0.1694
8,-88.8887,0.0000,0.5000,69.2376,-0.0005,-0.0878,0.0000,0.1938,0.0012,-0.0007,169.3254,0.1694,0.1694
10,-62.8551,52.0671,0.5000,69.2380,-716.5440,-7.6560,-0.0000,11.3086,0.0397,0.0011,1059.2083,1.0629,1.0629
12,26.9664,-4.9921,0.5000,70.1102,-0.4771,-134.9241,-5285.5578,8676.1298,2.7541,0.2698,0.0037,3.2587,3.2587
14,19.1986,-2.9626,0.5000,82.4634,-0.0000,-153.7589,-6925.9676,8278.9464,12.2475,0.5205,0.0148,1.2120,1.2120
16,15.2837,-1.4745,0.5000,124.7217,-0.0000,-164.1252,-6818.5135,6132.5799,24.4377,0.7640,0.0304,-0.8248,-0.8248
18,13.8871,-0.2411,0.5000,192.3193,-0.0000,-166.5592,-6362.3389,4601.4317,35.7549,0.9981,0.0382,-1.8907,-1.8907
20,14.4721,0.5229,0.5000,262.0514,-0.0000,-163.0872,-5822.4308,3669.8855,46.8628,1.2568,0.0339,-2.2675,-2.2675
22,15.8153,0.7143,0.5000,324.2925,-0.0000,-157.7902,-5359.0600,3217.2381,56.3891,1.5217,0.0267,-2.2417,-2.2417
24,17.2012,0.6629,0.5000,377.3699,-0.0000,-151.9968,-4903.3864,2906.5192,65.2653,1.8329,0.0205,-2.0817,-2.0817
26,18.3732,0.5369,0.5000,421.7453,-0.0000,-147.5710,-4548.6443,2698.1024,71.6186,2.1231,0.0168,-1.9244,-1.9244
28,19.2874,0.4116,0.5000,458.4222,-0.0000,-143.9280,-4242.2862,2515.3173,76.6323,2.4219,0.0144,-1.7918,-1.7918
30,19.9796,0.3101,0.5000,488.4822,-0.0000,-140.9408,-3978.5113,2345.0985,80.5386,2.7279,0.0128,-1.6911,-1.6911
32,20.5004,0.2334,0.5000,512.9312,-0.0000,-138.0112,-3708.4949,2153.4249,84.0713,3.1028,0.0115,-1.6059,-1.6059
34,20.8933,0.1764,0.5000,532.6524,-0.0000,-136.1612,-3533.0650,2018.7341,86.0716,3.3886,0.0108,-1.5610,-1.5610
36,21.1908,0.1337,0.5000,548.4002,-0.0000,-134.0298,-3327.9381,1851.6172,88.0741,3.7752,0.0102,-1.5185,-1.5185
38,21.4161,0.1011,0.5000,560.8107,-0.0000,-132.1035,-3141.7826,1692.0805,89.5484,4.1848,0.0097,-1.4881,-1.4881
40,21.5855,0.0756,0.5000,570.4161,-0.0000,-130.7911,-3015.7056,1580.5363,90.3544,4.4999,0.0095,-1.4711,-1.4711
42,21.7107,0.0553,0.5000,577.6613,-0.0000,-129.5813,-2900.7517,1476.9080,90.9560,4.8177,0.0093,-1.4576,-1.4576
44,21.8001,0.0387,0.5000,582.9173,-0.0000,-128.4548,-2795.2841,1380.6236,91.4029,5.1378,0.0092,-1.4466,-1.4466
46,21.8598,0.0248,0.5000,586.4944,0.0000,-127.3972,-2697.9838,1291.1242,91.7353,5.4601,0.0091,-1.4371,-1.4371
48,21.8944,0.0130,0.5000,588.6522,0.0000,-126.3977,-2607.7781,1207.8743,91.9856,5.7842,0.0091,-1.4285,-1.4285
50,21.9072,0.0026,0.5000,589.6089,-0.0000,-124.9897,-2483.8923,1093.6480,92.2622,6.2734,0.0090,-1.4167,-1.4167
52,21.9009,-0.0065,0.5000,589.5477,-0.0000,-124.1032,-2407.9054,1023.9518,92.4091,6.6013,0.0091,-1.4090,-1.4090
54,21.8774,-0.0148,0.5000,588.6237,-0.0000,-123.2531,-2336.5424,958.9577,92.5432,6.9301,0.0091,-1.4014,-1.4014
56,21.8384,-0.0223,0.5000,586.9679,-0.0000,-122.4359,-2269.3383,898.3117,92.6759,7.2599,0.0092,-1.3935,-1.3935
58,21.7851,-0.0292,0.5000,584.6915,-0.0000,-121.6487,-2205.8986,841.6928,92.8160,7.5903,0.0092,-1.3854,-1.3854
60,21.7186,-0.0356,0.5000,581.8892,0.0000,-120.8891,-2145.8857,788.8097,92.9704,7.9212,0.0094,-1.3771,-1.3771
62,21.6397,-0.0417,0.5000,578.6418,-0.0000,-119.5562,-2043.3845,700.3232,93.3089,8.5311,0.0096,-1.3608,-1.3608
64,21.5493,-0.0473,0.5000,575.0183,0.0000,-118.9731,-1999.6676,663.4024,93.4920,8.8098,0.0097,-1.3529,-1.3529
66,21.4480,-0.0526,0.5000,571.0780,-0.0000,-118.4051,-1957.7373,628.5092,93.6951,9.0884,0.0099,-1.3448,-1.3448
68,21.3365,-0.0576,0.5000,566.8718,-0.0000,-117.8515,-1917.4853,595.5298,93.9192,9.3668,0.0100,-1.3365,-1.3365
70,21.2153,-0.0623,0.5000,562.4436,0.0000,-116.7844,-1841.6287,534.8837,94.4334,9.9224,0.0104,-1.3192,-1.3192
72,21.0850,-0.0668,0.5000,557.8311,-0.0000,-116.2695,-1805.8518,507.0203,94.7244,10.1995,0.0106,-1.3102,-1.3102
74,20.9462,-0.0710,0.5000,553.0669,-0.0000,-115.6228,-1761.6994,473.3413,95.1330,10.5557,0.0109,-1.2983,-1.2983
76,20.7993,-0.0749,0.5000,548.1794,0.0000,-114.9941,-1719.6094,442.0071,95.5795,10.9108,0.0111,-1.2861,-1.2861
78,20.6448,-0.0786,0.5000,543.1930,0.0000,-114.3820,-1679.4487,412.8533,96.0635,11.2645,0.0115,-1.2736,-1.2736
80,20.4831,-0.0821,0.5000,538.1290,-0.0000,-113.7853,-1641.0959,385.7272,96.5844,11.6169,0.0118,-1.2609,-1.2609
82,20.3148,-0.0854,0.5000,533.0057,0.0000,-113.2028,-1604.4400,360.4864,97.1415,11.9677,0.0122,-1.2480,-1.2480
84,20.1402,-0.0884,0.5000,527.8391,0.0000,-112.6335,-1569.3798,336.9986,97.7336,12.3168,0.0126,-1.2350,-1.2350
86,19.9597,-0.0913,0.5000,522.6431,-0.0000,-112.0762,-1535.8230,315.1415,98.3597,12.6642,0.0130,-1.2217,-1.2217
88,19.7739,-0.0939,0.5000,517.4300,-0.0000,-111.5299,-1503.6844,294.8018,99.0187,13.0097,0.0134,-1.2084,-1.2084
90,19.5830,-0.0963,0.5000,512.2101,0.0000,-110.9937,-1472.8850,275.8726,99.7092,13.3532,0.0139,-1.1949,-1.1949
92,19.3875,-0.0986,0.5000,506.9926,0.0000,-110.4663,-1443.3548,258.2547,100.4299,13.6947,0.0144,-1.1814,-1.1814
94,19.1878,-0.1006,0.5000,501.7855,-0.0000,-110.0834,-1422.3790,246.0642,100.9793,13.9449,0.0148,-1.1715,-1.1715
96,18.9841,-0.1025,0.5000,496.5957,-0.0000,-109.6130,-1397.1801,231.7831,101.6830,14.2541,0.0153,-1.1591,-1.1591
98,18.7770,-0.1042,0.5000,491.4291,0.0000,-109.0213,-1366.3842,214.8791,102.6124,14.6459,0.0160,-1.1433,-1.1433
100,18.5667,-0.1057,0.5000,486.2911,-0.0000,-108.4374,-1337.0085,199.3286,103.5757,15.0345,0.0167,-1.1275,-1.1275
102,18.3535,-0.1071,0.5000,481.1860,0.0000,-108.0520,-1318.1752,189.6585,104.2356,15.2919,0.0172,-1.1170,-1.1170
104,18.1378,-0.1083,0.5000,476.1178,0.0000,-107.4787,-1290.9984,176.1223,105.2503,15.6753,0.0180,-1.1014,-1.1014
106,17.9199,-0.1093,0.5000,471.0899,-0.0000,-107.0993,-1273.5669,167.7025,105.9423,15.9291,0.0186,-1.0911,-1.0911
108,17.7002,-0.1102,0.5000,466.1050,0.0000,-106.5335,-1248.4037,155.9131,107.0022,16.3072,0.0195,-1.0757,-1.0757
110,17.4788,-0.1109,0.5000,461.1656,-0.0000,-106.1581,-1232.2591,148.5775,107.7223,16.5575,0.0201,-1.0655,-1.0655
112,17.2561,-0.1115,0.5000,456.2739,-0.0000,-105.4879,-1204.5199,136.3928,109.0383,17.0026,0.0212,-1.0476,-1.0476
114,17.0324,-0.1120,0.5000,451.4317,-0.0000,-105.1923,-1192.7280,131.3741,109.6297,17.1979,0.0218,-1.0397,-1.0397
116,16.8080,-0.1123,0.5000,446.6403,-0.0000,-104.6019,-1169.9830,121.9651,110.8282,17.5860,0.0229,-1.0242,-1.0242
118,16.5830,-0.1126,0.5000,441.9012,-0.0000,-104.0120,-1148.3128,113.3335,112.0455,17.9705,0.0240,-1.0090,-1.0090
120,16.3578,-0.1126,0.5000,437.2152,-0.0000,-103.7170,-1137.8652,109.2878,112.6605,18.1614,0.0246,-1.0014,-1.0014
122,16.1325,-0.1126,0.5000,432.5832,-0.0000,-103.2384,-1121.4626,103.0878,113.6652,18.4689,0.0257,-0.9895,-0.9895
124,15.9075,-0.1125,0.5000,428.0059,0.0000,-102.7590,-1105.6944,97.3016,114.6788,18.7742,0.0267,-0.9777,-0.9777
126,15.6828,-0.1122,0.5000,423.4838,-0.0000,-102.2784,-1090.5375,91.8996,115.7001,19.0771,0.0278,-0.9661,-0.9661
128,15.4588,-0.1119,0.5000,419.0173,-0.0000,-101.7964,-1075.9702,86.8539,116.7279,19.3778,0.0290,-0.9548,-0.9548
130,15.2356,-0.1114,0.5000,414.6066,0.0000,-101.3126,-1061.9714,82.1372,117.7612,19.6763,0.0301,-0.9437,-0.9437
132,15.0133,-0.1109,0.5000,410.2518,-0.0000,-100.8268,-1048.5204,77.7194,118.7987,19.9726,0.0314,-0.9328,-0.9328
134,14.7923,-0.1103,0.5000,405.9532,0.0000,-100.1129,-1029.8073,71.7260,120.3206,20.4018,0.0332,-0.9174,-0.9174
136,14.5726,-0.1095,0.5000,401.7105,0.0000,-99.7538,-1020.8540,68.8837,121.0831,20.6147,0.0342,-0.9100,-0.9100
138,14.3546,-0.1086,0.5000,397.5238,-0.0000,-99.3931,-1012.1590,66.1010,121.8460,20.8265,0.0352,-0.9027,-0.9027
140,14.1387,-0.1075,0.5000,393.3930,-0.0000,-98.7159,-996.6183,60.9633,123.2667,21.2185,0.0371,-0.8898,-0.8898
142,13.9253,-0.1062,0.5000,389.3177,-0.0000,-98.2601,-986.7180,57.5721,124.2113,21.4780,0.0384,-0.8817,-0.8817
144,13.7146,-0.1048,0.5000,385.2980,-0.0000,-97.8006,-977.1711,54.2740,125.1521,21.7361,0.0397,-0.8738,-0.8738
146,13.5068,-0.1033,0.5000,381.3334,-0.0000,-97.3374,-967.9657,51.1294,126.0880,21.9927,0.0411,-0.8661,-0.8661
148,13.3019,-0.1019,0.5000,377.4237,-0.0000,-96.8709,-959.0891,48.1643,127.0181,22.2480,0.0425,-0.8585,-0.8585
150,13.0997,-0.1006,0.5000,373.5686,-0.0000,-96.0887,-945.0251,43.6346,128.5509,22.6694,0.0449,-0.8462,-0.8462
152,12.9001,-0.0993,0.5000,369.7677,-0.0000,-95.6948,-938.3000,41.5511,129.3109,22.8786,0.0461,-0.8402,-0.8402
154,12.7030,-0.0981,0.5000,366.0206,-0.0000,-95.2992,-931.7687,39.5772,130.0669,23.0869,0.0473,-0.8343,-0.8343
156,12.5083,-0.0969,0.5000,362.3269,-0.0000,-94.5036,-919.2540,35.9406,131.5667,23.5005,0.0499,-0.8227,-0.8227
158,12.3158,-0.0958,0.5000,358.6861,-0.0000,-94.1039,-913.2542,34.2672,132.3108,23.7059,0.0512,-0.8170,-0.8170
160,12.1255,-0.0947,0.5000,355.0979,-0.0000,-93.5723,-905.5473,32.1854,133.2912,23.9766,0.0530,-0.8096,-0.8096
162,11.9374,-0.0937,0.5000,351.5616,0.0000,-93.0391,-898.1024,30.2486,134.2652,24.2456,0.0548,-0.8023,-0.8023
164,11.7512,-0.0927,0.5000,348.0769,0.0000,-92.5043,-890.8997,28.4449,135.2331,24.5128,0.0566,-0.7952,-0.7952
166,11.5670,-0.0918,0.5000,344.6432,-0.0000,-91.9685,-883.9186,26.7649,136.1950,24.7784,0.0585,-0.7881,-0.7881
168,11.3846,-0.0909,0.5000,341.2600,-0.0000,-91.4317,-877.1391,25.1997,137.1513,25.0421,0.0604,-0.7811,-0.7811
170,11.2040,-0.0900,0.5000,337.9269,0.0000,-90.8943,-870.5406,23.7410,138.1022,25.3041,0.0624,-0.7742,-0.7742
172,11.0249,-0.0892,0.5000,334.6433,0.0000,-90.3566,-864.1023,22.3809,139.0480,25.5643,0.0644,-0.7674,-0.7674
174,10.8473,-0.0885,0.5000,331.4087,-0.0000,-89.8188,-857.8033,21.1121,139.9891,25.8227,0.0665,-0.7606,-0.7606
176,10.6712,-0.0879,0.5000,328.2226,-0.0000,-89.2812,-851.6226,19.9281,140.9261,26.0792,0.0686,-0.7539,-0.7539
178,10.4962,-0.0873,0.5000,325.0845,0.0000,-88.7443,-845.5390,18.8227,141.8594,26.3339,0.0708,-0.7472,-0.7472
180,10.3223,-0.0868,0.5000,321.9939,0.0000,-88.2081,-839.5309,17.7905,142.7895,26.5865,0.0731,-0.7405,-0.7405
182,10.1494,-0.0863,0.5000,318.9503,-0.0000,-87.6732,-833.5769,16.8261,143.7170,26.8372,0.0753,-0.7338,-0.7338
184,9.9772,-0.0860,0.5000,315.9532,-0.0000,-87.1398,-827.6555,15.9249,144.6428,27.0859,0.0777,-0.7271,-0.7271
186,9.8055,-0.0857,0.5000,313.0022,0.0000,-86.6083,-821.7452,15.0823,145.5676,27.3324,0.0801,-0.7203,-0.7203
188,9.6343,-0.0856,0.5000,310.0967,0.0000,-86.0790,-815.8244,14.2943,146.4922,27.5767,0.0826,-0.7135,-0.7135
