Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.6204,-89.0090,-11.5684,-33.6943,-77.9461,-0.1214
751,39.5000,21.6203,-89.0091,-11.5685,-33.6944,-77.9462,-0.1214
752,39.5000,21.6203,-89.0093,-11.5686,-33.6945,-77.9463,-0.1214
753,39.5000,21.6203,-89.0094,-11.5686,-33.6946,-77.9465,-0.1214
754,39.5000,21.6203,-89.0096,-11.5687,-33.6947,-77.9466,-0.1214
755,39.5000,21.6202,-89.0097,-11.5688,-33.6948,-77.9467,-0.1214
756,39.5000,21.6201,-89.0099,-11.5689,-33.6949,-77.9469,-0.1214
757,39.5000,21.6201,-89.0100,-11.5690,-33.6950,-77.9470,-0.1214
758,39.5000,21.6201,-89.0102,-11.5690,-33.6951,-77.9472,-0.1214
759,39.5000,21.6200,-89.0103,-11.5691,-33.6952,-77.9473,-0.1214
760,39.5000,21.6200,-89.0105,-11.5692,-33.6953,-77.9474,-0.1214
761,39.5000,21.6199,-89.0106,-11.5692,-33.6954,-77.9476,-0.1214
762,39.5000,21.6199,-89.0108,-11.5693,-33.6954,-77.9477,-0.1214
763,39.5000,21.6198,-89.0109,-11.5694,-33.6955,-77.9478,-0.1214
764,39.5000,21.6198,-89.0111,-11.5695,-33.6956,-77.9480,-0.1214
765,39.5000,21.6198,-89.0112,-11.5695,-33.6957,-77.9481,-0.1214
766,39.5000,21.6197,-89.0113,-11.5696,-33.6958,-77.9482,-0.1214
767,39.5000,21.6197,-89.0115,-11.5697,-33.6959,-77.9484,-0.1214
768,39.5000,21.6196,-89.0116,-11.5698,-33.6960,-77.9485,-0.1214
769,39.5000,21.6196,-89.0118,-11.5698,-33.6961,-77.9487,-0.1214
770,39.5000,21.6195,-89.0119,-11.5699,-33.6962,-77.9488,-0.1214
771,39.5000,21.6195,-89.0121,-11.5700,-33.6963,-77.9489,-0.1214
772,39.5000,21.6195,-89.0122,-11.5700,-33.6964,-77.9491,-0.1214
773,39.5000,21.6194,-89.0124,-11.5701,-33.6965,-77.9492,-0.1214
774,39.5000,21.6194,-89.0125,-11.5702,-33.6966,-77.9493,-0.1214
775,39.5000,21.6193,-89.0127,-11.5703,-33.6967,-77.9495,-0.1214
776,39.5000,21.6193,-89.0128,-11.5703,-33.6968,-77.9496,-0.1214
777,39.5000,21.6193,-89.0130,-11.5704,-33.6969,-77.9497,-0.1214
778,39.5000,21.6192,-89.0131,-11.5705,-33.6969,-77.9499,-0.1214
779,39.5000,21.6192,-89.0132,-11.5705,-33.6970,-77.9500,-0.1214
780,39.5000,21.6191,-89.0134,-11.5706,-33.6971,-77.9501,-0.1214
781,39.5000,21.6191,-89.0135,-11.5707,-33.6972,-77.9503,-0.1214
782,39.5000,21.6190,-89.0137,-11.5708,-33.6973,-77.9504,-0.1214
783,39.5000,21.6191,-89.0138,-11.5708,-33.6974,-77.9505,-0.1214
784,39.5000,21.6190,-89.0140,-11.5709,-33.6975,-77.9507,-0.1214
785,39.5000,21.6189,-89.0141,-11.5710,-33.6976,-77.9508,-0.1214
786,39.5000,21.6189,-89.0143,-11.5711,-33.6977,-77.9510,-0.1214
787,39.5000,21.6189,-89.0144,-11.5711,-33.6978,-77.9511,-0.1214
788,39.5000,21.6188,-89.0146,-11.5712,-33.6979,-77.9512,-0.1214
789,39.5000,21.6188,-89.0147,-11.5713,-33.6980,-77.9514,-0.1214
790,39.5000,21.6187,-89.0149,-11.5714,-33.6981,-77.9515,-0.1214
791,39.5000,21.6187,-89.0150,-11.5714,-33.6982,-77.9516,-0.1214
792,39.5000,21.6186,-89.0152,-11.5715,-33.6983,-77.9518,-0.1214
793,39.5000,21.6186,-89.0153,-11.5716,-33.6984,-77.9519,-0.1214
794,39.5000,21.6186,-89.0154,-11.5716,-33.6984,-77.9520,-0.1214
795,39.5000,21.6185,-89.0156,-11.5717,-33.6986,-77.9522,-0.1214
796,39.5000,21.6185,-89.0157,-11.5718,-33.6986,-77.9523,-0.1214
797,39.5000,21.6184,-89.0159,-11.5719,-33.6987,-77.9525,-0.1214
798,39.5000,21.6184,-89.0160,-11.5719,-33.6988,-77.9526,-0.1214
799,39.5000,21.6183,-89.0162,-11.5720,-33.6989,-77.9527,-0.1214
800,39.5000,21.6183,-89.0163,-11.5721,-33.6990,-77.9529,-0.1214
801,39.5000,21.6182,-89.0165,-11.5722,-33.6991,-77.9530,-0.1214
802,39.5000,21.6182,-89.0166,-11.5723,-33.6992,-77.9531,-0.1214
803,39.5000,21.6182,-89.0168,-11.5723,-33.6993,-77.9533,-0.1214
804,39.5000,21.6181,-89.0169,-11.5724,-33.6994,-77.9534,-0.1214
