Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.9415,0.0000,0.5000,68.9056,-0.0005,-0.0995,-0.0000,0.1888,0.0010,-0.0007,169.1729
3,-88.9414,0.0000,0.5000,68.9086,-0.0005,-0.0995,-0.0000,0.1888,0.0010,-0.0007,169.1801
5,-88.9414,0.0000,0.5000,68.9115,-0.0005,-0.0995,0.0000,0.1888,0.0010,-0.0007,169.1855
7,-88.9414,0.0000,0.5000,68.9145,-0.0005,-0.0995,-0.0000,0.1888,0.0010,-0.0007,169.1928
9,-88.9413,0.0000,0.5000,68.9175,-0.0005,-0.0995,-0.0000,0.1888,0.0010,-0.0007,169.2000
11,-62.9060,52.0703,0.5000,68.9180,-717.9986,-8.6602,-0.0000,10.9910,0.0345,0.0011,1057.9554
13,27.4349,-5.1053,0.5000,69.7677,-0.4319,-152.5159,-5159.8212,8635.3606,2.4603,0.2855,0.0033
15,19.5471,-2.9857,0.5000,81.6334,-0.0000,-174.8873,-6842.7276,8173.5004,11.1604,0.5543,0.0140
17,15.6624,-1.4518,0.5000,121.9176,-0.0000,-186.5219,-6730.7793,6021.0960,22.1795,0.8125,0.0285
19,14.2463,-0.2788,0.5000,186.8373,-0.0000,-189.1721,-6306.8236,4610.4108,31.8362,1.0477,0.0355
21,14.7144,0.4611,0.5000,254.4055,-0.0000,-185.7644,-5793.1940,3713.2120,41.4375,1.3109,0.0323
23,15.9644,0.6776,0.5000,314.9585,-0.0000,-179.3781,-5287.3475,3199.3481,50.6591,1.6161,0.0252
25,17.3031,0.6460,0.5000,366.7115,-0.0000,-174.0359,-4915.0525,2932.7948,57.0687,1.8819,0.0204
27,18.4569,0.5315,0.5000,410.0617,-0.0000,-168.1855,-4504.8235,2680.6390,63.5495,2.2311,0.0162
29,19.3687,0.4123,0.5000,445.9627,-0.0000,-164.3103,-4221.4093,2506.4969,67.6006,2.5208,0.0140
31,20.0663,0.3137,0.5000,475.4522,-0.0000,-160.3506,-3918.3521,2305.9749,71.4796,2.8917,0.0122
33,20.5961,0.2383,0.5000,499.4982,-0.0000,-157.7300,-3710.0985,2155.8542,73.8302,3.1943,0.0112
35,20.9995,0.1817,0.5000,518.9517,-0.0000,-155.1929,-3503.5899,1996.2001,75.8678,3.5430,0.0105
