Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.8325,-88.9674,-11.4075,-33.5675,-77.8874,-0.0747
751,39.5000,21.8324,-88.9676,-11.4076,-33.5676,-77.8876,-0.0747
752,39.5000,21.8323,-88.9678,-11.4077,-33.5678,-77.8878,-0.0747
753,39.5000,21.8322,-88.9680,-11.4078,-33.5679,-77.8880,-0.0747
754,39.5000,21.8322,-88.9682,-11.4080,-33.5680,-77.8882,-0.0747
755,39.5000,21.8321,-88.9684,-11.4081,-33.5682,-77.8884,-0.0747
756,39.5000,21.8320,-88.9686,-11.4082,-33.5683,-77.8886,-0.0747
757,39.5000,21.8319,-88.9688,-11.4083,-33.5685,-77.8888,-0.0747
758,39.5000,21.8319,-88.9691,-11.4084,-33.5686,-77.8890,-0.0747
759,39.5000,21.8318,-88.9693,-11.4085,-33.5687,-77.8892,-0.0747
760,39.5000,21.8317,-88.9695,-11.4086,-33.5689,-77.8893,-0.0747
761,39.5000,21.8316,-88.9697,-11.4088,-33.5690,-77.8895,-0.0747
762,39.5000,21.8315,-88.9699,-11.4089,-33.5692,-77.8897,-0.0747
763,39.5000,21.8315,-88.9701,-11.4090,-33.5693,-77.8899,-0.0747
764,39.5000,21.8314,-88.9703,-11.4091,-33.5695,-77.8901,-0.0747
765,39.5000,21.8313,-88.9705,-11.4092,-33.5696,-77.8903,-0.0747
766,39.5000,21.8312,-88.9707,-11.4094,-33.5697,-77.8905,-0.0747
767,39.5000,21.8312,-88.9709,-11.4095,-33.5699,-77.8907,-0.0747
768,39.5000,21.8311,-88.9711,-11.4096,-33.5700,-77.8909,-0.0747
769,39.5000,21.8310,-88.9713,-11.4097,-33.5702,-77.8911,-0.0747
770,39.5000,21.8309,-88.9715,-11.4098,-33.5703,-77.8913,-0.0747
771,39.5000,21.8308,-88.9717,-11.4099,-33.5705,-77.8915,-0.0747
772,39.5000,21.8307,-88.9719,-11.4101,-33.5706,-77.8917,-0.0747
773,39.5000,21.8307,-88.9721,-11.4102,-33.5707,-77.8919,-0.0747
774,39.5000,21.8306,-88.9723,-11.4103,-33.5709,-77.8921,-0.0747
775,39.5000,21.8305,-88.9726,-11.4104,-33.5710,-77.8922,-0.0747
776,39.5000,21.8304,-88.9728,-11.4105,-33.5712,-77.8924,-0.0747
777,39.5000,21.8303,-88.9730,-11.4106,-33.5713,-77.8926,-0.0747
778,39.5000,21.8303,-88.9732,-11.4108,-33.5714,-77.8928,-0.0747
779,39.5000,21.8302,-88.9734,-11.4109,-33.5716,-77.8930,-0.0747
780,39.5000,21.8301,-88.9736,-11.4110,-33.5717,-77.8932,-0.0747
781,39.5000,21.8300,-88.9738,-11.4111,-33.5719,-77.8934,-0.0747
782,39.5000,21.8300,-88.9740,-11.4112,-33.5720,-77.8936,-0.0747
783,39.5000,21.8299,-88.9742,-11.4114,-33.5722,-77.8938,-0.0747
784,39.5000,21.8298,-88.9744,-11.4115,-33.5723,-77.8940,-0.0747
785,39.5000,21.8297,-88.9746,-11.4116,-33.5724,-77.8942,-0.0747
786,39.5000,21.8296,-88.9748,-11.4117,-33.5726,-77.8944,-0.0747
787,39.5000,21.8296,-88.9750,-11.4118,-33.5727,-77.8946,-0.0747
788,39.5000,21.8295,-88.9752,-11.4119,-33.5729,-77.8948,-0.0747
789,39.5000,21.8294,-88.9754,-11.4120,-33.5730,-77.8950,-0.0747
790,39.5000,21.8293,-88.9756,-11.4122,-33.5732,-77.8951,-0.0747
791,39.5000,21.8292,-88.9758,-11.4123,-33.5733,-77.8953,-0.0747
792,39.5000,21.8292,-88.9761,-11.4124,-33.5734,-77.8955,-0.0747
793,39.5000,21.8291,-88.9763,-11.4125,-33.5736,-77.8957,-0.0747
794,39.5000,21.8290,-88.9765,-11.4126,-33.5737,-77.8959,-0.0747
