Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.1476,0.0000,0.5000,66.6106,-0.0005,-0.0953,0.0000,0.1970,0.0006,-0.0007,164.4279
3,-89.1475,0.0000,0.5000,66.6142,-0.0005,-0.0953,-0.0000,0.1970,0.0006,-0.0007,164.4364
5,-89.1475,0.0000,0.5000,66.6178,-0.0005,-0.0953,0.0000,0.1970,0.0006,-0.0007,164.4449
7,-89.1475,0.0000,0.5000,66.6215,-0.0005,-0.0953,0.0000,0.1970,0.0006,-0.0007,164.4534
9,-89.1474,0.0000,0.5000,66.6251,-0.0005,-0.0953,-0.0000,0.1970,0.0006,-0.0007,164.4619
11,-63.1174,52.0599,0.5000,66.6263,-582.9299,-7.8548,-0.0000,11.4874,0.0213,0.0012,1076.5839
13,27.1411,-5.7640,0.5000,67.4164,-0.4617,-152.6237,-5335.0223,9452.8424,1.5640,0.3087,0.0034
15,18.6343,-3.0666,0.5000,77.9155,-0.0000,-176.5816,-7213.9441,8813.9666,6.8555,0.5838,0.0156
17,14.9986,-1.2684,0.5000,112.4606,-0.0000,-187.2977,-7011.6442,6473.2962,13.8231,0.8575,0.0308
19,13.8697,-0.1623,0.5000,169.0317,-0.0000,-188.9875,-6488.5891,4852.6529,20.4083,1.1276,0.0367
21,14.4896,0.5155,0.5000,229.5700,-0.0000,-185.0915,-5965.1496,3936.6859,26.3935,1.4035,0.0325
23,15.7867,0.6865,0.5000,284.6131,-0.0000,-179.1938,-5492.2382,3447.5276,31.8361,1.7009,0.0258
25,17.1177,0.6370,0.5000,332.0506,-0.0000,-172.8143,-5033.0634,3110.9449,36.8520,2.0451,0.0200
27,18.2462,0.5178,0.5000,372.0577,-0.0000,-168.0594,-4685.5055,2890.9924,40.3494,2.3545,0.0166
29,19.1311,0.3994,0.5000,405.4176,-0.0000,-163.7394,-4354.7740,2680.4839,43.3865,2.7042,0.0142
31,19.8061,0.3035,0.5000,433.0247,-0.0000,-160.4454,-4090.3729,2500.1984,45.5779,3.0362,0.0126
33,20.3192,0.2311,0.5000,455.7248,-0.0000,-157.0597,-3807.9165,2290.3629,47.6464,3.4589,0.0113
35,20.7116,0.1773,0.5000,474.2670,-0.0000,-154.6772,-3604.3224,2127.2208,48.9349,3.8188,0.0106
37,21.0141,0.1370,0.5000,489.2953,-0.0000,-152.3196,-3401.2129,1955.1045,50.0278,4.2354,0.0100
39,21.2484,0.1063,0.5000,501.3554,-0.0000,-150.9108,-3280.1467,1848.5601,50.5804,4.5159,0.0097
41,21.4302,0.0823,0.5000,510.9065,-0.0000,-148.9841,-3116.2556,1700.3656,51.2058,4.9406,0.0094
43,21.5701,0.0631,0.5000,518.3341,-0.0000,-147.7995,-3017.0457,1608.8303,51.5160,5.2259,0.0092
45,21.6762,0.0474,0.5000,523.9616,-0.0000,-146.1416,-2880.8862,1481.5248,51.8611,5.6570,0.0090
47,21.7541,0.0342,0.5000,528.0605,-0.0000,-144.6002,-2757.6456,1365.1855,52.1004,6.0912,0.0089
49,21.8080,0.0228,0.5000,530.8591,0.0000,-143.6264,-2681.6378,1293.1775,52.2180,6.3822,0.0088
51,21.8411,0.0129,0.5000,532.5500,-0.0000,-142.2345,-2575.6252,1192.7617,52.3515,6.8207,0.0088
53,21.8558,0.0041,0.5000,533.2960,-0.0000,-140.9141,-2478.0245,1100.6750,52.4519,7.2611,0.0087
55,21.8540,-0.0038,0.5000,533.2349,-0.0000,-140.0690,-2417.0816,1043.5172,52.5087,7.5556,0.0087
