Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.0095,0.0000,0.5000,68.7319,-0.0005,-0.0983,-0.0000,0.1937,0.0009,-0.0007,168.3500
3,-89.0095,0.0000,0.5000,68.7350,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3577
5,-89.0094,0.0000,0.5000,68.7382,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3653
7,-89.0094,0.0000,0.5000,68.7413,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3729
9,-89.0094,0.0000,0.5000,68.7445,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3805
11,-62.9784,52.0617,0.5000,68.7452,-660.9078,-8.5490,-0.0000,11.3378,0.0303,0.0012,1061.2182
13,26.7418,-4.8178,0.5000,69.6297,-0.3883,-155.3869,-5509.0820,8765.6288,2.2158,0.2891,0.0039
15,19.1664,-2.9075,0.5000,82.1665,-0.0000,-176.3813,-7068.4458,8290.5353,9.7977,0.5588,0.0151
17,15.3010,-1.4574,0.5000,125.0169,-0.0000,-187.1789,-6951.4300,6303.2235,18.5700,0.7982,0.0291
19,13.9434,-0.2210,0.5000,193.3067,-0.0000,-190.1763,-6483.7531,4722.6037,27.5528,1.0507,0.0370
21,14.5611,0.5355,0.5000,263.5537,-0.0000,-186.1250,-5922.5846,3762.2413,36.4013,1.3300,0.0327
23,15.9225,0.7219,0.5000,326.1934,-0.0000,-179.6888,-5425.2263,3283.3427,44.2306,1.6263,0.0254
25,17.3194,0.6673,0.5000,379.5907,-0.0000,-173.1035,-4965.7494,2973.7522,51.0757,1.9546,0.0195
27,18.4980,0.5398,0.5000,424.2231,-0.0000,-168.1627,-4613.9591,2766.4699,55.9038,2.2552,0.0161
29,19.4179,0.4145,0.5000,461.1046,-0.0000,-164.0769,-4309.5004,2583.3345,59.7309,2.5643,0.0138
31,20.1169,0.3138,0.5000,491.3257,-0.0000,-160.3402,-4017.4796,2392.4631,63.0381,2.9190,0.0121
33,20.6462,0.2379,0.5000,515.9003,-0.0000,-157.0111,-3746.5341,2196.9920,65.7245,3.3156,0.0109
35,21.0490,0.1816,0.5000,535.7182,-0.0000,-154.8973,-3570.3129,2059.7943,67.2388,3.6179,0.0103
37,21.3576,0.1394,0.5000,551.5396,-0.0000,-152.4499,-3364.0331,1889.7533,68.7443,4.0264,0.0096
39,21.5947,0.1070,0.5000,564.0049,-0.0000,-150.7681,-3222.0973,1767.5249,69.5981,4.3481,0.0093
41,21.7761,0.0817,0.5000,573.6501,-0.0000,-149.2356,-3093.5175,1653.7113,70.2376,4.6727,0.0090
43,21.9134,0.0613,0.5000,580.9227,-0.0000,-147.1543,-2921.3056,1497.6588,70.8960,5.1647,0.0088
45,22.0147,0.0446,0.5000,586.1961,-0.0000,-145.8817,-2817.9790,1402.5937,71.1884,5.4955,0.0086
47,22.0861,0.0306,0.5000,589.7823,-0.0000,-144.6836,-2722.3910,1314.0708,71.3979,5.8284,0.0086
49,22.1320,0.0186,0.5000,591.9426,-0.0000,-143.2441,-2609.9777,1209.6810,71.5811,6.2561,0.0085
51,22.1558,0.0080,0.5000,592.8960,-0.0000,-142.4112,-2546.2413,1150.5505,71.6612,6.5177,0.0085
53,22.1600,-0.0013,0.5000,592.8270,-0.0000,-140.8302,-2427.9875,1041.3635,71.7809,7.0430,0.0085
55,22.1467,-0.0098,0.5000,591.8913,-0.0000,-140.0775,-2372.9721,990.9594,71.8308,7.3066,0.0085
57,22.1174,-0.0175,0.5000,590.2206,-0.0000,-138.6388,-2270.1305,897.7284,71.9305,7.8350,0.0086
59,22.0734,-0.0246,0.5000,587.9267,-0.0000,-137.9499,-2221.9643,854.6204,71.9861,8.0997,0.0086
