Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.0106,0.0000,0.5000,68.7324,-0.0005,-0.0983,0.0000,0.1936,0.0009,-0.0007,168.3547,0.1685,0.1685
2,-89.0106,0.0000,0.5000,68.7355,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3623,0.1685,0.1685
4,-89.0106,0.0000,0.5000,68.7387,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3700,0.1685,0.1685
6,-89.0105,0.0000,0.5000,68.7418,-0.0005,-0.0983,0.0000,0.1937,0.0009,-0.0007,168.3776,0.1685,0.1685
8,-89.0105,0.0000,0.5000,68.7450,-0.0005,-0.0983,-0.0000,0.1937,0.0009,-0.0007,168.3852,0.1685,0.1685
10,-62.9791,52.0627,0.5000,68.7457,-686.3528,-8.6795,-0.0000,11.4236,0.0304,0.0012,1057.3479,1.0601,1.0601
12,26.7421,-4.8181,0.5000,69.6302,-0.6087,-154.7393,-5406.5266,8670.2022,2.0630,0.2802,0.0037,3.1113,3.1113
14,19.1662,-2.9077,0.5000,82.1673,-0.0000,-175.9828,-7060.8598,8343.9296,9.5662,0.5522,0.0147,1.1172,1.1172
16,15.3006,-1.4575,0.5000,125.0198,-0.0000,-187.2162,-6950.2830,6296.7793,18.6015,0.7990,0.0292,-0.8213,-0.8213
18,13.9429,-0.2210,0.5000,193.3131,-0.0000,-190.1666,-6473.7686,4699.2449,27.7145,1.0554,0.0370,-1.9359,-1.9359
20,14.5608,0.5356,0.5000,263.5632,-0.0000,-186.1628,-5924.9412,3764.9554,36.3646,1.3287,0.0328,-2.3084,-2.3084
22,15.9223,0.7219,0.5000,326.2054,-0.0000,-179.6976,-5425.0897,3283.1390,44.2333,1.6264,0.0254,-2.2758,-2.2758
24,17.3192,0.6673,0.5000,379.6048,-0.0000,-173.8885,-5019.8374,3006.6745,50.2996,1.9127,0.0201,-2.1348,-2.1348
26,18.4978,0.5398,0.5000,424.2389,-0.0000,-167.7865,-4585.8041,2749.8708,56.2729,2.2817,0.0158,-1.9451,-1.9451
28,19.4177,0.4145,0.5000,461.1218,-0.0000,-163.9855,-4301.7870,2578.4577,59.8237,2.5729,0.0137,-1.8249,-1.8249
30,20.1167,0.3138,0.5000,491.3440,-0.0000,-160.1045,-3997.8715,2378.8873,63.2464,2.9453,0.0120,-1.7129,-1.7129
32,20.6459,0.2379,0.5000,515.9194,-0.0000,-157.5315,-3788.7235,2228.6141,65.3340,3.2488,0.0111,-1.6490,-1.6490
34,21.0488,0.1816,0.5000,535.7379,-0.0000,-154.9287,-3572.1793,2061.2313,67.2245,3.6145,0.0103,-1.5950,-1.5950
36,21.3574,0.1394,0.5000,551.5598,-0.0000,-152.6873,-3383.3203,1906.0030,68.6173,3.9854,0.0097,-1.5574,-1.5574
38,21.5943,0.1070,0.5000,564.0254,-0.0000,-150.7135,-3216.7356,1762.7899,69.6280,4.3609,0.0093,-1.5307,-1.5307
40,21.7758,0.0817,0.5000,573.6708,-0.0000,-148.6506,-3044.0278,1609.1984,70.4505,4.8070,0.0090,-1.5082,-1.5082
42,21.9130,0.0613,0.5000,580.9435,-0.0000,-147.0367,-2910.9626,1488.1382,70.9295,5.1965,0.0088,-1.4937,-1.4937
44,22.0143,0.0446,0.5000,586.2169,-0.0000,-146.2775,-2849.2119,1431.3726,71.1085,5.3925,0.0087,-1.4876,-1.4876
46,22.0857,0.0306,0.5000,589.8031,-0.0000,-144.8390,-2733.9931,1324.7977,71.3762,5.7865,0.0086,-1.4769,-1.4769
48,22.1316,0.0186,0.5000,591.9633,-0.0000,-143.4916,-2628.4302,1226.7824,71.5560,6.1830,0.0085,-1.4674,-1.4674
50,22.1554,0.0080,0.5000,592.9167,-0.0000,-142.2209,-2531.1588,1136.5450,71.6793,6.5817,0.0085,-1.4586,-1.4586
52,22.1596,-0.0013,0.5000,592.8476,-0.0000,-141.0164,-2441.0864,1053.3788,71.7699,6.9821,0.0085,-1.4500,-1.4500
54,22.1462,-0.0098,0.5000,591.9117,-0.0000,-140.1433,-2377.1231,994.7217,71.8282,7.2862,0.0085,-1.4434,-1.4434
56,22.1169,-0.0175,0.5000,590.2408,-0.0000,-138.4862,-2258.8011,887.5240,71.9442,7.8962,0.0086,-1.4299,-1.4299
58,22.0729,-0.0246,0.5000,587.9466,-0.0000,-137.6979,-2203.9231,838.5547,72.0107,8.2018,0.0086,-1.4228,-1.4228
60,22.0154,-0.0312,0.5000,585.1242,-0.0000,-136.9340,-2151.6067,792.4117,72.0876,8.5076,0.0087,-1.4155,-1.4155
62,21.9451,-0.0374,0.5000,581.8548,-0.0000,-136.1931,-2101.6627,748.9181,72.1774,8.8135,0.0088,-1.4079,-1.4079
64,21.8630,-0.0432,0.5000,578.2078,-0.0000,-134.7748,-2008.2503,669.2449,72.4032,9.4250,0.0090,-1.3919,-1.3919
66,21.7697,-0.0487,0.5000,574.2428,-0.0000,-134.0950,-1964.4999,632.7777,72.5418,9.7303,0.0092,-1.3835,-1.3835
68,21.6659,-0.0538,0.5000,570.0107,-0.0000,-133.4334,-1922.5539,598.3804,72.6989,10.0353,0.0093,-1.3749,-1.3749
70,21.5522,-0.0586,0.5000,565.5557,-0.0000,-132.7890,-1882.3053,565.9318,72.8751,10.3397,0.0095,-1.3659,-1.3659
72,21.4292,-0.0632,0.5000,560.9158,-0.0000,-132.1608,-1843.6569,535.3189,73.0706,10.6435,0.0096,-1.3568,-1.3568
74,21.2974,-0.0675,0.5000,556.1236,-0.0000,-130.9495,-1770.7953,479.1846,73.5207,11.2489,0.0100,-1.3378,-1.3378
76,21.1574,-0.0715,0.5000,551.2076,-0.0000,-130.3648,-1736.4214,453.4705,73.7751,11.5503,0.0102,-1.3280,-1.3280
78,21.0095,-0.0753,0.5000,546.1924,-0.0000,-129.7930,-1703.3286,429.2065,74.0491,11.8507,0.0105,-1.3180,-1.3180
80,20.8544,-0.0789,0.5000,541.0993,-0.0000,-129.2332,-1671.4501,406.3104,74.3421,12.1501,0.0107,-1.3079,-1.3079
82,20.6925,-0.0822,0.5000,535.9467,-0.0000,-128.1470,-1611.0729,364.3156,74.9843,12.7454,0.0112,-1.2872,-1.2872
84,20.5242,-0.0853,0.5000,530.7508,-0.0000,-127.6193,-1582.4747,345.0745,75.3327,13.0412,0.0115,-1.2766,-1.2766
86,20.3500,-0.0882,0.5000,525.5256,-0.0000,-127.1007,-1554.8759,326.9167,75.6984,13.3358,0.0118,-1.2660,-1.2660
88,20.1702,-0.0909,0.5000,520.2831,-0.0000,-126.5907,-1528.2273,309.7807,76.0811,13.6289,0.0121,-1.2553,-1.2553
90,19.9854,-0.0933,0.5000,515.0340,-0.0000,-125.5943,-1477.5842,278.3448,76.8955,14.2110,0.0128,-1.2337,-1.2337
92,19.7959,-0.0956,0.5000,509.7874,-0.0000,-125.1065,-1453.5308,263.9387,77.3260,14.4999,0.0132,-1.2229,-1.2229
94,19.6020,-0.0977,0.5000,504.5513,-0.0000,-124.6250,-1430.2644,250.3416,77.7710,14.7873,0.0135,-1.2120,-1.2120
96,19.4043,-0.0996,0.5000,499.3327,-0.0000,-124.1492,-1407.7570,237.5070,78.2302,15.0731,0.0139,-1.2011,-1.2011
98,19.2029,-0.1013,0.5000,494.1376,-0.0000,-123.2127,-1364.8979,213.9542,79.1887,15.6399,0.0148,-1.1793,-1.1793
100,18.9984,-0.1029,0.5000,488.9712,-0.0000,-122.7509,-1344.5007,203.1566,79.6866,15.9210,0.0152,-1.1685,-1.1685
102,18.7909,-0.1042,0.5000,483.8379,-0.0000,-122.2930,-1324.7483,192.9618,80.1962,16.2004,0.0157,-1.1577,-1.1577
104,18.5810,-0.1054,0.5000,478.7418,-0.0000,-121.8383,-1305.6089,183.3355,80.7170,16.4782,0.0162,-1.1469,-1.1469
106,18.3688,-0.1065,0.5000,473.6862,-0.0000,-120.9372,-1269.1370,165.6596,81.7894,17.0288,0.0172,-1.1256,-1.1256
108,18.1547,-0.1074,0.5000,468.6740,-0.0000,-120.4900,-1251.7562,157.5505,82.3399,17.3016,0.0178,-1.1150,-1.1150
110,17.9390,-0.1081,0.5000,463.7076,-0.0000,-120.0445,-1234.9110,149.8904,82.8992,17.5728,0.0183,-1.1046,-1.1046
112,17.7220,-0.1087,0.5000,458.7891,-0.0000,-119.6004,-1218.5885,142.6533,83.4666,17.8423,0.0189,-1.0942,-1.0942
114,17.5040,-0.1092,0.5000,453.9204,-0.0000,-118.7150,-1187.4677,129.3530,84.6238,18.3764,0.0202,-1.0738,-1.0738
116,17.2852,-0.1095,0.5000,449.1029,-0.0000,-118.2731,-1172.6240,123.2452,85.2125,18.6410,0.0208,-1.0638,-1.0638
118,17.0659,-0.1097,0.5000,444.3379,-0.0000,-117.8315,-1158.2319,117.4713,85.8071,18.9039,0.0215,-1.0539,-1.0539
120,16.8464,-0.1098,0.5000,439.6264,-0.0000,-117.3898,-1144.2887,112.0121,86.4072,19.1653,0.0222,-1.0441,-1.0441
122,16.6268,-0.1098,0.5000,434.9693,-0.0000,-116.9479,-1130.7944,106.8496,87.0123,19.4250,0.0229,-1.0344,-1.0344
124,16.4074,-0.1096,0.5000,430.3671,-0.0000,-116.0622,-1105.0124,97.3475,88.2356,19.9397,0.0244,-1.0155,-1.0155
126,16.1884,-0.1094,0.5000,425.8205,-0.0000,-115.6181,-1092.7319,92.9766,88.8528,20.1947,0.0252,-1.0063,-1.0063
128,15.9701,-0.1090,0.5000,421.3297,-0.0000,-115.1730,-1080.8466,88.8400,89.4729,20.4482,0.0260,-0.9972,-0.9972
130,15.7525,-0.1086,0.5000,416.8951,-0.0000,-114.7265,-1069.3316,84.9240,90.0957,20.7002,0.0268,-0.9883,-0.9883
132,15.5360,-0.1081,0.5000,412.5168,-0.0000,-113.8294,-1047.3661,77.7030,91.3473,21.1996,0.0286,-0.9709,-0.9709
134,15.3206,-0.1075,0.5000,408.1948,-0.0000,-113.3784,-1036.9073,74.3730,91.9753,21.4471,0.0295,-0.9625,-0.9625
136,15.1065,-0.1068,0.5000,403.9292,-0.0000,-112.9257,-1026.7827,71.2127,92.6042,21.6931,0.0304,-0.9542,-0.9542
138,14.8939,-0.1060,0.5000,399.7198,-0.0000,-112.4712,-1016.9780,68.2069,93.2336,21.9378,0.0314,-0.9460,-0.9460
140,14.6830,-0.1051,0.5000,395.5666,-0.0000,-111.5561,-998.2925,62.5678,94.4923,22.4230,0.0333,-0.9303,-0.9303
142,14.4739,-0.1042,0.5000,391.4693,-0.0000,-111.0952,-989.3951,59.8644,95.1208,22.6636,0.0343,-0.9228,-0.9228
144,14.2669,-0.1030,0.5000,387.4276,-0.0000,-110.8120,-984.0910,58.2277,95.5047,22.8101,0.0350,-0.9183,-0.9183
146,14.0625,-0.1017,0.5000,383.4414,-0.0000,-110.2424,-973.7897,54.9550,96.2707,23.1019,0.0363,-0.9097,-0.9097
148,13.8608,-0.1003,0.5000,379.5102,-0.0000,-109.6682,-963.8843,51.7073,97.0330,23.3919,0.0376,-0.9014,-0.9014
150,13.6621,-0.0988,0.5000,375.6338,-0.0000,-108.7980,-949.7325,47.0273,98.1668,23.8238,0.0396,-0.8895,-0.8895
152,13.4665,-0.0973,0.5000,371.8118,-0.0000,-108.2123,-940.7463,44.1181,98.9151,24.1098,0.0410,-0.8818,-0.8818
154,13.2737,-0.0958,0.5000,368.0438,-0.0000,-107.4622,-929.8114,40.6877,99.8568,24.4709,0.0428,-0.8722,-0.8722
156,13.0837,-0.0945,0.5000,364.3294,-0.0000,-107.0043,-923.4298,38.7498,100.4228,24.6887,0.0439,-0.8665,-0.8665
158,12.8964,-0.0932,0.5000,360.6683,-0.0000,-106.5447,-917.2283,36.9166,100.9850,24.9056,0.0450,-0.8609,-0.8609
160,12.7116,-0.0920,0.5000,357.0598,-0.0000,-106.0834,-911.1988,35.1794,101.5435,25.1214,0.0462,-0.8554,-0.8554
162,12.5291,-0.0908,0.5000,353.5036,-0.0000,-105.1566,-899.6215,31.9774,102.6497,25.5502,0.0485,-0.8446,-0.8446
164,12.3490,-0.0897,0.5000,349.9992,-0.0000,-104.6914,-894.0568,30.5030,103.1977,25.7632,0.0497,-0.8392,-0.8392
166,12.1709,-0.0886,0.5000,346.5461,-0.0000,-104.0794,-886.9613,28.6856,103.9120,26.0411,0.0514,-0.8324,-0.8324
168,11.9949,-0.0876,0.5000,343.1437,-0.0000,-103.4661,-880.0835,26.9920,104.6209,26.3174,0.0530,-0.8256,-0.8256
170,11.8209,-0.0867,0.5000,339.7917,-0.0000,-102.8518,-873.4038,25.4139,105.3248,26.5919,0.0547,-0.8189,-0.8189
172,11.6486,-0.0858,0.5000,336.4893,-0.0000,-102.2368,-866.9025,23.9419,106.0239,26.8646,0.0564,-0.8123,-0.8123
174,11.4780,-0.0850,0.5000,333.2363,-0.0000,-101.6215,-860.5591,22.5689,106.7185,27.1356,0.0581,-0.8057,-0.8057
176,11.3090,-0.0842,0.5000,330.0319,-0.0000,-101.0062,-854.3534,21.2877,107.4090,27.4048,0.0599,-0.7992,-0.7992
178,11.1414,-0.0835,0.5000,326.8758,-0.0000,-100.3913,-848.2655,20.0916,108.0958,27.6721,0.0617,-0.7927,-0.7927
180,10.9751,-0.0829,0.5000,323.7674,-0.0000,-99.7772,-842.2745,18.9746,108.7793,27.9376,0.0636,-0.7863,-0.7863
182,10.8100,-0.0824,0.5000,320.7063,-0.0000,-99.1641,-836.3597,17.9309,109.4599,28.2011,0.0655,-0.7799,-0.7799
184,10.6458,-0.0819,0.5000,317.6919,-0.0000,-98.5524,-830.5007,16.9554,110.1382,28.4627,0.0674,-0.7734,-0.7734
186,10.4824,-0.0816,0.5000,314.7237,-0.0000,-97.9425,-824.6770,16.0434,110.8146,28.7223,0.0694,-0.7670,-0.7670
188,10.3197,-0.0813,0.5000,311.8013,-0.0000,-97.3348,-818.8676,15.1904,111.4898,28.9797,0.0715,-0.7605,-0.7605
190,10.1574,-0.0811,0.5000,308.9241,-0.0000,-96.7297,-813.0520,14.3923,112.1645,29.2350,0.0736,-0.7539,-0.7539
192,9.9953,-0.0810,0.5000,306.0918,-0.0000,-96.1275,-807.2103,13.6453,112.8392,29.4881,0.0757,-0.7473,-0.7473
194,9.8333,-0.0810,0.5000,303.3039,-0.0000,-95.5287,-801.3225,12.9459,113.5148,29.7388,0.0780,-0.7406,-0.7406
196,9.6711,-0.0812,0.5000,300.5599,-0.0000,-94.9336,-795.3686,12.2909,114.1921,29.9872,0.0803,-0.7338,-0.7338
198,9.5084,-0.0814,0.5000,297.8594,-0.0000,-94.3425,-789.3299,11.6773,114.8719,30.2330,0.0826,-0.7268,-0.7268
200,9.3452,-0.0818,0.5000,295.2020,-0.0000,-93.7560,-783.1881,11.1023,115.5551,30.4762,0.0851,-0.7197,-0.7197
202,9.1811,-0.0822,0.5000,292.5872,-0.0000,-93.1743,-776.9257,10.5634,116.2425,30.7167,0.0876,-0.7125,-0.7125
204,9.0158,-0.0828,0.5000,290.0148,-0.0000,-92.5979,-770.5260,10.0581,116.9353,30.9544,0.0902,-0.7051,-0.7051
206,8.8493,-0.0836,0.5000,287.4841,-0.0000,-92.0271,-763.9738,9.5843,117.6343,31.1891,0.0930,-0.6975,-0.6975
208,8.6811,-0.0844,0.5000,284.9950,-0.0000,-91.4623,-757.2552,9.1399,118.3407,31.4207,0.0958,-0.6897,-0.6897
210,8.5111,-0.0854,0.5000,282.5469,-0.0000,-90.9037,-750.3574,8.7232,119.0554,31.6492,0.0988,-0.6817,-0.6817
212,8.3390,-0.0865,0.5000,280.1396,-0.0000,-90.3518,-743.2697,8.3322,119.7795,31.8742,0.1019,-0.6735,-0.6735
214,8.1646,-0.0877,0.5000,277.7726,-0.0000,-89.8068,-735.9831,7.9655,120.5142,32.0958,0.1051,-0.6651,-0.6651
216,7.9876,-0.0890,0.5000,275.4456,-0.0000,-89.2689,-728.4904,7.6215,121.2604,32.3138,0.1085,-0.6565,-0.6565
218,7.8079,-0.0904,0.5000,273.1582,-0.0000,-88.7385,-720.7865,7.2989,122.0192,32.5280,0.1121,-0.6476,-0.6476
220,7.6252,-0.0919,0.5000,270.9100,-0.0000,-88.2158,-712.8684,6.9963,122.7917,32.7382,0.1158,-0.6384,-0.6384
222,7.4393,-0.0935,0.5000,268.7007,-0.0000,-87.7009,-704.7354,6.7126,123.5789,32.9445,0.1197,-0.6291,-0.6291
224,7.2501,-0.0952,0.5000,266.5298,-0.0000,-87.1939,-696.3888,6.4467,124.3818,33.1465,0.1239,-0.6195,-0.6195
226,7.0574,-0.0970,0.5000,264.3970,-0.0000,-86.6951,-687.8320,6.1977,125.2012,33.3443,0.1282,-0.6097,-0.6097
228,6.8611,-0.0989,0.5000,262.3019,-0.0000,-86.2044,-679.0708,5.9645,126.0381,33.5376,0.1328,-0.5996,-0.5996
230,6.6609,-0.1008,0.5000,260.2440,-0.0000,-85.7219,-670.1125,5.7463,126.8933,33.7263,0.1377,-0.5893,-0.5893
232,6.4569,-0.1027,0.5000,258.2230,-0.0000,-85.2476,-660.9664,5.5422,127.7674,33.9104,0.1428,-0.5789,-0.5789
234,6.2490,-0.1047,0.5000,256.2383,-0.0000,-84.7815,-651.6435,5.3517,128.6612,34.0897,0.1482,-0.5682,-0.5682
236,6.0370,-0.1067,0.5000,254.2895,-0.0000,-84.3234,-642.1560,5.1739,129.5751,34.2640,0.1540,-0.5573,-0.5573
238,5.8210,-0.1088,0.5000,252.3761,-0.0000,-83.8733,-632.5173,5.0083,130.5097,34.4334,0.1600,-0.5463,-0.5463
