Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.0436,0.0000,0.5000,68.4545,-0.0005,-0.1041,-0.0000,0.1977,0.0008,-0.0007,167.4389,0.1675,0.1675
2,-89.0435,0.0000,0.5000,68.4577,-0.0005,-0.1041,-0.0000,0.1977,0.0008,-0.0007,167.4467,0.1675,0.1675
4,-89.0435,0.0000,0.5000,68.4610,-0.0005,-0.1041,0.0000,0.1978,0.0008,-0.0007,167.4546,0.1675,0.1675
6,-89.0435,0.0000,0.5000,68.4643,-0.0005,-0.1041,0.0000,0.1978,0.0008,-0.0007,167.4624,0.1676,0.1676
8,-89.0434,0.0000,0.5000,68.4675,-0.0005,-0.1041,0.0000,0.1978,0.0008,-0.0007,167.4702,0.1676,0.1676
10,-63.0133,52.0601,0.5000,68.4683,-629.1873,-9.0041,-0.0000,11.6068,0.0283,0.0012,1063.0386,1.0657,1.0657
12,26.3491,-4.7859,0.5000,69.3539,-0.4239,-167.0248,-5621.1766,8892.1119,2.0545,0.2887,0.0042,3.1063,3.1063
14,18.8181,-2.8866,0.5000,81.9190,-0.0000,-188.7897,-7165.8779,8459.6392,8.9102,0.5534,0.0157,1.1145,1.1145
16,14.9965,-1.4349,0.5000,124.8302,-0.0000,-200.7800,-7011.0695,6321.7216,17.6317,0.8108,0.0313,-0.8717,-0.8717
18,13.7067,-0.1778,0.5000,193.1587,-0.0000,-203.2799,-6512.7274,4719.4260,26.0174,1.0661,0.0384,-1.9695,-1.9695
20,14.4080,0.5760,0.5000,263.4104,-0.0000,-198.7029,-5964.9588,3796.9618,33.9748,1.3372,0.0334,-2.3314,-2.3314
22,15.8277,0.7436,0.5000,326.0452,-0.0000,-191.6300,-5462.3866,3323.6677,41.3683,1.6374,0.0257,-2.2873,-2.2873
24,17.2503,0.6758,0.5000,379.4375,-0.0000,-185.0458,-5033.2675,3038.7162,47.3837,1.9429,0.0200,-2.1303,-2.1303
26,18.4365,0.5414,0.5000,424.0660,-0.0000,-179.2248,-4643.3693,2811.5223,52.4359,2.2746,0.0161,-1.9563,-1.9563
28,19.3556,0.4132,0.5000,460.9446,-0.0000,-174.9503,-4341.9132,2631.3352,56.0133,2.5813,0.0139,-1.8269,-1.8269
30,20.0506,0.3115,0.5000,491.1635,-0.0000,-170.6381,-4021.6568,2421.4956,59.4346,2.9738,0.0121,-1.7084,-1.7084
32,20.5753,0.2357,0.5000,515.7364,-0.0000,-167.8058,-3802.7326,2263.5350,61.5034,3.2938,0.0111,-1.6422,-1.6422
34,20.9741,0.1797,0.5000,535.5532,-0.0000,-165.3711,-3610.2678,2114.4066,63.1077,3.6188,0.0104,-1.5945,-1.5945
36,21.2795,0.1380,0.5000,551.3738,-0.0000,-162.9885,-3419.7107,1957.8083,64.4707,3.9896,0.0098,-1.5564,-1.5564
38,21.5143,0.1061,0.5000,563.8387,-0.0000,-160.8887,-3251.5760,1813.0727,65.4687,4.3649,0.0094,-1.5295,-1.5295
40,21.6946,0.0813,0.5000,573.4838,-0.0000,-159.0021,-3101.6911,1679.6823,66.1880,4.7443,0.0091,-1.5101,-1.5101
42,21.8317,0.0614,0.5000,580.7566,-0.0000,-157.2596,-2965.2523,1555.4026,66.7033,5.1319,0.0089,-1.4953,-1.4953
44,21.9337,0.0451,0.5000,586.0304,-0.0000,-155.6500,-2841.6389,1441.0799,67.0612,5.5228,0.0087,-1.4836,-1.4836
46,22.0066,0.0315,0.5000,589.6173,-0.0000,-154.1480,-2728.8341,1335.8381,67.3067,5.9164,0.0086,-1.4739,-1.4739
48,22.0547,0.0198,0.5000,591.7783,0.0000,-152.7350,-2625.2416,1238.8556,67.4751,6.3124,0.0086,-1.4653,-1.4653
50,22.0814,0.0096,0.5000,592.7328,0.0000,-151.3977,-2529.5930,1149.3937,67.5935,6.7105,0.0085,-1.4573,-1.4573
52,22.0890,0.0005,0.5000,592.6650,0.0000,-150.1260,-2440.8642,1066.7862,67.6829,7.1102,0.0085,-1.4494,-1.4494
54,22.0796,-0.0078,0.5000,591.7306,-0.0000,-149.5123,-2398.8288,1027.8651,67.7218,7.3106,0.0085,-1.4454,-1.4454
56,22.0545,-0.0153,0.5000,590.0613,-0.0000,-148.0347,-2299.7037,936.8592,67.8154,7.8133,0.0086,-1.4352,-1.4352
58,22.0152,-0.0223,0.5000,587.7688,0.0000,-147.1844,-2243.9868,886.3114,67.8752,8.1159,0.0086,-1.4289,-1.4289
60,21.9625,-0.0288,0.5000,584.9483,0.0000,-145.5592,-2140.1304,793.5866,68.0180,8.7216,0.0088,-1.4154,-1.4154
62,21.8973,-0.0348,0.5000,581.6810,0.0000,-144.7814,-2091.6334,751.0767,68.1057,9.0247,0.0089,-1.4082,-1.4082
