Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.6992,-88.9820,-11.5052,-33.6414,-77.9138,-0.1412
751,39.5000,21.6991,-88.9821,-11.5052,-33.6415,-77.9140,-0.1412
752,39.5000,21.6991,-88.9822,-11.5053,-33.6416,-77.9141,-0.1412
753,39.5000,21.6990,-88.9823,-11.5054,-33.6416,-77.9142,-0.1412
754,39.5000,21.6990,-88.9824,-11.5054,-33.6417,-77.9143,-0.1412
755,39.5000,21.6990,-88.9825,-11.5055,-33.6418,-77.9144,-0.1412
756,39.5000,21.6989,-88.9827,-11.5055,-33.6419,-77.9145,-0.1412
757,39.5000,21.6989,-88.9828,-11.5056,-33.6419,-77.9146,-0.1412
758,39.5000,21.6989,-88.9829,-11.5057,-33.6420,-77.9147,-0.1412
759,39.5000,21.6989,-88.9830,-11.5057,-33.6421,-77.9148,-0.1412
760,39.5000,21.6988,-88.9831,-11.5058,-33.6421,-77.9149,-0.1412
761,39.5000,21.6988,-88.9832,-11.5058,-33.6422,-77.9150,-0.1412
762,39.5000,21.6988,-88.9833,-11.5059,-33.6423,-77.9151,-0.1412
763,39.5000,21.6987,-88.9835,-11.5059,-33.6424,-77.9152,-0.1412
764,39.5000,21.6987,-88.9836,-11.5060,-33.6424,-77.9153,-0.1412
765,39.5000,21.6987,-88.9837,-11.5060,-33.6425,-77.9155,-0.1412
766,39.5000,21.6986,-88.9838,-11.5061,-33.6426,-77.9156,-0.1412
767,39.5000,21.6986,-88.9839,-11.5062,-33.6427,-77.9157,-0.1412
768,39.5000,21.6986,-88.9840,-11.5062,-33.6427,-77.9158,-0.1412
769,39.5000,21.6985,-88.9842,-11.5063,-33.6428,-77.9159,-0.1412
770,39.5000,21.6985,-88.9843,-11.5063,-33.6429,-77.9160,-0.1412
771,39.5000,21.6985,-88.9844,-11.5064,-33.6430,-77.9161,-0.1412
772,39.5000,21.6984,-88.9845,-11.5064,-33.6430,-77.9162,-0.1412
773,39.5000,21.6984,-88.9846,-11.5065,-33.6431,-77.9163,-0.1412
774,39.5000,21.6983,-88.9847,-11.5066,-33.6432,-77.9164,-0.1412
775,39.5000,21.6983,-88.9848,-11.5066,-33.6433,-77.9165,-0.1412
776,39.5000,21.6983,-88.9850,-11.5067,-33.6433,-77.9166,-0.1412
777,39.5000,21.6983,-88.9851,-11.5067,-33.6434,-77.9167,-0.1412
778,39.5000,21.6982,-88.9852,-11.5068,-33.6435,-77.9168,-0.1412
779,39.5000,21.6982,-88.9853,-11.5068,-33.6435,-77.9170,-0.1412
780,39.5000,21.6982,-88.9854,-11.5069,-33.6436,-77.9171,-0.1412
781,39.5000,21.6982,-88.9855,-11.5069,-33.6437,-77.9172,-0.1412
782,39.5000,21.6981,-88.9856,-11.5070,-33.6438,-77.9173,-0.1412
783,39.5000,21.6981,-88.9858,-11.5071,-33.6438,-77.9174,-0.1412
784,39.5000,21.6980,-88.9859,-11.5071,-33.6439,-77.9175,-0.1412
785,39.5000,21.6980,-88.9860,-11.5072,-33.6440,-77.9176,-0.1412
786,39.5000,21.6980,-88.9861,-11.5072,-33.6441,-77.9177,-0.1412
787,39.5000,21.6980,-88.9862,-11.5073,-33.6441,-77.9178,-0.1412
788,39.5000,21.6979,-88.9863,-11.5073,-33.6442,-77.9179,-0.1412
