Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.0104,0.0000,0.5000,68.3991,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0185
3,-89.0104,0.0000,0.5000,68.4023,-0.0005,-0.0731,0.0000,0.1920,0.0008,-0.0007,169.0262
5,-89.0104,0.0000,0.5000,68.4054,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0300
7,-89.0103,0.0000,0.5000,68.4086,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0376
9,-89.0103,0.0000,0.5000,68.4118,-0.0005,-0.0731,-0.0000,0.1920,0.0008,-0.0007,169.0452
11,-62.9764,52.0674,0.5000,68.4125,-771.9192,-6.6499,-0.0000,11.4274,0.0278,0.0012,1047.5329
13,27.2607,-5.1446,0.5000,69.2660,-0.3808,-114.1760,-5339.5057,8824.2609,2.0171,0.2896,0.0035
15,19.3468,-2.9808,0.5000,81.1096,-0.0000,-130.3481,-6998.3221,8363.3722,8.6942,0.5491,0.0140
17,15.5028,-1.4266,0.5000,121.1400,-0.0000,-139.0272,-6882.2003,6181.1057,17.4582,0.8073,0.0286
19,14.1358,-0.2532,0.5000,185.6071,-0.0000,-141.0314,-6438.7478,4711.8265,25.2896,1.0462,0.0357
21,14.6541,0.4835,0.5000,252.7584,-0.0000,-138.2917,-5892.2539,3762.5178,33.2869,1.3207,0.0321
23,15.9337,0.6883,0.5000,312.9750,-0.0000,-133.8717,-5417.5634,3283.4880,40.1314,1.6020,0.0255
25,17.2841,0.6496,0.5000,364.4661,-0.0000,-128.9738,-4952.5333,2955.3335,46.4581,1.9316,0.0196
27,18.4402,0.5316,0.5000,407.6182,-0.0000,-124.8377,-4554.6941,2714.2299,51.3925,2.2730,0.0158
29,19.3502,0.4110,0.5000,443.3743,-0.0000,-121.8701,-4255.8311,2529.8513,54.7466,2.5815,0.0136
31,20.0449,0.3123,0.5000,472.7627,-0.0000,-119.4175,-3997.9054,2358.4091,57.3564,2.8966,0.0122
33,20.5722,0.2372,0.5000,496.7429,-0.0000,-117.3621,-3774.1617,2197.1310,59.3717,3.2173,0.0111
35,20.9738,0.1810,0.5000,516.1590,-0.0000,-115.1949,-3532.2233,2008.7489,61.2489,3.6267,0.0103
37,21.2812,0.1387,0.5000,531.7331,-0.0000,-114.0573,-3403.7072,1903.0570,62.1026,3.8763,0.0099
39,21.5168,0.1063,0.5000,544.0748,-0.0000,-112.5274,-3230.5213,1755.1797,63.0815,4.2546,0.0094
41,21.6966,0.0808,0.5000,553.6953,0.0000,-111.1623,-3076.8401,1619.5172,63.7784,4.6372,0.0091
43,21.8320,0.0603,0.5000,561.0221,-0.0000,-109.9236,-2939.1319,1495.1989,64.2664,5.0234,0.0089
45,21.9312,0.0435,0.5000,566.4123,0.0000,-108.7846,-2814.6693,1381.2563,64.6029,5.4128,0.0087
47,22.0002,0.0294,0.5000,570.1651,0.0000,-108.0708,-2737.9857,1310.5888,64.7658,5.6739,0.0087
49,22.0435,0.0172,0.5000,572.5311,-0.0000,-107.0576,-2631.1174,1211.8640,64.9452,6.0676,0.0086
51,22.0645,0.0066,0.5000,573.7211,-0.0000,-106.1037,-2532.7928,1121.1413,65.0720,6.4634,0.0086
53,22.0659,-0.0028,0.5000,573.9127,-0.0000,-105.2005,-2441.8700,1037.6794,65.1688,6.8608,0.0086
55,22.0496,-0.0112,0.5000,573.2557,0.0000,-104.1154,-2335.5124,941.0092,65.2751,7.3680,0.0086
57,22.0174,-0.0190,0.5000,571.8775,-0.0000,-103.5967,-2285.7796,896.2995,65.3287,7.6222,0.0087
59,21.9705,-0.0261,0.5000,569.8860,-0.0000,-103.0923,-2238.1284,853.8306,65.3858,7.8766,0.0087
61,21.9100,-0.0327,0.5000,567.3734,0.0000,-102.1234,-2148.5249,775.1258,65.5186,8.3859,0.0089
63,21.8369,-0.0388,0.5000,564.4183,-0.0000,-101.6575,-2106.3346,738.6674,65.5973,8.6406,0.0090
65,21.7520,-0.0446,0.5000,561.0880,0.0000,-100.7595,-2026.6646,671.0402,65.7844,9.1498,0.0092
67,21.6561,-0.0499,0.5000,557.4405,0.0000,-100.3262,-1989.0084,639.6906,65.8945,9.4041,0.0093
69,21.5499,-0.0550,0.5000,553.5254,-0.0000,-99.3035,-1902.1503,569.0747,66.2152,10.0271,0.0096
71,21.4339,-0.0598,0.5000,549.3858,-0.0000,-98.7226,-1854.1050,531.1318,66.4406,10.3951,0.0098
73,21.3087,-0.0642,0.5000,545.0586,-0.0000,-98.1589,-1808.3866,495.8362,66.6929,10.7620,0.0100
75,21.1750,-0.0684,0.5000,540.5760,-0.0000,-97.6110,-1764.8406,463.0033,66.9720,11.1277,0.0103
77,21.0332,-0.0724,0.5000,535.9657,-0.0000,-97.0778,-1723.3206,432.4575,67.2779,11.4920,0.0106
79,20.8838,-0.0760,0.5000,531.2520,0.0000,-96.5583,-1683.6972,404.0371,67.6100,11.8548,0.0109
81,20.7274,-0.0795,0.5000,526.4557,-0.0000,-96.0513,-1645.8548,377.5926,67.9678,12.2159,0.0112
83,20.5644,-0.0827,0.5000,521.5952,-0.0000,-95.5559,-1609.6858,352.9859,68.3507,12.5752,0.0115
85,20.3952,-0.0857,0.5000,516.6862,0.0000,-95.0711,-1575.0893,330.0883,68.7578,12.9326,0.0119
87,20.2203,-0.0885,0.5000,511.7426,0.0000,-94.5959,-1541.9745,308.7798,69.1882,13.2881,0.0123
89,20.0402,-0.0910,0.5000,506.7765,-0.0000,-94.1296,-1510.2617,288.9489,69.6410,13.6415,0.0127
91,19.8552,-0.0934,0.5000,501.7984,-0.0000,-93.6712,-1479.8765,270.4921,70.1152,13.9928,0.0132
93,19.6657,-0.0955,0.5000,496.8174,0.0000,-93.2199,-1450.7447,253.3131,70.6097,14.3419,0.0136
95,19.4721,-0.0975,0.5000,491.8416,0.0000,-92.7750,-1422.7971,237.3220,71.1236,14.6887,0.0141
97,19.2749,-0.0993,0.5000,486.8778,-0.0000,-92.3359,-1395.9781,222.4351,71.6559,15.0333,0.0146
99,19.0743,-0.1009,0.5000,481.9322,-0.0000,-91.9016,-1370.2399,208.5748,72.2055,15.3754,0.0152
101,18.8707,-0.1023,0.5000,477.0101,0.0000,-91.4716,-1345.5286,195.6688,72.7712,15.7153,0.0157
103,18.6645,-0.1036,0.5000,472.1161,0.0000,-91.0453,-1321.7841,183.6498,73.3521,16.0527,0.0163
105,18.4560,-0.1047,0.5000,467.2540,-0.0000,-90.6222,-1298.9607,172.4548,73.9472,16.3877,0.0170
107,18.2454,-0.1056,0.5000,462.4275,-0.0000,-90.2016,-1277.0355,162.0255,74.5555,16.7203,0.0176
109,18.0332,-0.1064,0.5000,457.6394,0.0000,-89.7830,-1255.9722,152.3084,75.1758,17.0505,0.0183
111,17.8196,-0.1070,0.5000,452.8924,-0.0000,-89.3660,-1235.7214,143.2525,75.8072,17.3783,0.0190
113,17.6049,-0.1075,0.5000,448.1886,-0.0000,-88.9501,-1216.2395,134.8113,76.4489,17.7036,0.0198
115,17.3893,-0.1079,0.5000,443.5299,0.0000,-88.5349,-1197.5097,126.9408,77.0998,18.0265,0.0206
117,17.1731,-0.1082,0.5000,438.9180,0.0000,-88.1200,-1179.5268,119.6009,77.7592,18.3471,0.0214
119,16.9566,-0.1083,0.5000,434.3542,0.0000,-87.7049,-1162.2297,112.7545,78.4257,18.6653,0.0222
121,16.7401,-0.1083,0.5000,429.8396,-0.0000,-87.2895,-1145.5845,106.3663,79.0986,18.9811,0.0231
123,16.5237,-0.1082,0.5000,425.3751,-0.0000,-86.9830,-1133.7449,101.9335,79.5983,19.2123,0.0238
125,16.3076,-0.1079,0.5000,420.9616,0.0000,-86.6761,-1122.2436,97.7199,80.1006,19.4423,0.0245
127,16.0922,-0.1076,0.5000,416.5997,-0.0000,-86.3685,-1111.0787,93.7135,80.6053,19.6711,0.0252
129,15.8775,-0.1072,0.5000,412.2897,0.0000,-85.7513,-1089.6597,86.2798,81.6207,20.1249,0.0267
131,15.6637,-0.1067,0.5000,408.0321,0.0000,-85.4415,-1079.4263,82.8319,82.1309,20.3500,0.0274
133,15.4510,-0.1061,0.5000,403.8271,0.0000,-85.1307,-1069.4897,79.5506,82.6421,20.5740,0.0282
135,15.2396,-0.1054,0.5000,399.6750,0.0000,-84.5062,-1050.4450,73.4495,83.6671,21.0184,0.0298
137,15.0296,-0.1047,0.5000,395.5756,0.0000,-84.1924,-1041.3430,70.6089,84.1804,21.2389,0.0307
139,14.8213,-0.1039,0.5000,391.5292,-0.0000,-83.5612,-1023.9229,65.2842,85.2068,21.6765,0.0324
141,14.6146,-0.1030,0.5000,387.5355,0.0000,-83.2438,-1015.5692,62.7594,85.7196,21.8938,0.0333
143,14.4100,-0.1019,0.5000,383.5946,0.0000,-82.9250,-1007.4639,60.2893,86.2317,22.1100,0.0342
145,14.2075,-0.1008,0.5000,379.7062,-0.0000,-82.5026,-997.1419,57.0670,86.9045,22.3932,0.0354
147,14.0077,-0.0994,0.5000,375.8701,-0.0000,-82.0772,-987.1945,53.8556,87.5746,22.6748,0.0367
149,13.8107,-0.0979,0.5000,372.0862,-0.0000,-81.6485,-977.6158,50.6931,88.2408,22.9549,0.0379
151,13.6168,-0.0964,0.5000,368.3541,0.0000,-81.2166,-968.3831,47.6431,88.9021,23.2335,0.0392
153,13.4258,-0.0950,0.5000,364.6737,-0.0000,-80.7816,-959.4876,44.7567,89.5580,23.5106,0.0406
155,13.2376,-0.0936,0.5000,361.0445,0.0000,-80.3439,-950.9081,42.0478,90.2080,23.7862,0.0419
157,13.0522,-0.0922,0.5000,357.4663,0.0000,-79.5388,-936.0100,37.5527,91.3796,24.2854,0.0444
159,12.8692,-0.0910,0.5000,353.9386,-0.0000,-79.1727,-929.5726,35.6992,91.9033,24.5095,0.0456
161,12.6887,-0.0898,0.5000,350.4612,-0.0000,-78.8054,-923.3079,33.9492,92.4233,24.7326,0.0468
163,12.5105,-0.0887,0.5000,347.0336,0.0000,-78.4373,-917.2058,32.2976,92.9398,24.9546,0.0480
165,12.3343,-0.0877,0.5000,343.6554,-0.0000,-77.6987,-905.4454,29.2609,93.9631,25.3954,0.0505
167,12.1602,-0.0867,0.5000,340.3261,0.0000,-77.3287,-899.7673,27.8673,94.4701,25.6142,0.0517
169,11.9880,-0.0858,0.5000,337.0454,0.0000,-76.8662,-892.8470,26.2341,95.0991,25.8859,0.0534
171,11.8175,-0.0849,0.5000,333.8127,-0.0000,-76.4034,-886.0937,24.7109,95.7239,26.1558,0.0550
173,11.6486,-0.0842,0.5000,330.6277,-0.0000,-75.9406,-879.4865,23.2897,96.3450,26.4240,0.0567
175,11.4812,-0.0834,0.5000,327.4898,0.0000,-75.4781,-873.0051,21.9631,96.9627,26.6904,0.0584
177,11.3151,-0.0828,0.5000,324.3987,0.0000,-75.0161,-866.6286,20.7246,97.5773,26.9550,0.0602
179,11.1502,-0.0822,0.5000,321.3539,-0.0000,-74.5549,-860.3361,19.5679,98.1893,27.2178,0.0619
181,10.9863,-0.0818,0.5000,318.3549,-0.0000,-74.0948,-854.1062,18.4870,98.7992,27.4786,0.0638
183,10.8232,-0.0814,0.5000,315.4013,-0.0000,-73.6360,-847.9182,17.4765,99.4075,27.7375,0.0657
185,10.6609,-0.0811,0.5000,312.4926,0.0000,-73.1788,-841.7513,16.5315,100.0147,27.9944,0.0676
187,10.4990,-0.0809,0.5000,309.6285,-0.0000,-72.7236,-835.5848,15.6476,100.6214,28.2492,0.0696
189,10.3374,-0.0808,0.5000,306.8085,-0.0000,-72.2706,-829.3982,14.8204,101.2282,28.5018,0.0716
191,10.1759,-0.0808,0.5000,304.0321,-0.0000,-71.8201,-823.1715,14.0460,101.8359,28.7522,0.0737
