Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
751,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
752,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
753,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
754,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
755,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
756,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
757,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
758,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
759,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
760,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
761,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
762,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
763,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
764,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
765,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
766,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
767,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
768,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
769,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
770,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
771,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
772,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
773,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
774,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
775,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
776,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
777,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
778,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
779,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
780,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
781,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
782,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
783,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
784,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
785,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
786,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
787,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
788,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
789,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
790,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
791,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
792,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
793,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
794,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
795,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
796,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
797,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
798,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
799,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
800,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
801,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
802,39.5000,41.9042,-88.0167,2.9279,-23.0562,-75.0246,-0.0336
803,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
804,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
805,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
806,39.5000,41.9038,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
807,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
808,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
809,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
810,39.5000,41.9037,-88.0167,2.9275,-23.0565,-75.0247,-0.0337
811,39.5000,41.9037,-88.0167,2.9276,-23.0565,-75.0247,-0.0337
