Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.7155,0.0000,0.5000,65.2553,-0.0003,-0.0886,-0.0000,0.2034,0.0006,-0.0007,175.8563,0.1760,0.1760
2,-89.7155,0.0000,0.5000,65.2590,-0.0003,-0.0886,-0.0000,0.2034,0.0006,-0.0007,175.8649,0.1760,0.1760
4,-89.7154,0.0000,0.5000,65.2627,-0.0003,-0.0886,0.0000,0.2035,0.0006,-0.0007,175.8735,0.1760,0.1760
6,-89.7154,0.0000,0.5000,65.2665,-0.0003,-0.0886,0.0000,0.2035,0.0006,-0.0007,175.8821,0.1760,0.1760
8,-89.7154,0.0000,0.5000,65.2702,-0.0003,-0.0886,0.0000,0.2035,0.0006,-0.0007,175.8906,0.1760,0.1760
10,-63.6857,52.0592,0.5000,65.2715,-503.5996,-7.5825,-0.0000,11.2297,0.0197,0.0011,1070.0990,1.0738,1.0738
12,27.2710,-5.9046,0.5000,65.9917,-0.4164,-156.6656,-5325.3584,9568.7623,1.5912,0.3149,0.0030,4.0886,4.0886
14,18.6733,-3.0272,0.5000,75.2013,-0.0000,-182.0415,-7217.5601,8812.2050,7.0830,0.5982,0.0143,1.4203,1.4203
16,15.3466,-1.0751,0.5000,104.7427,-0.0000,-191.0913,-6976.5804,6667.8959,13.6309,0.8549,0.0253,-0.4853,-0.4853
18,14.4538,-0.1189,0.5000,153.7336,-0.0000,-192.3072,-6427.4914,5075.3483,20.6121,1.1408,0.0296,-1.5227,-1.5227
20,14.9711,0.4283,0.5000,207.6948,-0.0000,-188.6534,-5906.2439,4161.9901,26.8669,1.4301,0.0267,-1.9046,-1.9046
22,16.0824,0.5964,0.5000,257.6100,-0.0000,-182.9117,-5418.6013,3607.6423,32.6118,1.7487,0.0217,-1.9595,-1.9595
