Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.5206,0.0000,0.5000,67.9222,-0.0004,-0.0844,-0.0000,0.2004,0.0010,-0.0006,180.9554,0.1811,0.1811
2,-89.5206,0.0000,0.5000,67.9250,-0.0004,-0.0844,0.0000,0.2004,0.0010,-0.0006,180.9622,0.1811,0.1811
4,-89.5206,0.0000,0.5000,67.9278,-0.0004,-0.0844,-0.0000,0.2004,0.0010,-0.0006,180.9689,0.1811,0.1811
6,-89.5205,0.0000,0.5000,67.9306,-0.0004,-0.0844,0.0000,0.2004,0.0010,-0.0006,180.9757,0.1811,0.1811
8,-89.5205,0.0000,0.5000,67.9334,-0.0004,-0.0844,-0.0000,0.2004,0.0010,-0.0006,180.9824,0.1811,0.1811
10,-63.4865,52.0680,0.5000,67.9338,-616.0908,-7.5234,-0.0000,10.9810,0.0313,0.0010,1057.1890,1.0607,1.0607
12,27.5017,-5.8540,0.5000,68.6679,-0.3362,-143.9748,-4923.9814,9090.5558,2.5069,0.2869,0.0030,4.0254,4.0254
14,18.8534,-3.1132,0.5000,78.5719,-0.0000,-167.6268,-6712.9839,8304.9842,11.0526,0.5438,0.0145,1.4360,1.4360
16,15.2227,-1.2483,0.5000,111.4097,-0.0000,-176.8847,-6543.0583,6239.0452,20.9601,0.7724,0.0268,-0.4591,-0.4591
18,14.0710,-0.2037,0.5000,165.8391,-0.0000,-178.8540,-6069.5668,4700.2001,31.1130,1.0176,0.0327,-1.5161,-1.5161
20,14.5545,0.4393,0.5000,224.7424,-0.0000,-175.6798,-5583.8875,3792.3728,40.3999,1.2707,0.0298,-1.9255,-1.9255
22,15.7115,0.6221,0.5000,278.5649,-0.0000,-170.1308,-5115.1568,3268.3234,49.2597,1.5603,0.0239,-1.9661,-1.9661
24,16.9350,0.5895,0.5000,325.0461,-0.0000,-164.0056,-4660.1881,2911.6860,57.3174,1.8990,0.0186,-1.8533,-1.8533
26,17.9859,0.4835,0.5000,364.2905,-0.0000,-159.5292,-4322.5201,2683.3872,62.7500,2.2008,0.0155,-1.7337,-1.7337
28,18.8125,0.3727,0.5000,397.0412,-0.0000,-155.8422,-4030.5002,2485.4313,67.0029,2.5107,0.0135,-1.6314,-1.6314
30,19.4390,0.2804,0.5000,424.1644,-0.0000,-152.8179,-3778.5280,2304.3381,70.2995,2.8271,0.0122,-1.5539,-1.5539
32,19.9079,0.2094,0.5000,446.4832,-0.0000,-150.3023,-3560.0365,2136.1806,72.8455,3.1488,0.0112,-1.4982,-1.4982
34,20.2576,0.1561,0.5000,464.7280,-0.0000,-148.6492,-3412.6272,2016.4386,74.3830,3.3964,0.0107,-1.4670,-1.4670
36,20.5178,0.1160,0.5000,479.5274,-0.0000,-146.4842,-3216.3686,1849.4905,76.1862,3.7722,0.0102,-1.4334,-1.4334
38,20.7103,0.0854,0.5000,491.4143,-0.0000,-144.6015,-3044.5751,1697.1267,77.5242,4.1526,0.0098,-1.4104,-1.4104
40,20.8504,0.0616,0.5000,500.8379,-0.0000,-143.4648,-2941.2588,1603.1720,78.2192,4.4084,0.0096,-1.3989,-1.3989
42,20.9494,0.0427,0.5000,508.1754,-0.0000,-141.8967,-2800.3215,1472.8156,79.0391,4.7953,0.0095,-1.3856,-1.3856
44,21.0151,0.0273,0.5000,513.7433,-0.0000,-140.4314,-2671.2583,1351.8794,79.6710,5.1930,0.0093,-1.3749,-1.3749
46,21.0535,0.0146,0.5000,517.8076,-0.0000,-139.0709,-2554.5096,1241.8086,80.1604,5.5936,0.0093,-1.3660,-1.3660
48,21.0690,0.0038,0.5000,520.5924,-0.0000,-138.4233,-2500.1357,1190.4993,80.3672,5.7948,0.0093,-1.3619,-1.3619
50,21.0647,-0.0055,0.5000,522.2865,-0.0000,-137.1832,-2398.3893,1094.6843,80.7296,6.1989,0.0093,-1.3540,-1.3540
52,21.0432,-0.0138,0.5000,523.0496,-0.0000,-136.0066,-2304.8908,1007.1783,81.0485,6.6049,0.0093,-1.3461,-1.3461
54,21.0063,-0.0211,0.5000,523.0173,-0.0000,-134.8843,-2218.5633,927.1614,81.3472,7.0123,0.0094,-1.3379,-1.3379
56,20.9555,-0.0278,0.5000,522.3048,-0.0000,-134.3413,-2177.8098,889.7321,81.4945,7.2165,0.0095,-1.3337,-1.3337
58,20.8921,-0.0340,0.5000,521.0104,-0.0000,-133.5444,-2119.1945,836.3706,81.7186,7.5244,0.0096,-1.3271,-1.3271
60,20.8170,-0.0396,0.5000,519.2180,-0.0000,-132.0189,-2010.9376,739.5879,82.1911,8.1413,0.0098,-1.3130,-1.3130
62,20.7310,-0.0449,0.5000,516.9998,-0.0000,-131.2870,-1960.8358,695.7181,82.4459,8.4500,0.0100,-1.3055,-1.3055
64,20.6350,-0.0499,0.5000,514.4178,-0.0000,-130.5739,-1913.1541,654.5922,82.7165,8.7587,0.0101,-1.2977,-1.2977
66,20.5294,-0.0545,0.5000,511.5252,-0.0000,-129.8785,-1867.7209,616.0271,83.0043,9.0672,0.0103,-1.2895,-1.2895
68,20.4149,-0.0589,0.5000,508.3681,-0.0000,-129.1996,-1824.3872,579.8553,83.3107,9.3754,0.0105,-1.2810,-1.2810
70,20.2920,-0.0629,0.5000,504.9865,-0.0000,-128.5363,-1783.0188,545.9227,83.6366,9.6833,0.0107,-1.2723,-1.2723
72,20.1613,-0.0668,0.5000,501.4149,-0.0000,-127.8875,-1743.4897,514.0863,83.9825,9.9906,0.0109,-1.2633,-1.2633
74,20.0232,-0.0704,0.5000,497.6834,-0.0000,-126.6303,-1669.5069,456.1762,84.7353,10.6035,0.0114,-1.2446,-1.2446
76,19.8782,-0.0738,0.5000,493.8181,-0.0000,-126.0201,-1634.8663,429.8626,85.1424,10.9088,0.0117,-1.2350,-1.2350
78,19.7268,-0.0769,0.5000,489.8418,-0.0000,-125.4212,-1601.6746,405.1640,85.5696,11.2133,0.0120,-1.2251,-1.2251
80,19.5692,-0.0798,0.5000,485.7745,-0.0000,-124.8327,-1569.8439,381.9796,86.0167,11.5168,0.0123,-1.2152,-1.2152
82,19.4061,-0.0826,0.5000,481.6334,-0.0000,-124.2541,-1539.3023,360.2145,86.4834,11.8193,0.0126,-1.2050,-1.2050
84,19.2378,-0.0851,0.5000,477.4339,-0.0000,-123.6846,-1509.9956,339.7805,86.9692,12.1207,0.0130,-1.1948,-1.1948
86,19.0646,-0.0875,0.5000,473.1892,-0.0000,-123.1233,-1481.8576,320.5956,87.4734,12.4210,0.0133,-1.1845,-1.1845
88,18.8870,-0.0896,0.5000,468.9110,-0.0000,-122.0233,-1428.8323,285.6663,88.5347,13.0179,0.0141,-1.1636,-1.1636
90,18.7053,-0.0916,0.5000,464.6095,-0.0000,-121.4834,-1403.8383,269.7807,89.0907,13.3145,0.0145,-1.1531,-1.1531
92,18.5199,-0.0934,0.5000,460.2938,-0.0000,-120.9493,-1379.8144,254.8618,89.6624,13.6097,0.0150,-1.1426,-1.1426
94,18.3311,-0.0950,0.5000,455.9716,-0.0000,-120.4205,-1356.6971,240.8491,90.2493,13.9036,0.0154,-1.1321,-1.1321
96,18.1393,-0.0964,0.5000,451.6500,-0.0000,-119.8965,-1334.4362,227.6866,90.8505,14.1961,0.0159,-1.1216,-1.1216
98,17.9448,-0.0977,0.5000,447.3350,-0.0000,-119.3768,-1313.0092,215.3207,91.4655,14.4871,0.0164,-1.1111,-1.1111
100,17.7480,-0.0988,0.5000,443.0319,-0.0000,-118.8609,-1292.3771,203.7027,92.0934,14.7767,0.0169,-1.1006,-1.1006
102,17.5490,-0.0998,0.5000,438.7454,-0.0000,-117.8384,-1253.3650,182.5262,93.3848,15.3515,0.0180,-1.0799,-1.0799
