Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.5776,0.0000,0.5000,66.1136,-0.0004,-0.0890,-0.0000,0.2155,0.0008,-0.0007,178.3247,0.1785,0.1785
2,-89.5775,0.0000,0.5000,66.1172,-0.0004,-0.0890,-0.0000,0.2155,0.0008,-0.0007,178.3329,0.1785,0.1785
4,-89.5775,0.0000,0.5000,66.1207,-0.0004,-0.0890,0.0000,0.2155,0.0008,-0.0007,178.3411,0.1785,0.1785
6,-89.5774,0.0000,0.5000,66.1242,-0.0004,-0.0890,0.0000,0.2156,0.0008,-0.0007,178.3493,0.1785,0.1785
8,-89.5774,0.0000,0.5000,66.1278,-0.0004,-0.0890,0.0000,0.2156,0.0008,-0.0007,178.3575,0.1785,0.1785
10,-63.4865,52.1816,0.5000,66.1289,-674.4854,-8.2834,-0.0000,10.8764,0.0224,0.0012,929.9953,0.9326,0.9326
12,28.0329,-5.5199,0.5000,66.8716,-0.3915,-150.4227,-5113.0810,8929.1742,1.7548,0.3167,0.0023,3.6677,3.6677
14,19.8147,-2.9637,0.5000,76.4283,-0.0000,-174.0582,-6928.4491,8393.6685,7.9247,0.6074,0.0102,1.2997,1.2997
16,16.4076,-1.1511,0.5000,107.2633,-0.0000,-183.6928,-6759.3276,6303.6889,15.6426,0.8808,0.0189,-0.6228,-0.6228
18,15.3529,-0.1971,0.5000,158.2285,-0.0000,-185.4513,-6293.3287,4871.8838,23.0061,1.1533,0.0225,-1.5827,-1.5827
20,15.7361,0.3715,0.5000,213.9354,-0.0000,-182.4291,-5787.4085,3970.6066,30.0169,1.4469,0.0209,-1.9677,-1.9677
22,16.7697,0.5668,0.5000,265.2199,-0.0000,-177.2741,-5318.9746,3429.9112,36.1709,1.7576,0.0173,-2.0284,-2.0284
24,17.9055,0.5524,0.5000,309.7279,-0.0000,-171.7672,-4891.4826,3067.3744,41.4067,2.0933,0.0140,-1.9524,-1.9524
26,18.9029,0.4625,0.5000,347.4612,-0.0000,-166.9044,-4520.8700,2796.4883,45.5254,2.4421,0.0117,-1.8433,-1.8433
28,19.7035,0.3640,0.5000,379.0810,-0.0000,-163.0853,-4222.2422,2582.4236,48.4933,2.7777,0.0102,-1.7516,-1.7516
