Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.5959,0.0000,0.5000,67.8667,-0.0004,-0.0678,0.0000,0.1988,0.0008,-0.0006,181.2908,0.1814,0.1814
2,-89.5959,0.0000,0.5000,67.8699,-0.0004,-0.0678,0.0000,0.1988,0.0008,-0.0006,181.2983,0.1814,0.1814
4,-89.5958,0.0000,0.5000,67.8730,-0.0004,-0.0678,-0.0000,0.1988,0.0008,-0.0006,181.3058,0.1814,0.1814
6,-89.5958,0.0000,0.5000,67.8762,-0.0004,-0.0678,-0.0000,0.1988,0.0008,-0.0006,181.3133,0.1814,0.1814
8,-89.5958,0.0000,0.5000,67.8793,-0.0004,-0.0678,-0.0000,0.1988,0.0008,-0.0006,181.3208,0.1815,0.1815
10,-63.5622,52.0670,0.5000,67.8800,-766.8003,-6.7839,-0.0000,11.4784,0.0260,0.0011,1026.4254,1.0311,1.0311
12,27.4015,-5.2860,0.5000,68.6899,-0.4218,-116.9822,-5285.7601,8895.6822,1.9894,0.2875,0.0030,3.4952,3.4952
14,19.3804,-2.9589,0.5000,79.7833,-0.0000,-134.2835,-6994.3214,8423.2442,8.7725,0.5492,0.0125,1.3040,1.3040
16,15.7644,-1.2871,0.5000,116.8993,0.0000,-142.5248,-6831.3612,6270.5585,17.5999,0.8064,0.0242,-0.6849,-0.6849
18,14.5686,-0.2152,0.5000,177.3463,-0.0000,-144.1197,-6332.4990,4743.6684,26.3049,1.0704,0.0294,-1.7055,-1.7055
20,15.0330,0.4326,0.5000,241.2322,-0.0000,-141.6111,-5848.5136,3921.1739,33.6399,1.3209,0.0269,-2.0340,-2.0340
22,16.1967,0.6297,0.5000,298.9281,-0.0000,-136.8978,-5332.2145,3368.8641,41.2165,1.6327,0.0213,-2.0574,-2.0574
24,17.4378,0.5982,0.5000,348.4607,-0.0000,-132.7493,-4932.8069,3060.2291,46.7231,1.9196,0.0172,-1.9567,-1.9567
26,18.5043,0.4909,0.5000,390.1073,0.0000,-129.1208,-4582.3843,2822.9879,51.1684,2.2172,0.0144,-1.8351,-1.8351
28,19.3454,0.3800,0.5000,424.7305,0.0000,-125.5519,-4223.1421,2580.1792,55.2675,2.5851,0.0122,-1.7106,-1.7106
30,19.9876,0.2886,0.5000,453.2910,-0.0000,-122.8785,-3940.8622,2376.3846,58.1067,2.9355,0.0108,-1.6263,-1.6263
32,20.4741,0.2186,0.5000,476.6910,0.0000,-121.0375,-3739.8455,2221.1445,59.8927,3.2279,0.0101,-1.5766,-1.5766
34,20.8432,0.1660,0.5000,495.7265,-0.0000,-119.4379,-3561.5800,2076.0202,61.2926,3.5242,0.0095,-1.5402,-1.5402
36,21.1238,0.1262,0.5000,511.0802,-0.0000,-117.5881,-3352.8316,1897.7342,62.6909,3.9245,0.0090,-1.5061,-1.5061
38,21.3367,0.0955,0.5000,523.3293,0.0000,-115.9296,-3165.2534,1730.9557,63.7107,4.3432,0.0086,-1.4822,-1.4822
40,21.4966,0.0713,0.5000,532.9591,0.0000,-114.8006,-3038.4194,1615.3955,64.2704,4.6637,0.0084,-1.4689,-1.4689
42,21.6142,0.0518,0.5000,540.3758,0.0000,-113.7581,-2922.5878,1508.4144,64.6928,4.9867,0.0083,-1.4582,-1.4582
44,21.6973,0.0357,0.5000,545.9198,0.0000,-112.7866,-2816.1807,1409.3058,65.0111,5.3117,0.0081,-1.4493,-1.4493
46,21.7514,0.0221,0.5000,549.8765,0.0000,-111.8742,-2717.9136,1317.4097,65.2525,5.6387,0.0081,-1.4415,-1.4415
