Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.5098,0.0000,0.5000,68.9195,-0.0004,-0.0811,-0.0000,0.1995,0.0012,-0.0006,181.0486,0.1812,0.1812
2,-89.5098,0.0000,0.5000,68.9223,-0.0004,-0.0811,-0.0000,0.1995,0.0012,-0.0006,181.0554,0.1812,0.1812
4,-89.5097,0.0000,0.5000,68.9251,-0.0004,-0.0812,0.0000,0.1995,0.0012,-0.0006,181.0622,0.1812,0.1812
6,-89.5097,0.0000,0.5000,68.9279,-0.0004,-0.0812,0.0000,0.1996,0.0012,-0.0006,181.0690,0.1812,0.1812
8,-89.5097,0.0000,0.5000,68.9306,-0.0004,-0.0812,0.0000,0.1996,0.0012,-0.0006,181.0757,0.1812,0.1812
10,-63.4769,52.0655,0.5000,68.9309,-571.6034,-7.1719,-0.0000,10.8813,0.0362,0.0010,1059.3287,1.0631,1.0631
12,27.1172,-5.1434,0.5000,69.7666,-0.4085,-138.8054,-5291.8884,8805.5401,2.8300,0.2709,0.0032,3.3780,3.3780
14,19.2155,-2.9569,0.5000,81.5412,-0.0000,-158.9487,-6928.8516,8313.3632,12.5029,0.5202,0.0133,1.2386,1.2386
16,15.4823,-1.3607,0.5000,121.6193,-0.0000,-168.8014,-6778.9095,6222.5722,24.5559,0.7570,0.0259,-0.6998,-0.6998
18,14.2166,-0.2186,0.5000,186.3704,-0.0000,-170.9929,-6306.4974,4709.2026,36.3072,0.9963,0.0319,-1.7310,-1.7310
20,14.7444,0.4735,0.5000,253.8629,-0.0000,-167.9027,-5810.6045,3845.1675,46.8353,1.2367,0.0289,-2.0852,-2.0852
22,15.9790,0.6605,0.5000,314.3903,-0.0000,-162.5611,-5330.5125,3336.3900,56.8727,1.5099,0.0231,-2.0983,-2.0983
24,17.2663,0.6169,0.5000,366.1461,-0.0000,-157.3453,-4916.9216,3023.3466,65.0649,1.7895,0.0184,-1.9840,-1.9840
26,18.3583,0.5005,0.5000,409.5169,-0.0000,-152.6141,-4538.4603,2776.7179,71.9603,2.0947,0.0150,-1.8403,-1.8403
28,19.2108,0.3837,0.5000,445.4500,-0.0000,-148.7486,-4214.2621,2565.4921,77.3078,2.4094,0.0129,-1.7178,-1.7178
30,19.8557,0.2887,0.5000,474.9790,-0.0000,-145.6107,-3937.4185,2372.4720,81.3957,2.7315,0.0115,-1.6264,-1.6264
32,20.3398,0.2166,0.5000,499.0690,-0.0000,-143.2472,-3720.4756,2209.4713,84.2433,3.0289,0.0106,-1.5670,-1.5670
34,20.7033,0.1628,0.5000,518.5685,-0.0000,-140.6117,-3471.4258,2008.7983,87.0711,3.4321,0.0098,-1.5127,-1.5127
36,20.9767,0.1224,0.5000,534.2039,-0.0000,-138.9188,-3308.9061,1870.5684,88.6340,3.7390,0.0094,-1.4849,-1.4849
38,21.1815,0.0914,0.5000,546.5883,-0.0000,-137.4063,-3163.2283,1742.4637,89.8324,4.0492,0.0091,-1.4643,-1.4643
40,21.3330,0.0671,0.5000,556.2357,0.0000,-136.0344,-3031.6169,1623.9082,90.7472,4.3624,0.0089,-1.4486,-1.4486
42,21.4421,0.0476,0.5000,563.5758,-0.0000,-134.6523,-2900.3583,1503.6167,91.5046,4.7104,0.0087,-1.4352,-1.4352
44,21.5169,0.0316,0.5000,568.9682,-0.0000,-133.3774,-2781.1543,1393.1469,92.0679,5.0613,0.0086,-1.4242,-1.4242
46,21.5629,0.0182,0.5000,572.7135,0.0000,-132.1895,-2672.1640,1291.6034,92.4925,5.4146,0.0085,-1.4148,-1.4148
48,21.5847,0.0067,0.5000,575.0640,-0.0000,-131.0734,-2571.9247,1198.1535,92.8219,5.7702,0.0085,-1.4062,-1.4062
50,21.5853,-0.0034,0.5000,576.2314,-0.0000,-130.0181,-2479.2555,1112.0455,93.0897,6.1276,0.0085,-1.3980,-1.3980
52,21.5673,-0.0123,0.5000,576.3945,-0.0000,-129.0154,-2393.2026,1032.6108,93.3219,6.4866,0.0085,-1.3898,-1.3898
54,21.5326,-0.0203,0.5000,575.7041,-0.0000,-128.2681,-2330.3822,975.0963,93.4907,6.7666,0.0086,-1.3833,-1.3833
56,21.4827,-0.0277,0.5000,574.2882,0.0000,-126.8479,-2214.1074,870.0944,93.8280,7.3282,0.0087,-1.3697,-1.3697
58,21.4188,-0.0344,0.5000,572.2554,-0.0000,-126.1713,-2160.1518,822.1707,94.0072,7.6096,0.0088,-1.3625,-1.3625
60,21.3420,-0.0407,0.5000,569.6983,-0.0000,-125.5149,-2108.6986,777.0355,94.1988,7.8913,0.0089,-1.3551,-1.3551
62,21.2532,-0.0466,0.5000,566.6962,-0.0000,-124.8776,-2059.5658,734.5103,94.4059,8.1731,0.0090,-1.3473,-1.3473
64,21.1532,-0.0521,0.5000,563.3168,-0.0000,-123.6555,-1967.6344,656.6513,94.8756,8.7367,0.0093,-1.3310,-1.3310
66,21.0425,-0.0573,0.5000,559.6183,-0.0000,-123.0688,-1924.5608,621.0291,95.1414,9.0183,0.0094,-1.3224,-1.3224
68,20.9218,-0.0621,0.5000,555.6508,-0.0000,-122.4971,-1883.2550,587.4355,95.4293,9.2996,0.0096,-1.3136,-1.3136
70,20.7918,-0.0667,0.5000,551.4575,-0.0000,-121.9396,-1843.6118,555.7499,95.7402,9.5805,0.0098,-1.3045,-1.3045
72,20.6530,-0.0710,0.5000,547.0756,-0.0000,-120.8639,-1768.9334,497.6613,96.4323,10.1407,0.0102,-1.2856,-1.2856
74,20.5058,-0.0751,0.5000,542.5375,-0.0000,-120.3444,-1733.7270,471.0556,96.8140,10.4199,0.0104,-1.2758,-1.2758
76,20.3507,-0.0789,0.5000,537.8711,-0.0000,-119.8361,-1699.8424,445.9507,97.2194,10.6983,0.0107,-1.2658,-1.2658
78,20.1883,-0.0825,0.5000,533.1007,-0.0000,-119.3384,-1667.2115,422.2605,97.6483,10.9760,0.0109,-1.2557,-1.2557
80,20.0191,-0.0859,0.5000,528.2475,-0.0000,-118.3722,-1605.4535,378.8047,98.5754,11.5286,0.0115,-1.2349,-1.2349
82,19.8433,-0.0890,0.5000,523.3297,-0.0000,-117.9025,-1576.2123,358.8913,99.0729,11.8034,0.0118,-1.2243,-1.2243
84,19.6616,-0.0920,0.5000,518.3634,-0.0000,-117.4410,-1547.9970,340.0960,99.5923,12.0772,0.0121,-1.2137,-1.2137
86,19.4742,-0.0947,0.5000,513.3624,-0.0000,-116.9870,-1520.7569,322.3555,100.1331,12.3499,0.0124,-1.2029,-1.2029
88,19.2816,-0.0972,0.5000,508.3389,-0.0000,-116.0997,-1469.0268,289.8018,101.2763,12.8917,0.0131,-1.1811,-1.1811
90,19.0843,-0.0995,0.5000,503.3035,-0.0000,-115.6654,-1444.4588,274.8789,101.8775,13.1608,0.0135,-1.1702,-1.1702
92,18.8825,-0.1017,0.5000,498.2654,-0.0000,-115.2365,-1420.7078,260.7905,102.4975,13.4286,0.0139,-1.1592,-1.1592
94,18.6767,-0.1036,0.5000,493.2327,-0.0000,-114.8127,-1397.7361,247.4893,103.1357,13.6950,0.0143,-1.1482,-1.1482
96,18.4672,-0.1054,0.5000,488.2123,-0.0000,-113.9785,-1354.0020,223.0715,104.4636,14.2240,0.0152,-1.1262,-1.1262
98,18.2543,-0.1070,0.5000,483.2104,-0.0000,-113.5672,-1333.1912,211.8728,105.1519,14.4863,0.0157,-1.1152,-1.1152
100,18.0385,-0.1084,0.5000,478.2322,-0.0000,-113.1592,-1313.0469,201.2968,105.8555,14.7473,0.0162,-1.1043,-1.1043
102,17.8201,-0.1097,0.5000,473.2825,-0.0000,-112.7541,-1293.5355,191.3080,106.5736,15.0069,0.0167,-1.0934,-1.0934
104,17.5993,-0.1108,0.5000,468.3651,-0.0000,-111.9515,-1256.3358,172.9590,108.0508,15.5217,0.0178,-1.0717,-1.0717
106,17.3765,-0.1117,0.5000,463.4837,-0.0000,-111.5530,-1238.6155,164.5379,108.8082,15.7769,0.0184,-1.0610,-1.0610
108,17.1520,-0.1125,0.5000,458.6412,-0.0000,-111.1561,-1221.4511,156.5808,109.5773,16.0306,0.0190,-1.0504,-1.0504
110,16.9261,-0.1132,0.5000,453.8401,-0.0000,-110.7605,-1204.8100,149.0613,110.3576,16.2829,0.0196,-1.0398,-1.0398
112,16.6991,-0.1137,0.5000,449.0827,-0.0000,-109.9719,-1173.0762,135.2359,111.9483,16.7830,0.0209,-1.0191,-1.0191
114,16.4712,-0.1141,0.5000,444.3710,-0.0000,-109.5782,-1157.9515,128.8846,112.7573,17.0308,0.0216,-1.0088,-1.0088
116,16.2427,-0.1143,0.5000,439.7064,-0.0000,-109.1846,-1143.2915,122.8791,113.5745,17.2772,0.0223,-0.9987,-0.9987
118,16.0138,-0.1145,0.5000,435.0905,-0.0000,-108.3972,-1115.3313,111.8268,115.2313,17.7655,0.0238,-0.9789,-0.9789
120,15.7849,-0.1145,0.5000,430.5242,-0.0000,-108.0029,-1102.0081,106.7437,116.0695,18.0076,0.0246,-0.9692,-0.9692
122,15.5560,-0.1144,0.5000,426.0087,-0.0000,-107.6078,-1089.0880,101.9332,116.9133,18.2481,0.0255,-0.9596,-0.9596
124,15.3275,-0.1142,0.5000,421.5446,-0.0000,-107.2118,-1076.5731,97.3782,117.7623,18.4873,0.0263,-0.9501,-0.9501
126,15.0996,-0.1138,0.5000,417.1325,-0.0000,-106.4167,-1052.7233,88.9647,119.4730,18.9614,0.0281,-0.9317,-0.9317
128,14.8725,-0.1134,0.5000,412.7730,-0.0000,-106.0171,-1041.3551,85.0619,120.3336,19.1963,0.0290,-0.9228,-0.9228
130,14.6463,-0.1129,0.5000,408.4663,-0.0000,-105.6160,-1030.3426,81.3176,121.1969,19.4299,0.0300,-0.9140,-0.9140
132,14.4214,-0.1122,0.5000,404.2129,-0.0000,-105.2130,-1019.6780,77.6788,122.0622,19.6622,0.0309,-0.9055,-0.9055
134,14.1982,-0.1112,0.5000,400.0127,-0.0000,-104.7323,-1007.4716,73.4307,123.0894,19.9359,0.0321,-0.8957,-0.8957
136,13.9772,-0.1100,0.5000,395.8660,-0.0000,-104.2478,-995.7175,69.2102,124.1166,20.2079,0.0334,-0.8864,-0.8864
138,13.7589,-0.1087,0.5000,391.7728,-0.0000,-103.7056,-983.1982,64.6287,125.2532,20.5076,0.0348,-0.8765,-0.8765
140,13.5433,-0.1073,0.5000,387.7331,-0.0000,-103.1578,-971.1978,60.2693,126.3851,20.8054,0.0362,-0.8669,-0.8669
142,13.3305,-0.1059,0.5000,383.7467,-0.0000,-102.6050,-959.6958,56.1911,127.5107,21.1013,0.0377,-0.8575,-0.8575
144,13.1204,-0.1046,0.5000,379.8136,-0.0000,-101.9645,-947.0780,51.8688,128.7942,21.4387,0.0394,-0.8469,-0.8469
146,12.9128,-0.1033,0.5000,375.9335,-0.0000,-101.6421,-940.9943,49.8466,129.4323,21.6064,0.0403,-0.8417,-0.8417
148,12.7077,-0.1021,0.5000,372.1063,-0.0000,-100.9937,-929.2556,46.0630,130.7016,21.9401,0.0421,-0.8315,-0.8315
150,12.5049,-0.1010,0.5000,368.3316,-0.0000,-100.3407,-918.0596,42.6012,131.9617,22.2712,0.0440,-0.8215,-0.8215
152,12.3044,-0.0998,0.5000,364.6092,-0.0000,-99.8296,-909.6964,40.1105,132.9365,22.5272,0.0455,-0.8139,-0.8139
154,12.1061,-0.0988,0.5000,360.9386,-0.0000,-99.3162,-901.6246,37.7848,133.9060,22.7817,0.0471,-0.8064,-0.8064
156,11.9098,-0.0977,0.5000,357.3195,-0.0000,-98.8009,-893.8277,35.6135,134.8702,23.0347,0.0486,-0.7991,-0.7991
158,11.7156,-0.0967,0.5000,353.7516,-0.0000,-98.2839,-886.2888,33.5835,135.8294,23.2861,0.0502,-0.7918,-0.7918
160,11.5234,-0.0958,0.5000,350.2344,-0.0000,-97.7653,-878.9913,31.6861,136.7836,23.5360,0.0519,-0.7847,-0.7847
162,11.3330,-0.0948,0.5000,346.7674,-0.0000,-97.2454,-871.9187,29.9123,137.7329,23.7843,0.0536,-0.7777,-0.7777
164,11.1445,-0.0939,0.5000,343.3503,-0.0000,-96.7243,-865.0543,28.2533,138.6774,24.0311,0.0553,-0.7708,-0.7708
166,10.9578,-0.0931,0.5000,339.9825,-0.0000,-96.1681,-857.9487,26.6025,139.6789,24.2923,0.0572,-0.7635,-0.7635
168,10.7727,-0.0923,0.5000,336.6637,-0.0000,-95.6111,-851.0396,25.0640,140.6754,24.5517,0.0591,-0.7563,-0.7563
170,10.5891,-0.0915,0.5000,333.3933,-0.0000,-95.0536,-844.3066,23.6296,141.6671,24.8093,0.0611,-0.7492,-0.7492
172,10.4070,-0.0908,0.5000,330.1710,-0.0000,-94.4960,-837.7288,22.2918,142.6544,25.0651,0.0631,-0.7422,-0.7422
174,10.2262,-0.0902,0.5000,326.9961,-0.0000,-93.9384,-831.2850,21.0436,143.6376,25.3189,0.0652,-0.7352,-0.7352
176,10.0466,-0.0896,0.5000,323.8683,-0.0000,-93.3812,-824.9545,19.8785,144.6172,25.5709,0.0673,-0.7282,-0.7282
178,9.8681,-0.0891,0.5000,320.7871,-0.0000,-92.8247,-818.7166,18.7906,145.5937,25.8208,0.0695,-0.7213,-0.7213
180,9.6905,-0.0887,0.5000,317.7519,-0.0000,-92.2693,-812.5500,17.7744,146.5676,26.0688,0.0717,-0.7143,-0.7143
182,9.5136,-0.0883,0.5000,314.7625,-0.0000,-91.7152,-806.4334,16.8249,147.5397,26.3147,0.0740,-0.7074,-0.7074
184,9.3373,-0.0881,0.5000,311.8182,-0.0000,-91.1627,-800.3462,15.9372,148.5105,26.5585,0.0764,-0.7004,-0.7004
186,9.1614,-0.0879,0.5000,308.9187,-0.0000,-90.6124,-794.2674,15.1073,149.4809,26.8001,0.0788,-0.6934,-0.6934
188,8.9857,-0.0878,0.5000,306.0634,-0.0000,-90.0644,-788.1763,14.3309,150.4518,27.0394,0.0814,-0.6863,-0.6863
190,8.8100,-0.0879,0.5000,303.2520,-0.0000,-89.5191,-782.0522,13.6044,151.4241,27.2764,0.0839,-0.6792,-0.6792
192,8.6341,-0.0880,0.5000,300.4841,-0.0000,-88.9770,-775.8754,12.9244,152.3988,27.5110,0.0866,-0.6719,-0.6719
194,8.4577,-0.0883,0.5000,297.7591,-0.0000,-88.4383,-769.6262,12.2878,153.3770,27.7430,0.0894,-0.6646,-0.6646
196,8.2806,-0.0887,0.5000,295.0767,-0.0000,-87.9035,-763.2855,11.6916,154.3599,27.9724,0.0923,-0.6571,-0.6571
198,8.1026,-0.0892,0.5000,292.4364,-0.0000,-87.3728,-756.8349,11.1331,155.3487,28.1991,0.0953,-0.6494,-0.6494
200,7.9234,-0.0898,0.5000,289.8379,-0.0000,-86.8467,-750.2573,10.6098,156.3445,28.4229,0.0984,-0.6416,-0.6416
202,7.7429,-0.0906,0.5000,287.2808,-0.0000,-86.3255,-743.5361,10.1194,157.3489,28.6437,0.1016,-0.6336,-0.6336
204,7.5606,-0.0915,0.5000,284.7646,-0.0000,-85.8096,-736.6561,9.6598,158.3632,28.8615,0.1049,-0.6255,-0.6255
206,7.3764,-0.0925,0.5000,282.2891,0.0000,-85.2992,-729.6035,9.2290,159.3887,29.0760,0.1084,-0.6171,-0.6171
208,7.1900,-0.0936,0.5000,279.8536,0.0000,-84.7948,-722.3660,8.8251,160.4271,29.2872,0.1121,-0.6085,-0.6085
