Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.2631,-89.5101,-11.9689,-34.1235,-78.4327,-0.2145
751,39.5000,21.2632,-89.5098,-11.9687,-34.1233,-78.4325,-0.2145
752,39.5000,21.2632,-89.5096,-11.9687,-34.1232,-78.4323,-0.2145
753,39.5000,21.2632,-89.5093,-11.9686,-34.1231,-78.4321,-0.2145
754,39.5000,21.2632,-89.5091,-11.9685,-34.1229,-78.4318,-0.2145
755,39.5000,21.2633,-89.5088,-11.9684,-34.1228,-78.4316,-0.2145
756,39.5000,21.2633,-89.5086,-11.9683,-34.1226,-78.4314,-0.2145
757,39.5000,21.2633,-89.5083,-11.9682,-34.1225,-78.4312,-0.2145
758,39.5000,21.2633,-89.5081,-11.9681,-34.1224,-78.4309,-0.2145
759,39.5000,21.2634,-89.5078,-11.9680,-34.1222,-78.4307,-0.2145
760,39.5000,21.2634,-89.5076,-11.9679,-34.1221,-78.4305,-0.2145
761,39.5000,21.2634,-89.5073,-11.9678,-34.1219,-78.4302,-0.2145
762,39.5000,21.2635,-89.5071,-11.9677,-34.1218,-78.4300,-0.2145
763,39.5000,21.2635,-89.5068,-11.9676,-34.1217,-78.4298,-0.2145
764,39.5000,21.2635,-89.5066,-11.9675,-34.1215,-78.4296,-0.2146
765,39.5000,21.2636,-89.5063,-11.9674,-34.1214,-78.4293,-0.2146
766,39.5000,21.2636,-89.5061,-11.9673,-34.1212,-78.4291,-0.2146
767,39.5000,21.2636,-89.5058,-11.9672,-34.1211,-78.4289,-0.2146
768,39.5000,21.2637,-89.5056,-11.9671,-34.1210,-78.4287,-0.2146
769,39.5000,21.2637,-89.5053,-11.9670,-34.1208,-78.4284,-0.2146
770,39.5000,21.2637,-89.5051,-11.9669,-34.1207,-78.4282,-0.2146
771,39.5000,21.2638,-89.5048,-11.9668,-34.1205,-78.4280,-0.2146
772,39.5000,21.2638,-89.5046,-11.9667,-34.1204,-78.4278,-0.2146
773,39.5000,21.2638,-89.5043,-11.9667,-34.1203,-78.4275,-0.2146
774,39.5000,21.2638,-89.5041,-11.9665,-34.1201,-78.4273,-0.2146
775,39.5000,21.2639,-89.5038,-11.9664,-34.1200,-78.4271,-0.2146
776,39.5000,21.2639,-89.5036,-11.9663,-34.1198,-78.4269,-0.2146
777,39.5000,21.2639,-89.5034,-11.9663,-34.1197,-78.4266,-0.2146
778,39.5000,21.2640,-89.5031,-11.9661,-34.1196,-78.4264,-0.2146
779,39.5000,21.2640,-89.5029,-11.9661,-34.1194,-78.4262,-0.2146
