Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.4225,-89.5961,-11.8831,-34.0868,-78.4942,-0.1107
751,39.5000,21.4225,-89.5959,-11.8830,-34.0867,-78.4941,-0.1108
752,39.5000,21.4226,-89.5958,-11.8829,-34.0866,-78.4939,-0.1108
753,39.5000,21.4226,-89.5956,-11.8829,-34.0865,-78.4938,-0.1108
754,39.5000,21.4226,-89.5955,-11.8828,-34.0864,-78.4936,-0.1108
755,39.5000,21.4226,-89.5953,-11.8828,-34.0863,-78.4935,-0.1108
756,39.5000,21.4226,-89.5951,-11.8827,-34.0863,-78.4934,-0.1108
757,39.5000,21.4226,-89.5950,-11.8827,-34.0862,-78.4932,-0.1108
758,39.5000,21.4226,-89.5948,-11.8826,-34.0861,-78.4931,-0.1108
759,39.5000,21.4227,-89.5947,-11.8825,-34.0860,-78.4929,-0.1108
760,39.5000,21.4227,-89.5945,-11.8825,-34.0859,-78.4928,-0.1108
761,39.5000,21.4227,-89.5943,-11.8824,-34.0858,-78.4926,-0.1108
762,39.5000,21.4227,-89.5942,-11.8824,-34.0857,-78.4925,-0.1108
763,39.5000,21.4227,-89.5940,-11.8823,-34.0857,-78.4923,-0.1108
764,39.5000,21.4227,-89.5939,-11.8823,-34.0856,-78.4922,-0.1108
765,39.5000,21.4227,-89.5937,-11.8822,-34.0855,-78.4921,-0.1108
766,39.5000,21.4228,-89.5935,-11.8821,-34.0854,-78.4919,-0.1108
767,39.5000,21.4228,-89.5934,-11.8821,-34.0853,-78.4918,-0.1108
768,39.5000,21.4228,-89.5932,-11.8820,-34.0852,-78.4916,-0.1108
769,39.5000,21.4228,-89.5931,-11.8820,-34.0851,-78.4915,-0.1108
770,39.5000,21.4228,-89.5929,-11.8819,-34.0850,-78.4913,-0.1108
771,39.5000,21.4229,-89.5928,-11.8818,-34.0849,-78.4912,-0.1108
772,39.5000,21.4229,-89.5926,-11.8818,-34.0849,-78.4911,-0.1108
773,39.5000,21.4229,-89.5924,-11.8817,-34.0848,-78.4909,-0.1108
774,39.5000,21.4229,-89.5923,-11.8816,-34.0847,-78.4908,-0.1108
775,39.5000,21.4229,-89.5921,-11.8816,-34.0846,-78.4906,-0.1108
776,39.5000,21.4229,-89.5920,-11.8815,-34.0845,-78.4905,-0.1108
777,39.5000,21.4229,-89.5918,-11.8815,-34.0844,-78.4903,-0.1109
778,39.5000,21.4230,-89.5917,-11.8814,-34.0843,-78.4902,-0.1108
779,39.5000,21.4230,-89.5915,-11.8814,-34.0843,-78.4900,-0.1109
