Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.6191,0.0000,0.5000,67.8614,-0.0003,-0.0967,-0.0000,0.2050,0.0008,-0.0006,179.7071,0.1798,0.1798
2,-89.6191,0.0000,0.5000,67.8647,-0.0003,-0.0967,-0.0000,0.2050,0.0008,-0.0006,179.7148,0.1798,0.1798
4,-89.6191,0.0000,0.5000,67.8679,-0.0003,-0.0967,-0.0000,0.2050,0.0008,-0.0006,179.7226,0.1798,0.1798
6,-89.6190,0.0000,0.5000,67.8712,-0.0003,-0.0967,-0.0000,0.2050,0.0008,-0.0006,179.7303,0.1798,0.1798
8,-89.6190,0.0000,0.5000,67.8744,-0.0003,-0.0967,-0.0000,0.2050,0.0008,-0.0006,179.7381,0.1798,0.1798
10,-63.5886,52.0606,0.5000,67.8752,-624.2385,-9.1782,-0.0000,11.6570,0.0266,0.0011,1042.5123,1.0450,1.0450
12,26.4935,-4.9296,0.5000,68.7132,-0.5627,-170.7800,-5524.7581,8928.0188,1.9687,0.2835,0.0035,3.2347,3.2347
14,18.8641,-2.8547,0.5000,80.4232,0.0000,-194.1494,-7156.1320,8541.7251,8.9200,0.5522,0.0139,1.2009,1.2009
16,15.3000,-1.2830,0.5000,119.9380,0.0000,-205.2244,-6973.1002,6505.9920,17.3915,0.8000,0.0258,-0.6541,-0.6541
18,14.1608,-0.1627,0.5000,183.7023,-0.0000,-207.6514,-6457.9497,4901.3817,26.2843,1.0678,0.0316,-1.7368,-1.7368
20,14.7704,0.5046,0.5000,250.2857,-0.0000,-203.2901,-5914.5309,3980.1965,34.4988,1.3453,0.0280,-2.1018,-2.1018
22,16.0418,0.6727,0.5000,310.0750,-0.0000,-196.7859,-5434.5775,3484.3232,41.7010,1.6355,0.0223,-2.1037,-2.1037
24,17.3401,0.6193,0.5000,361.2493,-0.0000,-190.3991,-5009.6103,3163.6262,47.7565,1.9401,0.0177,-1.9867,-1.9867
26,18.4320,0.4995,0.5000,404.1735,-0.0000,-184.2861,-4595.9913,2890.2685,53.1708,2.2967,0.0143,-1.8345,-1.8345
28,19.2823,0.3829,0.5000,439.7733,-0.0000,-180.1286,-4300.8028,2692.6943,56.6753,2.6025,0.0125,-1.7289,-1.7289
30,19.9272,0.2894,0.5000,469.0630,-0.0000,-176.0551,-3997.5736,2474.8798,59.9033,2.9776,0.0110,-1.6359,-1.6359
32,20.4148,0.2191,0.5000,492.9900,-0.0000,-173.5013,-3800.6190,2322.6406,61.7657,3.2638,0.0103,-1.5864,-1.5864
34,20.7853,0.1669,0.5000,512.3888,-0.0000,-170.5862,-3570.8366,2133.8243,63.6706,3.6510,0.0095,-1.5403,-1.5403
36,21.0683,0.1276,0.5000,527.9735,-0.0000,-167.7626,-3345.7584,1938.1174,65.2236,4.0986,0.0090,-1.5061,-1.5061
38,21.2848,0.0976,0.5000,540.3474,-0.0000,-166.0577,-3210.0715,1815.7630,65.9987,4.4078,0.0087,-1.4900,-1.4900
40,21.4495,0.0740,0.5000,550.0165,-0.0000,-164.4917,-3086.4125,1701.9409,66.5968,4.7196,0.0085,-1.4776,-1.4776
42,21.5731,0.0549,0.5000,557.4040,0.0000,-162.3474,-2919.7557,1545.8814,67.2430,5.1916,0.0083,-1.4638,-1.4638
44,21.6629,0.0393,0.5000,562.8640,0.0000,-161.0275,-2819.2313,1450.7580,67.5500,5.5088,0.0082,-1.4564,-1.4564
46,21.7247,0.0261,0.5000,566.6928,0.0000,-159.7795,-2725.9092,1362.1060,67.7857,5.8277,0.0081,-1.4500,-1.4500
48,21.7624,0.0147,0.5000,569.1393,0.0000,-158.5932,-2638.9144,1279.4048,67.9690,6.1482,0.0081,-1.4440,-1.4440
50,21.7791,0.0047,0.5000,570.4123,-0.0000,-157.0537,-2528.6915,1174.9036,68.1623,6.5895,0.0080,-1.4361,-1.4361
52,21.7773,-0.0042,0.5000,570.6882,-0.0000,-155.8698,-2446.0325,1097.0133,68.2887,6.9486,0.0080,-1.4296,-1.4296
54,21.7588,-0.0122,0.5000,570.1160,0.0000,-154.7361,-2368.6316,1024.6632,68.4017,7.3088,0.0081,-1.4230,-1.4230
56,21.7250,-0.0196,0.5000,568.8222,-0.0000,-153.3636,-2277.2236,940.2095,68.5403,7.7666,0.0081,-1.4141,-1.4141
58,21.6771,-0.0265,0.5000,566.9140,0.0000,-152.1223,-2196.7081,866.9478,68.6795,8.2015,0.0082,-1.4050,-1.4050
60,21.6162,-0.0328,0.5000,564.4832,0.0000,-151.5219,-2158.4857,832.6076,68.7550,8.4191,0.0083,-1.4002,-1.4002
62,21.5430,-0.0388,0.5000,561.6080,-0.0000,-150.0355,-2065.8633,750.7557,68.9744,8.9786,0.0084,-1.3872,-1.3872
64,21.4584,-0.0444,0.5000,558.3556,-0.0000,-149.1647,-2012.9306,704.9542,69.1302,9.3203,0.0086,-1.3787,-1.3787
66,21.3630,-0.0496,0.5000,554.7837,0.0000,-148.3203,-1962.5242,662.0787,69.3048,9.6616,0.0087,-1.3698,-1.3698
68,21.2575,-0.0546,0.5000,550.9418,-0.0000,-147.5007,-1914.4708,621.9370,69.4993,10.0025,0.0089,-1.3605,-1.3605
70,21.1424,-0.0593,0.5000,546.8729,-0.0000,-146.7042,-1868.6094,584.3461,69.7149,10.3427,0.0090,-1.3509,-1.3509
