Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.3729,-89.6193,-11.9248,-34.1232,-78.5201,-0.1029
751,39.5000,21.3729,-89.6191,-11.9247,-34.1231,-78.5199,-0.1029
752,39.5000,21.3729,-89.6190,-11.9246,-34.1230,-78.5198,-0.1029
753,39.5000,21.3730,-89.6189,-11.9246,-34.1229,-78.5197,-0.1029
754,39.5000,21.3730,-89.6187,-11.9245,-34.1229,-78.5196,-0.1029
755,39.5000,21.3730,-89.6186,-11.9245,-34.1228,-78.5194,-0.1029
756,39.5000,21.3730,-89.6185,-11.9244,-34.1227,-78.5193,-0.1029
757,39.5000,21.3730,-89.6183,-11.9244,-34.1226,-78.5192,-0.1029
758,39.5000,21.3731,-89.6182,-11.9243,-34.1226,-78.5191,-0.1029
759,39.5000,21.3731,-89.6181,-11.9243,-34.1225,-78.5189,-0.1029
760,39.5000,21.3731,-89.6179,-11.9242,-34.1224,-78.5188,-0.1029
761,39.5000,21.3732,-89.6178,-11.9241,-34.1223,-78.5187,-0.1029
762,39.5000,21.3732,-89.6177,-11.9241,-34.1222,-78.5186,-0.1029
763,39.5000,21.3732,-89.6175,-11.9240,-34.1222,-78.5185,-0.1029
764,39.5000,21.3732,-89.6174,-11.9240,-34.1221,-78.5183,-0.1029
765,39.5000,21.3733,-89.6173,-11.9239,-34.1220,-78.5182,-0.1029
766,39.5000,21.3732,-89.6171,-11.9239,-34.1219,-78.5181,-0.1029
767,39.5000,21.3733,-89.6170,-11.9238,-34.1218,-78.5180,-0.1029
768,39.5000,21.3733,-89.6168,-11.9237,-34.1218,-78.5178,-0.1029
769,39.5000,21.3733,-89.6167,-11.9237,-34.1217,-78.5177,-0.1029
770,39.5000,21.3733,-89.6166,-11.9236,-34.1216,-78.5176,-0.1029
771,39.5000,21.3734,-89.6164,-11.9236,-34.1215,-78.5175,-0.1029
772,39.5000,21.3734,-89.6163,-11.9235,-34.1215,-78.5173,-0.1029
773,39.5000,21.3734,-89.6162,-11.9235,-34.1214,-78.5172,-0.1029
774,39.5000,21.3734,-89.6160,-11.9234,-34.1213,-78.5171,-0.1029
775,39.5000,21.3734,-89.6159,-11.9234,-34.1212,-78.5170,-0.1029
776,39.5000,21.3735,-89.6158,-11.9233,-34.1211,-78.5168,-0.1029
777,39.5000,21.3735,-89.6156,-11.9232,-34.1211,-78.5167,-0.1029
778,39.5000,21.3735,-89.6155,-11.9232,-34.1210,-78.5166,-0.1029
779,39.5000,21.3735,-89.6154,-11.9231,-34.1209,-78.5165,-0.1030
780,39.5000,21.3736,-89.6152,-11.9231,-34.1208,-78.5163,-0.1030
781,39.5000,21.3735,-89.6151,-11.9230,-34.1208,-78.5162,-0.1030
782,39.5000,21.3736,-89.6150,-11.9230,-34.1207,-78.5161,-0.1030
783,39.5000,21.3736,-89.6148,-11.9229,-34.1206,-78.5160,-0.1030
784,39.5000,21.3736,-89.6147,-11.9229,-34.1205,-78.5159,-0.1030
785,39.5000,21.3737,-89.6146,-11.9228,-34.1204,-78.5157,-0.1030
786,39.5000,21.3737,-89.6144,-11.9227,-34.1204,-78.5156,-0.1030
787,39.5000,21.3737,-89.6143,-11.9227,-34.1203,-78.5155,-0.1030
788,39.5000,21.3737,-89.6142,-11.9226,-34.1202,-78.5154,-0.1030
789,39.5000,21.3738,-89.6140,-11.9226,-34.1201,-78.5152,-0.1030
790,39.5000,21.3738,-89.6139,-11.9225,-34.1200,-78.5151,-0.1030
791,39.5000,21.3738,-89.6138,-11.9225,-34.1200,-78.5150,-0.1030
792,39.5000,21.3738,-89.6136,-11.9224,-34.1199,-78.5149,-0.1030
793,39.5000,21.3739,-89.6135,-11.9223,-34.1198,-78.5147,-0.1030
794,39.5000,21.3739,-89.6133,-11.9223,-34.1197,-78.5146,-0.1030
795,39.5000,21.3739,-89.6132,-11.9222,-34.1197,-78.5145,-0.1030
796,39.5000,21.3739,-89.6131,-11.9222,-34.1196,-78.5144,-0.1030
797,39.5000,21.3739,-89.6129,-11.9221,-34.1195,-78.5143,-0.1030
798,39.5000,21.3739,-89.6128,-11.9221,-34.1194,-78.5141,-0.1030
799,39.5000,21.3740,-89.6127,-11.9220,-34.1194,-78.5140,-0.1030
800,39.5000,21.3740,-89.6125,-11.9220,-34.1193,-78.5139,-0.1030
801,39.5000,21.3740,-89.6124,-11.9219,-34.1192,-78.5138,-0.1030
802,39.5000,21.3740,-89.6123,-11.9219,-34.1191,-78.5136,-0.1030
803,39.5000,21.3741,-89.6121,-11.9218,-34.1190,-78.5135,-0.1030
804,39.5000,21.3741,-89.6120,-11.9218,-34.1190,-78.5134,-0.1030
805,39.5000,21.3741,-89.6119,-11.9217,-34.1189,-78.5133,-0.1030
806,39.5000,21.3741,-89.6117,-11.9216,-34.1188,-78.5132,-0.1030
807,39.5000,21.3742,-89.6116,-11.9216,-34.1187,-78.5130,-0.1030
808,39.5000,21.3742,-89.6115,-11.9215,-34.1187,-78.5129,-0.1030
809,39.5000,21.3742,-89.6113,-11.9215,-34.1186,-78.5128,-0.1031
810,39.5000,21.3742,-89.6112,-11.9214,-34.1185,-78.5127,-0.1031
811,39.5000,21.3742,-89.6111,-11.9214,-34.1184,-78.5126,-0.1031
812,39.5000,21.3743,-89.6109,-11.9213,-34.1183,-78.5124,-0.1031
813,39.5000,21.3743,-89.6108,-11.9213,-34.1183,-78.5123,-0.1031
814,39.5000,21.3743,-89.6107,-11.9212,-34.1182,-78.5122,-0.1031
815,39.5000,21.3743,-89.6105,-11.9211,-34.1181,-78.5121,-0.1031
816,39.5000,21.3744,-89.6104,-11.9211,-34.1180,-78.5119,-0.1031
817,39.5000,21.3744,-89.6103,-11.9210,-34.1180,-78.5118,-0.1031
818,39.5000,21.3744,-89.6101,-11.9210,-34.1179,-78.5117,-0.1031
819,39.5000,21.3744,-89.6100,-11.9209,-34.1178,-78.5116,-0.1031
820,39.5000,21.3744,-89.6099,-11.9209,-34.1177,-78.5115,-0.1031
821,39.5000,21.3744,-89.6097,-11.9208,-34.1177,-78.5113,-0.1031
822,39.5000,21.3745,-89.6096,-11.9208,-34.1176,-78.5112,-0.1031
823,39.5000,21.3745,-89.6095,-11.9207,-34.1175,-78.5111,-0.1031
824,39.5000,21.3745,-89.6094,-11.9206,-34.1174,-78.5110,-0.1031
825,39.5000,21.3745,-89.6092,-11.9206,-34.1174,-78.5108,-0.1031
826,39.5000,21.3745,-89.6091,-11.9205,-34.1173,-78.5107,-0.1031
827,39.5000,21.3746,-89.6090,-11.9205,-34.1172,-78.5106,-0.1031
828,39.5000,21.3746,-89.6088,-11.9204,-34.1171,-78.5105,-0.1031
829,39.5000,21.3746,-89.6087,-11.9204,-34.1170,-78.5104,-0.1031
830,39.5000,21.3746,-89.6086,-11.9203,-34.1170,-78.5102,-0.1031
831,39.5000,21.3747,-89.6084,-11.9203,-34.1169,-78.5101,-0.1031
832,39.5000,21.3747,-89.6083,-11.9202,-34.1168,-78.5100,-0.1031
833,39.5000,21.3747,-89.6082,-11.9202,-34.1167,-78.5099,-0.1031
834,39.5000,21.3747,-89.6080,-11.9201,-34.1166,-78.5097,-0.1031
835,39.5000,21.3747,-89.6079,-11.9200,-34.1166,-78.5096,-0.1031
836,39.5000,21.3748,-89.6078,-11.9200,-34.1165,-78.5095,-0.1031
837,39.5000,21.3748,-89.6076,-11.9199,-34.1164,-78.5094,-0.1031
838,39.5000,21.3748,-89.6075,-11.9199,-34.1164,-78.5093,-0.1031
839,39.5000,21.3748,-89.6074,-11.9198,-34.1163,-78.5091,-0.1031
840,39.5000,21.3748,-89.6072,-11.9198,-34.1162,-78.5090,-0.1032
841,39.5000,21.3749,-89.6071,-11.9197,-34.1161,-78.5089,-0.1032
842,39.5000,21.3749,-89.6070,-11.9197,-34.1160,-78.5088,-0.1032
843,39.5000,21.3749,-89.6068,-11.9196,-34.1160,-78.5087,-0.1032
844,39.5000,21.3749,-89.6067,-11.9196,-34.1159,-78.5085,-0.1032
845,39.5000,21.3750,-89.6066,-11.9195,-34.1158,-78.5084,-0.1032
846,39.5000,21.3750,-89.6064,-11.9195,-34.1157,-78.5083,-0.1032
847,39.5000,21.3750,-89.6063,-11.9194,-34.1157,-78.5082,-0.1032
848,39.5000,21.3750,-89.6062,-11.9193,-34.1156,-78.5081,-0.1032
849,39.5000,21.3750,-89.6060,-11.9193,-34.1155,-78.5079,-0.1032
850,39.5000,21.3751,-89.6059,-11.9192,-34.1154,-78.5078,-0.1032
851,39.5000,21.3751,-89.6058,-11.9192,-34.1153,-78.5077,-0.1032
852,39.5000,21.3751,-89.6057,-11.9191,-34.1153,-78.5076,-0.1032
853,39.5000,21.3751,-89.6055,-11.9191,-34.1152,-78.5075,-0.1032
854,39.5000,21.3751,-89.6054,-11.9190,-34.1151,-78.5073,-0.1032
855,39.5000,21.3752,-89.6053,-11.9190,-34.1150,-78.5072,-0.1032
856,39.5000,21.3752,-89.6051,-11.9189,-34.1150,-78.5071,-0.1032
857,39.5000,21.3752,-89.6050,-11.9189,-34.1149,-78.5070,-0.1032
858,39.5000,21.3752,-89.6049,-11.9188,-34.1148,-78.5069,-0.1032
859,39.5000,21.3753,-89.6047,-11.9187,-34.1147,-78.5067,-0.1032
860,39.5000,21.3753,-89.6046,-11.9187,-34.1147,-78.5066,-0.1032
861,39.5000,21.3753,-89.6045,-11.9186,-34.1146,-78.5065,-0.1032
862,39.5000,21.3753,-89.6043,-11.9186,-34.1145,-78.5064,-0.1032
863,39.5000,21.3753,-89.6042,-11.9185,-34.1144,-78.5063,-0.1032
864,39.5000,21.3754,-89.6041,-11.9185,-34.1144,-78.5061,-0.1032
865,39.5000,21.3754,-89.6039,-11.9184,-34.1143,-78.5060,-0.1032
866,39.5000,21.3754,-89.6038,-11.9184,-34.1142,-78.5059,-0.1032
867,39.5000,21.3754,-89.6037,-11.9183,-34.1141,-78.5058,-0.1032
868,39.5000,21.3754,-89.6036,-11.9183,-34.1141,-78.5057,-0.1032
869,39.5000,21.3754,-89.6034,-11.9182,-34.1140,-78.5055,-0.1032
870,39.5000,21.3755,-89.6033,-11.9182,-34.1139,-78.5054,-0.1032
871,39.5000,21.3755,-89.6032,-11.9181,-34.1138,-78.5053,-0.1032
872,39.5000,21.3755,-89.6030,-11.9180,-34.1138,-78.5052,-0.1033
873,39.5000,21.3755,-89.6029,-11.9180,-34.1137,-78.5051,-0.1032
874,39.5000,21.3756,-89.6028,-11.9179,-34.1136,-78.5049,-0.1033
