Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.4634,0.0000,0.5000,67.9050,-0.0004,-0.0850,0.0000,0.1999,0.0010,-0.0006,179.9118
3,-89.4634,0.0000,0.5000,67.9078,-0.0004,-0.0850,0.0000,0.1999,0.0010,-0.0006,179.9186
5,-89.4634,0.0000,0.5000,67.9106,-0.0004,-0.0850,0.0000,0.2000,0.0010,-0.0006,179.9219
7,-89.4633,0.0000,0.5000,67.9134,-0.0004,-0.0850,0.0000,0.2000,0.0010,-0.0006,179.9287
9,-89.4633,0.0000,0.5000,67.9162,-0.0004,-0.0850,0.0000,0.2000,0.0010,-0.0006,179.9354
11,-63.4296,52.0672,0.5000,67.9165,-614.2747,-7.4990,-0.0000,10.9688,0.0315,0.0010,1059.5642
13,27.4908,-5.8418,0.5000,68.6513,-0.4083,-143.3068,-4879.0021,9044.8580,2.4316,0.2830,0.0030
15,18.8563,-3.1107,0.5000,78.5471,-0.0000,-166.9302,-6707.0714,8335.5898,10.8927,0.5398,0.0144
17,15.2213,-1.2522,0.5000,111.3234,-0.0000,-176.2931,-6552.1464,6274.3470,20.7318,0.7668,0.0269
19,14.0611,-0.2074,0.5000,165.6387,-0.0000,-178.4072,-6075.3766,4706.0033,31.0049,1.0147,0.0331
21,14.5411,0.4388,0.5000,224.4316,-0.0000,-175.2035,-5581.0578,3780.1721,40.4457,1.2719,0.0302
23,15.6991,0.6231,0.5000,278.1619,-0.0000,-169.6358,-5110.6622,3257.2994,49.3230,1.5629,0.0241
25,16.9256,0.5912,0.5000,324.5673,-0.0000,-164.6291,-4737.8285,2960.8810,55.9695,1.8357,0.0196
27,17.9800,0.4853,0.5000,363.7498,-0.0000,-159.7111,-4368.7156,2709.5007,62.0025,2.1553,0.0161
29,18.8099,0.3743,0.5000,396.4509,-0.0000,-155.6736,-4050.2956,2495.4771,66.6880,2.4867,0.0138
31,19.4392,0.2816,0.5000,423.5344,-0.0000,-152.3920,-3776.9579,2300.3199,70.2747,2.8276,0.0123
33,19.9102,0.2104,0.5000,445.8219,-0.0000,-150.3282,-3597.9566,2163.8350,72.3801,3.0875,0.0115
35,20.2617,0.1569,0.5000,464.0421,-0.0000,-147.9725,-3387.8009,1994.0125,74.5797,3.4387,0.0108
37,20.5234,0.1166,0.5000,478.8227,-0.0000,-145.6897,-3180.1533,1816.5375,76.4392,3.8455,0.0102
39,20.7171,0.0859,0.5000,490.6956,-0.0000,-144.3076,-3053.8149,1704.4260,77.4094,4.1280,0.0099
41,20.8582,0.0621,0.5000,500.1091,-0.0000,-143.0410,-2938.4739,1599.8044,78.1876,4.4127,0.0097
43,20.9579,0.0431,0.5000,507.4397,-0.0000,-141.3097,-2782.7869,1455.8845,79.0810,4.8435,0.0095
45,21.0244,0.0277,0.5000,513.0035,-0.0000,-140.2445,-2688.7789,1367.9088,79.5400,5.1329,0.0094
47,21.0634,0.0149,0.5000,517.0661,-0.0000,-138.9719,-2578.8163,1264.4230,80.0113,5.5031,0.0094
49,21.0794,0.0041,0.5000,519.8509,-0.0000,-137.5276,-2457.6551,1150.2274,80.4670,5.9551,0.0094
51,21.0756,-0.0053,0.5000,521.5466,-0.0000,-136.8399,-2401.4598,1097.3911,80.6632,6.1822,0.0094
53,21.0546,-0.0136,0.5000,522.3127,-0.0000,-135.5228,-2296.6978,999.4342,81.0182,6.6380,0.0094
55,21.0181,-0.0209,0.5000,522.2845,-0.0000,-134.8903,-2247.7530,954.0239,81.1852,6.8667,0.0095
57,20.9677,-0.0276,0.5000,521.5770,-0.0000,-133.6710,-2155.9428,869.6971,81.5139,7.3250,0.0096
59,20.9047,-0.0338,0.5000,520.2884,-0.0000,-133.0823,-2112.8106,830.5487,81.6805,7.5547,0.0097
61,20.8299,-0.0395,0.5000,518.5025,-0.0000,-131.9425,-2031.5235,757.7581,82.0274,8.0145,0.0099
63,20.7443,-0.0448,0.5000,516.2912,-0.0000,-131.3901,-1993.1730,723.9275,82.2105,8.2446,0.0100
65,20.6485,-0.0497,0.5000,513.7165,-0.0000,-130.3175,-1920.6356,660.9685,82.6014,8.7048,0.0102
67,20.5432,-0.0544,0.5000,510.8316,-0.0000,-129.5365,-1869.4176,617.4149,82.9202,9.0509,0.0104
69,20.4290,-0.0587,0.5000,507.6825,-0.0000,-128.7764,-1820.8524,576.8838,83.2624,9.3968,0.0106
71,20.3065,-0.0628,0.5000,504.3090,-0.0000,-128.0357,-1774.7462,539.1539,83.6292,9.7421,0.0109
73,20.1761,-0.0666,0.5000,500.7458,-0.0000,-127.3130,-1730.9314,504.0290,84.0211,10.0869,0.0111
