Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.4988,0.0000,0.5000,68.5249,-0.0004,-0.0927,-0.0000,0.1946,0.0010,-0.0006,180.3785
3,-89.4988,0.0000,0.5000,68.5278,-0.0004,-0.0927,-0.0000,0.1946,0.0010,-0.0006,180.3803
5,-89.4988,0.0000,0.5000,68.5307,-0.0004,-0.0927,0.0000,0.1946,0.0010,-0.0006,180.3874
7,-89.4987,0.0000,0.5000,68.5337,-0.0004,-0.0927,-0.0000,0.1946,0.0010,-0.0006,180.3945
9,-89.4987,0.0000,0.5000,68.5366,-0.0004,-0.0927,-0.0000,0.1946,0.0010,-0.0006,180.4015
11,-63.4649,52.0673,0.5000,68.5370,-580.6005,-8.1380,-0.0000,10.5994,0.0318,0.0010,1058.8691
13,27.5701,-5.2384,0.5000,69.3502,-0.3931,-156.3992,-5152.9534,8740.3575,2.5021,0.2862,0.0030
15,19.5723,-2.9732,0.5000,80.6072,-0.0000,-180.1455,-6842.1019,8205.8044,11.3636,0.5549,0.0127
17,15.8759,-1.3347,0.5000,118.5551,-0.0000,-190.7741,-6708.7772,6208.3391,21.6978,0.7937,0.0239
19,14.6076,-0.2424,0.5000,180.2998,-0.0000,-193.4840,-6268.4090,4752.7611,31.8716,1.0376,0.0297
21,15.0417,0.4235,0.5000,245.3142,-0.0000,-190.2177,-5756.9991,3845.4682,41.7462,1.3037,0.0274
23,16.2000,0.6298,0.5000,303.9034,-0.0000,-183.7181,-5233.3273,3282.8975,51.4491,1.6218,0.0216
25,17.4464,0.6019,0.5000,354.1351,-0.0000,-178.0363,-4833.9186,2977.3533,58.3759,1.9116,0.0174
27,18.5216,0.4954,0.5000,396.3204,-0.0000,-173.0793,-4484.2705,2743.5643,63.9369,2.2127,0.0145
29,19.3710,0.3840,0.5000,431.3491,-0.0000,-168.8469,-4173.9244,2536.6558,68.3981,2.5316,0.0125
31,20.0200,0.2915,0.5000,460.2055,-0.0000,-165.3703,-3907.5521,2348.2858,71.8146,2.8578,0.0111
33,20.5112,0.2205,0.5000,483.8123,-0.0000,-162.4772,-3677.6708,2173.7840,74.4121,3.1901,0.0102
35,20.8831,0.1671,0.5000,502.9825,-0.0000,-160.0202,-3477.4682,2012.0689,76.3752,3.5275,0.0096
37,21.1649,0.1266,0.5000,518.4127,-0.0000,-157.5634,-3274.3696,1839.3176,78.0521,3.9262,0.0090
39,21.3778,0.0953,0.5000,530.6920,-0.0000,-156.1090,-3153.6796,1733.0565,78.8888,4.1950,0.0088
41,21.5368,0.0707,0.5000,540.3145,-0.0000,-154.1373,-2990.7203,1586.1281,79.8257,4.6020,0.0085
43,21.6527,0.0509,0.5000,547.6944,-0.0000,-152.3623,-2845.7560,1452.9386,80.4780,5.0132,0.0083
45,21.7335,0.0345,0.5000,553.1781,-0.0000,-151.2658,-2757.4820,1371.0890,80.7982,5.2894,0.0082
47,21.7850,0.0207,0.5000,557.0559,-0.0000,-149.7148,-2634.7500,1256.8561,81.1597,5.7097,0.0082
49,21.8114,0.0089,0.5000,559.5715,-0.0000,-148.2711,-2523.1378,1153.0316,81.4216,6.1326,0.0081
51,21.8162,-0.0014,0.5000,560.9299,0.0000,-147.5837,-2470.9679,1104.6749,81.5287,6.3450,0.0081
53,21.8018,-0.0105,0.5000,561.3041,0.0000,-146.2688,-2373.0242,1014.4425,81.7158,6.7711,0.0082
55,21.7703,-0.0188,0.5000,560.8405,-0.0000,-145.0243,-2282.6601,932.1166,81.8880,7.1987,0.0082
57,21.7232,-0.0263,0.5000,559.6632,-0.0000,-144.4257,-2240.0180,893.6678,81.9749,7.4129,0.0083
59,21.6619,-0.0332,0.5000,557.8777,-0.0000,-143.2712,-2159.3041,821.7571,82.1595,7.8420,0.0084
61,21.5875,-0.0396,0.5000,555.5743,-0.0000,-142.3144,-2093.9443,764.4906,82.3383,8.2136,0.0085
63,21.5009,-0.0455,0.5000,552.8299,-0.0000,-141.4520,-2036.2318,714.7570,82.5268,8.5612,0.0086
65,21.4029,-0.0510,0.5000,549.7106,-0.0000,-140.6183,-1981.5344,668.4310,82.7394,8.9087,0.0088
67,21.2943,-0.0562,0.5000,546.2734,0.0000,-139.8113,-1929.6167,625.2636,82.9783,9.2559,0.0089
69,21.1757,-0.0611,0.5000,542.5670,-0.0000,-138.7085,-1860.3272,568.9997,83.3658,9.7476,0.0092
71,21.0478,-0.0656,0.5000,538.6338,-0.0000,-138.1426,-1825.5184,541.3657,83.5952,10.0076,0.0094
73,20.9112,-0.0699,0.5000,534.5103,0.0000,-137.0458,-1759.5630,490.2644,84.1048,10.5264,0.0097
75,20.7664,-0.0739,0.5000,530.2282,-0.0000,-136.5140,-1728.2946,466.6524,84.3851,10.7849,0.0099
77,20.6138,-0.0777,0.5000,525.8150,-0.0000,-135.9922,-1698.0933,444.2430,84.6823,11.0427,0.0101
79,20.4541,-0.0812,0.5000,521.2946,0.0000,-134.9769,-1640.6938,402.7849,85.3269,11.5563,0.0105
81,20.2877,-0.0844,0.5000,516.6877,-0.0000,-134.4823,-1613.4043,383.6212,85.6737,11.8119,0.0108
83,20.1150,-0.0875,0.5000,512.0125,0.0000,-133.5166,-1561.4421,348.1600,86.4150,12.3206,0.0113
85,19.9366,-0.0903,0.5000,507.2848,-0.0000,-133.0445,-1536.6949,331.7649,86.8087,12.5737,0.0115
87,19.7528,-0.0929,0.5000,502.5184,-0.0000,-132.3960,-1503.4224,310.2444,87.3833,12.9255,0.0119
89,19.5640,-0.0953,0.5000,497.7253,-0.0000,-131.7591,-1471.5792,290.2275,87.9858,13.2753,0.0123
91,19.3707,-0.0975,0.5000,492.9160,-0.0000,-131.1327,-1441.0870,271.6077,88.6148,13.6232,0.0128
93,19.1732,-0.0995,0.5000,488.0998,-0.0000,-130.5157,-1411.8732,254.2858,89.2693,13.9689,0.0132
95,18.9719,-0.1013,0.5000,483.2847,-0.0000,-129.9070,-1383.8706,238.1695,89.9478,14.3126,0.0137
97,18.7672,-0.1029,0.5000,478.4777,0.0000,-129.3057,-1357.0170,223.1730,90.6492,14.6541,0.0142
99,18.5595,-0.1044,0.5000,473.6849,0.0000,-128.7107,-1331.2556,209.2169,91.3721,14.9933,0.0148
101,18.3490,-0.1057,0.5000,468.9118,-0.0000,-128.1213,-1306.5339,196.2271,92.1152,15.3303,0.0154
103,18.1362,-0.1068,0.5000,464.1629,-0.0000,-127.5365,-1282.8027,184.1349,92.8773,15.6650,0.0160
105,17.9212,-0.1078,0.5000,459.4424,0.0000,-126.9557,-1260.0160,172.8764,93.6571,15.9973,0.0166
107,17.7045,-0.1087,0.5000,454.7537,0.0000,-126.3780,-1238.1315,162.3920,94.4532,16.3274,0.0173
109,17.4863,-0.1093,0.5000,450.1000,-0.0000,-125.8027,-1217.1104,152.6268,95.2646,16.6551,0.0179
111,17.2670,-0.1099,0.5000,445.4840,-0.0000,-125.2292,-1196.9159,143.5294,96.0899,16.9805,0.0187
113,17.0467,-0.1103,0.5000,440.9079,0.0000,-124.6569,-1177.5127,135.0523,96.9280,17.3036,0.0194
115,16.8257,-0.1106,0.5000,436.3737,0.0000,-124.0853,-1158.8681,127.1511,97.7776,17.6243,0.0202
117,16.6043,-0.1107,0.5000,431.8831,-0.0000,-123.5137,-1140.9524,119.7849,98.6378,17.9427,0.0210
119,16.3828,-0.1108,0.5000,427.4375,-0.0000,-122.9418,-1123.7374,112.9155,99.5072,18.2588,0.0219
121,16.1613,-0.1107,0.5000,423.0382,0.0000,-122.3691,-1107.1952,106.5076,100.3849,18.5727,0.0228
123,15.9401,-0.1105,0.5000,418.6862,0.0000,-121.7951,-1091.2982,100.5282,101.2698,18.8843,0.0237
125,15.7194,-0.1103,0.5000,414.3823,-0.0000,-121.2196,-1076.0219,94.9466,102.1609,19.1936,0.0246
