Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.1049,-89.7156,-12.1412,-34.3054,-78.6336,-0.0397
751,39.5000,21.1049,-89.7156,-12.1412,-34.3053,-78.6335,-0.0397
752,39.5000,21.1049,-89.7155,-12.1412,-34.3053,-78.6335,-0.0397
753,39.5000,21.1050,-89.7155,-12.1412,-34.3052,-78.6334,-0.0397
754,39.5000,21.1050,-89.7154,-12.1412,-34.3052,-78.6334,-0.0397
755,39.5000,21.1050,-89.7154,-12.1411,-34.3052,-78.6333,-0.0398
756,39.5000,21.1050,-89.7153,-12.1411,-34.3052,-78.6333,-0.0398
757,39.5000,21.1050,-89.7153,-12.1411,-34.3051,-78.6332,-0.0398
758,39.5000,21.1050,-89.7152,-12.1411,-34.3051,-78.6332,-0.0398
759,39.5000,21.1050,-89.7151,-12.1410,-34.3051,-78.6331,-0.0398
760,39.5000,21.1050,-89.7151,-12.1410,-34.3050,-78.6331,-0.0397
761,39.5000,21.1050,-89.7150,-12.1410,-34.3050,-78.6330,-0.0398
762,39.5000,21.1050,-89.7150,-12.1410,-34.3050,-78.6330,-0.0397
763,39.5000,21.1050,-89.7149,-12.1410,-34.3050,-78.6329,-0.0398
764,39.5000,21.1050,-89.7149,-12.1409,-34.3049,-78.6329,-0.0398
765,39.5000,21.1051,-89.7148,-12.1409,-34.3049,-78.6328,-0.0398
766,39.5000,21.1051,-89.7148,-12.1409,-34.3049,-78.6328,-0.0398
767,39.5000,21.1051,-89.7147,-12.1409,-34.3048,-78.6327,-0.0398
768,39.5000,21.1051,-89.7147,-12.1409,-34.3048,-78.6327,-0.0398
769,39.5000,21.1051,-89.7146,-12.1408,-34.3048,-78.6326,-0.0398
770,39.5000,21.1051,-89.7146,-12.1408,-34.3047,-78.6326,-0.0398
771,39.5000,21.1051,-89.7145,-12.1408,-34.3047,-78.6325,-0.0398
772,39.5000,21.1051,-89.7145,-12.1408,-34.3047,-78.6325,-0.0398
773,39.5000,21.1051,-89.7144,-12.1407,-34.3046,-78.6324,-0.0398
774,39.5000,21.1051,-89.7143,-12.1407,-34.3046,-78.6324,-0.0398
775,39.5000,21.1051,-89.7143,-12.1407,-34.3046,-78.6323,-0.0398
776,39.5000,21.1051,-89.7142,-12.1407,-34.3045,-78.6323,-0.0398
777,39.5000,21.1052,-89.7142,-12.1406,-34.3045,-78.6323,-0.0398
778,39.5000,21.1051,-89.7141,-12.1406,-34.3045,-78.6322,-0.0398
779,39.5000,21.1052,-89.7141,-12.1406,-34.3044,-78.6322,-0.0398
780,39.5000,21.1052,-89.7140,-12.1406,-34.3044,-78.6321,-0.0398
781,39.5000,21.1052,-89.7140,-12.1406,-34.3044,-78.6321,-0.0398
782,39.5000,21.1052,-89.7139,-12.1405,-34.3044,-78.6320,-0.0398
783,39.5000,21.1052,-89.7139,-12.1405,-34.3043,-78.6320,-0.0398
784,39.5000,21.1052,-89.7138,-12.1405,-34.3043,-78.6319,-0.0398
785,39.5000,21.1052,-89.7138,-12.1405,-34.3043,-78.6319,-0.0398
786,39.5000,21.1052,-89.7137,-12.1404,-34.3042,-78.6318,-0.0398
787,39.5000,21.1052,-89.7137,-12.1404,-34.3042,-78.6318,-0.0398
