sample,qnet,qnet_apd,qInward,inal_auc,ical_auc,apd90,apd50,apd_tri,vm_peak,vm_valley,dvmdt_peak,dvmdt_max_repol,cad90,cad50,cad_tri,ca_peak,ca_valley
0,-0.0000,0.0017,1.0338,-80.0401,-114.8758,272.0000,220.0000,52.0000,38.3143,-87.8771,89.3990,-0.3740,546.0000,210.0000,336.0000,423.1040,84.8563
