164.50,7.9844,-0.2871,0.5000,316.8949,-0.0000,-319.9744,-455.2596,0.7461,757.8573,160.7432,1.9872
166.50,7.4058,-0.2907,0.5000,314.8214,-0.0000,-319.7085,-451.9759,0.6984,762.8212,160.8490,2.0996
168.50,6.8195,-0.2947,0.5000,312.7688,-0.0000,-319.4571,-448.2983,0.6551,767.8132,160.9016,2.2198
170.50,6.2246,-0.2992,0.5000,310.7371,-0.0000,-319.2235,-444.1671,0.6161,772.8372,160.8986,2.3488
172.50,5.6201,-0.3042,0.5000,308.7260,-0.0000,-319.0116,-439.5114,0.5808,777.8981,160.8372,2.4875
174.50,5.0049,-0.3098,0.5000,306.7355,-0.0000,-318.8254,-434.2524,0.5492,783.0003,160.7142,2.6369
176.50,4.3777,-0.3160,0.5000,304.7653,-0.0000,-318.6700,-428.2974,0.5208,788.1498,160.5258,2.7985
178.50,3.7369,-0.3231,0.5000,302.8152,-0.0000,-318.5505,-421.5356,0.4956,793.3535,160.2678,2.9737
180.50,3.0809,-0.3311,0.5000,300.8849,-0.0000,-318.4733,-413.8456,0.4734,798.6180,159.9352,3.1643
182.50,2.4076,-0.3401,0.5000,298.9741,-0.0000,-318.4488,-401.4743,0.4473,805.9871,159.3442,3.4564
184.50,1.7149,-0.3503,0.5000,297.0824,-0.0000,-318.4779,-394.4032,0.4361,809.7277,158.9862,3.6171
186.50,1.0002,-0.3618,0.5000,295.2094,-0.0000,-318.6331,-378.2125,0.4175,817.3380,158.1328,3.9733
188.50,0.2605,-0.3749,0.5000,293.3544,-0.0000,-318.7656,-368.9752,0.4099,821.2144,157.6318,4.1715
190.50,-0.5074,-0.3896,0.5000,291.5171,-0.0000,-319.1584,-347.9454,0.3985,829.1272,156.4651,4.6159
192.50,-1.3070,-0.4062,0.5000,289.6966,-0.0000,-319.4258,-336.0579,0.3947,833.1707,155.7924,4.8661
194.50,-2.1422,-0.4247,0.5000,287.8922,-0.0000,-319.8556,-319.0452,0.3916,838.5601,154.8132,5.2270
196.50,-3.0170,-0.4453,0.5000,286.1031,-0.0000,-320.3836,-300.3644,0.3908,844.0620,153.7144,5.6317
198.50,-3.9354,-0.4678,0.5000,284.3282,-0.0000,-321.0169,-280.0939,0.3925,849.6797,152.4869,6.0876
200.50,-4.9010,-0.4920,0.5000,282.5667,-0.0000,-322.1759,-247.1178,0.4002,858.3219,150.3855,6.8871
202.50,-5.9168,-0.5176,0.5000,280.8174,-0.0000,-323.0913,-223.9138,0.4092,864.2174,148.8001,7.5125
204.50,-6.9847,-0.5438,0.5000,279.0791,-0.0000,-324.1186,-200.2994,0.4218,870.2028,147.0604,8.2262
206.50,-8.1050,-0.5699,0.5000,277.3507,-0.0001,-325.2504,-176.8753,0.4384,876.2534,145.1633,9.0420
208.50,-9.2765,-0.5951,0.5000,275.6311,-0.0001,-326.4738,-154.2844,0.4597,882.3343,143.1085,9.9753
210.50,-10.4961,-0.6183,0.5000,273.9194,-0.0001,-328.4389,-123.2731,0.5015,891.4104,139.7373,11.6321
212.50,-11.7590,-0.6390,0.5000,272.2148,-0.0002,-329.7995,-105.2009,0.5370,897.3476,137.3064,12.9344
214.50,-13.0594,-0.6566,0.5000,270.5165,-0.0003,-331.1656,-89.5408,0.5796,903.1180,134.7392,14.4176
216.50,-14.3910,-0.6709,0.5000,268.8241,-0.0004,-332.5034,-76.3643,0.6299,908.6517,132.0465,16.1028
218.50,-15.7473,-0.6821,0.5000,267.1375,-0.0006,-334.0019,-63.8344,0.7008,914.8120,128.7059,18.3948
220.50,-17.1225,-0.6905,0.5000,265.4567,-0.0008,-335.1755,-55.3935,0.7731,919.7189,125.6932,20.6713
222.50,-18.5115,-0.6966,0.5000,263.7817,-0.0012,-336.1799,-48.8342,0.8566,924.1452,122.5877,23.2463
224.50,-19.9105,-0.7011,0.5000,262.1130,-0.0020,-337.1601,-42.2647,0.9867,929.1907,118.3229,27.2022
226.50,-21.3170,-0.7045,0.5000,260.4509,-0.0029,-337.5417,-38.3905,1.0996,932.2597,115.0440,30.6114
228.50,-22.7297,-0.7075,0.5000,258.7960,-0.0042,-337.5353,-34.9732,1.2268,934.6597,111.7057,34.4505
230.50,-24.1486,-0.7107,0.5000,257.1488,-0.0061,-337.0445,-31.7183,1.3691,936.3448,108.3145,38.7732
232.50,-25.5746,-0.7145,0.5000,255.5097,-0.0094,-335.5945,-27.6978,1.5666,937.3734,104.0743,44.8544
234.50,-27.0092,-0.7192,0.5000,253.8793,-0.0130,-333.7316,-24.6328,1.7320,937.3413,100.8465,50.0523
236.50,-28.4545,-0.7249,0.5000,252.2580,-0.0192,-330.2162,-20.8248,1.9600,936.2699,96.7655,57.4273
238.50,-29.9130,-0.7320,0.5000,250.6460,-0.0267,-325.8539,-17.6637,2.1763,934.3657,93.2007,64.7025
240.50,-31.3874,-0.7406,0.5000,249.0438,-0.0387,-318.9119,-14.2977,2.4472,930.9663,89.0503,74.3003
242.50,-32.8816,-0.7512,0.5000,247.4517,-0.0552,-309.4356,-11.3277,2.7389,926.1773,84.8576,85.4210
244.50,-34.4000,-0.7643,0.5000,245.8699,-0.0776,-296.8662,-8.7993,3.0470,919.8720,80.6221,98.3596
246.50,-35.9483,-0.7805,0.5000,244.2986,-0.1076,-280.6480,-6.7110,3.3635,911.8933,76.3406,113.4921
248.50,-37.5335,-0.8003,0.5000,242.7382,-0.1326,-267.5781,-5.5471,3.5734,905.5497,73.4582,125.0325
