0.50,-87.8800,-0.0001,0.5000,84.1112,-1.4470,-0.3046,-0.0002,-0.0022,-0.0009,-0.0053,-35.8966
2.50,-87.8801,-0.0001,0.5000,84.0551,-1.4469,-0.3047,-0.0002,-0.0022,-0.0009,-0.0053,-35.9325
4.50,-87.8803,-0.0001,0.5000,83.9996,-1.4469,-0.3047,-0.0002,-0.0022,-0.0009,-0.0053,-35.9504
6.50,-87.8804,-0.0001,0.5000,83.9445,-1.4469,-0.3048,-0.0002,-0.0022,-0.0009,-0.0053,-35.9858
8.50,-87.8805,-0.0001,0.5000,83.8898,-1.4469,-0.3049,-0.0002,-0.0022,-0.0009,-0.0053,-36.0209
10.50,-48.2936,79.1740,0.5000,83.8350,-906.2678,-47.7760,-0.0846,1.6269,0.2940,0.0165,301.0317
12.50,23.1655,7.8521,0.5000,83.8759,-3842.1403,-510.9822,-3122.4394,320.2988,10.8826,0.9989,0.4541
14.50,31.7645,2.7804,0.5000,88.1090,-832.4976,-405.4997,-2333.4942,641.9982,82.1555,3.5123,0.1996
16.50,34.8797,1.0496,0.5000,103.9457,-232.2984,-370.2493,-1570.4374,648.8909,162.4409,6.8425,0.1472
18.50,36.1036,0.4278,0.5000,132.4937,-81.8369,-355.9848,-1193.9306,555.1869,218.6522,10.4789,0.1313
20.50,36.6685,0.2263,0.5000,168.3980,-32.2683,-348.3002,-1051.2341,457.9178,256.6887,14.1851,0.1246
22.50,37.0430,0.1722,0.5000,205.3279,-12.9179,-342.4308,-998.2131,376.1752,285.0498,18.0205,0.1202
24.50,37.3591,0.1505,0.5000,239.8186,-4.7089,-336.7244,-965.6091,306.9063,309.3613,22.3412,0.1163
26.50,37.6336,0.1286,0.5000,270.6491,-1.9807,-332.3068,-939.9823,261.8313,326.4017,26.0897,0.1134
28.50,37.8577,0.1016,0.5000,297.6376,-0.7185,-327.7289,-908.9628,221.3400,343.3507,30.5055,0.1108
30.50,38.0232,0.0712,0.5000,321.0066,-0.3260,-324.6272,-884.4978,196.4729,354.9501,33.9555,0.1093
32.50,38.1263,0.0398,0.5000,341.1120,-0.1202,-321.2866,-854.2049,171.0849,368.1289,38.3101,0.1082
34.50,38.1674,0.0092,0.5000,358.3334,-0.0517,-318.9378,-829.6622,153.5166,378.2885,41.9787,0.1078
36.50,38.1495,-0.0196,0.5000,373.0301,-0.0163,-316.3668,-798.1607,133.7108,391.0656,46.9562,0.1082
38.50,38.0767,-0.0461,0.5000,385.5264,-0.0080,-315.1110,-779.9924,123.3475,398.4355,49.9965,0.1088
40.50,37.9541,-0.0702,0.5000,396.1080,-0.0028,-313.6410,-754.5580,109.8409,408.8947,54.4977,0.1104
42.50,37.7863,-0.0918,0.5000,405.0237,-0.0009,-312.5632,-730.2196,97.8012,419.1831,59.1063,0.1128
44.50,37.5782,-0.1112,0.5000,412.4886,-0.0003,-311.8744,-707.9508,87.4044,428.9484,63.6108,0.1158
46.50,37.3339,-0.1284,0.5000,418.6887,-0.0002,-311.6543,-697.5306,82.7135,433.6647,65.8208,0.1175
48.50,37.0576,-0.1438,0.5000,423.7845,-0.0001,-311.4239,-677.9951,74.1934,442.8095,70.1514,0.1215
50.50,36.7525,-0.1575,0.5000,427.9147,-0.0000,-311.4002,-668.8356,70.3126,447.2538,72.2705,0.1238
52.50,36.4220,-0.1697,0.5000,431.1993,-0.0000,-311.5061,-651.6309,63.2085,455.9182,76.4132,0.1287
54.50,36.0687,-0.1806,0.5000,433.7421,-0.0000,-311.7820,-635.7917,56.8765,464.3187,80.4262,0.1343
56.50,35.6951,-0.1904,0.5000,435.6335,-0.0000,-311.9724,-628.3446,53.9668,468.4315,82.3834,0.1373
58.50,35.3033,-0.1991,0.5000,436.9521,-0.0000,-312.4390,-614.3264,48.6056,476.5007,86.1989,0.1437
60.50,34.8953,-0.2068,0.5000,437.7664,-0.0000,-312.9975,-601.3970,43.7951,484.3831,89.8825,0.1509
62.50,34.4728,-0.2138,0.5000,438.1365,-0.0000,-313.3040,-595.3145,41.5764,488.2616,91.6750,0.1547
64.50,34.0373,-0.2200,0.5000,438.1149,-0.0000,-313.8371,-585.8614,38.1845,494.5375,94.5437,0.1613
66.50,33.5902,-0.2256,0.5000,437.7480,-0.0000,-314.4917,-575.6679,34.6031,501.6966,97.7618,0.1695
68.50,33.1327,-0.2306,0.5000,437.0764,-0.0000,-315.2054,-565.8203,31.2170,509.0741,101.0106,0.1789
70.50,32.6660,-0.2350,0.5000,436.1359,-0.0000,-315.7949,-558.4382,28.7247,514.9614,103.5500,0.1870
72.50,32.1910,-0.2389,0.5000,434.9584,-0.0000,-316.3883,-551.5548,26.4350,520.7797,106.0104,0.1956
74.50,31.7087,-0.2424,0.5000,433.5720,-0.0000,-316.9803,-545.1462,24.3313,526.5341,108.3936,0.2047
76.50,31.2200,-0.2455,0.5000,432.0015,-0.0000,-317.5660,-539.1897,22.3986,532.2286,110.7014,0.2144
78.50,30.7256,-0.2482,0.5000,430.2692,-0.0000,-318.1412,-533.6633,20.6230,537.8672,112.9356,0.2246
80.50,30.2263,-0.2505,0.5000,428.3948,-0.0000,-318.7203,-528.3841,18.9405,543.6353,115.1679,0.2358
82.50,29.7226,-0.2526,0.5000,426.3957,-0.0000,-319.2231,-524.0082,17.5544,548.7544,117.1034,0.2464
84.50,29.2153,-0.2543,0.5000,424.2878,-0.0000,-319.7290,-519.7800,16.2206,554.0483,119.0595,0.2580
86.50,28.7047,-0.2558,0.5000,422.0850,-0.0000,-320.4785,-513.7999,14.3396,562.2539,121.9998,0.2774
88.50,28.1915,-0.2571,0.5000,419.7998,-0.0000,-320.7812,-511.4696,13.6071,565.7279,123.2111,0.2862
90.50,27.6760,-0.2581,0.5000,417.4434,-0.0000,-321.3531,-507.1810,12.2572,572.6246,125.5569,0.3047
92.50,27.1587,-0.2590,0.5000,415.0259,-0.0000,-321.6216,-505.2115,11.6359,576.0481,126.6923,0.3144
94.50,26.6398,-0.2597,0.5000,412.5563,-0.0000,-322.1221,-501.5955,10.4908,582.8475,128.8907,0.3347
96.50,26.1198,-0.2602,0.5000,410.0426,-0.0000,-322.5727,-498.3745,9.4646,589.5858,130.9953,0.3565
98.50,25.5988,-0.2606,0.5000,407.4922,-0.0000,-322.7788,-496.8990,8.9921,592.9329,132.0136,0.3679
100.50,25.0771,-0.2610,0.5000,404.9114,-0.0000,-323.1526,-494.1931,8.1212,599.5848,133.9841,0.3919
102.50,24.5548,-0.2612,0.5000,402.3062,-0.0000,-323.3201,-492.9528,7.7202,602.8904,134.9372,0.4044
104.50,24.0322,-0.2614,0.5000,399.6818,-0.0000,-323.6166,-490.6741,6.9809,609.4621,136.7807,0.4308
106.50,23.5093,-0.2615,0.5000,397.0430,-0.0000,-323.7757,-489.3754,6.5589,613.5361,137.8895,0.4481
108.50,22.9862,-0.2616,0.5000,394.3939,-0.0000,-323.9775,-487.5831,5.9771,619.6121,139.4950,0.4754
110.50,22.4630,-0.2616,0.5000,391.7383,-0.0000,-324.0880,-486.4804,5.6208,623.6405,140.5277,0.4944
112.50,21.9397,-0.2617,0.5000,389.0797,-0.0000,-324.2175,-484.9583,5.1335,629.5992,142.0090,0.5242
114.50,21.4163,-0.2617,0.5000,386.4212,-0.0000,-324.3067,-483.5541,4.6919,635.5316,143.4289,0.5559
116.50,20.8927,-0.2618,0.5000,383.7655,-0.0000,-324.3580,-482.2028,4.2789,641.6359,144.8331,0.5906
118.50,20.3690,-0.2619,0.5000,381.1150,-0.0000,-324.3700,-481.3361,4.0222,645.7552,145.7478,0.6154
120.50,19.8450,-0.2620,0.5000,378.4718,-0.0000,-324.3641,-480.5024,3.7828,649.8602,146.6331,0.6412
122.50,19.3207,-0.2622,0.5000,375.8379,-0.0000,-324.3412,-479.6912,3.5593,653.9524,147.4896,0.6681
124.50,18.7960,-0.2625,0.5000,373.2152,-0.0000,-324.2465,-478.1236,3.1560,662.1014,149.1167,0.7253
126.50,18.2707,-0.2628,0.5000,370.6052,-0.0000,-324.1583,-477.1830,2.9349,667.0725,150.0579,0.7628
128.50,17.7447,-0.2631,0.5000,368.0093,-0.0000,-324.0488,-476.2465,2.7315,672.0299,150.9574,0.8023
130.50,17.2180,-0.2636,0.5000,365.4288,-0.0000,-323.9191,-475.3052,2.5444,676.9751,151.8156,0.8439
132.50,16.6902,-0.2641,0.5000,362.8647,-0.0000,-323.7706,-474.3502,2.3720,681.9098,152.6328,0.8877
134.50,16.1613,-0.2647,0.5000,360.3180,-0.0000,-323.6047,-473.3736,2.2133,686.8356,153.4093,0.9339
136.50,15.6311,-0.2654,0.5000,357.7896,-0.0000,-323.4226,-472.3671,2.0670,691.7541,154.1450,0.9826
138.50,15.0994,-0.2662,0.5000,355.2801,-0.0000,-323.3142,-471.7871,1.9899,694.5055,154.5392,1.0110
140.50,14.5660,-0.2671,0.5000,352.7903,-0.0000,-323.0746,-470.5348,1.8374,700.2274,155.3188,1.0729
142.50,14.0307,-0.2680,0.5000,350.3207,-0.0000,-322.8941,-469.6022,1.7280,704.2854,155.8385,1.1193
144.50,13.4932,-0.2691,0.5000,347.8718,-0.0000,-322.6942,-468.5659,1.6114,708.5880,156.3592,1.1709
146.50,12.9534,-0.2704,0.5000,345.4439,-0.0000,-322.4123,-467.0787,1.4648,714.3895,157.0114,1.2445
148.50,12.4110,-0.2717,0.5000,343.0375,-0.0000,-322.1389,-465.5841,1.3417,719.7968,157.5670,1.3176
150.50,11.8657,-0.2732,0.5000,340.6528,-0.0000,-321.9280,-464.3810,1.2570,723.8606,157.9509,1.3757
152.50,11.3172,-0.2749,0.5000,338.2900,-0.0000,-321.7134,-463.0990,1.1787,727.9273,158.3057,1.4365
154.50,10.7651,-0.2767,0.5000,335.9494,-0.0000,-321.3794,-460.9578,1.0697,734.1682,158.7922,1.5357
156.50,10.2091,-0.2788,0.5000,333.6310,-0.0000,-321.1756,-459.5428,1.0097,737.9512,159.0524,1.5994
158.50,9.6487,-0.2810,0.5000,331.3350,-0.0000,-320.9006,-457.4702,0.9355,743.0602,159.3614,1.6901
160.50,9.0836,-0.2835,0.5000,329.0614,-0.0000,-320.5710,-454.6719,0.8550,749.2508,159.6691,1.8078
162.50,8.5132,-0.2863,0.5000,326.8102,-0.0000,-320.2813,-451.8411,0.7905,754.8187,159.8819,1.9213
164.50,7.9369,-0.2893,0.5000,324.5814,-0.0000,-320.1396,-450.2932,0.7609,757.6110,159.9653,1.9813
166.50,7.3541,-0.2927,0.5000,322.3749,-0.0000,-319.8649,-446.8926,0.7062,763.2150,160.0845,2.1080
168.50,6.7640,-0.2965,0.5000,320.1907,-0.0000,-319.4776,-440.7967,0.6339,771.7961,160.1384,2.3202
170.50,6.1658,-0.3007,0.5000,318.0286,-0.0000,-319.3020,-437.2483,0.6022,776.1181,160.1046,2.4362
172.50,5.5585,-0.3054,0.5000,315.8885,-0.0000,-319.1419,-433.3013,0.5733,780.4654,160.0278,2.5597
174.50,4.9411,-0.3108,0.5000,313.7701,-0.0000,-319.0000,-428.9030,0.5469,784.8408,159.9059,2.6914
176.50,4.3122,-0.3168,0.5000,311.6733,-0.0000,-318.8791,-423.9949,0.5230,789.2477,159.7367,2.8321
178.50,3.6703,-0.3235,0.5000,309.5978,-0.0000,-318.7828,-418.5071,0.5013,793.6903,159.5175,2.9827
180.50,3.0139,-0.3312,0.5000,307.5433,-0.0000,-318.6792,-405.4740,0.4644,802.7001,158.9166,3.3186
182.50,2.3408,-0.3399,0.5000,305.5094,-0.0000,-318.6808,-397.7513,0.4490,807.2775,158.5279,3.5066
184.50,1.6490,-0.3497,0.5000,303.4957,-0.0000,-318.7246,-389.0924,0.4355,811.9107,158.0746,3.7103
186.50,0.9358,-0.3609,0.5000,301.5018,-0.0000,-318.8163,-379.3892,0.4239,816.6059,157.5522,3.9317
188.50,0.1984,-0.3736,0.5000,299.5271,-0.0000,-319.0357,-363.9051,0.4109,823.2727,156.6976,4.2751
190.50,-0.5665,-0.3880,0.5000,297.5711,-0.0000,-319.1904,-355.2275,0.4057,826.6617,156.2109,4.4640
