Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0432,-0.0000,0.5000,73.5069,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3763
3,-88.0432,-0.0000,0.5000,73.5068,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3760
5,-88.0432,-0.0000,0.5000,73.5067,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3759
7,-88.0432,-0.0000,0.5000,73.5067,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3756
9,-88.0432,-0.0000,0.5000,73.5067,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3753
11,-48.4220,79.2424,0.5000,73.5062,-1409.1485,-23.8509,-0.0829,1.4254,13.4818,0.0115,306.2691
13,34.9121,6.4978,0.5000,73.6326,-4044.2929,-220.0826,-1901.4647,504.1286,14.0243,1.2280,0.1478
15,39.8673,1.2342,0.5000,76.3667,-702.1710,-186.8080,-1467.7926,762.5740,19.3803,4.0641,0.0908
17,40.9644,0.3078,0.5000,84.4191,-204.4076,-178.4218,-1171.1110,694.1061,25.5676,7.1206,0.0822
19,41.2630,0.0907,0.5000,97.3902,-71.7041,-174.8217,-991.0354,574.2863,31.0566,10.4028,0.0799
21,41.3724,0.0435,0.5000,113.3975,-26.7436,-172.5525,-887.9158,467.9059,35.5554,13.8383,0.0791
23,41.4559,0.0434,0.5000,130.4420,-10.1256,-170.6599,-828.3491,385.7380,39.0887,17.3438,0.0784
25,41.5525,0.0513,0.5000,147.1258,-3.8333,-168.8454,-788.1663,323.4215,41.8454,20.9267,0.0777
27,41.6596,0.0543,0.5000,162.7009,-1.4479,-167.1218,-756.7273,277.2778,43.9183,24.4585,0.0769
29,41.7651,0.0510,0.5000,176.8593,-0.4992,-165.2949,-725.5731,238.1806,45.6664,28.3939,0.0760
