Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0435,-0.0000,0.5000,73.6037,-2.2433,-0.1458,-0.0002,-0.0000,-0.0002,-0.0034,-0.1374,-0.0003,0.0000
2,-88.0435,-0.0000,0.5000,73.6038,-2.2433,-0.1458,-0.0002,-0.0000,-0.0002,-0.0034,-0.1371,-0.0003,0.0000
4,-88.0435,-0.0000,0.5000,73.6039,-2.2433,-0.1458,-0.0002,-0.0000,-0.0002,-0.0034,-0.1367,-0.0003,0.0000
6,-88.0435,-0.0000,0.5000,73.6041,-2.2433,-0.1458,-0.0002,-0.0000,-0.0002,-0.0034,-0.1363,-0.0003,0.0000
8,-88.0435,-0.0000,0.5000,73.6042,-2.2433,-0.1458,-0.0002,-0.0000,-0.0002,-0.0034,-0.1360,-0.0003,0.0000
10,-48.4206,79.2457,0.5000,73.6039,-1431.3730,-23.1821,-0.0807,1.3757,19.3095,0.0108,305.6508,0.3031,0.3031
12,35.2245,6.4103,0.5000,73.7268,-4021.7606,-212.6218,-1824.1639,495.2361,20.3447,1.1819,0.1428,-1.5199,-1.5199
14,40.0300,1.1765,0.5000,76.3379,-694.0849,-181.2528,-1421.7536,740.9423,29.0465,3.8832,0.0892,-0.8290,-0.8290
16,41.0500,0.2774,0.5000,84.0200,-190.7472,-173.1712,-1134.0383,666.5283,39.2279,6.9389,0.0812,-0.5944,-0.5944
18,41.3005,0.0692,0.5000,96.4001,-67.4534,-169.9679,-969.2354,549.9771,47.6618,10.0478,0.0794,-0.5314,-0.5314
20,41.3696,0.0236,0.5000,111.7071,-23.2644,-167.8032,-868.0220,440.9866,55.0274,13.5610,0.0789,-0.5262,-0.5262
22,41.4131,0.0230,0.5000,128.0549,-9.6094,-166.2763,-817.8003,370.3852,59.8993,16.5775,0.0786,-0.5371,-0.5371
24,41.4682,0.0302,0.5000,144.1083,-3.7225,-164.7172,-780.2877,312.4439,64.0169,19.8514,0.0782,-0.5486,-0.5486
26,41.5335,0.0334,0.5000,159.1390,-1.4154,-163.1781,-749.6032,267.5567,67.2706,23.2099,0.0777,-0.5547,-0.5547
28,41.5977,0.0306,0.5000,172.8371,-0.5375,-161.7004,-722.0907,232.7618,69.7998,26.5927,0.0772,-0.5546,-0.5546
30,41.6502,0.0231,0.5000,185.1293,-0.2025,-160.3075,-696.2133,205.1533,71.7789,29.9933,0.0768,-0.5495,-0.5495
32,41.6830,0.0123,0.5000,196.0607,-0.0764,-159.0152,-671.5278,182.7146,73.3452,33.4050,0.0766,-0.5410,-0.5410
34,41.6920,-0.0003,0.5000,205.7295,-0.0257,-157.8112,-647.5738,163.7802,74.6236,36.8765,0.0765,-0.5300,-0.5300
36,41.6752,-0.0134,0.5000,214.2525,-0.0103,-156.7010,-624.4215,147.5130,75.6869,40.4007,0.0766,-0.5174,-0.5174
38,41.6319,-0.0265,0.5000,221.7479,-0.0041,-155.7884,-604.4800,134.7508,76.5024,43.5860,0.0770,-0.5054,-0.5054
40,41.5629,-0.0392,0.5000,228.3277,-0.0013,-154.7530,-580.6770,120.7015,77.3941,47.5942,0.0776,-0.4897,-0.4897
42,41.4692,-0.0513,0.5000,234.0942,-0.0006,-154.0546,-563.8268,111.3924,77.9930,50.5816,0.0783,-0.4778,-0.4778
44,41.3523,-0.0626,0.5000,239.1389,-0.0002,-153.2196,-542.7310,100.3508,78.7296,54.5173,0.0794,-0.4623,-0.4623
46,41.2139,-0.0731,0.5000,243.5431,-0.0001,-152.4770,-523.0250,90.5594,79.4275,58.4113,0.0807,-0.4470,-0.4470
48,41.0554,-0.0828,0.5000,247.3783,-0.0000,-152.1362,-513.6696,86.0668,79.7691,60.3408,0.0815,-0.4395,-0.4395
50,40.8785,-0.0917,0.5000,250.7077,-0.0000,-151.5083,-495.9090,77.7907,80.4472,64.1617,0.0832,-0.4249,-0.4249
52,40.6846,-0.1000,0.5000,253.5865,-0.0000,-150.9427,-479.3600,70.3517,81.1283,67.9283,0.0851,-0.4108,-0.4108
54,40.4752,-0.1075,0.5000,256.0636,-0.0000,-150.5040,-466.2182,64.6160,81.7149,71.0802,0.0869,-0.3992,-0.3992
56,40.2516,-0.1143,0.5000,258.1818,-0.0000,-150.0978,-453.8754,59.3574,82.3127,74.1885,0.0889,-0.3880,-0.3880
58,40.0150,-0.1206,0.5000,259.9789,-0.0000,-149.7191,-442.3039,54.5284,82.9238,77.2517,0.0910,-0.3772,-0.3772
60,39.7667,-0.1263,0.5000,261.4884,-0.0000,-149.3633,-431.4814,50.0982,83.5489,80.2687,0.0933,-0.3668,-0.3668
62,39.5076,-0.1314,0.5000,262.7399,-0.0000,-149.0264,-421.3860,46.0293,84.1885,83.2387,0.0957,-0.3569,-0.3569
