Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0470,-0.0000,0.5000,73.6835,-2.2256,-0.1081,-0.0002,0.0001,0.0011,-0.0034,1.0674,0.0010,0.0000
2,-88.0470,-0.0000,0.5000,73.6835,-2.2256,-0.1081,-0.0002,0.0001,0.0011,-0.0034,1.0678,0.0010,0.0000
4,-88.0470,-0.0000,0.5000,73.6837,-2.2256,-0.1082,-0.0002,0.0001,0.0011,-0.0034,1.0681,0.0010,0.0000
6,-88.0470,-0.0000,0.5000,73.6838,-2.2256,-0.1082,-0.0002,0.0001,0.0011,-0.0034,1.0685,0.0010,0.0000
8,-88.0470,-0.0000,0.5000,73.6839,-2.2256,-0.1082,-0.0002,0.0001,0.0011,-0.0034,1.0688,0.0010,0.0000
10,-48.4241,79.2458,0.5000,73.6836,-1420.7643,-17.2025,-0.0825,1.4063,15.8468,0.0108,305.8052,0.3058,0.3058
12,35.0687,6.4283,0.5000,73.8102,-4011.9331,-158.5082,-1876.3609,504.8043,16.6430,1.1780,0.1445,-1.5121,-1.5121
14,39.8973,1.1792,0.5000,76.5281,-739.2017,-135.5805,-1469.8366,754.2817,23.1881,3.7494,0.0910,-0.8241,-0.8241
16,40.9045,0.2677,0.5000,84.5311,-208.4352,-129.5015,-1172.8958,687.0460,31.0883,6.6796,0.0826,-0.5775,-0.5775
18,41.1330,0.0581,0.5000,97.4263,-68.8839,-126.9801,-989.8900,560.9949,38.3054,9.9460,0.0807,-0.5075,-0.5075
20,41.1829,0.0152,0.5000,113.3472,-26.7807,-125.5850,-896.4083,460.5987,43.6388,13.0287,0.0804,-0.5046,-0.5046
22,41.2141,0.0182,0.5000,130.3088,-9.0574,-124.2224,-834.3062,371.3456,48.4968,16.6921,0.0801,-0.5219,-0.5219
24,41.2635,0.0283,0.5000,146.9203,-3.5784,-123.0994,-798.7441,314.4830,51.7071,19.8706,0.0797,-0.5357,-0.5357
26,41.3276,0.0335,0.5000,162.4350,-1.4122,-121.9953,-769.4205,270.8393,54.2268,23.0761,0.0792,-0.5432,-0.5432
28,41.3936,0.0320,0.5000,176.5437,-0.5593,-120.9266,-742.6556,236.7204,56.2089,26.3033,0.0787,-0.5443,-0.5443
30,41.4494,0.0249,0.5000,189.1806,-0.2188,-119.9125,-717.2130,209.4550,57.7778,29.5467,0.0783,-0.5403,-0.5403
32,41.4866,0.0145,0.5000,200.3999,-0.0723,-118.8148,-688.7909,183.8418,59.2164,33.3433,0.0780,-0.5311,-0.5311
34,41.5002,0.0021,0.5000,210.3082,-0.0286,-117.9664,-665.8600,166.0136,60.1864,36.5497,0.0780,-0.5210,-0.5210
36,41.4878,-0.0112,0.5000,219.0296,-0.0103,-117.1105,-641.6364,149.2405,61.0722,40.0979,0.0781,-0.5083,-0.5083
38,41.4489,-0.0244,0.5000,226.6886,-0.0037,-116.3496,-619.0104,135.0431,61.8056,43.5842,0.0784,-0.4948,-0.4948
40,41.3838,-0.0373,0.5000,233.4024,-0.0014,-115.6742,-597.9268,122.8165,62.4332,47.0027,0.0790,-0.4813,-0.4813
42,41.2937,-0.0496,0.5000,239.2775,-0.0005,-115.0656,-578.0151,111.9817,62.9970,50.3996,0.0797,-0.4676,-0.4676
44,41.1799,-0.0611,0.5000,244.4091,-0.0002,-114.5169,-559.2340,102.2950,63.5188,53.7697,0.0807,-0.4541,-0.4541
46,41.0442,-0.0718,0.5000,248.8816,-0.0001,-114.0211,-541.5338,93.5703,64.0153,57.1087,0.0818,-0.4408,-0.4408
48,40.8881,-0.0817,0.5000,252.7691,-0.0000,-113.5973,-525.8232,86.1163,64.4700,60.2180,0.0831,-0.4285,-0.4285
50,40.7132,-0.0908,0.5000,256.1368,-0.0000,-113.0518,-504.8092,76.5264,65.1154,64.6157,0.0851,-0.4115,-0.4115
52,40.5210,-0.0992,0.5000,259.0420,-0.0000,-112.8029,-494.9377,72.1613,65.4393,66.7864,0.0863,-0.4033,-0.4033
54,40.3130,-0.1068,0.5000,261.5351,-0.0000,-112.5678,-485.4727,68.0528,65.7659,68.9373,0.0875,-0.3952,-0.3952
56,40.0905,-0.1138,0.5000,263.6601,-0.0000,-112.1338,-467.7173,60.5385,66.4307,73.1774,0.0902,-0.3796,-0.3796
58,39.8548,-0.1202,0.5000,265.4563,-0.0000,-111.9324,-459.4078,57.1033,66.7701,75.2657,0.0917,-0.3721,-0.3721
60,39.6071,-0.1260,0.5000,266.9579,-0.0000,-111.5551,-443.8820,50.8101,67.4647,79.3767,0.0948,-0.3577,-0.3577
62,39.3486,-0.1312,0.5000,268.1955,-0.0000,-111.3772,-436.6500,47.9293,67.8203,81.3988,0.0965,-0.3508,-0.3508
64,39.0803,-0.1358,0.5000,269.1962,-0.0000,-111.0380,-423.2191,42.6493,68.5481,85.3755,0.1001,-0.3376,-0.3376
66,38.8034,-0.1400,0.5000,269.9838,-0.0000,-110.8750,-417.0079,40.2319,68.9201,87.3299,0.1020,-0.3313,-0.3313
68,38.5187,-0.1437,0.5000,270.5799,-0.0000,-110.5581,-405.5639,35.8012,69.6794,91.1707,0.1060,-0.3194,-0.3194
