Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0432,-0.0000,0.5000,73.5070,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3767,-0.0005,0.0000
2,-88.0432,-0.0000,0.5000,73.5069,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3764,-0.0005,0.0000
4,-88.0432,-0.0000,0.5000,73.5068,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3762,-0.0005,0.0000
6,-88.0432,-0.0000,0.5000,73.5068,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3759,-0.0005,0.0000
8,-88.0432,-0.0000,0.5000,73.5068,-2.2088,-0.1500,-0.0002,-0.0000,-0.0003,-0.0036,-0.3756,-0.0005,0.0000
10,-48.4212,79.2439,0.5000,73.5063,-1409.2262,-23.8520,-0.0830,1.4255,13.4822,0.0115,306.2443,0.2972,0.2972
12,34.9127,6.4975,0.5000,73.6327,-3931.7779,-219.2086,-1898.7126,512.5649,14.0610,1.2614,0.1458,-1.5899,-1.5899
14,39.8676,1.2340,0.5000,76.3669,-731.1333,-187.2147,-1478.6455,762.1108,19.2007,3.9799,0.0913,-0.8805,-0.8805
16,40.9645,0.3078,0.5000,84.4194,-186.8170,-178.0273,-1152.6801,684.7449,26.0489,7.3805,0.0819,-0.6125,-0.6125
18,41.2630,0.0906,0.5000,97.3906,-68.3608,-174.6943,-984.6175,568.6913,31.2953,10.5646,0.0798,-0.5487,-0.5487
20,41.3724,0.0433,0.5000,113.3979,-26.3472,-172.5279,-886.9776,466.7380,35.6052,13.8816,0.0790,-0.5432,-0.5432
22,41.4559,0.0434,0.5000,130.4424,-9.4424,-170.5370,-825.2296,380.9818,39.2969,17.5824,0.0784,-0.5578,-0.5578
24,41.5525,0.0511,0.5000,147.1262,-3.7134,-168.8118,-787.5152,322.4179,41.8904,20.9940,0.0776,-0.5709,-0.5709
26,41.6597,0.0543,0.5000,162.7013,-1.4194,-167.0866,-756.1196,276.4458,43.9559,24.5318,0.0768,-0.5782,-0.5782
28,41.7651,0.0510,0.5000,176.8598,-0.5406,-165.4279,-727.8263,240.7650,45.5520,28.0983,0.0761,-0.5788,-0.5788
30,41.8573,0.0426,0.5000,189.5374,-0.1646,-163.5198,-695.2303,206.7666,47.0328,32.5073,0.0753,-0.5724,-0.5724
