Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0417,-0.0000,0.5000,74.0295,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2959,-0.0004,0.0000
2,-88.0417,-0.0000,0.5000,74.0297,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2956,-0.0004,0.0000
4,-88.0417,-0.0000,0.5000,74.0298,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2952,-0.0004,0.0000
6,-88.0417,-0.0000,0.5000,74.0300,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2948,-0.0004,0.0000
8,-88.0417,-0.0000,0.5000,74.0302,-2.1323,-0.1454,-0.0002,-0.0000,-0.0003,-0.0035,-0.2944,-0.0004,0.0000
10,-48.4238,79.2359,0.5000,74.0298,-1359.6382,-23.1054,-0.0828,1.4270,17.4507,0.0111,306.2984,0.3020,0.3020
12,34.0710,6.5954,0.5000,74.1583,-3976.7271,-216.1827,-1974.3535,493.6111,18.3980,1.1564,0.1588,-1.6772,-1.6772
14,39.2473,1.3248,0.5000,77.0538,-715.5673,-183.4016,-1514.8667,751.9189,25.2585,3.7790,0.0965,-0.9172,-0.9172
16,40.4638,0.3527,0.5000,85.6571,-210.7310,-174.8762,-1199.0444,690.9733,33.4291,6.6269,0.0864,-0.6428,-0.6428
18,40.8216,0.1134,0.5000,99.5547,-69.7982,-170.9832,-999.4461,567.8359,41.3061,9.9162,0.0833,-0.5513,-0.5513
20,40.9629,0.0564,0.5000,116.6872,-25.0826,-168.6138,-892.9598,460.1439,47.6890,13.3181,0.0822,-0.5403,-0.5403
22,41.0668,0.0522,0.5000,134.8642,-8.8075,-166.5651,-832.1348,374.8936,52.8858,16.9332,0.0813,-0.5539,-0.5539
24,41.1784,0.0579,0.5000,152.5793,-3.4233,-164.8104,-795.4006,317.2976,56.5305,20.2445,0.0804,-0.5661,-0.5661
26,41.2973,0.0596,0.5000,169.0494,-1.3261,-163.1103,-765.0838,273.1617,59.3849,23.5921,0.0795,-0.5720,-0.5720
28,41.4119,0.0552,0.5000,183.9671,-0.5120,-161.4844,-737.3172,238.6991,61.6202,26.9696,0.0787,-0.5714,-0.5714
30,41.5111,0.0457,0.5000,197.2818,-0.1966,-159.9523,-710.8183,211.1080,63.3817,30.3798,0.0779,-0.5658,-0.5658
32,41.5869,0.0330,0.5000,209.0660,-0.0667,-158.3630,-682.2716,186.0144,64.9318,34.2391,0.0773,-0.5554,-0.5554
34,41.6352,0.0187,0.5000,219.4431,-0.0228,-156.9241,-655.1146,165.4730,66.1446,38.1090,0.0770,-0.5422,-0.5422
36,41.6540,0.0038,0.5000,228.5520,-0.0113,-156.0472,-637.8194,153.6758,66.8147,40.6898,0.0769,-0.5326,-0.5326
38,41.6432,-0.0109,0.5000,236.5298,-0.0035,-154.8499,-613.1294,138.1700,67.6690,44.5550,0.0770,-0.5175,-0.5175
40,41.6038,-0.0249,0.5000,243.5039,-0.0015,-153.7798,-589.8982,124.7424,68.3929,48.4055,0.0774,-0.5021,-0.5021
42,41.5371,-0.0383,0.5000,249.5895,-0.0006,-153.1336,-575.2317,116.7194,68.8263,50.9600,0.0778,-0.4918,-0.4918
44,41.4450,-0.0507,0.5000,254.8890,-0.0002,-152.3272,-556.2344,106.7886,69.3726,54.4183,0.0785,-0.4779,-0.4779
46,41.3292,-0.0621,0.5000,259.4928,-0.0001,-151.5565,-537.2568,97.3046,69.9183,58.0622,0.0795,-0.4634,-0.4634
48,41.1915,-0.0727,0.5000,263.4802,-0.0000,-150.8626,-519.4470,88.7566,70.4445,61.6695,0.0807,-0.4494,-0.4494
50,41.0338,-0.0824,0.5000,266.9208,-0.0000,-150.3281,-505.2426,82.1579,70.8840,64.6906,0.0818,-0.4378,-0.4378
52,40.8577,-0.0913,0.5000,269.8753,-0.0000,-149.6041,-485.3419,73.2139,71.5451,69.1623,0.0838,-0.4209,-0.4209
54,40.6648,-0.0995,0.5000,272.3973,-0.0000,-149.1663,-472.9679,67.8165,71.9924,72.1007,0.0853,-0.4101,-0.4101
56,40.4565,-0.1069,0.5000,274.5337,-0.0000,-148.7590,-461.2746,62.8247,72.4478,75.0031,0.0869,-0.3997,-0.3997
58,40.2342,-0.1137,0.5000,276.3259,-0.0000,-148.3993,-450.8445,58.4563,72.8864,77.7071,0.0886,-0.3901,-0.3901
60,39.9991,-0.1198,0.5000,277.8102,-0.0000,-147.7389,-431.6657,50.6136,73.7922,83.0120,0.0922,-0.3719,-0.3719
62,39.7525,-0.1254,0.5000,279.0188,-0.0000,-147.4327,-422.8875,47.0971,74.2602,85.6118,0.0942,-0.3633,-0.3633
64,39.4954,-0.1304,0.5000,279.9803,0.0000,-147.1393,-414.6302,43.8240,74.7382,88.1758,0.0962,-0.3549,-0.3549
66,39.2289,-0.1349,0.5000,280.7199,-0.0000,-146.8564,-406.8847,40.7785,75.2261,90.7038,0.0984,-0.3469,-0.3469
